dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D0__CAL_R3_K125,CAL,R3,K125,125,358,PEO-H__0076,PE O-16:0_22:5,0.019067564762014388,True,True,False,1.85705957530007e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,360,PEO-H__0078,PE O-16:0_24:0,0.027476332548461446,True,True,False,6.604443441261819e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,361,PEO-H__0079,PE O-16:0_24:1,0.02470822654335493,True,True,False,7.274287046849464e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,362,PEO-H__0080,PE O-16:0_24:2,0.001025105564768933,False,False,False,1.66926668500259e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,363,PEO-H__0081,PE O-16:0_24:3,0.004497814344541844,False,False,False,5.719261243315677e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,367,PEO-H__0099,PE O-16:1_22:0,0.0016075750492646303,False,False,False,2.8941026899091687e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,369,PEO-H__0101,PE O-16:1_22:2,0.014402366814201978,True,True,False,1.8612354495850978e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,371,PEO-H__0103,PE O-16:1_22:4,0.01097834994431696,False,False,False,1.1575618885405384e-21,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,372,PEO-H__0104,PE O-16:1_22:5,0.026210278574275447,True,True,False,5.81932119055948e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,373,PEO-H__0106,PE O-16:1_24:0,0.0018407747987015184,False,False,False,2.9136344320144155e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,374,PEO-H__0107,PE O-16:1_24:1,0.005667076490855292,False,False,False,2.9121261704125867e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,375,PEO-H__0108,PE O-16:1_24:2,0.0019324450440418557,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,376,PEO-H__0109,PE O-16:1_24:3,0.009397653734450973,True,True,False,9.47756573372851e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,381,PEO-H__0122,PE O-18:0_20:1,0.0016756349403503447,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,383,PEO-H__0124,PE O-18:0_20:3,0.009728044301494806,True,True,False,3.0993253203918813e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,384,PEO-H__0125,PE O-18:0_20:4,0.002447949696543192,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,385,PEO-H__0126,PE O-18:0_20:5,0.0017916122046862553,False,False,False,8.672807889406353e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,386,PEO-H__0127,PE O-18:0_22:0,0.0035344183515496866,False,False,False,7.176231213301516e-29,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,387,PEO-H__0128,PE O-18:0_22:1,0.0014323562461212081,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,388,PEO-H__0129,PE O-18:0_22:2,0.0012228640112459965,False,False,False,2.029662585834293e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,389,PEO-H__0130,PE O-18:0_22:3,0.0012794967756816354,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,390,PEO-H__0131,PE O-18:0_22:4,0.0021758979907351567,False,False,False,1.1522105398288786e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,391,PEO-H__0132,PE O-18:0_22:5,0.0030505770679750224,False,False,False,1.0631790537322763e-21,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,393,PEO-H__0149,PE O-18:1_20:0,0.005112929497738385,True,True,False,1.0747081961469161e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,396,PEO-H__0152,PE O-18:1_20:3,0.006555882055588366,True,True,False,2.788951810057679e-09,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,397,PEO-H__0153,PE O-18:1_20:4,0.002805497514657077,False,False,False,2.6020232159454835e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,399,PEO-H__0155,PE O-18:1_22:0,0.004396340542644131,True,True,False,5.82182724952869e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,400,PEO-H__0156,PE O-18:1_22:1,0.008506249323452397,False,False,False,8.551480826644318e-28,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,401,PEO-H__0157,PE O-18:1_22:2,0.008563786545588705,False,False,False,2.2734647074436816e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,402,PEO-H__0158,PE O-18:1_22:3,0.003542661336494731,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,403,PEO-H__0159,PE O-18:1_22:4,0.020198184719828836,True,True,False,2.9338512336297633e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,407,PEO-H__0178,PE O-18:2_20:1,0.0045438667705779735,False,False,False,8.241204674795061e-28,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,408,PEO-H__0179,PE O-18:2_20:2,0.0015698908955957339,False,False,False,2.2426621155125638e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,409,PEO-H__0180,PE O-18:2_20:3,0.009491572452449071,False,False,False,2.7389094187440707e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,410,PEO-H__0181,PE O-18:2_20:4,0.0013358415159516878,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,411,PEO-H__0183,PE O-18:2_22:0,0.0015197163471453983,False,False,False,4.4352420528132664e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,412,PEO-H__0184,PE O-18:2_22:1,0.01580935491186507,True,True,False,6.362915961473566e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,413,PEO-H__0185,PE O-18:2_22:2,0.012406322130555744,True,True,False,3.766763933492075e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,414,PEO-H__0186,PE O-18:2_22:3,0.004032208682329247,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,415,PEO-H__0187,PE O-18:2_22:4,0.011540922405051687,True,True,False,3.3605963242012243e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,416,PEO-H__0188,PE O-18:2_22:5,0.003930462741255196,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,417,PEO-H__0189,PE O-18:2_22:6,0.0037696617382857183,False,False,False,7.373996736980084e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,418,PEO-H__0205,PE O-18:3_20:0,0.002969111510140832,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,420,PEO-H__0207,PE O-18:3_20:2,0.0014689458868237173,False,False,False,2.5526111312007706e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,421,PEO-H__0208,PE O-18:3_20:3,0.026711633180164306,True,True,False,1.6968370802868212e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,424,PEO-H__0213,PE O-18:3_22:2,0.010414684667406145,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,425,PEO-H__0214,PE O-18:3_22:3,0.01046317090168408,False,False,False,4.097927493561339e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,426,PEO-H__0215,PE O-18:3_22:4,0.006922107244754682,False,False,False,4.490631679759134e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,427,PEO-H__0216,PE O-18:3_22:5,0.008794345279335541,True,True,False,5.832716086368591e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,428,PEO-H__0217,PE O-18:3_22:6,0.024076545183671253,True,True,False,1.802431905764413e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,454,PEO-H__0290,PE O-20:2_20:1,0.005862469837474408,False,False,False,5.066725030549014e-29,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,456,PEO-H__0292,PE O-20:2_20:3,0.00507493512065482,False,False,False,1.2646663063474997e-21,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,469,PEO-H__0341,PE O-20:4_18:0,0.00100086237367883,False,False,False,5.663943585129183e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,470,PEO-H__0342,PE O-20:4_18:1,0.0036679650795384366,False,False,False,1.5338091072175623e-28,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,471,PEO-H__0343,PE O-20:4_18:2,0.002897046298137654,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,473,PEO-H__0346,PE O-20:4_20:1,0.01188907068750829,True,True,False,1.1955840409974433e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,474,PEO-H__0347,PE O-20:4_20:2,0.0012006294382200943,False,False,False,8.805211959134583e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,475,PEO-H__0348,PE O-20:4_20:3,0.012404577081763159,False,False,False,8.746382104459988e-28,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,476,PEO-H__0349,PE O-20:4_20:4,0.002627861602284948,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,477,PEO-H__0350,PE O-20:4_20:5,0.010550743705212156,True,True,False,2.8426929600275787e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,478,PEO-H__0357,PE O-20:4_22:6,0.001639556409920009,False,False,False,8.408329970725781e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,479,PEO-H__0369,PE O-20:5_18:0,0.002284425147052797,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,481,PEO-H__0373,PE O-20:5_20:0,0.0066020645129785055,False,False,False,7.996610365548864e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,491,PEO-H__0397,PE O-22:0_18:0,0.004951084559825388,False,False,False,1.4616121427181236e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,495,PEO-H__0423,PE O-22:1_16:0,0.0017422712493503506,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,497,PEO-H__0425,PE O-22:1_18:0,0.00209408151485124,False,False,False,2.382430652007731e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,498,PEO-H__0426,PE O-22:1_18:1,0.026976612986399782,True,True,False,4.287927719956918e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,499,PEO-H__0427,PE O-22:1_18:2,0.02912902247224721,True,True,False,2.0711296142434338e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,500,PEO-H__0428,PE O-22:1_18:3,0.003906457830110079,True,True,False,1.101840409910709e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,507,PEO-H__0479,PE O-22:3_16:0,0.0029788084681416846,False,False,False,4.359125559153264e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,508,PEO-H__0480,PE O-22:3_16:1,0.0060304300556334395,True,True,False,1.180329177868687e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,509,PEO-H__0481,PE O-22:3_18:0,0.006355687762586446,False,False,False,1.3132228317378597e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,510,PEO-H__0482,PE O-22:3_18:1,0.0019770176190198768,False,False,False,6.768990170072948e-30,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,511,PEO-H__0483,PE O-22:3_18:2,0.0038306243366632705,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,520,PEO-H__0536,PE O-22:5_16:1,0.0011006220753782229,False,False,False,7.834347145673963e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,521,PEO-H__0537,PE O-22:5_18:0,0.0043662677508511626,True,True,False,5.412727994609055e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,524,PEO-H__0540,PE O-22:5_18:3,0.001023423934658868,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,530,PEO-H__0568,PE O-22:6_18:3,0.0024110792851206623,False,False,False,1.0065112496025935e-29,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,534,PEO-H__0591,PE O-24:0_16:0,0.006849291083512819,True,True,False,5.123905367376907e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,535,PEO-H__0592,PE O-24:0_16:1,0.0017007870993355602,False,False,False,3.940398478415324e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,541,PEO-H__0648,PE O-24:2_16:1,0.0010231380908973862,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,545,PEO-H__0702,PE O-24:4_14:0,0.0028922060705501664,False,False,False,1.6890849139031013e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,546,PEO-H__0703,PE O-24:4_16:0,0.002834731254343007,False,False,False,3.788528076051738e-30,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,547,PEO-H__0704,PE O-24:4_16:1,0.026320849104594837,True,True,False,4.9260017388490597e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,565,PEO-H__0867,PE O-17:1_22:2,0.0041670281133105915,True,True,False,2.5651275393803055e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,569,PEO-H__0871,PE O-17:1_22:6,0.001286103034640987,False,False,False,3.4932600259446025e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,574,PG-H__0046,PG 12:0_24:6,0.02585512091806661,True,True,False,4.238930083563646e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,575,PG-H__0047,PG 14:0_22:6,0.0061277732146870914,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,576,PG-H__0048,PG 16:1_20:5,0.0013533339906426772,False,False,False,1.7301528887374093e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,577,PG-H__0049,PG 18:3_18:3,0.007266794755916066,True,True,False,2.1679969051634747e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,578,PG-H__0050,PG 12:0_24:5,0.0022901945807135495,False,False,False,1.5378418104375475e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,579,PG-H__0051,PG 14:0_22:5,0.006125634369257833,True,True,False,6.26000391002547e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,580,PG-H__0052,PG 16:0_20:5,0.001698268761145934,False,False,False,2.798511057168494e-29,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,581,PG-H__0053,PG 16:1_20:4,0.027707956023493144,True,True,False,1.2670027040700695e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,582,PG-H__0054,PG 18:2_18:3,0.01638256804248003,True,True,False,4.978308158577298e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,584,PG-H__0056,PG 14:0_22:4,0.0033927975113061293,False,False,False,1.8525290946093858e-29,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,586,PG-H__0058,PG 16:1_20:3,0.009301442422003403,True,True,False,4.2138475907635386e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,587,PG-H__0059,PG 18:1_18:3,0.0012319971856816477,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,588,PG-H__0060,PG 18:2_18:2,0.002687661983561644,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,590,PG-H__0062,PG 14:0_22:3,0.001135359131995231,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,591,PG-H__0063,PG 16:0_20:3,0.0032755134335904624,False,False,False,3.74648820473015e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,592,PG-H__0064,PG 16:1_20:2,0.0037826421345761876,True,True,False,1.2364593922566005e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,595,PG-H__0067,PG 12:0_24:2,0.0016327437441100228,True,True,False,2.4058513017952583e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,596,PG-H__0068,PG 14:0_22:2,0.0010069677181977542,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,598,PG-H__0070,PG 16:1_20:1,0.0027449079114349895,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,600,PG-H__0072,PG 18:1_18:1,0.0022369794914063167,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,601,PG-H__0073,PG 12:0_24:1,0.009907904324346342,False,False,False,8.509192995010096e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,603,PG-H__0075,PG 16:0_20:1,0.018402520318285584,True,True,False,6.587591825164124e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,604,PG-H__0076,PG 20:0_16:1,0.00400016711989035,False,False,False,7.227403580507385e-27,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,606,PG-H__0078,PG 12:0_24:0,0.008948379809585119,True,True,False,6.952853397155244e-08,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,607,PG-H__0079,PG 14:0_22:0,0.016866199113890236,True,True,False,3.122484780776293e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,609,PG-H__0081,PG 18:0_18:0,0.0025817424537553273,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,610,PG-H__0082,PG 18:3_20:5,0.025437294141124996,True,True,False,2.5784543385470194e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,648,PG-H__0443,PG 15:0_22:0,0.007480678120793215,True,True,False,1.0716797665245922e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,649,PG-H__0444,PG 15:0_22:1,0.02556340396264053,True,True,False,1.5889271004606298e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,652,PG-H__0447,PG 15:0_22:4,0.01582273428648231,False,False,False,4.470050950615685e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,659,PG-H__0459,PG 17:0_20:0,0.004178871394763203,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,660,PG-H__0460,PG 17:0_20:1,0.004661210845908275,False,False,False,1.045916237954457e-21,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,663,PG-H__0463,PG 17:0_20:4,0.011919184274575117,True,True,False,1.963792719473379e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,672,PG-H__0484,PG 17:1_20:3,0.008358326773889016,False,False,False,3.911114173128143e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,675,PG-H__0502,PG 17:0_17:0,0.001214814233901639,False,False,False,1.196406967232272e-26,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,678,PI-H__0005,PI 12:0_18:0,0.010283536319501746,True,True,False,1.0775956612834845e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,681,PI-H__0008,PI 12:0_18:3,0.007165001758984451,True,True,False,0.0001214798914184538,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,685,PI-H__0409,PI 13:0_16:0,0.001081216038326418,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,686,PI-H__0410,PI 13:0_16:1,0.00634268031647586,True,True,False,3.767719582133327e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,688,PI-H__0412,PI 13:0_18:1,0.0013325666493917989,False,False,False,4.36679680840937e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,690,PI-H__0414,PI 13:0_18:3,0.0397519139492557,True,True,False,7.129796938266301e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,691,PI-H__0430,PI 14:0_15:0,0.001995446755375682,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,693,PI-H__0432,PI 15:0_16:1,0.01567119364649096,True,True,False,7.68306877323531e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,695,PI-H__0452,PI 14:0_17:0,0.00558773102657135,True,True,False,2.8705820329062864e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,696,PI-H__0473,PI 12:0_17:1,0.0013791744627290891,False,False,False,1.7067979524316613e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,697,PI-H__0474,PI 14:0_17:1,0.01097107169433716,True,True,False,2.3013853875589574e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,699,PI-H__0497,PI 13:0_17:0,0.02787967098145334,True,True,False,0.00014401776938128294,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,701,PI-H__0499,PI 15:0_15:0,0.00495964415498911,False,False,False,6.147566917796288e-22,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,702,PC+HCOO__0005,PC 12:0_18:0,0.0010402377246144946,False,False,False,6.481193397950491e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,710,PC+HCOO__0020,PC 12:0_22:5,0.006046494357430755,True,True,False,2.5009025863119062e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,718,PC+HCOO__0041,PC 14:0_20:5,0.002557912998346609,False,False,False,3.631155612358053e-21,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,727,PC+HCOO__0416,PC 13:0_20:1,0.005667140855900286,True,True,False,2.0505513976218942e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,738,PC+HCOO__0452,PC 14:0_17:0,0.0013163506022291732,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,743,PC+HCOO__0476,PC 16:1_17:1,0.017264903148684927,True,True,False,7.94496344473071e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,767,PCO+HCOO__0037,PC O-14:0_20:1,0.002418454607213226,False,False,False,3.7432913487401284e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,775,PCO+HCOO__0059,PC O-16:0_18:1,0.004926255002334458,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,776,PCO+HCOO__0060,PC O-16:0_18:2,0.0012740800441722034,False,False,False,1.6235558416518427e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,777,PCO+HCOO__0061,PC O-16:0_18:3,0.02375460104489488,True,True,False,1.0474993717742876e-05,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,779,PCO+HCOO__0083,PC O-16:1_18:0,0.004484683794910841,True,True,False,1.6182328500783965e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,781,PCO+HCOO__0085,PC O-16:1_18:2,0.010453425555744559,False,False,False,1.1231111271505776e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,809,PCO+HCOO__0503,PC O-17:0_17:1,0.0012506511022254817,False,False,False,1.233250541081296e-24,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,810,PCO+HCOO__0504,PC O-17:1_17:1,0.006752646040400389,True,True,False,4.2548395264861417e-07,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,819,PC+CH3COO__0013,PC 12:0_20:4,0.0011782078568720125,False,False,False,3.685863517840531e-23,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,820,PC+CH3COO__0014,PC 12:0_20:5,0.0015418154588583107,False,False,False,0.0,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,831,PC+CH3COO__0410,PC 13:0_16:1,0.007973280910808409,False,False,False,4.765168122498371e-30,D0,125,False
D0__CAL_R3_K125,CAL,R3,K125,125,842,PC+CH3COO__0473,PC 12:0_17:1,0.01939759459051343,True,True,False,0.0001145978721547401,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,850,PCO+CH3COO__0006,PC O-12:0_18:1,0.013169123181447485,True,True,False,6.202788388314836e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,860,PCO+CH3COO__0031,PC O-14:0_16:1,0.013764762013665284,True,True,False,8.638346136005958e-06,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,872,PCO+CH3COO__0414,PC O-13:0_18:3,0.033558225908155985,True,True,False,0.00012804724283988002,D0,125,True
D0__CAL_R3_K125,CAL,R3,K125,125,892,PCO+CH3COO__0498,PC O-13:0_17:1,0.015641731892145357,True,True,False,1.955652538374872e-05,D0,125,True
