dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__CAL_R3_K125,D0,125,CAL,R3,343,PE-H__0491,PE 17:1_22:4,PE,0.01156828882421818,4.431205364941236e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,344,PE-H__0492,PE 17:1_22:5,PE,0.0030675723173625184,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,345,PE-H__0493,PE 17:1_22:6,PE,0.004846943151848201,2.525574706900746e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,346,PEO-H__0050,PE O-14:0_24:0,PE,2.502276296759409e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,347,PEO-H__0051,PE O-14:0_24:1,PE,0.007750084121373381,5.460948209632521e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,348,PEO-H__0052,PE O-14:0_24:2,PE,0.0003085597399556168,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,349,PEO-H__0053,PE O-14:0_24:3,PE,0.0012948543645266595,1.0015417951363233e-28,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,350,PEO-H__0054,PE O-14:0_24:4,PE,7.66270317698493e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,351,PEO-H__0055,PE O-14:0_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,352,PEO-H__0056,PE O-14:0_24:6,PE,4.002243778827416e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,353,PEO-H__0071,PE O-16:0_22:0,PE,0.0023702338419910145,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,354,PEO-H__0072,PE O-16:0_22:1,PE,0.018416297166949595,3.222751763950974e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,355,PEO-H__0073,PE O-16:0_22:2,PE,0.005322522037229765,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,356,PEO-H__0074,PE O-16:0_22:3,PE,0.00017248366697144226,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,357,PEO-H__0075,PE O-16:0_22:4,PE,0.0012179308764809188,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,358,PEO-H__0076,PE O-16:0_22:5,PE,0.019067564762014388,1.85705957530007e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,359,PEO-H__0077,PE O-16:0_22:6,PE,0.0004640948718400187,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,360,PEO-H__0078,PE O-16:0_24:0,PE,0.027476332548461446,6.604443441261819e-05,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,361,PEO-H__0079,PE O-16:0_24:1,PE,0.02470822654335493,7.274287046849464e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,362,PEO-H__0080,PE O-16:0_24:2,PE,0.001025105564768933,1.66926668500259e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,363,PEO-H__0081,PE O-16:0_24:3,PE,0.004497814344541844,5.719261243315677e-23,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,364,PEO-H__0082,PE O-16:0_24:4,PE,1.2022887597320835e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,365,PEO-H__0083,PE O-16:0_24:5,PE,0.0006795056714921259,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,366,PEO-H__0084,PE O-16:0_24:6,PE,1.7004822592956742e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,367,PEO-H__0099,PE O-16:1_22:0,PE,0.0016075750492646303,2.8941026899091687e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,368,PEO-H__0100,PE O-16:1_22:1,PE,7.272904808528648e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,369,PEO-H__0101,PE O-16:1_22:2,PE,0.014402366814201978,1.8612354495850978e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,370,PEO-H__0102,PE O-16:1_22:3,PE,0.0009962377288390703,,NOT_COMPUTED,False,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,371,PEO-H__0103,PE O-16:1_22:4,PE,0.01097834994431696,1.1575618885405384e-21,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,372,PEO-H__0104,PE O-16:1_22:5,PE,0.026210278574275447,5.81932119055948e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,373,PEO-H__0106,PE O-16:1_24:0,PE,0.0018407747987015184,2.9136344320144155e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,374,PEO-H__0107,PE O-16:1_24:1,PE,0.005667076490855292,2.9121261704125867e-23,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,375,PEO-H__0108,PE O-16:1_24:2,PE,0.0019324450440418557,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,376,PEO-H__0109,PE O-16:1_24:3,PE,0.009397653734450973,9.47756573372851e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,377,PEO-H__0110,PE O-16:1_24:4,PE,7.419096544483811e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,378,PEO-H__0111,PE O-16:1_24:5,PE,0.00010548550272391672,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,379,PEO-H__0112,PE O-16:1_24:6,PE,0.0002653932465687043,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,380,PEO-H__0121,PE O-18:0_20:0,PE,7.307703280351954e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,381,PEO-H__0122,PE O-18:0_20:1,PE,0.0016756349403503447,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,382,PEO-H__0123,PE O-18:0_20:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,383,PEO-H__0124,PE O-18:0_20:3,PE,0.009728044301494806,3.0993253203918813e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,384,PEO-H__0125,PE O-18:0_20:4,PE,0.002447949696543192,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,385,PEO-H__0126,PE O-18:0_20:5,PE,0.0017916122046862553,8.672807889406353e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,386,PEO-H__0127,PE O-18:0_22:0,PE,0.0035344183515496866,7.176231213301516e-29,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,387,PEO-H__0128,PE O-18:0_22:1,PE,0.0014323562461212081,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,388,PEO-H__0129,PE O-18:0_22:2,PE,0.0012228640112459965,2.029662585834293e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,389,PEO-H__0130,PE O-18:0_22:3,PE,0.0012794967756816354,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,390,PEO-H__0131,PE O-18:0_22:4,PE,0.0021758979907351567,1.1522105398288786e-26,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,391,PEO-H__0132,PE O-18:0_22:5,PE,0.0030505770679750224,1.0631790537322763e-21,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,392,PEO-H__0133,PE O-18:0_22:6,PE,0.0007238411487091099,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,393,PEO-H__0149,PE O-18:1_20:0,PE,0.005112929497738385,1.0747081961469161e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,394,PEO-H__0150,PE O-18:1_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,395,PEO-H__0151,PE O-18:1_20:2,PE,0.0006322556709230081,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,396,PEO-H__0152,PE O-18:1_20:3,PE,0.006555882055588366,2.788951810057679e-09,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,397,PEO-H__0153,PE O-18:1_20:4,PE,0.002805497514657077,2.6020232159454835e-26,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,398,PEO-H__0154,PE O-18:1_20:5,PE,1.6060663829692854e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,399,PEO-H__0155,PE O-18:1_22:0,PE,0.004396340542644131,5.82182724952869e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,400,PEO-H__0156,PE O-18:1_22:1,PE,0.008506249323452397,8.551480826644318e-28,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,401,PEO-H__0157,PE O-18:1_22:2,PE,0.008563786545588705,2.2734647074436816e-26,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,402,PEO-H__0158,PE O-18:1_22:3,PE,0.003542661336494731,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,403,PEO-H__0159,PE O-18:1_22:4,PE,0.020198184719828836,2.9338512336297633e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,404,PEO-H__0160,PE O-18:1_22:5,PE,0.0005336785696695248,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,405,PEO-H__0161,PE O-18:1_22:6,PE,0.0006331661023823646,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,406,PEO-H__0177,PE O-18:2_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,407,PEO-H__0178,PE O-18:2_20:1,PE,0.0045438667705779735,8.241204674795061e-28,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,408,PEO-H__0179,PE O-18:2_20:2,PE,0.0015698908955957339,2.2426621155125638e-23,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,409,PEO-H__0180,PE O-18:2_20:3,PE,0.009491572452449071,2.7389094187440707e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,410,PEO-H__0181,PE O-18:2_20:4,PE,0.0013358415159516878,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,411,PEO-H__0183,PE O-18:2_22:0,PE,0.0015197163471453983,4.4352420528132664e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,412,PEO-H__0184,PE O-18:2_22:1,PE,0.01580935491186507,6.362915961473566e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,413,PEO-H__0185,PE O-18:2_22:2,PE,0.012406322130555744,3.766763933492075e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,414,PEO-H__0186,PE O-18:2_22:3,PE,0.004032208682329247,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,415,PEO-H__0187,PE O-18:2_22:4,PE,0.011540922405051687,3.3605963242012243e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,416,PEO-H__0188,PE O-18:2_22:5,PE,0.003930462741255196,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,417,PEO-H__0189,PE O-18:2_22:6,PE,0.0037696617382857183,7.373996736980084e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,418,PEO-H__0205,PE O-18:3_20:0,PE,0.002969111510140832,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,419,PEO-H__0206,PE O-18:3_20:1,PE,8.25439970114159e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,420,PEO-H__0207,PE O-18:3_20:2,PE,0.0014689458868237173,2.5526111312007706e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,421,PEO-H__0208,PE O-18:3_20:3,PE,0.026711633180164306,1.6968370802868212e-07,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,422,PEO-H__0211,PE O-18:3_22:0,PE,0.00040174984505678905,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,423,PEO-H__0212,PE O-18:3_22:1,PE,1.2863103355647351e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,424,PEO-H__0213,PE O-18:3_22:2,PE,0.010414684667406145,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,425,PEO-H__0214,PE O-18:3_22:3,PE,0.01046317090168408,4.097927493561339e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,426,PEO-H__0215,PE O-18:3_22:4,PE,0.006922107244754682,4.490631679759134e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,427,PEO-H__0216,PE O-18:3_22:5,PE,0.008794345279335541,5.832716086368591e-08,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,428,PEO-H__0217,PE O-18:3_22:6,PE,0.024076545183671253,1.802431905764413e-05,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,429,PEO-H__0229,PE O-20:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,430,PEO-H__0230,PE O-20:0_18:1,PE,0.000534989830028053,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,431,PEO-H__0231,PE O-20:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,432,PEO-H__0232,PE O-20:0_18:3,PE,5.369793011212352e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,433,PEO-H__0233,PE O-20:0_20:0,PE,0.0005431303976954305,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,434,PEO-H__0234,PE O-20:0_20:1,PE,6.69456477984708e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,435,PEO-H__0235,PE O-20:0_20:2,PE,0.00012978878161046142,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,436,PEO-H__0236,PE O-20:0_20:3,PE,0.00044108270641919243,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,437,PEO-H__0237,PE O-20:0_20:4,PE,3.3158141902478974e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,438,PEO-H__0238,PE O-20:0_20:5,PE,0.0007611097082837662,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,439,PEO-H__0257,PE O-20:1_18:0,PE,1.8872742634578291e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,440,PEO-H__0258,PE O-20:1_18:1,PE,6.378000522031321e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,441,PEO-H__0259,PE O-20:1_18:2,PE,1.5625060975418454e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,442,PEO-H__0260,PE O-20:1_18:3,PE,1.3907490066901758e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,443,PEO-H__0261,PE O-20:1_20:0,PE,7.091893069485111e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,444,PEO-H__0262,PE O-20:1_20:1,PE,0.00030972852517320554,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,445,PEO-H__0263,PE O-20:1_20:2,PE,0.00016153380450946396,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,446,PEO-H__0264,PE O-20:1_20:3,PE,0.00026753640961670223,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,447,PEO-H__0265,PE O-20:1_20:4,PE,4.422781940322803e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,448,PEO-H__0266,PE O-20:1_20:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,449,PEO-H__0285,PE O-20:2_18:0,PE,1.8385163702241487e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,450,PEO-H__0286,PE O-20:2_18:1,PE,0.0008457884093677474,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,451,PEO-H__0287,PE O-20:2_18:2,PE,2.2752344242520717e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,452,PEO-H__0288,PE O-20:2_18:3,PE,6.907085335147033e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,453,PEO-H__0289,PE O-20:2_20:0,PE,2.2407763211280776e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,454,PEO-H__0290,PE O-20:2_20:1,PE,0.005862469837474408,5.066725030549014e-29,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,455,PEO-H__0291,PE O-20:2_20:2,PE,0.00018807425405413384,,NOT_COMPUTED,False,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,456,PEO-H__0292,PE O-20:2_20:3,PE,0.00507493512065482,1.2646663063474997e-21,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,457,PEO-H__0293,PE O-20:2_20:4,PE,2.173823518078252e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,458,PEO-H__0294,PE O-20:2_20:5,PE,1.1689956962637115e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,459,PEO-H__0313,PE O-20:3_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,460,PEO-H__0314,PE O-20:3_18:1,PE,1.8856399891460752e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,461,PEO-H__0315,PE O-20:3_18:2,PE,4.7917588415341315e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,462,PEO-H__0316,PE O-20:3_18:3,PE,4.9689723016555283e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,463,PEO-H__0317,PE O-20:3_20:0,PE,0.000977793677617917,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,464,PEO-H__0318,PE O-20:3_20:1,PE,9.583827266220763e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,465,PEO-H__0319,PE O-20:3_20:2,PE,2.9660317036060715e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,466,PEO-H__0320,PE O-20:3_20:3,PE,0.0001888220131717137,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,467,PEO-H__0321,PE O-20:3_20:4,PE,7.556569325324308e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,468,PEO-H__0322,PE O-20:3_20:5,PE,2.164234930281948e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,469,PEO-H__0341,PE O-20:4_18:0,PE,0.00100086237367883,5.663943585129183e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,470,PEO-H__0342,PE O-20:4_18:1,PE,0.0036679650795384366,1.5338091072175623e-28,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,471,PEO-H__0343,PE O-20:4_18:2,PE,0.002897046298137654,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,472,PEO-H__0345,PE O-20:4_20:0,PE,0.0007003244688517374,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,473,PEO-H__0346,PE O-20:4_20:1,PE,0.01188907068750829,1.1955840409974433e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,474,PEO-H__0347,PE O-20:4_20:2,PE,0.0012006294382200943,8.805211959134583e-24,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,475,PEO-H__0348,PE O-20:4_20:3,PE,0.012404577081763159,8.746382104459988e-28,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,476,PEO-H__0349,PE O-20:4_20:4,PE,0.002627861602284948,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,477,PEO-H__0350,PE O-20:4_20:5,PE,0.010550743705212156,2.8426929600275787e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,478,PEO-H__0357,PE O-20:4_22:6,PE,0.001639556409920009,8.408329970725781e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,479,PEO-H__0369,PE O-20:5_18:0,PE,0.002284425147052797,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,480,PEO-H__0370,PE O-20:5_18:1,PE,2.466171106988337e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,481,PEO-H__0373,PE O-20:5_20:0,PE,0.0066020645129785055,7.996610365548864e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,482,PEO-H__0374,PE O-20:5_20:1,PE,3.7314330364706517e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,483,PEO-H__0375,PE O-20:5_20:2,PE,4.248710728323948e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,484,PEO-H__0376,PE O-20:5_20:3,PE,0.0007572523458765862,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,485,PEO-H__0377,PE O-20:5_20:4,PE,6.238077437777457e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,486,PEO-H__0378,PE O-20:5_20:5,PE,1.8379937148470274e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,487,PEO-H__0384,PE O-20:5_22:5,PE,8.888542273561644e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,488,PEO-H__0385,PE O-20:5_22:6,PE,1.5345500254517944e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,489,PEO-H__0395,PE O-22:0_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,490,PEO-H__0396,PE O-22:0_16:1,PE,0.00010086448796476438,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,491,PEO-H__0397,PE O-22:0_18:0,PE,0.004951084559825388,1.4616121427181236e-23,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,492,PEO-H__0398,PE O-22:0_18:1,PE,0.00023353710365649866,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,493,PEO-H__0399,PE O-22:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,494,PEO-H__0400,PE O-22:0_18:3,PE,0.0007132743015713131,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,495,PEO-H__0423,PE O-22:1_16:0,PE,0.0017422712493503506,0.0,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,496,PEO-H__0424,PE O-22:1_16:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,497,PEO-H__0425,PE O-22:1_18:0,PE,0.00209408151485124,2.382430652007731e-22,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,498,PEO-H__0426,PE O-22:1_18:1,PE,0.026976612986399782,4.287927719956918e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,499,PEO-H__0427,PE O-22:1_18:2,PE,0.02912902247224721,2.0711296142434338e-05,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,500,PEO-H__0428,PE O-22:1_18:3,PE,0.003906457830110079,1.101840409910709e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,501,PEO-H__0451,PE O-22:2_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,502,PEO-H__0452,PE O-22:2_16:1,PE,1.2606759607975849e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,503,PEO-H__0453,PE O-22:2_18:0,PE,0.00040024799550028524,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,504,PEO-H__0454,PE O-22:2_18:1,PE,0.00042995868158703386,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,505,PEO-H__0455,PE O-22:2_18:2,PE,3.665077519702613e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,506,PEO-H__0456,PE O-22:2_18:3,PE,1.0353847242316957e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,507,PEO-H__0479,PE O-22:3_16:0,PE,0.0029788084681416846,4.359125559153264e-27,COMPUTED,True,False,False,False
D0__CAL_R3_K125,D0,125,CAL,R3,508,PEO-H__0480,PE O-22:3_16:1,PE,0.0060304300556334395,1.180329177868687e-06,COMPUTED,True,True,True,True
D0__CAL_R3_K125,D0,125,CAL,R3,509,PEO-H__0481,PE O-22:3_18:0,PE,0.006355687762586446,1.3132228317378597e-27,COMPUTED,True,False,False,False
