dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__CAL_R3_K125,D0,125,CAL,R3,PE 22:2_18:3,PE,0.002026629645528873,2.1408113110086387e-23,COMPUTED,True,False,False,[289]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:0,PE,2.502276296759409e-08,,NOT_COMPUTED,False,False,False,[346]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:1,PE,0.007750084121373381,5.460948209632521e-08,COMPUTED,True,True,True,[347]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:2,PE,0.0003085597399556168,,NOT_COMPUTED,False,False,False,[348]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:3,PE,0.0012948543645266595,1.0015417951363233e-28,COMPUTED,True,False,False,[349]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:4,PE,7.66270317698493e-08,,NOT_COMPUTED,False,False,False,[350]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,[351]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-14:0_24:6,PE,4.002243778827416e-06,,NOT_COMPUTED,False,False,False,[352]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-15:0_24:4,PE,0.00011121844801135741,,NOT_COMPUTED,False,False,False,[554]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:0,PE,0.0023702338419910145,0.0,COMPUTED,True,False,False,[353]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:1,PE,0.018416297166949595,3.222751763950974e-08,COMPUTED,True,True,True,[354]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:2,PE,0.005322522037229765,0.0,COMPUTED,True,False,False,[355]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:3,PE,0.00017248366697144226,,NOT_COMPUTED,False,False,False,[356]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:4,PE,0.0012179308764809188,0.0,COMPUTED,True,False,False,[357]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:5,PE,0.019067564762014388,1.85705957530007e-06,COMPUTED,True,True,True,[358]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_22:6,PE,0.0004640948718400187,,NOT_COMPUTED,False,False,False,[359]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:0,PE,0.027476332548461446,6.604443441261819e-05,COMPUTED,True,True,True,[360]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:1,PE,0.02470822654335493,7.274287046849464e-06,COMPUTED,True,True,True,[361]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:2,PE,0.001025105564768933,1.66926668500259e-24,COMPUTED,True,False,False,[362]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:3,PE,0.004497814344541844,5.719261243315677e-23,COMPUTED,True,False,False,[363]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:4,PE,1.2022887597320835e-06,,NOT_COMPUTED,False,False,False,[364]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:5,PE,0.0006795056714921259,,NOT_COMPUTED,False,False,False,[365]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:0_24:6,PE,1.7004822592956742e-06,,NOT_COMPUTED,False,False,False,[366]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:0,PE,0.0016075750492646303,2.8941026899091687e-22,COMPUTED,True,False,False,[367]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:1,PE,7.272904808528648e-07,,NOT_COMPUTED,False,False,False,[368]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:2,PE,0.014402366814201978,1.8612354495850978e-08,COMPUTED,True,True,True,[369]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:3,PE,0.0009962377288390703,,NOT_COMPUTED,False,True,True,[370]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:4,PE,0.01097834994431696,1.1575618885405384e-21,COMPUTED,True,False,False,[371]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_22:5,PE,0.026210278574275447,5.81932119055948e-07,COMPUTED,True,True,True,[372]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:0,PE,0.0018407747987015184,2.9136344320144155e-27,COMPUTED,True,False,False,[373]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:1,PE,0.005667076490855292,2.9121261704125867e-23,COMPUTED,True,False,False,[374]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:2,PE,0.0019324450440418557,0.0,COMPUTED,True,False,False,[375]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:3,PE,0.009397653734450973,9.47756573372851e-08,COMPUTED,True,True,True,[376]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:4,PE,7.419096544483811e-05,,NOT_COMPUTED,False,False,False,[377]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:5,PE,0.00010548550272391672,,NOT_COMPUTED,False,False,False,[378]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-16:1_24:6,PE,0.0002653932465687043,,NOT_COMPUTED,False,False,False,[379]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:0,PE,0.0003403955048848481,,NOT_COMPUTED,False,False,False,[555]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:1,PE,5.668972184825231e-07,,NOT_COMPUTED,False,False,False,[556]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:2,PE,3.6178407651002356e-06,,NOT_COMPUTED,False,False,False,[557]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:3,PE,6.439073491600689e-05,,NOT_COMPUTED,False,False,False,[558]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:4,PE,2.491696888075533e-07,,NOT_COMPUTED,False,False,False,[559]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[560]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[561]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[562]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:0,PE,8.39360976411064e-06,,NOT_COMPUTED,False,False,False,[563]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:1,PE,6.089522602496808e-05,,NOT_COMPUTED,False,False,False,[564]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:2,PE,0.0041670281133105915,2.5651275393803055e-08,COMPUTED,True,True,True,[565]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:3,PE,0.000110635501923827,,NOT_COMPUTED,False,False,False,[566]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:4,PE,3.658144745914338e-08,,NOT_COMPUTED,False,False,False,[567]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:5,PE,0.0004734730364451061,,NOT_COMPUTED,False,False,False,[568]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_22:6,PE,0.001286103034640987,3.4932600259446025e-24,COMPUTED,True,False,False,[569]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-17:1_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[570]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:0,PE,7.307703280351954e-06,,NOT_COMPUTED,False,False,False,[380]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:1,PE,0.0016756349403503447,0.0,COMPUTED,True,False,False,[381]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:2,PE,0.0,,NOT_COMPUTED,False,False,False,[382]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:3,PE,0.009728044301494806,3.0993253203918813e-07,COMPUTED,True,True,True,[383]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:4,PE,0.002447949696543192,0.0,COMPUTED,True,False,False,[384]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_20:5,PE,0.0017916122046862553,8.672807889406353e-22,COMPUTED,True,False,False,[385]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:0,PE,0.0035344183515496866,7.176231213301516e-29,COMPUTED,True,False,False,[386]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:1,PE,0.0014323562461212081,0.0,COMPUTED,True,False,False,[387]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:2,PE,0.0012228640112459965,2.029662585834293e-24,COMPUTED,True,False,False,[388]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:3,PE,0.0012794967756816354,0.0,COMPUTED,True,False,False,[389]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:4,PE,0.0021758979907351567,1.1522105398288786e-26,COMPUTED,True,False,False,[390]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:5,PE,0.0030505770679750224,1.0631790537322763e-21,COMPUTED,True,False,False,[391]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:0_22:6,PE,0.0007238411487091099,,NOT_COMPUTED,False,False,False,[392]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:0,PE,0.005112929497738385,1.0747081961469161e-07,COMPUTED,True,True,True,[393]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,[394]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:2,PE,0.0006322556709230081,,NOT_COMPUTED,False,False,False,[395]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:3,PE,0.006555882055588366,2.788951810057679e-09,COMPUTED,True,True,True,[396]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:4,PE,0.002805497514657077,2.6020232159454835e-26,COMPUTED,True,False,False,[397]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_20:5,PE,1.6060663829692854e-05,,NOT_COMPUTED,False,False,False,[398]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:0,PE,0.004396340542644131,5.82182724952869e-08,COMPUTED,True,True,True,[399]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:1,PE,0.008506249323452397,8.551480826644318e-28,COMPUTED,True,False,False,[400]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:2,PE,0.008563786545588705,2.2734647074436816e-26,COMPUTED,True,False,False,[401]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:3,PE,0.003542661336494731,0.0,COMPUTED,True,False,False,[402]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:4,PE,0.020198184719828836,2.9338512336297633e-07,COMPUTED,True,True,True,[403]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:5,PE,0.0005336785696695248,,NOT_COMPUTED,False,False,False,[404]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:1_22:6,PE,0.0006331661023823646,,NOT_COMPUTED,False,False,False,[405]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,[406]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_20:1,PE,0.0045438667705779735,8.241204674795061e-28,COMPUTED,True,False,False,[407]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_20:2,PE,0.0015698908955957339,2.2426621155125638e-23,COMPUTED,True,False,False,[408]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_20:3,PE,0.009491572452449071,2.7389094187440707e-22,COMPUTED,True,False,False,[409]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_20:4,PE,0.0013358415159516878,0.0,COMPUTED,True,False,False,[410]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:0,PE,0.0015197163471453983,4.4352420528132664e-24,COMPUTED,True,False,False,[411]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:1,PE,0.01580935491186507,6.362915961473566e-07,COMPUTED,True,True,True,[412]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:2,PE,0.012406322130555744,3.766763933492075e-08,COMPUTED,True,True,True,[413]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:3,PE,0.004032208682329247,0.0,COMPUTED,True,False,False,[414]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:4,PE,0.011540922405051687,3.3605963242012243e-08,COMPUTED,True,True,True,[415]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:5,PE,0.003930462741255196,0.0,COMPUTED,True,False,False,[416]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:2_22:6,PE,0.0037696617382857183,7.373996736980084e-27,COMPUTED,True,False,False,[417]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_20:0,PE,0.002969111510140832,0.0,COMPUTED,True,False,False,[418]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_20:1,PE,8.25439970114159e-05,,NOT_COMPUTED,False,False,False,[419]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_20:2,PE,0.0014689458868237173,2.5526111312007706e-27,COMPUTED,True,False,False,[420]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_20:3,PE,0.026711633180164306,1.6968370802868212e-07,COMPUTED,True,True,True,[421]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:0,PE,0.00040174984505678905,,NOT_COMPUTED,False,False,False,[422]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:1,PE,1.2863103355647351e-05,,NOT_COMPUTED,False,False,False,[423]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:2,PE,0.010414684667406145,0.0,COMPUTED,True,False,False,[424]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:3,PE,0.01046317090168408,4.097927493561339e-24,COMPUTED,True,False,False,[425]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:4,PE,0.006922107244754682,4.490631679759134e-24,COMPUTED,True,False,False,[426]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:5,PE,0.008794345279335541,5.832716086368591e-08,COMPUTED,True,True,True,[427]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-18:3_22:6,PE,0.024076545183671253,1.802431905764413e-05,COMPUTED,True,True,True,[428]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[429]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_18:1,PE,0.000534989830028053,,NOT_COMPUTED,False,False,False,[430]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[431]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_18:3,PE,5.369793011212352e-05,,NOT_COMPUTED,False,False,False,[432]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:0,PE,0.0005431303976954305,,NOT_COMPUTED,False,False,False,[433]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:1,PE,6.69456477984708e-05,,NOT_COMPUTED,False,False,False,[434]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:2,PE,0.00012978878161046142,,NOT_COMPUTED,False,False,False,[435]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:3,PE,0.00044108270641919243,,NOT_COMPUTED,False,False,False,[436]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:4,PE,3.3158141902478974e-05,,NOT_COMPUTED,False,False,False,[437]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:0_20:5,PE,0.0007611097082837662,,NOT_COMPUTED,False,False,False,[438]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_18:0,PE,1.8872742634578291e-07,,NOT_COMPUTED,False,False,False,[439]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_18:1,PE,6.378000522031321e-08,,NOT_COMPUTED,False,False,False,[440]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_18:2,PE,1.5625060975418454e-05,,NOT_COMPUTED,False,False,False,[441]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_18:3,PE,1.3907490066901758e-06,,NOT_COMPUTED,False,False,False,[442]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:0,PE,7.091893069485111e-06,,NOT_COMPUTED,False,False,False,[443]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:1,PE,0.00030972852517320554,,NOT_COMPUTED,False,False,False,[444]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:2,PE,0.00016153380450946396,,NOT_COMPUTED,False,False,False,[445]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:3,PE,0.00026753640961670223,,NOT_COMPUTED,False,False,False,[446]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:4,PE,4.422781940322803e-06,,NOT_COMPUTED,False,False,False,[447]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:1_20:5,PE,0.0,,NOT_COMPUTED,False,False,False,[448]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_18:0,PE,1.8385163702241487e-08,,NOT_COMPUTED,False,False,False,[449]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_18:1,PE,0.0008457884093677474,,NOT_COMPUTED,False,False,False,[450]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_18:2,PE,2.2752344242520717e-06,,NOT_COMPUTED,False,False,False,[451]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_18:3,PE,6.907085335147033e-05,,NOT_COMPUTED,False,False,False,[452]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:0,PE,2.2407763211280776e-05,,NOT_COMPUTED,False,False,False,[453]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:1,PE,0.005862469837474408,5.066725030549014e-29,COMPUTED,True,False,False,[454]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:2,PE,0.00018807425405413384,,NOT_COMPUTED,False,True,True,[455]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:3,PE,0.00507493512065482,1.2646663063474997e-21,COMPUTED,True,False,False,[456]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:4,PE,2.173823518078252e-05,,NOT_COMPUTED,False,False,False,[457]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:2_20:5,PE,1.1689956962637115e-05,,NOT_COMPUTED,False,False,False,[458]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[459]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_18:1,PE,1.8856399891460752e-05,,NOT_COMPUTED,False,False,False,[460]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_18:2,PE,4.7917588415341315e-05,,NOT_COMPUTED,False,False,False,[461]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_18:3,PE,4.9689723016555283e-08,,NOT_COMPUTED,False,False,False,[462]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:0,PE,0.000977793677617917,,NOT_COMPUTED,False,False,False,[463]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:1,PE,9.583827266220763e-06,,NOT_COMPUTED,False,False,False,[464]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:2,PE,2.9660317036060715e-06,,NOT_COMPUTED,False,False,False,[465]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:3,PE,0.0001888220131717137,,NOT_COMPUTED,False,False,False,[466]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:4,PE,7.556569325324308e-06,,NOT_COMPUTED,False,False,False,[467]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:3_20:5,PE,2.164234930281948e-05,,NOT_COMPUTED,False,False,False,[468]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_18:0,PE,0.00100086237367883,5.663943585129183e-22,COMPUTED,True,False,False,[469]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_18:1,PE,0.0036679650795384366,1.5338091072175623e-28,COMPUTED,True,False,False,[470]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_18:2,PE,0.002897046298137654,0.0,COMPUTED,True,False,False,[471]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:0,PE,0.0007003244688517374,,NOT_COMPUTED,False,False,False,[472]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:1,PE,0.01188907068750829,1.1955840409974433e-06,COMPUTED,True,True,True,[473]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:2,PE,0.0012006294382200943,8.805211959134583e-24,COMPUTED,True,False,False,[474]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:3,PE,0.012404577081763159,8.746382104459988e-28,COMPUTED,True,False,False,[475]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:4,PE,0.002627861602284948,0.0,COMPUTED,True,False,False,[476]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_20:5,PE,0.010550743705212156,2.8426929600275787e-06,COMPUTED,True,True,True,[477]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:4_22:6,PE,0.001639556409920009,8.408329970725781e-27,COMPUTED,True,False,False,[478]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_18:0,PE,0.002284425147052797,0.0,COMPUTED,True,False,False,[479]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_18:1,PE,2.466171106988337e-05,,NOT_COMPUTED,False,False,False,[480]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:0,PE,0.0066020645129785055,7.996610365548864e-27,COMPUTED,True,False,False,[481]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:1,PE,3.7314330364706517e-06,,NOT_COMPUTED,False,False,False,[482]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:2,PE,4.248710728323948e-06,,NOT_COMPUTED,False,False,False,[483]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:3,PE,0.0007572523458765862,,NOT_COMPUTED,False,False,False,[484]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:4,PE,6.238077437777457e-05,,NOT_COMPUTED,False,False,False,[485]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_20:5,PE,1.8379937148470274e-05,,NOT_COMPUTED,False,False,False,[486]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_22:5,PE,8.888542273561644e-07,,NOT_COMPUTED,False,False,False,[487]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-20:5_22:6,PE,1.5345500254517944e-07,,NOT_COMPUTED,False,False,False,[488]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,[489]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_16:1,PE,0.00010086448796476438,,NOT_COMPUTED,False,False,False,[490]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_18:0,PE,0.004951084559825388,1.4616121427181236e-23,COMPUTED,True,False,False,[491]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_18:1,PE,0.00023353710365649866,,NOT_COMPUTED,False,False,False,[492]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[493]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:0_18:3,PE,0.0007132743015713131,,NOT_COMPUTED,False,False,False,[494]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_16:0,PE,0.0017422712493503506,0.0,COMPUTED,True,False,False,[495]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_16:1,PE,0.0,,NOT_COMPUTED,False,False,False,[496]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_18:0,PE,0.00209408151485124,2.382430652007731e-22,COMPUTED,True,False,False,[497]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_18:1,PE,0.026976612986399782,4.287927719956918e-06,COMPUTED,True,True,True,[498]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_18:2,PE,0.02912902247224721,2.0711296142434338e-05,COMPUTED,True,True,True,[499]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:1_18:3,PE,0.003906457830110079,1.101840409910709e-06,COMPUTED,True,True,True,[500]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,[501]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_16:1,PE,1.2606759607975849e-08,,NOT_COMPUTED,False,False,False,[502]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_18:0,PE,0.00040024799550028524,,NOT_COMPUTED,False,False,False,[503]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_18:1,PE,0.00042995868158703386,,NOT_COMPUTED,False,False,False,[504]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_18:2,PE,3.665077519702613e-06,,NOT_COMPUTED,False,False,False,[505]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:2_18:3,PE,1.0353847242316957e-05,,NOT_COMPUTED,False,False,False,[506]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_16:0,PE,0.0029788084681416846,4.359125559153264e-27,COMPUTED,True,False,False,[507]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_16:1,PE,0.0060304300556334395,1.180329177868687e-06,COMPUTED,True,True,True,[508]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_18:0,PE,0.006355687762586446,1.3132228317378597e-27,COMPUTED,True,False,False,[509]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_18:1,PE,0.0019770176190198768,6.768990170072948e-30,COMPUTED,True,False,False,[510]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_18:2,PE,0.0038306243366632705,0.0,COMPUTED,True,False,False,[511]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:3_18:3,PE,0.0007719335221136865,,NOT_COMPUTED,False,False,False,[512]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_16:0,PE,9.624483518539502e-06,,NOT_COMPUTED,False,False,False,[513]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_16:1,PE,7.981950087708089e-07,,NOT_COMPUTED,False,False,False,[514]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_18:0,PE,3.0795076186695935e-07,,NOT_COMPUTED,False,False,False,[515]
