dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split
MILD__CAL_R2_K050,CAL_R2_K050,MILD,156,PE-H__0159,PE 18:2_20:3,0.006792396029216411,0.0,COMPUTED,True,False,False,False,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,157,PE-H__0160,PE 18:2_20:4,0.0020192403390781118,0.0,COMPUTED,True,False,False,False,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,158,PE-H__0161,PE 18:2_20:5,0.0017500688884168644,1.7827822364036892e-07,COMPUTED,True,False,False,False,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,159,PE-H__0163,PE 22:1_18:2,0.00960117053526292,1.2259226521313899e-05,COMPUTED,True,False,False,False,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,160,PE-H__0164,PE 18:2_22:2,0.012290375858076847,0.0,COMPUTED,True,False,False,False,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,161,PE-H__0165,PE 18:2_22:3,0.02642959918010667,1.3232630400648517e-05,COMPUTED,True,True,True,True,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,112,singleton_control,,,,,,,,,133,,2.0,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,162,PE-H__0166,PE 18:2_22:4,0.00010549787223908038,,NOT_COMPUTED,False,False,False,False,0.09902267490516374,0.9706937176364202,0.9706434853670334,PE,0.14150013963544839,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,163,PE-H__0167,PE 18:2_22:5,0.002903071787477417,0.0,COMPUTED,True,False,False,False,0.16453696138061585,0.9332832381772025,0.9254990815922642,PE,0.21421289006737537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,164,PE-H__0168,PE 18:2_22:6,0.0029838377826211524,1.705851285453481e-06,COMPUTED,True,False,False,False,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,165,PE-H__0177,PE 20:0_18:3,0.0,,NOT_COMPUTED,False,False,False,False,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,166,PE-H__0178,PE 20:1_18:3,0.0018613278328097598,0.0,COMPUTED,True,False,False,False,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,167,PE-H__0181,PE 18:3_20:4,0.0002964398337712829,,NOT_COMPUTED,False,False,False,False,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,168,PE-H__0187,PE 18:3_22:4,2.4872377071201013e-05,,NOT_COMPUTED,False,False,False,False,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,169,PE-H__0188,PE 18:3_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,170,PE-H__0200,PE 20:0_20:3,0.016504719485852738,9.058648090616516e-07,COMPUTED,True,False,False,False,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,171,PE-H__0201,PE 20:0_20:4,0.00023303064168407725,,NOT_COMPUTED,False,False,False,False,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,172,PE-H__0202,PE 20:0_20:5,0.00017684996590303366,,NOT_COMPUTED,False,False,False,False,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,173,PE-H__0218,PE 20:1_20:2,0.005645761818108238,0.0,COMPUTED,True,True,True,True,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,151,singleton_control,,,,,,,,,109,,1.4538436095675817,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,174,PE-H__0219,PE 20:1_20:3,0.0033232839124628455,0.0,COMPUTED,True,False,False,False,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,175,PE-H__0220,PE 20:1_20:4,0.0001595871997214652,,NOT_COMPUTED,False,False,False,False,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,176,PE-H__0221,PE 20:1_20:5,0.0023051859449045426,7.641370360864188e-07,COMPUTED,True,False,False,False,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,177,PE-H__0236,PE 20:2_20:2,0.012468232304253162,5.235070896528489e-06,COMPUTED,True,True,True,True,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,175,singleton_control,,,,,,,,,93,,0.5,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,178,PE-H__0237,PE 20:2_20:3,0.00013006614032214108,,NOT_COMPUTED,False,False,False,False,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,179,PE-H__0238,PE 20:2_20:4,0.007109549911195741,1.9204997007480557e-06,COMPUTED,True,False,False,False,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,180,PE-H__0239,PE 20:2_20:5,0.002045182973054347,6.231721970034586e-08,COMPUTED,True,False,False,False,0.3893851070272266,0.798793448092428,0.6606806154113212,PE,0.36128201255356196,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,181,PE-H__0254,PE 20:3_20:3,0.0030064712951932094,0.0,COMPUTED,True,False,False,False,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,182,PE-H__0255,PE 20:3_20:4,0.0007025379415341083,,NOT_COMPUTED,False,False,False,False,0.12448475029069515,0.9204161266642652,0.9128348333325689,PE,0.2838442433586674,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,183,PE-H__0256,PE 20:3_20:5,0.020037390687262503,9.041217543473595e-05,COMPUTED,True,True,True,True,0.33900755670745725,0.7617570615123257,0.6460284911629157,PE,0.42430573978734804,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,371,-0.13499395884195403,1.0000000000000002,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,184,PE-H__0271,PE 20:4_20:4,0.01302321642751824,0.0,COMPUTED,True,False,False,False,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,185,PE-H__0272,PE 20:4_20:5,0.00049989521727226,,NOT_COMPUTED,False,False,False,False,0.26664550336010406,0.7114621309435802,0.6714372883852311,PE,0.4744158758561441,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,186,PE-H__0459,PE 17:0_20:0,0.004709184354658059,2.5437155300342208e-08,COMPUTED,True,False,False,False,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,187,PE-H__0460,PE 17:0_20:1,4.218316845306155e-05,,NOT_COMPUTED,False,False,False,False,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,188,PE-H__0461,PE 17:0_20:2,0.012605026178229773,2.7193978574253123e-05,COMPUTED,True,True,True,True,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,246,0.9857523292651524,0.5,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,189,PE-H__0462,PE 17:0_20:3,0.009056025321558336,1.88417019053335e-07,COMPUTED,True,True,True,True,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,B2_U58_U139,139,spectral_easy_spatial_low,0.2837898193760263,0.2425353037766831,0.2425353037766831,0.2837898193760263,0.0,0.0,0.0,0.0,329,-0.2307182720743274,0.8939526432607221,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,190,PE-H__0463,PE 17:0_20:4,0.02745350733461968,9.308911793421685e-07,COMPUTED,True,False,False,False,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,191,PE-H__0464,PE 17:0_20:5,0.043593599155861196,0.00039139890746876837,COMPUTED,True,True,True,True,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,127,singleton_control,,,,,,,,,47,,2.0,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,192,PE-H__0466,PE 17:0_22:1,0.006950805002655952,6.551101221290462e-07,COMPUTED,True,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,193,PE-H__0467,PE 17:0_22:2,0.0017145309659618363,7.115841876570667e-19,COMPUTED,True,False,False,False,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,194,PE-H__0468,PE 17:0_22:3,0.00404234772745562,0.0,COMPUTED,True,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,195,PE-H__0469,PE 17:0_22:4,2.705810582154701e-07,,NOT_COMPUTED,False,False,False,False,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,196,PE-H__0470,PE 17:0_22:5,0.003716183774303733,6.396826487644178e-07,COMPUTED,True,False,False,False,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,197,PE-H__0471,PE 17:0_22:6,0.00213803365654267,4.2683094394259414e-07,COMPUTED,True,False,False,False,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,198,PE-H__0481,PE 20:0_17:1,0.0006899487237031739,,NOT_COMPUTED,False,False,False,False,0.3521808615762064,0.9829394646770109,0.8238355564584399,PE,0.21464801552411628,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,199,PE-H__0482,PE 17:1_20:1,0.0002289883931646581,,NOT_COMPUTED,False,False,False,False,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,200,PE-H__0483,PE 17:1_20:2,0.01280255500167325,2.629755388898818e-06,COMPUTED,True,False,False,False,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,201,PE-H__0484,PE 17:1_20:3,0.0014258408559193237,0.0,COMPUTED,True,False,False,False,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,202,PE-H__0485,PE 17:1_20:4,0.011852588090804408,8.009965275813772e-07,COMPUTED,True,True,True,True,0.17664660802052665,0.9853779862370524,0.9110162578782207,PE,0.23572382967059016,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,8.269231022895112e-05,0.14705882352941177,7.388365332041578e-06,0.0,378,0.9952953984757973,0.5,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,203,PE-H__0488,PE 17:1_22:1,0.00044670271815525943,,NOT_COMPUTED,False,False,False,False,0.25190782559573593,0.7015424004109266,0.6921065620053083,PE,0.46988751023651537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,204,PE-H__0490,PE 17:1_22:3,0.014588937317157375,0.0,COMPUTED,True,False,False,False,0.10570325194754038,0.9599558000648393,0.9599528994369606,PE,0.17445818519642592,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,205,PE-H__0491,PE 17:1_22:4,1.2830669450708703e-07,,NOT_COMPUTED,False,False,False,False,0.11399010042613276,0.9648613999266584,0.9648442794130716,PE,0.14883211416744102,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,206,PE-H__0492,PE 17:1_22:5,0.00034519121200583553,,NOT_COMPUTED,False,False,False,False,0.1734421065443991,0.9209267513286628,0.914161168407914,PE,0.23190880091119995,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,207,PE-H__0493,PE 17:1_22:6,0.00061535749828693,,NOT_COMPUTED,False,False,False,False,0.2805102678681988,0.8065738667783828,0.7806595188417996,PE,0.34444630313629093,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,208,PEO-H__0072,PE O-16:0_22:1,3.070683827071059e-08,,NOT_COMPUTED,False,False,False,False,0.25810380084870377,0.9626827699537985,0.9563306222117823,PE,0.034183285797328655,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,209,PEO-H__0073,PE O-16:0_22:2,0.015559995135664247,3.679345420993179e-06,COMPUTED,True,False,False,False,0.22163710097107966,0.9697963545701745,0.9660075973064259,PE,0.03687657747991838,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,210,PEO-H__0074,PE O-16:0_22:3,0.020293853120930763,5.822372137267863e-06,COMPUTED,True,True,True,True,0.19242974363625995,0.9756545054698517,0.9718809394238797,PE,0.04304305645869205,B1_U3_U136,136,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,141,0.9819920928165091,2.0,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,211,PEO-H__0075,PE O-16:0_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.21233553953653375,0.9788297262879938,0.96428133306626,PE,0.0525446422437508,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,212,PEO-H__0076,PE O-16:0_22:5,0.0026668658069488997,0.0,COMPUTED,True,False,False,False,0.2748935194643735,0.9595548171321114,0.9099757812121108,PE,0.1397678816901211,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,213,PEO-H__0077,PE O-16:0_22:6,0.010866039503296026,0.0,COMPUTED,True,False,False,False,0.48470573742722234,0.900438885889574,0.7632124702069613,PE,0.1614418659271415,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,214,PEO-H__0099,PE O-16:1_22:0,1.963473917915495e-05,,NOT_COMPUTED,False,False,False,False,0.5895517686839958,0.9743633702676963,0.6718844687566582,PE,0.15110419776978434,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,215,PEO-H__0100,PE O-16:1_22:1,0.0014881879220202483,0.0,COMPUTED,True,False,False,False,0.3096547237703799,0.9753848425333608,0.924433450475611,PE,0.07168868530044187,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,216,PEO-H__0101,PE O-16:1_22:2,0.027860766880395234,1.3596328594602649e-05,COMPUTED,True,True,True,True,0.19181527150552552,0.9804782409271666,0.972095163534486,PE,0.04277158454753846,,156,singleton_control,,,,,,,,,327,,1.4538436095675817,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,217,PEO-H__0102,PE O-16:1_22:3,0.04172671103702358,4.79600503696914e-06,COMPUTED,True,False,False,False,0.15301712497872955,0.978974472761994,0.9789476971502981,PE,0.05109413449543146,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,218,PEO-H__0103,PE O-16:1_22:4,0.0007301802349198526,,NOT_COMPUTED,False,False,False,False,0.12973055438059183,0.9809547878114457,0.9808689663219521,PE,0.06493857749836135,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,219,PEO-H__0104,PE O-16:1_22:5,0.031586377314144334,2.7466219931498544e-05,COMPUTED,True,True,True,True,0.21260509314897325,0.9595548171321114,0.944720452955995,PE,0.11527181327570851,B2_U88_U158,88,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,246,0.9857523292651524,2.0,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,220,PEO-H__0106,PE O-16:1_24:0,0.0016772963116711617,0.0,COMPUTED,True,False,False,False,0.6719956962672089,0.7350890401757907,0.6635490105932277,PE,0.07613711984283755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,221,PEO-H__0107,PE O-16:1_24:1,0.014356821078851958,0.00021060058298552205,COMPUTED,True,True,True,True,0.7013195190822913,0.7742897189559598,0.6708976550037268,PE,0.04023043642340518,B1_U9_U37,9,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,159,0.9959390505017323,0.5,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,222,PEO-H__0110,PE O-16:1_24:4,0.008258759257650026,3.3037264957309876e-06,COMPUTED,True,False,False,False,0.3570621957782415,0.9336814199983869,0.9087919461652159,PE,0.06018736813434,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,223,PEO-H__0111,PE O-16:1_24:5,5.74433780986847e-07,,NOT_COMPUTED,False,False,False,False,0.34567378912555613,0.9348240213453116,0.9300862052110084,PE,0.021667538356373084,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,224,PEO-H__0112,PE O-16:1_24:6,3.181621262940929e-07,,NOT_COMPUTED,False,False,False,False,0.41848831684391674,0.9120817497666402,0.8867746988906713,PE,0.043713623229206855,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,225,PEO-H__0122,PE O-18:0_20:1,2.2685890827716525e-05,,NOT_COMPUTED,False,False,False,False,0.318148671588633,0.9846847840318518,0.9037729092166604,PE,0.10986362796133797,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,226,PEO-H__0123,PE O-18:0_20:2,0.0018730292275310435,0.0,COMPUTED,True,False,False,False,0.24588669439016053,0.9868742659860326,0.9501374572146646,PE,0.06594469017151477,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,227,PEO-H__0124,PE O-18:0_20:3,0.0020380780794352904,4.4987344343022353e-07,COMPUTED,True,False,False,False,0.26090867432576414,0.9859286893262592,0.9522858960339339,PE,0.04429875057547855,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,228,PEO-H__0125,PE O-18:0_20:4,1.5052028783719547e-06,,NOT_COMPUTED,False,False,False,False,0.4891883874519232,0.9831942612973099,0.859074789633042,PE,0.022661693936118332,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,229,PEO-H__0126,PE O-18:0_20:5,6.353581752215264e-08,,NOT_COMPUTED,False,False,False,False,0.6919909071159304,0.9215313010613547,0.5604614119842438,PE,0.1361896321849082,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,230,PEO-H__0128,PE O-18:0_22:1,0.00011246435902723497,,NOT_COMPUTED,False,False,False,False,0.20944781852532984,0.9825549173152562,0.9730776501152054,PE,0.021029700652289512,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,231,PEO-H__0129,PE O-18:0_22:2,0.001907698356566704,0.0,COMPUTED,True,False,False,False,0.19149650312872654,0.9844718359888617,0.9674555954753647,PE,0.06154434492432473,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,232,PEO-H__0130,PE O-18:0_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.17092763078541914,0.9848176901850096,0.9529791162203358,PE,0.13210834735563867,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,233,PEO-H__0131,PE O-18:0_22:4,7.710194777018225e-08,,NOT_COMPUTED,False,False,False,False,0.29140314574818993,0.9785214888337301,0.9315389784831688,PE,0.07223834193787476,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,234,PEO-H__0132,PE O-18:0_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.43559350264218133,0.9521162343234528,0.8503791620761236,PE,0.09057688868244451,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,235,PEO-H__0133,PE O-18:0_22:6,0.0010366062640301279,0.0,COMPUTED,True,False,False,False,0.5753436233533816,0.900438885889574,0.6568414230886067,PE,0.17868511941106635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,236,PEO-H__0150,PE O-18:1_20:1,0.0006518948591267791,,NOT_COMPUTED,False,False,False,False,0.39089349908072424,0.9853143544809311,0.8646103224644689,PE,0.11154952285100395,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
MILD__CAL_R2_K050,CAL_R2_K050,MILD,237,PEO-H__0151,PE O-18:1_20:2,0.008795482520334666,2.526577970747782e-10,COMPUTED,True,False,False,False,0.23640856435982596,0.9860488591567219,0.9580837481030324,PE,0.05007971048025392,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R2,CAL
