dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__CAL_R1_K125,D0,125,CAL,R1,344,PE-H__0492,PE 17:1_22:5,PE,0.012185024167247316,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,345,PE-H__0493,PE 17:1_22:6,PE,0.005974257345745592,2.525574698735374e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,346,PEO-H__0050,PE O-14:0_24:0,PE,0.00041407315780263087,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,347,PEO-H__0051,PE O-14:0_24:1,PE,0.008149443906297293,5.46094732716863e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,348,PEO-H__0052,PE O-14:0_24:2,PE,0.00016674649231079893,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,349,PEO-H__0053,PE O-14:0_24:3,PE,0.0001046476179471349,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,350,PEO-H__0054,PE O-14:0_24:4,PE,2.467401838850409e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,351,PEO-H__0055,PE O-14:0_24:5,PE,1.6687429545076395e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,352,PEO-H__0056,PE O-14:0_24:6,PE,0.0005842488324181756,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,353,PEO-H__0071,PE O-16:0_22:0,PE,2.8812145392882603e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,354,PEO-H__0072,PE O-16:0_22:1,PE,0.014601440661913845,3.222751218587586e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,355,PEO-H__0073,PE O-16:0_22:2,PE,0.003388699649407238,8.150376246134448e-30,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,356,PEO-H__0074,PE O-16:0_22:3,PE,0.0006723316333537815,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,357,PEO-H__0075,PE O-16:0_22:4,PE,0.0008845061259707696,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,358,PEO-H__0076,PE O-16:0_22:5,PE,0.015868246413175056,1.8570595369256261e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,359,PEO-H__0077,PE O-16:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,360,PEO-H__0078,PE O-16:0_24:0,PE,0.02687533957249686,6.604443472747225e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,361,PEO-H__0079,PE O-16:0_24:1,PE,0.027944579213944044,7.274287026343985e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,362,PEO-H__0080,PE O-16:0_24:2,PE,0.0007476817349507851,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,363,PEO-H__0081,PE O-16:0_24:3,PE,0.010712912168942813,1.0091204151406944e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,364,PEO-H__0082,PE O-16:0_24:4,PE,1.0670100085482197e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,365,PEO-H__0083,PE O-16:0_24:5,PE,0.0015383020451198218,1.9608123207747025e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,366,PEO-H__0084,PE O-16:0_24:6,PE,0.00012388904882386232,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,367,PEO-H__0099,PE O-16:1_22:0,PE,0.001608290168791479,9.724903657600866e-23,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,368,PEO-H__0100,PE O-16:1_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,369,PEO-H__0101,PE O-16:1_22:2,PE,0.014670445680918154,1.8612353264883748e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,370,PEO-H__0102,PE O-16:1_22:3,PE,0.004977475081347999,5.8795511474146755e-09,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,371,PEO-H__0103,PE O-16:1_22:4,PE,0.01926475250786471,4.813938168266682e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,372,PEO-H__0104,PE O-16:1_22:5,PE,0.019436906394679057,5.819321075421742e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,373,PEO-H__0106,PE O-16:1_24:0,PE,0.0001599166880412077,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,374,PEO-H__0107,PE O-16:1_24:1,PE,0.006985208382528736,5.758814456410715e-23,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,375,PEO-H__0108,PE O-16:1_24:2,PE,0.001288973769318443,2.159104454744487e-27,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,376,PEO-H__0109,PE O-16:1_24:3,PE,0.008862067108701722,9.477564480662457e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,377,PEO-H__0110,PE O-16:1_24:4,PE,0.0003532095087808567,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,378,PEO-H__0111,PE O-16:1_24:5,PE,0.0015565874698238577,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,379,PEO-H__0112,PE O-16:1_24:6,PE,0.00017390140101030172,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,380,PEO-H__0121,PE O-18:0_20:0,PE,0.0001961977438642011,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,381,PEO-H__0122,PE O-18:0_20:1,PE,0.0029782572639679068,2.829422697746792e-30,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,382,PEO-H__0123,PE O-18:0_20:2,PE,5.46853961872192e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,383,PEO-H__0124,PE O-18:0_20:3,PE,0.006307843036095205,3.099325153130378e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,384,PEO-H__0125,PE O-18:0_20:4,PE,0.0006746678585318091,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,385,PEO-H__0126,PE O-18:0_20:5,PE,0.0027616555834841503,5.513987874819785e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,386,PEO-H__0127,PE O-18:0_22:0,PE,0.0003409378714929651,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,387,PEO-H__0128,PE O-18:0_22:1,PE,0.0049485961600882495,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,388,PEO-H__0129,PE O-18:0_22:2,PE,0.0030800828280532723,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,389,PEO-H__0130,PE O-18:0_22:3,PE,0.0007327621599337548,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,390,PEO-H__0131,PE O-18:0_22:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,391,PEO-H__0132,PE O-18:0_22:5,PE,0.005328411778221407,6.254754920474753e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,392,PEO-H__0133,PE O-18:0_22:6,PE,3.216344507394791e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,393,PEO-H__0149,PE O-18:1_20:0,PE,0.00016383581468701312,,NOT_COMPUTED,False,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,394,PEO-H__0150,PE O-18:1_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,395,PEO-H__0151,PE O-18:1_20:2,PE,0.001623975015287808,7.362794133527566e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,396,PEO-H__0152,PE O-18:1_20:3,PE,0.011774575196951726,2.788950520725387e-09,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,397,PEO-H__0153,PE O-18:1_20:4,PE,0.0006233902816228471,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,398,PEO-H__0154,PE O-18:1_20:5,PE,0.0012176890154780675,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,399,PEO-H__0155,PE O-18:1_22:0,PE,0.01364995578928468,5.821826165045996e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,400,PEO-H__0156,PE O-18:1_22:1,PE,0.007991074819854017,2.262959714602355e-23,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,401,PEO-H__0157,PE O-18:1_22:2,PE,0.0025508277201482686,2.158039016330384e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,402,PEO-H__0158,PE O-18:1_22:3,PE,0.0005378571078962826,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,403,PEO-H__0159,PE O-18:1_22:4,PE,0.012949301898480179,2.9338510452781094e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,404,PEO-H__0160,PE O-18:1_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,405,PEO-H__0161,PE O-18:1_22:6,PE,0.0008385195089015059,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,406,PEO-H__0177,PE O-18:2_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,407,PEO-H__0178,PE O-18:2_20:1,PE,0.0035838057508781117,1.0848431179883263e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,408,PEO-H__0179,PE O-18:2_20:2,PE,0.0027420808409843013,4.125764850280115e-23,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,409,PEO-H__0180,PE O-18:2_20:3,PE,0.024356778912875642,3.1960341777955224e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,410,PEO-H__0181,PE O-18:2_20:4,PE,0.0028833349276095525,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,411,PEO-H__0183,PE O-18:2_22:0,PE,0.0008634610488348073,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,412,PEO-H__0184,PE O-18:2_22:1,PE,0.013475587927291572,6.362915885670319e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,413,PEO-H__0185,PE O-18:2_22:2,PE,0.0027649901369097203,3.766763159067104e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,414,PEO-H__0186,PE O-18:2_22:3,PE,0.006324901994796429,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,415,PEO-H__0187,PE O-18:2_22:4,PE,0.015995244824606167,3.360595940784573e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,416,PEO-H__0188,PE O-18:2_22:5,PE,0.00043371843629898586,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,417,PEO-H__0189,PE O-18:2_22:6,PE,0.0029297212177509108,5.204512544535607e-27,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,418,PEO-H__0205,PE O-18:3_20:0,PE,0.004858511614243049,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,419,PEO-H__0206,PE O-18:3_20:1,PE,0.00028226892250664867,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,420,PEO-H__0207,PE O-18:3_20:2,PE,0.002980025207466369,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,421,PEO-H__0208,PE O-18:3_20:3,PE,0.01802518437775875,1.696836985701195e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,422,PEO-H__0211,PE O-18:3_22:0,PE,0.001265094159713315,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,423,PEO-H__0212,PE O-18:3_22:1,PE,0.0022666715881846954,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,424,PEO-H__0213,PE O-18:3_22:2,PE,0.012236272768743572,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,425,PEO-H__0214,PE O-18:3_22:3,PE,0.0044483661553346605,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,426,PEO-H__0215,PE O-18:3_22:4,PE,0.016879268552422787,7.76280634962676e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,427,PEO-H__0216,PE O-18:3_22:5,PE,0.010488168781002841,5.832715569114737e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,428,PEO-H__0217,PE O-18:3_22:6,PE,0.022830834515378103,1.802431891728775e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,429,PEO-H__0229,PE O-20:0_18:0,PE,1.0679581396276073e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,430,PEO-H__0230,PE O-20:0_18:1,PE,0.001008496616923217,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,431,PEO-H__0231,PE O-20:0_18:2,PE,9.429338948279309e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,432,PEO-H__0232,PE O-20:0_18:3,PE,1.6172800668692602e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,433,PEO-H__0233,PE O-20:0_20:0,PE,0.0004466940300081423,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,434,PEO-H__0234,PE O-20:0_20:1,PE,2.4429535986311426e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,435,PEO-H__0235,PE O-20:0_20:2,PE,1.0586422354992917e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,436,PEO-H__0236,PE O-20:0_20:3,PE,0.0005013092134186337,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,437,PEO-H__0237,PE O-20:0_20:4,PE,0.0001984823299411401,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,438,PEO-H__0238,PE O-20:0_20:5,PE,0.00032944355375179015,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,439,PEO-H__0257,PE O-20:1_18:0,PE,0.0004212678591214217,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,440,PEO-H__0258,PE O-20:1_18:1,PE,1.7032227937320068e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,441,PEO-H__0259,PE O-20:1_18:2,PE,7.483188427465716e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,442,PEO-H__0260,PE O-20:1_18:3,PE,0.0008148652842459766,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,443,PEO-H__0261,PE O-20:1_20:0,PE,9.691971339117304e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,444,PEO-H__0262,PE O-20:1_20:1,PE,0.0003228633434704465,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,445,PEO-H__0263,PE O-20:1_20:2,PE,7.192505194470588e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,446,PEO-H__0264,PE O-20:1_20:3,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,447,PEO-H__0265,PE O-20:1_20:4,PE,0.00017226676113098592,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,448,PEO-H__0266,PE O-20:1_20:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,449,PEO-H__0285,PE O-20:2_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,450,PEO-H__0286,PE O-20:2_18:1,PE,0.0019139503211079382,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,451,PEO-H__0287,PE O-20:2_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,452,PEO-H__0288,PE O-20:2_18:3,PE,0.00029312931143381563,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,453,PEO-H__0289,PE O-20:2_20:0,PE,0.00025728225213942865,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,454,PEO-H__0290,PE O-20:2_20:1,PE,0.003607250832674019,2.262627671184274e-29,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,455,PEO-H__0291,PE O-20:2_20:2,PE,0.002593232028201189,2.3203057267376783e-09,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,456,PEO-H__0292,PE O-20:2_20:3,PE,0.002113766311627533,8.931488261676286e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,457,PEO-H__0293,PE O-20:2_20:4,PE,1.4219254872141947e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,458,PEO-H__0294,PE O-20:2_20:5,PE,8.039855146516397e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,459,PEO-H__0313,PE O-20:3_18:0,PE,3.448291904437489e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,460,PEO-H__0314,PE O-20:3_18:1,PE,1.3158630678858195e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,461,PEO-H__0315,PE O-20:3_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,462,PEO-H__0316,PE O-20:3_18:3,PE,7.283103048367781e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,463,PEO-H__0317,PE O-20:3_20:0,PE,0.0006930475648919573,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,464,PEO-H__0318,PE O-20:3_20:1,PE,0.00014237912318253436,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,465,PEO-H__0319,PE O-20:3_20:2,PE,6.28585512980568e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,466,PEO-H__0320,PE O-20:3_20:3,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,467,PEO-H__0321,PE O-20:3_20:4,PE,5.877984041325097e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,468,PEO-H__0322,PE O-20:3_20:5,PE,1.4150107900973014e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,469,PEO-H__0341,PE O-20:4_18:0,PE,0.0007808606278381201,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,470,PEO-H__0342,PE O-20:4_18:1,PE,0.002335185701285248,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,471,PEO-H__0343,PE O-20:4_18:2,PE,0.0008319794415540276,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,472,PEO-H__0345,PE O-20:4_20:0,PE,0.0012861690879489246,7.470545942975217e-30,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,473,PEO-H__0346,PE O-20:4_20:1,PE,0.016630119952260977,1.1955840309640594e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,474,PEO-H__0347,PE O-20:4_20:2,PE,0.0010331816801146668,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,475,PEO-H__0348,PE O-20:4_20:3,PE,0.016240165601381792,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,476,PEO-H__0349,PE O-20:4_20:4,PE,0.00025912819279429866,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,477,PEO-H__0350,PE O-20:4_20:5,PE,0.009466516099371254,2.8426929091833626e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,478,PEO-H__0357,PE O-20:4_22:6,PE,0.0009752490146715683,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,479,PEO-H__0369,PE O-20:5_18:0,PE,0.0032573162131754258,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,480,PEO-H__0370,PE O-20:5_18:1,PE,5.747797281116158e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,481,PEO-H__0373,PE O-20:5_20:0,PE,0.003847848765641869,1.409882344946915e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,482,PEO-H__0374,PE O-20:5_20:1,PE,0.00010327789515182034,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,483,PEO-H__0375,PE O-20:5_20:2,PE,8.481443844024681e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,484,PEO-H__0376,PE O-20:5_20:3,PE,5.070442658607188e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,485,PEO-H__0377,PE O-20:5_20:4,PE,0.00013309296192466163,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,486,PEO-H__0378,PE O-20:5_20:5,PE,1.5856602366735378e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,487,PEO-H__0384,PE O-20:5_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,488,PEO-H__0385,PE O-20:5_22:6,PE,1.5100859784904832e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,489,PEO-H__0395,PE O-22:0_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,490,PEO-H__0396,PE O-22:0_16:1,PE,0.0003800343608599002,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,491,PEO-H__0397,PE O-22:0_18:0,PE,0.0020807588723216835,8.630418891508256e-25,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,492,PEO-H__0398,PE O-22:0_18:1,PE,0.000336814486154996,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,493,PEO-H__0399,PE O-22:0_18:2,PE,2.2223338417959625e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,494,PEO-H__0400,PE O-22:0_18:3,PE,0.00020657123641571,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,495,PEO-H__0423,PE O-22:1_16:0,PE,0.00183280267280794,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,496,PEO-H__0424,PE O-22:1_16:1,PE,6.604196199285539e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,497,PEO-H__0425,PE O-22:1_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,498,PEO-H__0426,PE O-22:1_18:1,PE,0.028903129202908127,4.2879277046524015e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,499,PEO-H__0427,PE O-22:1_18:2,PE,0.02721586505064949,2.0711295931084256e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,500,PEO-H__0428,PE O-22:1_18:3,PE,0.0038385570921011837,1.1018403898997072e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,501,PEO-H__0451,PE O-22:2_16:0,PE,7.856190999099618e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,502,PEO-H__0452,PE O-22:2_16:1,PE,8.272804703316897e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,503,PEO-H__0453,PE O-22:2_18:0,PE,0.0001362046219905194,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,504,PEO-H__0454,PE O-22:2_18:1,PE,0.000858609190987474,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,505,PEO-H__0455,PE O-22:2_18:2,PE,9.57754871541539e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,506,PEO-H__0456,PE O-22:2_18:3,PE,8.112382331357459e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,507,PEO-H__0479,PE O-22:3_16:0,PE,0.00034488463074618206,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,508,PEO-H__0480,PE O-22:3_16:1,PE,0.006631708670613123,1.1803291344749777e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,509,PEO-H__0481,PE O-22:3_18:0,PE,0.0025489663704092494,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,510,PEO-H__0482,PE O-22:3_18:1,PE,0.0020654071650337245,4.1605884327274796e-30,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,511,PEO-H__0483,PE O-22:3_18:2,PE,0.003257149092652074,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,512,PEO-H__0484,PE O-22:3_18:3,PE,0.001824358476440995,1.7984624035277032e-27,COMPUTED,True,False,False,False
