dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__CAL_R1_K125,D0,125,CAL,R1,PE 22:0_17:1,PE,6.063630679279677e-05,,NOT_COMPUTED,False,False,False,[339]
D0__CAL_R1_K125,D0,125,CAL,R1,PE 22:0_18:3,PE,0.00035561535480187656,,NOT_COMPUTED,False,False,False,[287]
D0__CAL_R1_K125,D0,125,CAL,R1,PE 22:1_18:2,PE,0.02858664356670163,1.561591751161719e-05,COMPUTED,True,True,True,[275]
D0__CAL_R1_K125,D0,125,CAL,R1,PE 22:1_18:3,PE,0.005200495767365893,5.85316606738535e-07,COMPUTED,True,True,True,[288]
D0__CAL_R1_K125,D0,125,CAL,R1,PE 22:2_18:3,PE,0.003103308384364764,3.907503399178211e-23,COMPUTED,True,False,False,[289]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:0,PE,0.00041407315780263087,,NOT_COMPUTED,False,False,False,[346]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:1,PE,0.008149443906297293,5.46094732716863e-08,COMPUTED,True,True,True,[347]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:2,PE,0.00016674649231079893,,NOT_COMPUTED,False,False,False,[348]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:3,PE,0.0001046476179471349,,NOT_COMPUTED,False,False,False,[349]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:4,PE,2.467401838850409e-05,,NOT_COMPUTED,False,False,False,[350]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:5,PE,1.6687429545076395e-06,,NOT_COMPUTED,False,False,False,[351]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-14:0_24:6,PE,0.0005842488324181756,,NOT_COMPUTED,False,False,False,[352]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-15:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[554]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:0,PE,2.8812145392882603e-05,,NOT_COMPUTED,False,False,False,[353]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:1,PE,0.014601440661913845,3.222751218587586e-08,COMPUTED,True,True,True,[354]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:2,PE,0.003388699649407238,8.150376246134448e-30,COMPUTED,True,False,False,[355]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:3,PE,0.0006723316333537815,,NOT_COMPUTED,False,False,False,[356]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:4,PE,0.0008845061259707696,,NOT_COMPUTED,False,False,False,[357]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:5,PE,0.015868246413175056,1.8570595369256261e-06,COMPUTED,True,True,True,[358]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[359]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:0,PE,0.02687533957249686,6.604443472747225e-05,COMPUTED,True,True,True,[360]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:1,PE,0.027944579213944044,7.274287026343985e-06,COMPUTED,True,True,True,[361]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:2,PE,0.0007476817349507851,,NOT_COMPUTED,False,False,False,[362]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:3,PE,0.010712912168942813,1.0091204151406944e-22,COMPUTED,True,False,False,[363]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:4,PE,1.0670100085482197e-05,,NOT_COMPUTED,False,False,False,[364]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:5,PE,0.0015383020451198218,1.9608123207747025e-26,COMPUTED,True,False,False,[365]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:0_24:6,PE,0.00012388904882386232,,NOT_COMPUTED,False,False,False,[366]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:0,PE,0.001608290168791479,9.724903657600866e-23,COMPUTED,True,False,False,[367]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,[368]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:2,PE,0.014670445680918154,1.8612353264883748e-08,COMPUTED,True,True,True,[369]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:3,PE,0.004977475081347999,5.8795511474146755e-09,COMPUTED,True,True,True,[370]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:4,PE,0.01926475250786471,4.813938168266682e-22,COMPUTED,True,False,False,[371]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_22:5,PE,0.019436906394679057,5.819321075421742e-07,COMPUTED,True,True,True,[372]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:0,PE,0.0001599166880412077,,NOT_COMPUTED,False,False,False,[373]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:1,PE,0.006985208382528736,5.758814456410715e-23,COMPUTED,True,False,False,[374]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:2,PE,0.001288973769318443,2.159104454744487e-27,COMPUTED,True,False,False,[375]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:3,PE,0.008862067108701722,9.477564480662457e-08,COMPUTED,True,True,True,[376]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:4,PE,0.0003532095087808567,,NOT_COMPUTED,False,False,False,[377]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:5,PE,0.0015565874698238577,0.0,COMPUTED,True,False,False,[378]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-16:1_24:6,PE,0.00017390140101030172,,NOT_COMPUTED,False,False,False,[379]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:0,PE,1.4375693841278742e-05,,NOT_COMPUTED,False,False,False,[555]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,[556]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,[557]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:3,PE,7.626935103096689e-05,,NOT_COMPUTED,False,False,False,[558]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:4,PE,4.052166935601432e-06,,NOT_COMPUTED,False,False,False,[559]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:5,PE,2.1323283772137683e-07,,NOT_COMPUTED,False,False,False,[560]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[561]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[562]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:0,PE,1.3918617100280482e-06,,NOT_COMPUTED,False,False,False,[563]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:1,PE,3.93337772440763e-08,,NOT_COMPUTED,False,False,False,[564]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:2,PE,0.0036502717086949765,2.565127396311925e-08,COMPUTED,True,True,True,[565]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:3,PE,0.0010437402096438273,8.795248872527791e-26,COMPUTED,True,False,False,[566]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:4,PE,0.00579524781773058,0.0,COMPUTED,True,False,False,[567]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:5,PE,4.1846113837486507e-07,,NOT_COMPUTED,False,False,False,[568]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[569]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-17:1_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[570]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:0,PE,0.0001961977438642011,,NOT_COMPUTED,False,False,False,[380]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:1,PE,0.0029782572639679068,2.829422697746792e-30,COMPUTED,True,False,False,[381]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:2,PE,5.46853961872192e-06,,NOT_COMPUTED,False,False,False,[382]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:3,PE,0.006307843036095205,3.099325153130378e-07,COMPUTED,True,True,True,[383]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:4,PE,0.0006746678585318091,,NOT_COMPUTED,False,False,False,[384]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_20:5,PE,0.0027616555834841503,5.513987874819785e-22,COMPUTED,True,False,False,[385]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:0,PE,0.0003409378714929651,,NOT_COMPUTED,False,False,False,[386]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:1,PE,0.0049485961600882495,0.0,COMPUTED,True,False,False,[387]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:2,PE,0.0030800828280532723,0.0,COMPUTED,True,False,False,[388]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:3,PE,0.0007327621599337548,,NOT_COMPUTED,False,False,False,[389]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:4,PE,0.0,,NOT_COMPUTED,False,False,False,[390]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:5,PE,0.005328411778221407,6.254754920474753e-22,COMPUTED,True,False,False,[391]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:0_22:6,PE,3.216344507394791e-05,,NOT_COMPUTED,False,False,False,[392]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:0,PE,0.00016383581468701312,,NOT_COMPUTED,False,True,True,[393]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,[394]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:2,PE,0.001623975015287808,7.362794133527566e-22,COMPUTED,True,False,False,[395]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:3,PE,0.011774575196951726,2.788950520725387e-09,COMPUTED,True,True,True,[396]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:4,PE,0.0006233902816228471,,NOT_COMPUTED,False,False,False,[397]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_20:5,PE,0.0012176890154780675,0.0,COMPUTED,True,False,False,[398]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:0,PE,0.01364995578928468,5.821826165045996e-08,COMPUTED,True,True,True,[399]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:1,PE,0.007991074819854017,2.262959714602355e-23,COMPUTED,True,False,False,[400]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:2,PE,0.0025508277201482686,2.158039016330384e-26,COMPUTED,True,False,False,[401]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:3,PE,0.0005378571078962826,,NOT_COMPUTED,False,False,False,[402]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:4,PE,0.012949301898480179,2.9338510452781094e-07,COMPUTED,True,True,True,[403]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[404]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:1_22:6,PE,0.0008385195089015059,,NOT_COMPUTED,False,False,False,[405]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,[406]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_20:1,PE,0.0035838057508781117,1.0848431179883263e-26,COMPUTED,True,False,False,[407]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_20:2,PE,0.0027420808409843013,4.125764850280115e-23,COMPUTED,True,False,False,[408]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_20:3,PE,0.024356778912875642,3.1960341777955224e-22,COMPUTED,True,False,False,[409]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_20:4,PE,0.0028833349276095525,0.0,COMPUTED,True,False,False,[410]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:0,PE,0.0008634610488348073,,NOT_COMPUTED,False,False,False,[411]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:1,PE,0.013475587927291572,6.362915885670319e-07,COMPUTED,True,True,True,[412]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:2,PE,0.0027649901369097203,3.766763159067104e-08,COMPUTED,True,True,True,[413]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:3,PE,0.006324901994796429,0.0,COMPUTED,True,False,False,[414]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:4,PE,0.015995244824606167,3.360595940784573e-08,COMPUTED,True,True,True,[415]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:5,PE,0.00043371843629898586,,NOT_COMPUTED,False,False,False,[416]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:2_22:6,PE,0.0029297212177509108,5.204512544535607e-27,COMPUTED,True,False,False,[417]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_20:0,PE,0.004858511614243049,0.0,COMPUTED,True,False,False,[418]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_20:1,PE,0.00028226892250664867,,NOT_COMPUTED,False,False,False,[419]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_20:2,PE,0.002980025207466369,0.0,COMPUTED,True,False,False,[420]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_20:3,PE,0.01802518437775875,1.696836985701195e-07,COMPUTED,True,True,True,[421]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:0,PE,0.001265094159713315,0.0,COMPUTED,True,False,False,[422]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:1,PE,0.0022666715881846954,0.0,COMPUTED,True,False,False,[423]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:2,PE,0.012236272768743572,0.0,COMPUTED,True,False,False,[424]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:3,PE,0.0044483661553346605,0.0,COMPUTED,True,False,False,[425]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:4,PE,0.016879268552422787,7.76280634962676e-24,COMPUTED,True,False,False,[426]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:5,PE,0.010488168781002841,5.832715569114737e-08,COMPUTED,True,True,True,[427]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-18:3_22:6,PE,0.022830834515378103,1.802431891728775e-05,COMPUTED,True,True,True,[428]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_18:0,PE,1.0679581396276073e-08,,NOT_COMPUTED,False,False,False,[429]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_18:1,PE,0.001008496616923217,0.0,COMPUTED,True,False,False,[430]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_18:2,PE,9.429338948279309e-08,,NOT_COMPUTED,False,False,False,[431]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_18:3,PE,1.6172800668692602e-05,,NOT_COMPUTED,False,False,False,[432]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:0,PE,0.0004466940300081423,,NOT_COMPUTED,False,False,False,[433]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:1,PE,2.4429535986311426e-06,,NOT_COMPUTED,False,False,False,[434]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:2,PE,1.0586422354992917e-05,,NOT_COMPUTED,False,False,False,[435]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:3,PE,0.0005013092134186337,,NOT_COMPUTED,False,False,False,[436]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:4,PE,0.0001984823299411401,,NOT_COMPUTED,False,False,False,[437]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:0_20:5,PE,0.00032944355375179015,,NOT_COMPUTED,False,False,False,[438]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_18:0,PE,0.0004212678591214217,,NOT_COMPUTED,False,False,False,[439]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_18:1,PE,1.7032227937320068e-08,,NOT_COMPUTED,False,False,False,[440]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_18:2,PE,7.483188427465716e-05,,NOT_COMPUTED,False,False,False,[441]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_18:3,PE,0.0008148652842459766,,NOT_COMPUTED,False,False,False,[442]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:0,PE,9.691971339117304e-08,,NOT_COMPUTED,False,False,False,[443]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:1,PE,0.0003228633434704465,,NOT_COMPUTED,False,False,False,[444]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:2,PE,7.192505194470588e-06,,NOT_COMPUTED,False,False,False,[445]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:3,PE,0.0,,NOT_COMPUTED,False,False,False,[446]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:4,PE,0.00017226676113098592,,NOT_COMPUTED,False,False,False,[447]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:1_20:5,PE,0.0,,NOT_COMPUTED,False,False,False,[448]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[449]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_18:1,PE,0.0019139503211079382,0.0,COMPUTED,True,False,False,[450]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[451]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_18:3,PE,0.00029312931143381563,,NOT_COMPUTED,False,False,False,[452]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:0,PE,0.00025728225213942865,,NOT_COMPUTED,False,False,False,[453]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:1,PE,0.003607250832674019,2.262627671184274e-29,COMPUTED,True,False,False,[454]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:2,PE,0.002593232028201189,2.3203057267376783e-09,COMPUTED,True,True,True,[455]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:3,PE,0.002113766311627533,8.931488261676286e-22,COMPUTED,True,False,False,[456]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:4,PE,1.4219254872141947e-05,,NOT_COMPUTED,False,False,False,[457]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:2_20:5,PE,8.039855146516397e-06,,NOT_COMPUTED,False,False,False,[458]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_18:0,PE,3.448291904437489e-05,,NOT_COMPUTED,False,False,False,[459]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_18:1,PE,1.3158630678858195e-08,,NOT_COMPUTED,False,False,False,[460]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[461]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_18:3,PE,7.283103048367781e-07,,NOT_COMPUTED,False,False,False,[462]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:0,PE,0.0006930475648919573,,NOT_COMPUTED,False,False,False,[463]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:1,PE,0.00014237912318253436,,NOT_COMPUTED,False,False,False,[464]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:2,PE,6.28585512980568e-06,,NOT_COMPUTED,False,False,False,[465]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:3,PE,0.0,,NOT_COMPUTED,False,False,False,[466]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:4,PE,5.877984041325097e-06,,NOT_COMPUTED,False,False,False,[467]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:3_20:5,PE,1.4150107900973014e-05,,NOT_COMPUTED,False,False,False,[468]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_18:0,PE,0.0007808606278381201,,NOT_COMPUTED,False,False,False,[469]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_18:1,PE,0.002335185701285248,0.0,COMPUTED,True,False,False,[470]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_18:2,PE,0.0008319794415540276,,NOT_COMPUTED,False,False,False,[471]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:0,PE,0.0012861690879489246,7.470545942975217e-30,COMPUTED,True,False,False,[472]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:1,PE,0.016630119952260977,1.1955840309640594e-06,COMPUTED,True,True,True,[473]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:2,PE,0.0010331816801146668,0.0,COMPUTED,True,False,False,[474]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:3,PE,0.016240165601381792,0.0,COMPUTED,True,False,False,[475]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:4,PE,0.00025912819279429866,,NOT_COMPUTED,False,False,False,[476]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_20:5,PE,0.009466516099371254,2.8426929091833626e-06,COMPUTED,True,True,True,[477]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:4_22:6,PE,0.0009752490146715683,,NOT_COMPUTED,False,False,False,[478]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_18:0,PE,0.0032573162131754258,0.0,COMPUTED,True,False,False,[479]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_18:1,PE,5.747797281116158e-06,,NOT_COMPUTED,False,False,False,[480]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:0,PE,0.003847848765641869,1.409882344946915e-26,COMPUTED,True,False,False,[481]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:1,PE,0.00010327789515182034,,NOT_COMPUTED,False,False,False,[482]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:2,PE,8.481443844024681e-05,,NOT_COMPUTED,False,False,False,[483]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:3,PE,5.070442658607188e-06,,NOT_COMPUTED,False,False,False,[484]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:4,PE,0.00013309296192466163,,NOT_COMPUTED,False,False,False,[485]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_20:5,PE,1.5856602366735378e-05,,NOT_COMPUTED,False,False,False,[486]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[487]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-20:5_22:6,PE,1.5100859784904832e-07,,NOT_COMPUTED,False,False,False,[488]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,[489]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_16:1,PE,0.0003800343608599002,,NOT_COMPUTED,False,False,False,[490]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_18:0,PE,0.0020807588723216835,8.630418891508256e-25,COMPUTED,True,False,False,[491]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_18:1,PE,0.000336814486154996,,NOT_COMPUTED,False,False,False,[492]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_18:2,PE,2.2223338417959625e-06,,NOT_COMPUTED,False,False,False,[493]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:0_18:3,PE,0.00020657123641571,,NOT_COMPUTED,False,False,False,[494]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_16:0,PE,0.00183280267280794,0.0,COMPUTED,True,False,False,[495]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_16:1,PE,6.604196199285539e-06,,NOT_COMPUTED,False,False,False,[496]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[497]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_18:1,PE,0.028903129202908127,4.2879277046524015e-06,COMPUTED,True,True,True,[498]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_18:2,PE,0.02721586505064949,2.0711295931084256e-05,COMPUTED,True,True,True,[499]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:1_18:3,PE,0.0038385570921011837,1.1018403898997072e-06,COMPUTED,True,True,True,[500]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_16:0,PE,7.856190999099618e-08,,NOT_COMPUTED,False,False,False,[501]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_16:1,PE,8.272804703316897e-05,,NOT_COMPUTED,False,False,False,[502]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_18:0,PE,0.0001362046219905194,,NOT_COMPUTED,False,False,False,[503]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_18:1,PE,0.000858609190987474,,NOT_COMPUTED,False,False,False,[504]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_18:2,PE,9.57754871541539e-06,,NOT_COMPUTED,False,False,False,[505]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:2_18:3,PE,8.112382331357459e-05,,NOT_COMPUTED,False,False,False,[506]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_16:0,PE,0.00034488463074618206,,NOT_COMPUTED,False,False,False,[507]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_16:1,PE,0.006631708670613123,1.1803291344749777e-06,COMPUTED,True,True,True,[508]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_18:0,PE,0.0025489663704092494,0.0,COMPUTED,True,False,False,[509]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_18:1,PE,0.0020654071650337245,4.1605884327274796e-30,COMPUTED,True,False,False,[510]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_18:2,PE,0.003257149092652074,0.0,COMPUTED,True,False,False,[511]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:3_18:3,PE,0.001824358476440995,1.7984624035277032e-27,COMPUTED,True,False,False,[512]
D0__CAL_R1_K125,D0,125,CAL,R1,PE O-22:4_16:0,PE,1.4433977556723309e-05,,NOT_COMPUTED,False,False,False,[513]
