threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
2.1483923001965397e-07,261,261,0,114,0.0,0.0,0.01450474875723635,1.0,361,354,14,261,0,114,0.7229916897506925,0.7229916897506925,100,0.2770083102493075,0.696,0.696,0.365034965034965
2.148391927163656e-07,262,262,0,113,0.0,0.0,0.014450187106763993,1.0,361,354,14,262,0,113,0.7257617728531855,0.7257617728531855,99,0.2742382271468144,0.6986666666666667,0.6986666666666667,0.36643356643356645
1.8205969513588604e-07,263,263,0,112,0.0,0.0,0.014396034400619203,1.0,361,354,14,263,0,112,0.7285318559556787,0.7285318559556787,98,0.27146814404432135,0.7013333333333334,0.7013333333333334,0.3678321678321678
1.8205969021969236e-07,264,264,0,111,0.0,0.0,0.01434228605835731,1.0,361,354,14,264,0,111,0.7313019390581718,0.7313019390581718,97,0.26869806094182824,0.704,0.704,0.36923076923076925
1.820596884771227e-07,265,265,0,110,0.0,0.0,0.014288937567684516,1.0,361,354,14,265,0,110,0.7340720221606648,0.7340720221606648,96,0.2659279778393352,0.7066666666666667,0.7066666666666667,0.3706293706293706
1.8113700811296203e-07,266,266,0,109,0.0,0.0,0.014235984483195078,1.0,361,354,14,266,0,109,0.7368421052631579,0.7368421052631579,95,0.2631578947368421,0.7093333333333334,0.7093333333333334,0.37202797202797205
1.811369430439458e-07,267,267,0,108,0.0,0.0,0.014183422425136531,1.0,361,354,14,267,0,108,0.739612188365651,0.739612188365651,94,0.26038781163434904,0.712,0.712,0.3734265734265734
1.8113693484262723e-07,268,268,0,107,0.0,0.0,0.01413124707820208,1.0,361,354,14,268,0,107,0.7423822714681441,0.7423822714681441,93,0.25761772853185594,0.7146666666666667,0.7146666666666667,0.3748251748251748
1.7626663750296372e-07,269,269,0,106,0.0,0.0,0.01407945419034962,1.0,361,354,14,269,0,106,0.7451523545706371,0.7451523545706371,92,0.2548476454293629,0.7173333333333334,0.7173333333333334,0.37622377622377623
1.7626662468953195e-07,270,270,0,105,0.0,0.0,0.014028039571646583,1.0,361,354,14,270,0,105,0.7479224376731302,0.7479224376731302,91,0.2520775623268698,0.72,0.72,0.3776223776223776
1.7626662298095042e-07,271,271,0,104,0.0,0.0,0.013976999093140033,1.0,361,354,14,271,0,104,0.7506925207756233,0.7506925207756233,90,0.24930747922437674,0.7226666666666667,0.7226666666666667,0.37902097902097903
1.743496279737943e-07,272,272,0,103,0.0,0.0,0.013926328685751324,1.0,361,354,14,272,0,103,0.7534626038781164,0.7534626038781164,89,0.24653739612188366,0.7253333333333334,0.7253333333333334,0.3804195804195804
1.7434962687502616e-07,273,273,0,102,0.0,0.0,0.013876024339194723,1.0,361,354,14,273,0,102,0.7562326869806094,0.7562326869806094,88,0.24376731301939059,0.728,0.728,0.38181818181818183
1.743496115860858e-07,274,274,0,101,0.0,8.673617379884035e-19,0.01382608210091937,1.0,361,354,14,274,0,101,0.7590027700831025,0.7590027700831025,87,0.2409972299168975,0.7306666666666667,0.7306666666666667,0.3832167832167832
1.6471978493089868e-07,275,275,0,100,0.0,0.0,0.013776498075074023,1.0,361,354,14,275,0,100,0.7617728531855956,0.7617728531855956,86,0.23822714681440443,0.7333333333333333,0.7333333333333333,0.38461538461538464
1.6471975689321554e-07,276,276,0,99,0.0,8.673617379884035e-19,0.01372726842149399,1.0,361,354,14,276,0,99,0.7645429362880887,0.7645429362880887,85,0.23545706371191136,0.736,0.736,0.386013986013986
1.647197527341704e-07,277,277,0,98,0.0,0.0,0.013678389354709702,1.0,361,354,14,277,0,98,0.7673130193905817,0.7673130193905817,84,0.23268698060941828,0.7386666666666667,0.7386666666666667,0.38741258741258744
1.609365295422449e-07,278,278,0,97,0.0,0.0,0.013629857142976395,1.0,361,354,14,278,0,97,0.7700831024930748,0.7700831024930748,83,0.2299168975069252,0.7413333333333333,0.7413333333333333,0.3888111888111888
1.609365198233879e-07,279,279,0,96,0.0,0.0,0.013581668107324387,1.0,361,354,14,279,0,96,0.7728531855955678,0.7728531855955678,82,0.22714681440443213,0.744,0.744,0.3902097902097902
1.4490483105037928e-07,280,280,0,95,0.0,8.673617379884035e-19,0.013533818620629409,1.0,361,354,14,280,0,95,0.775623268698061,0.775623268698061,81,0.22437673130193905,0.7466666666666667,0.7466666666666667,0.3916083916083916
1.4490477626758795e-07,281,281,0,94,0.0,0.0,0.01348630510670253,1.0,361,354,14,281,0,94,0.778393351800554,0.778393351800554,80,0.22160664819944598,0.7493333333333333,0.7493333333333333,0.393006993006993
1.449047747366639e-07,282,282,0,93,0.0,0.0,0.013439124039399194,1.0,361,354,14,282,0,93,0.7811634349030471,0.7811634349030471,79,0.2188365650969529,0.752,0.752,0.3944055944055944
1.3790057411839747e-07,283,283,0,92,0.0,8.673617379884035e-19,0.013392271941746883,1.0,361,354,14,283,0,92,0.7839335180055401,0.7839335180055401,78,0.21606648199445982,0.7546666666666667,0.7546666666666667,0.3958041958041958
1.3790055118394114e-07,284,284,0,91,0.0,0.0,0.01334574538509095,1.0,361,354,14,284,0,91,0.7867036011080333,0.7867036011080333,77,0.21329639889196675,0.7573333333333333,0.7573333333333333,0.3972027972027972
1.3790054550010797e-07,285,285,0,90,0.0,0.0,0.01329954098825824,1.0,361,354,14,285,0,90,0.7894736842105263,0.7894736842105263,76,0.21052631578947367,0.76,0.76,0.3986013986013986
1.0474320515123779e-07,286,286,0,89,0.0,0.0,0.01325365541673796,1.0,361,354,14,286,0,89,0.7922437673130194,0.7922437673130194,75,0.2077562326869806,0.7626666666666667,0.7626666666666667,0.4
1.04743176765759e-07,287,287,0,88,0.0,0.0,0.01320808538187952,1.0,361,354,14,287,0,88,0.7950138504155124,0.7950138504155124,74,0.20498614958448755,0.7653333333333333,0.7653333333333333,0.4013986013986014
1.0474316894079989e-07,288,288,0,87,0.0,0.0,0.013162827640106806,1.0,361,354,14,288,0,87,0.7977839335180056,0.7977839335180056,73,0.20221606648199447,0.768,0.768,0.4027972027972028
1.0029411280770062e-07,289,289,0,86,0.0,0.0,0.013117878992148575,1.0,361,354,14,289,0,86,0.8005540166204986,0.8005540166204986,72,0.1994459833795014,0.7706666666666667,0.7706666666666667,0.4041958041958042
1.0029410714402488e-07,290,290,0,85,0.0,8.673617379884035e-19,0.01307323628228457,1.0,361,354,14,290,0,85,0.8033240997229917,0.8033240997229917,71,0.19667590027700832,0.7733333333333333,0.7733333333333333,0.40559440559440557
1.0029408778171651e-07,291,291,0,84,0.0,8.673617379884035e-19,0.01302889639760697,1.0,361,354,14,291,0,84,0.8060941828254847,0.8060941828254847,70,0.19390581717451524,0.776,0.776,0.406993006993007
9.339545923754615e-08,292,292,0,83,0.0,0.0,0.012984856267296823,1.0,361,354,14,292,0,83,0.8088642659279779,0.8088642659279779,69,0.19113573407202217,0.7786666666666666,0.7786666666666666,0.4083916083916084
8.615337520876239e-08,293,293,0,82,0.0,0.0,0.012941112861915096,1.0,361,354,14,293,0,82,0.8116343490304709,0.8116343490304709,68,0.1883656509695291,0.7813333333333333,0.7813333333333333,0.4097902097902098
8.615336232194775e-08,294,294,0,81,0.0,0.0,0.012897663192708011,1.0,361,354,14,294,0,81,0.814404432132964,0.814404432132964,67,0.18559556786703602,0.784,0.784,0.4111888111888112
8.615334311029608e-08,295,295,0,80,0.0,8.673617379884035e-19,0.012854504310926329,1.0,361,354,14,295,0,80,0.817174515235457,0.817174515235457,66,0.18282548476454294,0.7866666666666666,0.7866666666666666,0.4125874125874126
8.419652350385055e-08,296,296,0,79,0.0,0.0,0.012811633307158257,1.0,361,354,14,296,0,79,0.8199445983379502,0.8199445983379502,65,0.18005540166204986,0.7893333333333333,0.7893333333333333,0.413986013986014
8.419651515223724e-08,297,297,0,78,0.0,0.0,0.012769047310675656,1.0,361,354,14,297,0,78,0.8227146814404432,0.8227146814404432,64,0.1772853185595568,0.792,0.792,0.4153846153846154
8.419647157852304e-08,298,298,0,77,0.0,8.673617379884035e-19,0.012726743488793251,1.0,361,354,14,298,0,77,0.8254847645429363,0.8254847645429363,63,0.1745152354570637,0.7946666666666666,0.7946666666666666,0.4167832167832168
8.363668161475305e-08,299,299,0,76,0.0,0.0,0.012684719046240528,1.0,361,354,14,299,0,76,0.8282548476454293,0.8282548476454293,62,0.17174515235457063,0.7973333333333333,0.7973333333333333,0.41818181818181815
8.363664146491962e-08,300,300,0,75,0.0,8.673617379884035e-19,0.012642971224546034,1.0,361,354,14,300,0,75,0.8310249307479224,0.8310249307479224,61,0.16897506925207756,0.8,0.8,0.4195804195804196
8.363663580839064e-08,301,301,0,74,0.0,0.0,0.012601497301433819,1.0,361,354,14,301,0,74,0.8337950138504155,0.8337950138504155,60,0.16620498614958448,0.8026666666666666,0.8026666666666666,0.42097902097902096
7.717435394163023e-08,302,302,0,73,0.0,0.0,0.012560294590231665,1.0,361,354,14,302,0,73,0.8365650969529086,0.8365650969529086,59,0.1634349030470914,0.8053333333333333,0.8053333333333333,0.4223776223776224
7.717433515453716e-08,303,303,0,72,0.0,0.0,0.012519360439290965,1.0,361,354,14,303,0,72,0.8393351800554016,0.8393351800554016,58,0.16066481994459833,0.808,0.808,0.42377622377622376
7.717431711847713e-08,304,304,0,71,0.0,0.0,0.012478692231417824,1.0,361,354,14,304,0,71,0.8421052631578947,0.8421052631578947,57,0.15789473684210525,0.8106666666666666,0.8106666666666666,0.4251748251748252
7.320324582397435e-08,305,305,0,70,0.0,0.0,0.01243828738331528,1.0,361,354,14,305,0,70,0.8448753462603878,0.8448753462603878,56,0.15512465373961218,0.8133333333333334,0.8133333333333334,0.42657342657342656
7.320320888168374e-08,306,306,0,69,0.0,8.673617379884035e-19,0.012398143345036292,1.0,361,354,14,306,0,69,0.8476454293628809,0.8476454293628809,55,0.1523545706371191,0.816,0.816,0.427972027972028
6.875141175350939e-08,307,307,0,68,0.0,0.0,0.012358257599447291,1.0,361,354,14,307,0,68,0.850415512465374,0.850415512465374,54,0.14958448753462603,0.8186666666666667,0.8186666666666667,0.42937062937062936
6.87513921283971e-08,308,308,0,67,0.0,0.0,0.012318627661702055,1.0,361,354,14,308,0,67,0.853185595567867,0.853185595567867,53,0.14681440443213298,0.8213333333333334,0.8213333333333334,0.4307692307692308
6.87513576379432e-08,309,309,0,66,0.0,8.673617379884035e-19,0.012279251078725687,1.0,361,354,14,309,0,66,0.8559556786703602,0.8559556786703602,52,0.1440443213296399,0.824,0.824,0.43216783216783217
6.548660299439238e-08,310,310,0,65,0.0,0.0,0.012240125428708422,1.0,361,354,14,310,0,65,0.8587257617728532,0.8587257617728532,51,0.14127423822714683,0.8266666666666667,0.8266666666666667,0.43356643356643354
6.548660132981767e-08,311,311,0,64,0.0,0.0,0.01220124832060914,1.0,361,354,14,311,0,64,0.8614958448753463,0.8614958448753463,50,0.13850415512465375,0.8293333333333334,0.8293333333333334,0.43496503496503497
6.548658816548568e-08,312,312,0,63,0.0,0.0,0.012162617393668241,1.0,361,354,14,312,0,63,0.8642659279778393,0.8642659279778393,49,0.13573407202216067,0.832,0.832,0.43636363636363634
5.896173385530938e-08,313,313,0,62,0.0,0.0,0.012124230316929803,1.0,361,354,14,313,0,62,0.8670360110803325,0.8670360110803325,48,0.1329639889196676,0.8346666666666667,0.8346666666666667,0.43776223776223777
5.896171468455614e-08,314,314,0,61,0.0,0.0,0.012086084788772732,1.0,361,354,14,314,0,61,0.8698060941828255,0.8698060941828255,47,0.13019390581717452,0.8373333333333334,0.8373333333333334,0.43916083916083914
5.8961708808490726e-08,315,315,0,60,0.0,0.0,0.012048178536450727,1.0,361,354,14,315,0,60,0.8725761772853186,0.8725761772853186,46,0.12742382271468145,0.84,0.84,0.4405594405594406
5.422102289949252e-08,316,316,0,59,0.0,0.0,0.012010509315640912,1.0,361,354,14,316,0,59,0.8753462603878116,0.8753462603878116,45,0.12465373961218837,0.8426666666666667,0.8426666666666667,0.44195804195804195
5.4221014425971034e-08,317,317,0,58,0.0,0.0,0.011973074910000856,1.0,361,354,14,317,0,58,0.8781163434903048,0.8781163434903048,44,0.12188365650969529,0.8453333333333334,0.8453333333333334,0.4433566433566434
5.422097735867371e-08,318,318,0,57,0.0,0.0,0.011935873130733904,1.0,361,354,14,318,0,57,0.8808864265927978,0.8808864265927978,43,0.11911357340720222,0.848,0.848,0.44475524475524475
5.187791359765399e-08,319,319,0,56,0.0,0.0,0.011898901816162554,1.0,361,354,14,319,0,56,0.8836565096952909,0.8836565096952909,42,0.11634349030470914,0.8506666666666667,0.8506666666666667,0.4461538461538462
5.1877884028847016e-08,320,320,0,55,0.0,0.0,0.011862158831309737,1.0,361,354,14,320,0,55,0.8864265927977839,0.8864265927977839,41,0.11357340720221606,0.8533333333333334,0.8533333333333334,0.44755244755244755
5.1877875076556366e-08,321,321,0,54,0.0,0.0,0.011825642067487858,1.0,361,354,14,321,0,54,0.889196675900277,0.889196675900277,40,0.11080332409972299,0.856,0.856,0.4489510489510489
4.9125490940356505e-08,322,322,0,53,0.0,0.0,0.011789349441895376,1.0,361,354,14,322,0,53,0.8919667590027701,0.8919667590027701,39,0.10803324099722991,0.8586666666666667,0.8586666666666667,0.45034965034965035
4.9125466093786546e-08,323,323,0,52,0.0,0.0,0.011753278897220798,1.0,361,354,14,323,0,52,0.8947368421052632,0.8947368421052632,38,0.10526315789473684,0.8613333333333333,0.8613333333333333,0.45174825174825173
4.9125404080843155e-08,324,324,0,51,0.0,0.0,0.01171742840125394,1.0,361,354,14,324,0,51,0.8975069252077562,0.8975069252077562,37,0.10249307479224377,0.864,0.864,0.45314685314685316
4.230237641628677e-08,325,325,0,50,0.0,0.0,0.01168179594650424,1.0,361,354,14,325,0,50,0.9002770083102493,0.9002770083102493,36,0.0997229916897507,0.8666666666666667,0.8666666666666667,0.45454545454545453
4.2302367784861085e-08,326,326,0,49,0.0,0.0,0.011646379549826056,1.0,361,354,14,326,0,49,0.9030470914127424,0.9030470914127424,35,0.09695290858725762,0.8693333333333333,0.8693333333333333,0.45594405594405596
4.230235965586166e-08,327,327,0,48,0.0,0.0,0.01161117725205074,1.0,361,354,14,327,0,48,0.9058171745152355,0.9058171745152355,34,0.09418282548476455,0.872,0.872,0.45734265734265733
3.679502523049625e-08,328,328,0,47,0.0,0.0,0.011576187117625359,1.0,361,354,14,328,0,47,0.9085872576177285,0.9085872576177285,33,0.09141274238227147,0.8746666666666667,0.8746666666666667,0.45874125874125876
3.679500825418443e-08,329,329,0,46,0.0,0.0,0.01154140723425794,1.0,361,354,14,329,0,46,0.9113573407202216,0.9113573407202216,32,0.0886426592797784,0.8773333333333333,0.8773333333333333,0.46013986013986014
3.679500556188877e-08,330,330,0,45,0.0,0.0,0.011506835712569085,1.0,361,354,14,330,0,45,0.9141274238227147,0.9141274238227147,31,0.08587257617728532,0.88,0.88,0.46153846153846156
3.6670976143549926e-08,331,331,0,44,0.0,0.0,0.011472470685749839,1.0,361,354,14,331,0,44,0.9168975069252078,0.9168975069252078,30,0.08310249307479224,0.8826666666666667,0.8826666666666667,0.46293706293706294
3.6670957501288115e-08,332,332,0,43,0.0,8.673617379884035e-19,0.011438310309225642,1.0,361,354,14,332,0,43,0.9196675900277008,0.9196675900277008,29,0.08033240997229917,0.8853333333333333,0.8853333333333333,0.4643356643356643
3.6670948968177864e-08,333,333,0,42,0.0,0.0,0.011404352760326315,1.0,361,354,14,333,0,42,0.9224376731301939,0.9224376731301939,28,0.07756232686980609,0.888,0.888,0.46573426573426574
2.829879284393761e-08,334,334,0,41,0.0,0.0,0.011370596237961843,1.0,361,354,14,334,0,41,0.925207756232687,0.925207756232687,27,0.07479224376731301,0.8906666666666667,0.8906666666666667,0.4671328671328671
2.8298788566871522e-08,335,335,0,40,0.0,0.0,0.01133703896230397,1.0,361,354,14,335,0,40,0.9279778393351801,0.9279778393351801,26,0.07202216066481995,0.8933333333333333,0.8933333333333333,0.46853146853146854
2.2442382931597077e-08,336,336,0,39,0.0,0.0,0.011303679174473356,1.0,361,354,14,336,0,39,0.9307479224376731,0.9307479224376731,25,0.06925207756232687,0.896,0.896,0.4699300699300699
2.2442375001978666e-08,337,337,0,38,0.0,8.673617379884035e-19,0.011270515136232284,1.0,361,354,14,337,0,38,0.9335180055401662,0.9335180055401662,24,0.0664819944598338,0.8986666666666666,0.8986666666666666,0.47132867132867134
2.244237469557916e-08,338,338,0,37,0.0,0.0,0.011237545129682716,1.0,361,354,14,338,0,37,0.9362880886426593,0.9362880886426593,23,0.06371191135734072,0.9013333333333333,0.9013333333333333,0.4727272727272727
1.8072924570462173e-08,339,339,0,36,0.0,0.0,0.011204767456969683,1.0,361,354,14,339,0,36,0.9390581717451524,0.9390581717451524,22,0.060941828254847646,0.904,0.904,0.47412587412587415
1.8072924186364214e-08,340,340,0,35,0.0,0.0,0.011172180439989824,1.0,361,354,14,340,0,35,0.9418282548476454,0.9418282548476454,21,0.05817174515235457,0.9066666666666666,0.9066666666666666,0.4755244755244755
1.5031774806158783e-08,341,341,0,34,0.0,0.0,0.011139782420104985,1.0,361,354,14,341,0,34,0.9445983379501385,0.9445983379501385,20,0.055401662049861494,0.9093333333333333,0.9093333333333333,0.47692307692307695
1.4647652425955834e-08,342,342,0,33,0.0,0.0,0.011107571757860812,1.0,361,354,14,342,0,33,0.9473684210526315,0.9473684210526315,19,0.05263157894736842,0.912,0.912,0.4783216783216783
9.715659770825257e-09,343,343,0,32,0.0,0.0,0.011075546832710203,1.0,361,354,14,343,0,32,0.9501385041551247,0.9501385041551247,18,0.04986149584487535,0.9146666666666666,0.9146666666666666,0.4797202797202797
9.715655535697213e-09,344,344,0,31,0.0,0.0,0.01104370604274152,1.0,361,354,14,344,0,31,0.9529085872576177,0.9529085872576177,17,0.04709141274238227,0.9173333333333333,0.9173333333333333,0.4811188811188811
9.389961438500107e-09,345,345,0,30,0.0,0.0,0.011012047804411488,1.0,361,354,14,345,0,30,0.9556786703601108,0.9556786703601108,16,0.0443213296398892,0.92,0.92,0.4825174825174825
9.389956736000576e-09,346,346,0,29,0.0,0.0,0.010980570552282673,1.0,361,354,14,346,0,29,0.9584487534626038,0.9584487534626038,15,0.04155124653739612,0.9226666666666666,0.9226666666666666,0.48391608391608393
9.389947245584453e-09,347,347,0,28,0.0,0.0,0.010949272738765444,1.0,361,354,14,347,0,28,0.961218836565097,0.961218836565097,14,0.038781163434903045,0.9253333333333333,0.9253333333333333,0.4853146853146853
8.640181539558665e-09,348,348,0,27,0.0,0.0,0.010918152833864339,1.0,361,354,14,348,0,27,0.96398891966759,0.96398891966759,13,0.036011080332409975,0.928,0.928,0.48671328671328673
8.640180946461924e-09,349,349,0,26,0.0,0.0,0.01088720932492875,1.0,361,354,14,349,0,26,0.9667590027700831,0.9667590027700831,12,0.0332409972299169,0.9306666666666666,0.9306666666666666,0.4881118881118881
8.64017639371329e-09,350,350,0,25,0.0,0.0,0.010856440716407822,1.0,361,354,14,350,0,25,0.9695290858725761,0.9695290858725761,11,0.030470914127423823,0.9333333333333333,0.9333333333333333,0.48951048951048953
7.81920693447738e-09,351,351,0,24,0.0,8.673617379884035e-19,0.010825845529609503,1.0,361,354,14,351,0,24,0.9722991689750693,0.9722991689750693,10,0.027700831024930747,0.936,0.936,0.4909090909090909
7.819205536802994e-09,352,352,0,23,0.0,0.0,0.01079542230246366,1.0,361,354,14,352,0,23,0.9750692520775623,0.9750692520775623,9,0.024930747922437674,0.9386666666666666,0.9386666666666666,0.49230769230769234
7.819203500800354e-09,353,353,0,22,0.0,0.0,0.010765169589289185,1.0,361,354,14,353,0,22,0.9778393351800554,0.9778393351800554,8,0.0221606648199446,0.9413333333333334,0.9413333333333334,0.4937062937062937
4.87514068326871e-09,354,354,0,21,0.0,0.0,0.010735085960564982,1.0,361,354,14,354,0,21,0.9806094182825484,0.9806094182825484,7,0.019390581717451522,0.944,0.944,0.4951048951048951
4.875126354359054e-09,355,355,0,20,0.0,8.673617379884035e-19,0.010705170002704802,1.0,361,354,14,355,0,20,0.9833795013850416,0.9833795013850416,6,0.01662049861495845,0.9466666666666667,0.9466666666666667,0.4965034965034965
4.875120488059093e-09,356,356,0,19,0.0,8.673617379884035e-19,0.010675420317835835,1.0,361,354,14,356,0,19,0.9861495844875346,0.9861495844875346,5,0.013850415512465374,0.9493333333333334,0.9493333333333334,0.4979020979020979
4.774473561676151e-09,357,357,0,18,0.0,0.0,0.010645835523580971,1.0,361,354,14,357,0,18,0.9889196675900277,0.9889196675900277,4,0.0110803324099723,0.952,0.952,0.4993006993006993
4.774465474335476e-09,358,358,0,17,0.0,0.0,0.010616414252844672,1.0,361,354,14,358,0,17,0.9916897506925207,0.9916897506925207,3,0.008310249307479225,0.9546666666666667,0.9546666666666667,0.5006993006993007
4.7744611470090514e-09,359,359,0,16,0.0,0.0,0.010587155153602403,1.0,361,354,14,359,0,16,0.9944598337950139,0.9944598337950139,2,0.00554016620498615,0.9573333333333334,0.9573333333333334,0.5020979020979021
5.982895822984287e-10,360,360,0,15,0.0,0.0,0.010558056888693507,1.0,361,354,14,360,0,15,0.997229916897507,0.997229916897507,1,0.002770083102493075,0.96,0.96,0.5034965034965035
5.982892345135942e-10,361,361,0,14,0.0,0.0,0.010529118135617526,1.0,361,354,14,361,0,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5048951048951049
6.287182618738621e-20,362,361,1,14,0.0027624309392265192,0.0004878034418990757,0.015479383108046144,0.9972375690607734,361,354,14,361,1,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5062937062937063
3.189295683616943e-20,363,361,2,14,0.005509641873278237,0.0015122451574298198,0.019863361748895615,0.9944903581267218,361,354,14,361,2,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5076923076923077
2.781777345063651e-20,364,361,3,14,0.008241758241758242,0.0028068218035698575,0.023947799201484894,0.9917582417582418,361,354,14,361,3,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.509090909090909
2.5312124772797458e-20,365,361,4,14,0.010958904109589041,0.004269728096432076,0.027834739927729613,0.989041095890411,361,354,14,361,4,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5104895104895105
2.1878443513841716e-20,366,361,5,14,0.01366120218579235,0.005848988527235737,0.031576396027622175,0.9863387978142076,361,354,14,361,5,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5118881118881119
1.8894417015253607e-20,367,361,6,14,0.01634877384196185,0.007513776299473722,0.03520382833694219,0.9836512261580381,361,354,14,361,6,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5132867132867133
1.749180065136641e-20,368,361,7,14,0.019021739130434784,0.009244013894534275,0.03873734589594962,0.9809782608695652,361,354,14,361,7,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5146853146853146
1.358914608239189e-20,369,361,8,14,0.02168021680216802,0.011025754152070156,0.042191124902778265,0.978319783197832,361,354,14,361,8,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5160839160839161
1.2202932485458127e-20,370,361,9,14,0.024324324324324326,0.012848840080985253,0.04557554893566997,0.9756756756756757,361,354,14,361,9,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5174825174825175
1.1385650073122272e-20,371,361,10,14,0.026954177897574125,0.01470560301410262,0.0488985108309956,0.9730458221024259,361,354,14,361,10,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5188811188811189
9.278066611353621e-21,372,361,11,14,0.02956989247311828,0.016590085706441778,0.05216618961714494,0.9704301075268817,361,354,14,361,11,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5202797202797202
8.51756083574693e-21,373,361,12,14,0.032171581769437,0.018497552553180554,0.05538354032821985,0.967828418230563,361,354,14,361,12,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5216783216783217
7.341126203801109e-21,374,361,13,14,0.034759358288770054,0.02042416688008737,0.05855461674475429,0.9652406417112299,361,354,14,361,13,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5230769230769231
6.4178656169672355e-21,375,361,14,14,0.037333333333333336,0.022366770447928733,0.06168279191996594,0.9626666666666667,361,354,14,361,14,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5244755244755245
6.384487953834361e-21,376,361,15,14,0.0398936170212766,0.02432272813755308,0.06477091352484675,0.9601063829787234,361,354,14,361,15,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5258741258741259
5.53142491526197e-21,377,361,16,14,0.042440318302387266,0.026289815676137297,0.06782141615161605,0.9575596816976127,361,354,14,361,16,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5272727272727272
5.030417972888261e-21,378,361,17,14,0.04497354497354497,0.028266136645029118,0.07083640433511049,0.955026455026455,361,354,14,361,17,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5286713286713287
4.9958772149623644e-21,379,361,18,14,0.047493403693931395,0.0302500599283686,0.0738177151329371,0.9525065963060686,361,354,14,361,18,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.5300699300699301
