dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero
HOLD_R2_BASE76,HOLD,R2,BASE76,76,120,PE-H__0073,PE 16:0_22:5,0.004883995069233837,False,False,False,1.2188404178300214e-20
HOLD_R2_BASE76,HOLD,R2,BASE76,76,121,PE-H__0074,PE 16:0_22:6,0.0013745416923790278,False,False,False,2.254274938731713e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,122,PE-H__0079,PE 16:0_24:4,0.008043569597995114,True,True,False,5.296827494995075e-07
HOLD_R2_BASE76,HOLD,R2,BASE76,76,123,PE-H__0080,PE 16:0_24:5,0.00622917457142321,False,False,False,1.6520047865051143e-28
HOLD_R2_BASE76,HOLD,R2,BASE76,76,124,PE-H__0081,PE 16:0_24:6,0.018704601020563722,False,False,False,4.3918900319973714e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,128,PE-H__0096,PE 16:1_22:3,0.001565463608024177,True,True,False,2.860343208614598e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,129,PE-H__0097,PE 16:1_22:4,0.0014768108221162254,True,True,False,1.3884725784714587e-09
HOLD_R2_BASE76,HOLD,R2,BASE76,76,131,PE-H__0099,PE 16:1_22:6,0.0021124508223752084,False,False,False,1.6560517979408938e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,135,PE-H__0114,PE 18:0_20:3,0.022305138842002303,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,136,PE-H__0115,PE 18:0_20:4,0.004420946171742255,True,True,False,3.00145514712429e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,137,PE-H__0116,PE 18:0_20:5,0.0023346398751978555,True,True,False,3.4859597403095253e-07
HOLD_R2_BASE76,HOLD,R2,BASE76,76,144,PE-H__0136,PE 18:1_20:2,0.0026559294142024337,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,154,PE-H__0157,PE 20:1_18:2,0.09131497703255945,True,True,False,0.001095746699867626
HOLD_R2_BASE76,HOLD,R2,BASE76,76,155,PE-H__0158,PE 18:2_20:2,0.024367772710898957,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,156,PE-H__0159,PE 18:2_20:3,0.008743373329945636,False,False,False,5.82860811118615e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,157,PE-H__0160,PE 18:2_20:4,0.019349438503885683,True,True,False,2.415794238872084e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,159,PE-H__0163,PE 22:1_18:2,0.001133219091876019,True,True,False,1.4144439885674743e-07
HOLD_R2_BASE76,HOLD,R2,BASE76,76,161,PE-H__0165,PE 18:2_22:3,0.0012814935719963792,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,162,PE-H__0166,PE 18:2_22:4,0.01207402884025883,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,163,PE-H__0167,PE 18:2_22:5,0.0013774779034434353,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,164,PE-H__0168,PE 18:2_22:6,0.0022061766329571726,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,165,PE-H__0177,PE 20:0_18:3,0.01693117034915196,False,False,False,1.499445826431654e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,167,PE-H__0181,PE 18:3_20:4,0.001420092326160271,True,True,False,9.290957640424696e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,168,PE-H__0187,PE 18:3_22:4,0.0015520568295539553,False,False,False,3.959275198119727e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,173,PE-H__0218,PE 20:1_20:2,0.0016735483466165275,False,False,False,3.344573592412348e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,175,PE-H__0220,PE 20:1_20:4,0.0017905692317156635,False,False,False,1.354073330207395e-32
HOLD_R2_BASE76,HOLD,R2,BASE76,76,176,PE-H__0221,PE 20:1_20:5,0.004614986316934908,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,177,PE-H__0236,PE 20:2_20:2,0.001967085973251827,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,179,PE-H__0238,PE 20:2_20:4,0.05874084395801732,True,True,False,0.0001497969240108726
HOLD_R2_BASE76,HOLD,R2,BASE76,76,182,PE-H__0255,PE 20:3_20:4,0.0012098447673072605,True,True,False,6.885642594544123e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,184,PE-H__0271,PE 20:4_20:4,0.006435494320408073,False,False,False,3.41339119861017e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,185,PE-H__0272,PE 20:4_20:5,0.0242387021506447,True,True,False,0.00010333185980804142
HOLD_R2_BASE76,HOLD,R2,BASE76,76,187,PE-H__0460,PE 17:0_20:1,0.0019677701314283025,False,False,False,6.636540601260014e-23
HOLD_R2_BASE76,HOLD,R2,BASE76,76,192,PE-H__0466,PE 17:0_22:1,0.004713893192932803,True,True,False,2.5612195320323684e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,197,PE-H__0471,PE 17:0_22:6,0.0020812286969618538,False,False,False,5.654419135907732e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,205,PE-H__0491,PE 17:1_22:4,0.004922836077151846,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,206,PE-H__0492,PE 17:1_22:5,0.001107822222549158,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,207,PE-H__0493,PE 17:1_22:6,0.0038951264156498445,True,True,False,1.558408684763973e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,208,PEO-H__0072,PE O-16:0_22:1,0.0015353643468538087,False,False,False,1.0503546822418762e-28
HOLD_R2_BASE76,HOLD,R2,BASE76,76,213,PEO-H__0077,PE O-16:0_22:6,0.003666898576181498,True,True,False,2.2249523173808883e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,217,PEO-H__0102,PE O-16:1_22:3,0.0017470126045254482,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,218,PEO-H__0103,PE O-16:1_22:4,0.012127578766917176,False,False,False,6.6159949334041874e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,219,PEO-H__0104,PE O-16:1_22:5,0.012825949763306442,True,True,False,2.3991893825968226e-07
HOLD_R2_BASE76,HOLD,R2,BASE76,76,220,PEO-H__0106,PE O-16:1_24:0,0.015067912310587727,True,True,False,0.00012460171617489194
HOLD_R2_BASE76,HOLD,R2,BASE76,76,223,PEO-H__0111,PE O-16:1_24:5,0.0013912965887745922,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,224,PEO-H__0112,PE O-16:1_24:6,0.06287081378811311,True,True,False,0.00022155302915486964
HOLD_R2_BASE76,HOLD,R2,BASE76,76,241,PEO-H__0156,PE O-18:1_22:1,0.002176465215227337,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,244,PEO-H__0159,PE O-18:1_22:4,0.005985070428440391,False,False,False,2.160017083826637e-23
HOLD_R2_BASE76,HOLD,R2,BASE76,76,246,PEO-H__0161,PE O-18:1_22:6,0.0013602187517196315,False,False,False,3.3718160188259525e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,249,PEO-H__0179,PE O-18:2_20:2,0.0022315943921731416,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,250,PEO-H__0180,PE O-18:2_20:3,0.0021691708917341815,False,False,False,1.6864577312053607e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,251,PEO-H__0181,PE O-18:2_20:4,0.006887939645384316,False,False,False,4.710174562449117e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,256,PEO-H__0187,PE O-18:2_22:4,0.010682027970690337,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,257,PEO-H__0188,PE O-18:2_22:5,0.0036557837863813968,True,True,False,6.174721409364795e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,258,PEO-H__0189,PE O-18:2_22:6,0.044173697427393924,True,True,False,0.0006658193256529501
HOLD_R2_BASE76,HOLD,R2,BASE76,76,259,PEO-H__0208,PE O-18:3_20:3,0.0011198155627836404,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,267,PEO-H__0237,PE O-20:0_20:4,0.0028777873457669786,True,True,False,1.7921711672195934e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,269,PEO-H__0263,PE O-20:1_20:2,0.0015282329789922677,True,True,False,1.4635180233821871e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,275,PEO-H__0320,PE O-20:3_20:3,0.024425780860222037,True,True,False,2.303518176367203e-05
HOLD_R2_BASE76,HOLD,R2,BASE76,76,276,PEO-H__0321,PE O-20:3_20:4,0.029554422344720038,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,279,PG-H__0051,PG 14:0_22:5,0.027973264921260992,True,True,False,1.845626489662453e-05
HOLD_R2_BASE76,HOLD,R2,BASE76,76,280,PG-H__0052,PG 16:0_20:5,0.0013387139963062652,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,281,PG-H__0053,PG 16:1_20:4,0.007704880871443625,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,286,PG-H__0059,PG 18:1_18:3,0.0012554511294811492,False,False,False,8.205581933375793e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,287,PG-H__0060,PG 18:2_18:2,0.0035021792310288772,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,288,PG-H__0062,PG 14:0_22:3,0.01980362761800149,True,True,False,2.428877880970259e-09
HOLD_R2_BASE76,HOLD,R2,BASE76,76,289,PG-H__0063,PG 16:0_20:3,0.00505381528513048,True,True,False,2.7563985878693197e-10
HOLD_R2_BASE76,HOLD,R2,BASE76,76,290,PG-H__0064,PG 16:1_20:2,0.007078887022668311,True,True,False,5.158502545340726e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,291,PG-H__0065,PG 18:0_18:3,0.07766890896484518,True,True,False,0.00014706141959252184
HOLD_R2_BASE76,HOLD,R2,BASE76,76,292,PG-H__0066,PG 18:1_18:2,0.0019305847216454313,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,296,PG-H__0071,PG 18:0_18:2,0.003656246479558845,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,300,PG-H__0076,PG 20:0_16:1,0.01826526851035188,True,True,False,1.963107581995765e-05
HOLD_R2_BASE76,HOLD,R2,BASE76,76,304,PG-H__0081,PG 18:0_18:0,0.0023503338594493407,False,False,False,2.5282113676889012e-20
HOLD_R2_BASE76,HOLD,R2,BASE76,76,318,PG-H__0099,PG 14:0_24:4,0.002608232219794837,False,False,False,8.64730351133035e-22
HOLD_R2_BASE76,HOLD,R2,BASE76,76,319,PG-H__0100,PG 16:0_22:4,0.002560344699999823,True,True,False,5.820904981828553e-09
HOLD_R2_BASE76,HOLD,R2,BASE76,76,320,PG-H__0101,PG 16:1_22:3,0.0018392757908832422,False,False,False,1.4533226427164237e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,323,PG-H__0104,PG 18:2_20:2,0.005576429453791746,True,True,False,1.456170220550491e-08
HOLD_R2_BASE76,HOLD,R2,BASE76,76,327,PG-H__0457,PG 17:0_18:2,0.006341708495935426,True,True,False,1.365795787852135e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,328,PG-H__0459,PG 17:0_20:0,0.0036153650464009514,True,True,False,2.9843822544315075e-05
HOLD_R2_BASE76,HOLD,R2,BASE76,76,330,PG-H__0461,PG 17:0_20:2,0.03085224737523935,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,331,PG-H__0462,PG 17:0_20:3,0.0013769936024492252,True,True,False,1.2719325941368015e-09
HOLD_R2_BASE76,HOLD,R2,BASE76,76,332,PG-H__0463,PG 17:0_20:4,0.025870992047513384,True,True,False,3.98514055285947e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,338,PG-H__0482,PG 17:1_20:1,0.0013895323438634969,True,True,False,9.744747729161626e-07
HOLD_R2_BASE76,HOLD,R2,BASE76,76,340,PG-H__0484,PG 17:1_20:3,0.013842019684075632,False,False,False,6.785816992135791e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,341,PG-H__0485,PG 17:1_20:4,0.01696876483205717,True,True,False,1.4455234167764572e-05
HOLD_R2_BASE76,HOLD,R2,BASE76,76,346,PC+HCOO__0057,PC 16:0_16:1,0.0031993284919709757,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,352,PCO+HCOO__0085,PC O-16:1_18:2,0.00846192364716884,True,True,False,0.0002049893753689074
HOLD_R2_BASE76,HOLD,R2,BASE76,76,362,PCO+CH3COO__0453,PC O-16:0_17:0,0.0011491483959112845,True,True,False,5.515242110562944e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,365,PCO+CH3COO__0476,PC O-16:1_17:1,0.09375935251011584,True,True,False,0.009109184189460003
HOLD_R2_BASE76,HOLD,R2,BASE76,76,366,PC+Cl__0165,PC 14:0_17:1,0.0020372585501427748,False,False,False,6.095301622260906e-23
HOLD_R2_BASE76,HOLD,R2,BASE76,76,371,PC+Cl__0177,PC 14:0_20:1,0.010291539649124236,False,False,False,1.579815016179014e-28
HOLD_R2_BASE76,HOLD,R2,BASE76,76,372,PC+Cl__0178,PC 14:0_20:2,0.05473630751221274,True,True,False,0.00017114288475744425
HOLD_R2_BASE76,HOLD,R2,BASE76,76,376,PC+Cl__0793,PC 18:0_14:1,0.012079966511410004,True,True,False,7.211412211705957e-06
HOLD_R2_BASE76,HOLD,R2,BASE76,76,378,PC+Cl__0231,PC 14:1_20:1,0.00920745740382802,False,False,False,6.763815592522168e-21
HOLD_R2_BASE76,HOLD,R2,BASE76,76,382,PC+Cl__0391,PC 16:0_18:1,0.0016113907646357695,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,383,PC+Cl__0392,PC 16:0_18:2,0.0038720250841273157,False,False,False,0.0
HOLD_R2_BASE76,HOLD,R2,BASE76,76,385,PC+Cl__0797,PC 18:0_16:1,0.10259819037129388,True,True,False,0.0010954807502920685
HOLD_R2_BASE76,HOLD,R2,BASE76,76,390,PC+Cl__0706,PC 17:1_17:1,0.005803415029430275,True,True,False,7.916087395370312e-07
