epoch,reconstruction_relative_residual,foreground_mean_X,n_outputs_gt_1e-4,n_outputs_gt_1e-3,support_gt_1e-3,relative_X_change_from_previous_checkpoint
1000,0.04584459215402603,"[7.317218830849015e-08, 0.0005337877082638443, 0.0003898603899870068, 0.000764886848628521, 0.00037591197178699076, 4.295449329561052e-09, 0.001203408115543425, 1.1628016949316589e-07, 0.0009941040771082044, 0.0011142721632495522, 0.001124155824072659, 0.000918918289244175, 0.0008671025861985981, 4.577344281386786e-09, 0.001522872014902532, 0.0035089412704110146, 3.4172860523540294e-06, 0.00043116556480526924, 0.00023053918266668916, 0.0007012781570665538, 0.007477388717234135, 1.26109000575525e-07, 0.00030733266612514853, 0.003562920494005084, 0.004555094987154007, 0.0019402409670874476, 0.0, 0.0031967461109161377, 0.0, 6.611684511881322e-06, 9.980479944715626e-07, 3.4341976484775216e-10, 1.0929365998890717e-06, 0.00226914812810719, 3.604745143093169e-05, 0.0, 0.0016774603864178061, 3.3264636840613093e-06, 0.0076203178614377975, 0.0, 2.004559291890473e-07, 4.0747934804130637e-08, 0.0, 0.004643506836146116, 0.0001445758534828201, 3.112469130428508e-05, 0.014761245809495449, 7.242467177093204e-07, 0.0017120653064921498, 0.0, 0.002974059898406267, 6.184477001625055e-07, 2.3412605187900226e-08, 3.073456866786728e-08, 3.1870484235696495e-05, 0.0004226552846375853, 0.0016533994348719716, 0.00019909262482542545, 0.0, 0.001763596897944808, 1.1758949085560744e-06, 0.026371128857135773, 0.002169741550460458, 0.00038502426468767226, 7.039097909000702e-06, 0.0028334243688732386, 0.0020366974640637636, 0.007898038253188133, 9.191775518502254e-08, 4.9067782725842335e-08, 0.00019676110241562128, 0.0, 0.00028687246958725154, 0.00033212723792530596, 0.0002990908396895975, 0.00046364008449018, 0.00029173039365559816, 0.0010677723912522197, 0.0022931601852178574, 0.0025283899158239365, 0.00015402694407384843, 0.002503730822354555, 6.54532072985603e-07, 0.0, 3.190837460920193e-08, 0.002236151834949851, 2.7982199753751047e-05, 1.462312775402097e-05, 6.264532567001879e-05, 0.00028311568894423544, 0.00025556585751473904, 2.0459310690057464e-08, 0.00031917047454044223, 0.0, 0.0001686514588072896, 0.0003341038536746055, 0.0001406322990078479, 9.0963283128076e-08, 0.0, 0.0010607322910800576, 0.3287564218044281, 8.609562792116776e-05, 0.005528900306671858, 0.002623014384880662, 3.1246879643731518e-06, 0.0002573492529336363, 0.009627560153603554, 0.0002794399915728718, 0.00025534056476317346, 0.0015976318391039968, 0.00020562454301398247, 0.010436398908495903, 3.0258675565164594e-07, 0.0007727414485998452, 2.857118488464039e-07, 0.001205248525366187, 0.0010580820962786674, 0.0, 0.00292583298869431, 0.002893043216317892, 0.003598069539293647, 0.0015541237080469728, 0.007189633324742317, 0.0051161968149244785, 0.02241482026875019, 0.0, 0.0006633095326833427, 0.0, 0.0017332868883386254, 0.00019792557577602565, 3.4053853141813306e-06, 0.003613391425460577, 1.2059247822548969e-08, 3.5105136930724257e-07, 3.2396062579209683e-06, 0.03038189187645912, 0.0025786759797483683, 0.0018894686363637447, 0.0002516157110221684, 0.0, 0.00010350107913836837, 0.0018489296780899167, 0.0, 0.000526667048688978, 0.0021901631262153387, 9.861554239876114e-09, 0.00043920744792558253, 8.122266081045382e-06, 0.0, 0.0, 0.0, 4.5930071792099625e-05, 8.490165782859549e-05, 0.0007004291983321309, 0.08133725821971893, 0.02443472295999527, 0.015635522082448006, 0.016067007556557655, 9.796376252779737e-05, 0.0016649330500513315, 1.7220330050804478e-07, 0.0011273701675236225, 0.009866424836218357, 0.001094491919502616, 0.005003762897104025, 0.02075747773051262, 0.0015101070748642087, 0.0006245399126783013, 0.0009497901774011552, 0.00013275095261633396, 0.00018085916235577315, 7.279408009708277e-08, 0.0, 0.0008468415471725166, 0.00036064075538888574, 0.003610381856560707, 0.006244787946343422, 0.0005370143335312605, 0.0008721152553334832, 0.05796399712562561, 0.0, 0.0005475421203300357, 0.0012488990323618054, 7.358486618613824e-05, 0.005835864692926407, 0.025860194116830826, 1.4563487411578535e-06, 0.005166247021406889, 3.739665430657624e-07, 0.0005270997644402087, 0.0002772562438622117, 0.00023870920995250344, 0.003526610555127263, 0.0, 0.0008564872550778091, 0.0, 0.0, 0.0032202228903770447, 9.352241363558278e-07, 0.0010170242749154568, 4.588720457832096e-06, 0.0001240689161932096, 0.0012640225468203425, 0.0002607504138723016, 0.0001468565606046468, 0.003043999196961522, 0.0005812386516481638, 0.004118471872061491, 0.0018625298980623484, 0.0, 0.0001375043939333409, 0.0001943654497154057, 0.0, 0.0034922596532851458, 0.0, 0.00015169136167969555, 0.0, 0.0032295254059135914, 0.01296114083379507, 0.01539899967610836, 0.015383969061076641, 0.00022586507839150727, 0.0006197417969815433, 0.002330753719434142, 0.059460241347551346, 0.00017649316578172147, 5.025966402172344e-06, 0.0, 5.73763202282862e-07, 0.0, 0.0009873207891359925, 0.0, 0.0, 0.0, 4.340562327342923e-07, 0.0006775769870728254, 0.00018331246974412352, 2.4554547053412534e-05, 1.2181932333987788e-06, 4.063274900545366e-05, 0.00013589892478194088, 0.0023477370850741863, 0.0, 0.00021677574841305614, 0.006103808525949717, 0.00016117346240207553, 0.0014658973086625338, 1.1988121514150407e-05, 0.0006013800739310682, 0.0008096661185845733, 0.002557086758315563, 0.008525772951543331, 0.0, 0.0009064875193871558, 0.0, 0.0005554603412747383, 0.012001454830169678, 0.003954368177801371, 0.04200613498687744, 0.0004834976571146399, 0.0, 0.00011697001900756732, 0.0, 3.764595021493733e-05, 3.744415153050795e-06, 1.849213504101499e-06, 1.25524195482285e-06, 0.0029676074627786875, 0.00029954101773910224, 0.0009556239820085466, 0.0005653112893924117, 2.352423052798258e-06, 1.2610168596438598e-05, 3.375640034164462e-08, 0.00030390170286409557, 0.02215166948735714, 0.03367729112505913, 0.0, 0.0006199521012604237, 0.02362191677093506, 0.00018673378508538008, 0.01403108797967434, 0.0013176759239286184, 0.0002234845160273835, 0.00016495975432917476, 0.00024041767755988985, 0.001399203552864492, 0.004272197838872671, 0.007852751761674881, 0.005405577830970287, 0.021043885499238968, 0.08011385798454285, 0.003820785554125905, 0.00014775396266486496, 0.00011505816655699164, 0.00020912574836984277, 0.004319703672081232, 3.593592534656409e-09, 9.294626215705648e-05, 0.0012410404160618782, 0.01665373332798481, 0.0005903395940549672, 0.000760719005484134, 6.959979259590909e-07, 0.0018283009994775057, 0.0, 0.0, 9.992376362788491e-06, 4.724817335954867e-05, 0.0, 1.1950410438998915e-08, 9.170250905299326e-07, 6.7884238887927495e-06, 3.945356183976401e-06, 2.6564674044493586e-05, 3.940153447956618e-08, 1.778343357727863e-05, 0.00017475431377533823, 0.0036208194214850664, 0.00259202066808939, 0.0023345123045146465, 0.0008675631252117455, 0.0, 0.004376093856990337, 0.000120012198749464, 8.71578009764562e-08, 0.0, 0.006275313440710306, 0.0030602284241467714, 1.142224391514901e-05, 0.028699029237031937, 0.001000570715405047, 0.02312064915895462, 0.0007001820486038923, 0.0011978248367086053, 0.00022722652647644281, 2.4096897277559037e-07, 0.00015593267744407058, 0.0002701892808545381, 9.48504894040525e-05, 0.015538150444626808, 0.016544820740818977, 0.00014542399730999023, 0.0004891363205388188, 0.00034502995549701154, 0.0003560498298611492, 0.006118773482739925, 0.00029968563467264175, 0.0, 0.0, 4.066094334120862e-05, 1.428996365682167e-09, 0.00897323526442051, 0.00020948058227077127, 0.0001335468259640038, 9.490788215771317e-05, 0.000656102376524359, 0.00036502600414678454, 0.00025851064128801227, 8.001638343557715e-05, 0.0, 9.392499009663879e-07, 0.000985601102001965, 0.0001939652138389647, 0.0006924776243977249, 0.09471510350704193, 0.008700265549123287, 0.00027876600506715477, 0.0008023646078072488, 2.4961216240626527e-06, 1.9548836007743375e-06, 0.011851584538817406, 0.047443948686122894, 5.883973244635854e-06, 1.2313179240663885e-06, 0.00011568701302167028, 0.006096618715673685, 6.243334792088717e-05, 0.0177712794393301, 0.00034926601801998913, 0.0014469497837126255, 2.67681432575273e-08, 0.0011645483318716288, 0.00569709949195385, 1.3640265024150722e-05, 0.11107434332370758, 0.0005019260570406914, 2.2680544020659e-07, 0.00012225440877955407, 0.0002269861870445311, 0.003407413139939308]",250,134,"[6, 9, 10, 14, 15, 20, 23, 24, 25, 27, 33, 36, 38, 43, 46, 48, 50, 56, 59, 61, 62, 65, 66, 67, 77, 78, 79, 81, 85, 99, 100, 102, 103, 106, 109, 111, 115, 116, 118, 119, 120, 121, 122, 123, 124, 128, 131, 135, 136, 137, 141, 144, 154, 155, 156, 157, 159, 161, 162, 163, 164, 165, 166, 175, 176, 179, 182, 184, 185, 187, 192, 197, 199, 202, 205, 207, 208, 213, 217, 218, 219, 220, 223, 224, 241, 244, 246, 250, 251, 256, 257, 258, 267, 275, 276, 279, 281, 282, 286, 287, 288, 289, 290, 291, 292, 296, 299, 300, 304, 318, 319, 320, 323, 327, 328, 330, 331, 332, 334, 340, 341, 346, 352, 365, 366, 371, 372, 376, 378, 380, 382, 383, 385, 390]",
1500,0.036264535039663315,"[1.3624380734711394e-08, 0.0006912098033353686, 0.00023633698583580554, 0.0009359070681966841, 0.00024736771592870355, 1.8547335400853626e-07, 0.001457260106690228, 4.819207788386848e-08, 0.0011213342659175396, 0.00119521573651582, 0.0013861075276508927, 0.0008606825140304863, 0.0009327863226644695, 4.093752750122803e-07, 0.0019524219678714871, 0.003459625644609332, 4.405695653986186e-05, 0.00036530036595650017, 0.0002122012956533581, 0.00044612487545236945, 0.0075139510445296764, 0.0, 0.00010555735934758559, 0.0031336534302681684, 0.005159464199095964, 0.0033056563697755337, 7.657191503085414e-08, 0.0033388296142220497, 0.0, 1.5285381778085139e-06, 2.7825518600366195e-07, 3.3450847695348784e-05, 3.286317951278761e-05, 0.002325527835637331, 8.958801117842086e-06, 3.0575472464988707e-07, 0.002519243163987994, 2.5809761154960142e-06, 0.008060590364038944, 0.0, 2.229207893833518e-06, 4.856697159993928e-06, 9.226836823472695e-07, 0.005486993584781885, 0.00016912867431528866, 4.287816773285158e-05, 0.01302624586969614, 4.790273919752508e-07, 0.0017367975087836385, 0.0, 0.002912861993536353, 4.368644681562728e-07, 2.66978830154585e-08, 8.839280781103298e-06, 1.289238571189344e-05, 0.00044391219853423536, 0.001526200445368886, 0.0001312987005803734, 0.0, 0.0016348953358829021, 1.1055485629185569e-06, 0.02722008340060711, 0.0020161697175353765, 0.00011033026385121047, 2.8951757258255384e-07, 0.0023860454093664885, 0.0016313798259943724, 0.009709482081234455, 2.939841294846701e-07, 9.406709011727798e-08, 0.0001461462234146893, 1.461172072225736e-09, 0.0002686751540750265, 0.00044836403685621917, 0.000174655593582429, 0.0004760884039569646, 0.000543109024874866, 0.0010117021156474948, 0.0020905460696667433, 0.0026754874270409346, 6.896520062582567e-05, 0.0025267889723181725, 0.0, 0.0, 0.0, 0.0018071688245981932, 1.4371169527294114e-05, 1.138477000495186e-05, 0.00011469773016870022, 0.00017369556007906795, 7.921233918750659e-05, 0.0, 0.0005127988988533616, 0.0, 0.00015841757704038173, 0.0005636456771753728, 0.00021244288654997945, 2.8548681640927498e-08, 2.190724401884836e-08, 0.0006970165413804352, 0.3258044123649597, 3.2616535463603213e-05, 0.004941790364682674, 0.0025919361505657434, 1.6241225466728793e-06, 0.00028155490872450173, 0.00842528510838747, 0.00035178742837160826, 0.00029068332514725626, 0.001390223391354084, 0.00017167095211334527, 0.010340350680053234, 3.342224488278589e-07, 0.0007876509916968644, 2.0606685247059886e-09, 0.0013328184140846133, 0.0011762119829654694, 0.0, 0.00265639740973711, 0.0034827671479433775, 0.004361253697425127, 0.001797653385438025, 0.007631449494510889, 0.005510312505066395, 0.020795105025172234, 0.0, 0.0004794782435055822, 0.0, 0.0015890133799985051, 0.0019297621911391616, 0.0, 0.002693844959139824, 1.955201582859445e-07, 4.079238635767979e-07, 2.4579828732385067e-06, 0.02753322944045067, 0.003047569189220667, 0.0020804337691515684, 0.00021623967040795833, 0.0, 8.027096919249743e-05, 0.0015341195976361632, 6.1234333159632115e-09, 0.0003787159512285143, 0.0021895109675824642, 0.0, 0.00029555984656326473, 2.2934107619221322e-05, 0.0, 0.0, 0.0, 3.517505683703348e-05, 7.121340786397923e-06, 0.0007320277509279549, 0.08586204051971436, 0.025104325264692307, 0.01298455335199833, 0.016654623672366142, 0.00012767199950758368, 0.001448409864678979, 1.440662771301504e-07, 0.000965509912930429, 0.00964412558823824, 0.0010207276791334152, 0.003978187683969736, 0.020043371245265007, 0.0008609120268374681, 0.001623075921088457, 0.0008815229521133006, 0.0001487190165789798, 0.0003652480663731694, 0.0, 0.0, 0.0012133351992815733, 0.0005926490412093699, 0.002534284023568034, 0.005598925519734621, 0.0008634466212242842, 0.0008122540893964469, 0.05830682814121246, 0.0, 0.0005167152849026024, 0.0008914083591662347, 0.00012189878179924563, 0.006506972946226597, 0.025586897507309914, 3.219901191187091e-05, 0.0036601524334400892, 1.3176779702916974e-06, 0.0007571110618300736, 0.0003192238218616694, 0.00033655419247224927, 0.003824348794296384, 0.0, 0.0008536159875802696, 0.0, 0.0, 0.002296245424076915, 4.0487103092345933e-07, 0.0007957483758218586, 2.39641553889669e-06, 0.00015088627696968615, 0.0006931429961696267, 0.0002230744867119938, 7.356314017670229e-05, 0.005066659767180681, 0.0004880205960944295, 0.004326551221311092, 0.00171316706109792, 0.0, 0.00014134900993667543, 7.148637087084353e-05, 0.0, 0.0035303267650306225, 0.0, 0.0001407489035045728, 0.0, 0.0022509952541440725, 0.012163953855633736, 0.014846501871943474, 0.015475868247449398, 0.00027576868887990713, 0.00041789939859881997, 0.001674177823588252, 0.06109055131673813, 9.114179556490853e-05, 3.7148183764657006e-06, 0.0, 1.4196601227922656e-07, 0.0, 0.0009273206815123558, 0.0, 0.0, 0.0, 3.561767130122462e-07, 0.001092287478968501, 0.0001098599677789025, 2.0593741282937117e-05, 0.0004415893054101616, 8.663029439048842e-05, 0.0001745844929246232, 0.002270208904519677, 0.0, 0.00026063050609081984, 0.005766476970165968, 0.00018040341092273593, 0.0015994802815839648, 2.536789679652429e-06, 0.0004571566532831639, 0.001142494729720056, 0.001800426165573299, 0.007627922110259533, 0.0, 0.0006772230844944715, 0.0, 0.00029170780908316374, 0.011040140874683857, 0.0035750975366681814, 0.04326188191771507, 0.0005837663193233311, 0.0, 6.548629608005285e-05, 0.0, 2.1890902644372545e-05, 0.00026244352920912206, 6.250459136936115e-07, 0.0003145200607832521, 0.00302695669233799, 0.0003498148871585727, 0.0010113976895809174, 0.0007511534495279193, 1.6368180695280898e-06, 1.3817477338307071e-05, 0.0, 0.00023674646217841655, 0.02245175652205944, 0.032909736037254333, 0.0, 0.0005850365851074457, 0.025662582367658615, 0.0007684801239520311, 0.011346002109348774, 0.0006642919033765793, 0.00023613970552105457, 0.0001641515118535608, 0.00023892709577921778, 0.001551937428303063, 0.003803924424573779, 0.019453898072242737, 0.005514766089618206, 0.009768390096724033, 0.07948466390371323, 0.0031131538562476635, 0.00021491874940693378, 0.00018351415928918868, 0.0002825757837854326, 0.0031229283194988966, 0.0, 8.271799742942676e-05, 0.0010379592422395945, 0.016672536730766296, 0.0006140378536656499, 0.0005983178270980716, 5.962809154880233e-06, 0.002105855382978916, 0.0, 0.0, 5.950549621047685e-06, 2.460507494106423e-05, 0.0, 0.0, 3.970188515722839e-07, 2.9838108730473323e-06, 3.879475116264075e-06, 0.00013871824194211513, 4.0186912997342006e-07, 1.1816312905921222e-07, 0.00010678086982807145, 0.0036347161512821913, 0.002408718690276146, 0.001973068341612816, 0.0006848397897556424, 0.0, 0.0051110535860061646, 0.00012575990695040673, 1.5879030570431496e-06, 0.0, 0.005996221676468849, 0.003493379568681121, 1.0694790034904145e-05, 0.029014358296990395, 0.0012665771646425128, 0.024052560329437256, 0.0007702265284024179, 0.0011065062135457993, 0.00023304612841457129, 5.053026441714792e-08, 8.038793021114543e-05, 0.0003500076418276876, 0.00013465415395330638, 0.014596004039049149, 0.016850192099809647, 0.0001673240476520732, 0.0003838847915176302, 0.00010804944031406194, 0.0002714426664169878, 0.005097057670354843, 0.0002170126826968044, 0.0, 0.0, 6.251521426747786e-06, 4.466561787097589e-09, 0.008996500633656979, 0.000315726239932701, 5.8748853916767985e-05, 5.8135563449468464e-05, 0.00040256991633214056, 0.00027941030566580594, 6.075887358747423e-05, 9.570146357873455e-05, 0.0, 6.574473587761531e-08, 0.0010341164888814092, 0.00025949414703063667, 0.000662169128190726, 0.09531300514936447, 0.004832996055483818, 0.00018677701882552356, 0.0005166759947314858, 1.973907046703971e-06, 1.5156286963247112e-06, 0.011531398631632328, 0.051280997693538666, 1.412652522958524e-06, 3.252532110309403e-07, 0.0001220293779624626, 0.008571949787437916, 1.606073601578828e-05, 0.013944397680461407, 0.00026456094929017127, 0.0009973653359338641, 0.0, 0.0015937983989715576, 0.0048331753350794315, 5.0106759630352826e-08, 0.10887199640274048, 0.0004597514634951949, 4.1355704638590396e-08, 0.00014392762386705726, 0.00018493265088181943, 0.0043167369440197945]",248,134,"[6, 8, 9, 10, 14, 15, 20, 23, 24, 25, 27, 33, 36, 38, 43, 46, 48, 50, 56, 59, 61, 62, 65, 66, 67, 77, 78, 79, 81, 85, 100, 102, 103, 106, 109, 111, 115, 116, 118, 119, 120, 121, 122, 123, 124, 128, 129, 131, 135, 136, 137, 141, 144, 154, 155, 156, 157, 159, 162, 163, 164, 165, 167, 173, 175, 176, 179, 184, 185, 187, 192, 197, 205, 207, 208, 213, 217, 218, 219, 220, 223, 224, 235, 241, 244, 246, 249, 250, 251, 256, 257, 258, 267, 269, 275, 276, 279, 281, 286, 287, 288, 289, 290, 291, 292, 296, 299, 300, 304, 318, 319, 320, 323, 327, 328, 330, 331, 332, 334, 340, 341, 346, 352, 362, 365, 366, 371, 372, 376, 378, 382, 383, 385, 390]",0.050995249301195145
2000,0.030589554458856583,"[0.0, 0.0008204937330447137, 0.0001424212969141081, 0.001085233292542398, 0.00013074888556730002, 2.181671305834243e-07, 0.0015928235370665789, 3.584996965955156e-09, 0.0011958209797739983, 0.0013213451020419598, 0.0015282303793355823, 0.0007353900582529604, 0.0008969323826022446, 5.427293103821285e-07, 0.0022343690507113934, 0.0030109446961432695, 8.174259710358456e-05, 0.0003490790550131351, 0.00019905334920622408, 0.0003245211555622518, 0.007574314251542091, 0.0, 3.707717405632138e-05, 0.002696147421374917, 0.005690868012607098, 0.0034481845796108246, 6.553759845928653e-08, 0.0033301806543022394, 0.0, 1.939890717039816e-05, 1.0474774825297573e-07, 9.630129352444783e-05, 5.180359585210681e-05, 0.0022681518457829952, 3.0429916932916967e-06, 8.04373121354729e-06, 0.0024422265123575926, 5.374776037569973e-07, 0.008087500929832458, 1.9788178178714588e-05, 3.5341094189789146e-05, 2.4802639018162154e-05, 0.0, 0.0054708560928702354, 0.00022926987730897963, 0.00016230082837864757, 0.014482913538813591, 7.34516447664646e-07, 0.002056482248008251, 0.0, 0.0029386584646999836, 4.104355184608721e-07, 0.0, 1.0487675353942905e-05, 2.125009814335499e-06, 0.0004734206013381481, 0.0014591289218515158, 0.00010006927914218977, 1.1316532209093566e-06, 0.001426066504791379, 0.00034565787063911557, 0.027523471042513847, 0.001537304138764739, 2.92046195227158e-07, 0.0, 0.002024197718128562, 0.0014772906433790922, 0.011329934932291508, 0.0, 0.0, 0.00012838678958360106, 0.0, 0.00043195189209654927, 0.0003299147938378155, 0.00013586612476501614, 0.0003779848339036107, 0.0006042304448783398, 0.0009406217723153532, 0.001756424200721085, 0.0029038714710623026, 3.1187628337647766e-05, 0.002343433676287532, 0.0, 0.0, 0.0, 0.0017534897197037935, 1.0134106560144573e-05, 6.72841952109593e-06, 0.00015082921891007572, 0.00010848241072380915, 3.723536792676896e-05, 0.0, 0.0006642808439210057, 0.0, 0.00019128539133816957, 0.0005660644383169711, 0.0009174644364975393, 0.0, 3.024459616085551e-08, 0.0004698593693319708, 0.32020193338394165, 1.379737750539789e-05, 0.004653565585613251, 0.0017069752793759108, 1.0969640698021976e-06, 0.00024794857017695904, 0.0082109859213233, 0.00034327671164646745, 0.0003815902164205909, 0.0012389520416036248, 0.00013771612429991364, 0.010283767245709896, 1.560566005309738e-07, 0.0007911113789305091, 1.7542192143338298e-09, 0.0013351533561944962, 0.0011502283159643412, 0.0, 0.002753553679212928, 0.003935887478291988, 0.004725426435470581, 0.001602431177161634, 0.0078067900612950325, 0.005774637684226036, 0.02012331411242485, 0.0, 0.00042646637302823365, 0.0, 0.0015751307364553213, 0.0018268098356202245, 5.708896537726105e-07, 0.002453323220834136, 8.865977463301533e-08, 1.161695948326269e-07, 2.2061635718273465e-06, 0.024894975125789642, 0.003667062148451805, 0.002216639695689082, 0.0001786749780876562, 0.0, 6.54949399176985e-05, 0.0011057013180106878, 6.18750107150845e-07, 0.00043770248885266483, 0.002340027829632163, 0.0, 0.0002179762232117355, 2.8749964258167893e-05, 0.0, 0.0, 0.0, 1.8878869013860822e-05, 0.00016690758639015257, 0.0007015374721959233, 0.08902154117822647, 0.024910064414143562, 0.010744797997176647, 0.01801457814872265, 0.00012112667900510132, 0.0012800327967852354, 1.0105066650112349e-07, 0.0011429843725636601, 0.01015967596322298, 0.0011086268350481987, 0.003373868763446808, 0.018611731007695198, 0.0005676373839378357, 0.001559083815664053, 0.0012325942516326904, 0.0002475512446835637, 0.0005035162903368473, 0.0, 0.0, 0.0017418148927390575, 0.0007072690059430897, 0.001907024416141212, 0.005343274679034948, 0.0013468133984133601, 0.0007925360696390271, 0.058210596442222595, 0.0, 0.0006402117433026433, 0.0009448811179026961, 0.00010914853919530287, 0.006309902761131525, 0.02517557702958584, 0.00010083157394547015, 0.0025882148183882236, 2.3637608137505595e-06, 0.0009231232106685638, 0.0002777762711048126, 0.0003815236850641668, 0.0042084031738340855, 0.0, 0.0008038300438784063, 0.0, 0.0, 0.0018588884267956018, 2.9451959449033893e-07, 0.0008217153954319656, 7.671072808079771e-07, 2.4158935048035346e-05, 0.0006661058287136257, 0.00023397032055072486, 4.81909592053853e-05, 0.00515203271061182, 0.0007118422072380781, 0.004274634178727865, 0.0016287307953462005, 0.0, 0.00015275611076503992, 3.867768100462854e-06, 0.0, 0.003619314171373844, 0.0, 4.930780050926842e-05, 0.0, 0.002060900442302227, 0.011858542449772358, 0.01393925677984953, 0.015235335566103458, 0.0003092680126428604, 0.00038456666516140103, 0.0013279765844345093, 0.06207159906625748, 6.637326441705227e-05, 2.778256202873308e-06, 0.0, 3.975986118121e-08, 0.0, 0.0008054171921685338, 0.0, 0.0, 0.0, 9.304464754222863e-08, 0.0009496487327851355, 7.031372661003843e-05, 1.0274142368871253e-05, 0.0008656313293613493, 4.451475615496747e-05, 0.0002275804290547967, 0.002278373809531331, 0.0, 0.0005056607187725604, 0.006120515055954456, 8.101276762317866e-05, 0.001607221900485456, 2.395383944531204e-07, 0.000249739910941571, 0.0014591498766094446, 0.0019663539715111256, 0.006885281763970852, 0.0, 0.0004487518745008856, 0.0, 0.00038711578235961497, 0.010669500567018986, 0.003468262031674385, 0.04387018084526062, 0.0008458567899651825, 0.0, 2.8582271625055e-05, 0.0, 4.907929906039499e-06, 0.00021832779748365283, 2.920045005794236e-07, 0.00040567421820014715, 0.0029390696436166763, 0.0003329067549202591, 0.0011475562350824475, 0.0009076304268091917, 4.4732010451298265e-07, 1.1502216693770606e-05, 0.0, 0.00021743448451161385, 0.022873733192682266, 0.031888026744127274, 0.0, 0.000542054942343384, 0.027120515704154968, 0.000921820115763694, 0.00938169751316309, 0.00034757450339384377, 0.000273396261036396, 0.00015885608445387334, 0.0002770448918454349, 0.0014793146401643753, 0.0035599370021373034, 0.0210580937564373, 0.00547325424849987, 0.006898077670484781, 0.0790516585111618, 0.002573672914877534, 0.000272120232693851, 0.00025478022871538997, 0.0003600189520511776, 0.003005476901307702, 0.0, 7.252917566802353e-05, 0.0008680539322085679, 0.017746835947036743, 0.000636260723695159, 0.0005344352684915066, 3.4050251997541636e-05, 0.0023547420278191566, 0.0, 0.0, 4.047839397003372e-08, 1.0186790859734174e-05, 0.0, 0.0, 3.9569206933265377e-07, 4.347192316345172e-06, 3.0713019896211335e-06, 0.00020019990915898234, 8.659493033746912e-08, 7.340836560842945e-08, 3.840246063191444e-05, 0.0032844599336385727, 0.0025403802283108234, 0.0018522825557738543, 0.0004888687981292605, 0.0, 0.005485115107148886, 0.0001313000248046592, 0.0, 0.0, 0.006187314633280039, 0.0035350697580724955, 5.032801254856167e-06, 0.029957816004753113, 0.0013814594130963087, 0.025190139189362526, 0.0008083758875727654, 0.001007939805276692, 0.000212308659683913, 0.0, 4.714462556876242e-05, 0.000726301281247288, 0.00015325394633691758, 0.013704263605177402, 0.016869183629751205, 0.0001369980745948851, 0.0002948589390143752, 4.458437979337759e-05, 0.00024093009415082633, 0.00377130089327693, 0.0001146006616181694, 0.0, 0.0, 1.2473836932258564e-06, 5.0068496015853725e-09, 0.008649995550513268, 0.0002904345456045121, 4.937429184792563e-05, 4.061857544002123e-05, 0.0003505581698846072, 0.0002487314341124147, 2.9075950806145556e-05, 4.9704227421898395e-05, 0.0, 0.0, 0.0010866099037230015, 0.0002295927406521514, 0.0006294029299169779, 0.09491214901208878, 0.0033152636606246233, 0.00012242641241755337, 0.0004924972308799624, 1.318641920988739e-06, 1.8375861827735207e-06, 0.01098020188510418, 0.05328107997775078, 2.504968279026798e-06, 0.0, 0.0001247259642696008, 0.010541893541812897, 9.041167504619807e-05, 0.011240753345191479, 0.00023461955424863845, 0.0010993358446285129, 0.0, 0.001566620310768485, 0.004608601797372103, 0.0, 0.10636352747678757, 0.0004050402494613081, 0.0, 0.00011359623749740422, 0.00016512934234924614, 0.004956051241606474]",244,136,"[3, 6, 8, 9, 10, 14, 15, 20, 23, 24, 25, 27, 33, 36, 38, 43, 46, 48, 50, 56, 59, 61, 62, 65, 66, 67, 78, 79, 81, 85, 100, 102, 103, 106, 109, 111, 115, 116, 118, 119, 120, 121, 122, 123, 124, 128, 129, 131, 135, 136, 137, 141, 144, 154, 155, 156, 157, 159, 161, 162, 163, 164, 165, 167, 168, 173, 175, 176, 177, 179, 184, 185, 187, 192, 197, 205, 207, 208, 213, 217, 218, 219, 220, 223, 224, 241, 244, 246, 249, 250, 251, 256, 257, 258, 267, 269, 275, 276, 279, 281, 286, 287, 288, 289, 290, 291, 292, 296, 300, 304, 318, 319, 320, 323, 327, 328, 330, 331, 332, 334, 340, 341, 346, 352, 362, 365, 366, 371, 372, 376, 378, 380, 382, 383, 385, 390]",0.02758687548339367
