dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__CAL_R2_K125,D0,125,CAL,R2,713,PC+HCOO__0031,PC 14:0_16:1,PC,2.283237674800165e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,714,PC+HCOO__0032,PC 14:0_18:0,PC,1.1713759190162818e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,715,PC+HCOO__0033,PC 14:0_18:1,PC,5.98472826801074e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,716,PC+HCOO__0034,PC 14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,717,PC+HCOO__0035,PC 14:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,718,PC+HCOO__0041,PC 14:0_20:5,PC,0.0018878594513023284,5.931265184092871e-21,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,719,PC+HCOO__0056,PC 16:0_16:0,PC,7.959226309613706e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,720,PC+HCOO__0057,PC 16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,721,PC+HCOO__0082,PC 16:1_16:1,PC,1.832212100278854e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,722,PC+HCOO__0411,PC 13:0_18:0,PC,7.541933221396217e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,723,PC+HCOO__0412,PC 13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,724,PC+HCOO__0413,PC 13:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,725,PC+HCOO__0414,PC 13:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,726,PC+HCOO__0415,PC 13:0_20:0,PC,3.203736007078161e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,727,PC+HCOO__0416,PC 13:0_20:1,PC,0.006294174007000478,2.0505513792964656e-06,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,728,PC+HCOO__0417,PC 13:0_20:2,PC,0.00019266996087930234,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,729,PC+HCOO__0418,PC 13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,730,PC+HCOO__0419,PC 13:0_20:4,PC,2.4359498624560127e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,731,PC+HCOO__0420,PC 13:0_20:5,PC,1.2965153615112438e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,732,PC+HCOO__0431,PC 15:0_16:0,PC,1.4649291549030459e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,733,PC+HCOO__0432,PC 15:0_16:1,PC,9.029254359565687e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,734,PC+HCOO__0433,PC 15:0_18:0,PC,7.314751974524644e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,735,PC+HCOO__0434,PC 15:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,736,PC+HCOO__0435,PC 15:0_18:2,PC,0.0004219551892535949,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,737,PC+HCOO__0436,PC 15:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,738,PC+HCOO__0452,PC 14:0_17:0,PC,0.0006952430508971963,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,739,PC+HCOO__0453,PC 16:0_17:0,PC,3.235703969749579e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,740,PC+HCOO__0454,PC 17:0_16:1,PC,0.000830730565581911,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,741,PC+HCOO__0474,PC 14:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,742,PC+HCOO__0475,PC 16:0_17:1,PC,0.0002222211686501074,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,743,PC+HCOO__0476,PC 16:1_17:1,PC,0.019621331725304694,7.944963448019721e-05,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,744,PC+HCOO__0497,PC 13:0_17:0,PC,4.606781629190001e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,745,PC+HCOO__0498,PC 13:0_17:1,PC,0.00042228713602048446,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,746,PC+HCOO__0499,PC 15:0_15:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,747,PC+HCOO__0500,PC 15:0_17:0,PC,0.00043010204617757156,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,748,PC+HCOO__0501,PC 15:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,749,PCO+HCOO__0009,PC O-12:0_20:0,PC,2.0277214066547156e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,750,PCO+HCOO__0010,PC O-12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,751,PCO+HCOO__0011,PC O-12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,752,PCO+HCOO__0012,PC O-12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,753,PCO+HCOO__0013,PC O-12:0_20:4,PC,2.4496548076388514e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,754,PCO+HCOO__0014,PC O-12:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,755,PCO+HCOO__0015,PC O-12:0_22:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,756,PCO+HCOO__0016,PC O-12:0_22:1,PC,0.0014179207381365786,2.0803366139926308e-26,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,757,PCO+HCOO__0017,PC O-12:0_22:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,758,PCO+HCOO__0018,PC O-12:0_22:3,PC,2.0645221224497038e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,759,PCO+HCOO__0019,PC O-12:0_22:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,760,PCO+HCOO__0020,PC O-12:0_22:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,761,PCO+HCOO__0021,PC O-12:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,762,PCO+HCOO__0032,PC O-14:0_18:0,PC,0.0007452896271816468,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,763,PCO+HCOO__0033,PC O-14:0_18:1,PC,1.557989636069407e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,764,PCO+HCOO__0034,PC O-14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,765,PCO+HCOO__0035,PC O-14:0_18:3,PC,1.2373812958809724e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,766,PCO+HCOO__0036,PC O-14:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,767,PCO+HCOO__0037,PC O-14:0_20:1,PC,0.00021936561884744132,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,768,PCO+HCOO__0038,PC O-14:0_20:2,PC,3.3259131340949375e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,769,PCO+HCOO__0039,PC O-14:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,770,PCO+HCOO__0040,PC O-14:0_20:4,PC,1.4996396954067639e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,771,PCO+HCOO__0041,PC O-14:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,772,PCO+HCOO__0056,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,773,PCO+HCOO__0057,PC O-16:0_16:1,PC,6.537342937098065e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,774,PCO+HCOO__0058,PC O-16:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,775,PCO+HCOO__0059,PC O-16:0_18:1,PC,0.006152764704776692,0.0,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,776,PCO+HCOO__0060,PC O-16:0_18:2,PC,0.006726566663797508,0.0,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,777,PCO+HCOO__0061,PC O-16:0_18:3,PC,0.02167782816161245,1.0474993694611786e-05,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,778,PCO+HCOO__0082,PC O-16:1_16:1,PC,8.423621657329694e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,779,PCO+HCOO__0083,PC O-16:1_18:0,PC,0.004593077043727688,1.6182328587790998e-06,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,780,PCO+HCOO__0084,PC O-16:1_18:1,PC,0.0035188983941986675,1.2670907901329034e-26,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,781,PCO+HCOO__0085,PC O-16:1_18:2,PC,0.013194434103294666,0.0,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,782,PCO+HCOO__0086,PC O-16:1_18:3,PC,2.0214345970321553e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,783,PCO+HCOO__0411,PC O-13:0_18:0,PC,5.78993084185228e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,784,PCO+HCOO__0412,PC O-13:0_18:1,PC,3.798541419445821e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,785,PCO+HCOO__0415,PC O-13:0_20:0,PC,5.4620850793650445e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,786,PCO+HCOO__0416,PC O-13:0_20:1,PC,6.575953443942989e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,787,PCO+HCOO__0417,PC O-13:0_20:2,PC,6.52814279544552e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,788,PCO+HCOO__0418,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,789,PCO+HCOO__0419,PC O-13:0_20:4,PC,1.784495452380676e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,790,PCO+HCOO__0420,PC O-13:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,791,PCO+HCOO__0426,PC O-13:0_22:5,PC,3.3817684354693734e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,792,PCO+HCOO__0427,PC O-13:0_22:6,PC,5.0898929667734044e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,793,PCO+HCOO__0431,PC O-15:0_16:0,PC,1.8275960845110742e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,794,PCO+HCOO__0432,PC O-15:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,795,PCO+HCOO__0433,PC O-15:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,796,PCO+HCOO__0434,PC O-15:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,797,PCO+HCOO__0435,PC O-15:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,798,PCO+HCOO__0436,PC O-15:0_18:3,PC,1.182889969180993e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,799,PCO+HCOO__0442,PC O-15:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,800,PCO+HCOO__0452,PC O-14:0_17:0,PC,8.024070166032507e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,801,PCO+HCOO__0453,PC O-16:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,802,PCO+HCOO__0454,PC O-16:1_17:0,PC,4.365609852562892e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,803,PCO+HCOO__0474,PC O-14:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,804,PCO+HCOO__0475,PC O-16:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,805,PCO+HCOO__0476,PC O-16:1_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,806,PCO+HCOO__0500,PC O-15:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,807,PCO+HCOO__0501,PC O-15:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,808,PCO+HCOO__0502,PC O-17:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,809,PCO+HCOO__0503,PC O-17:0_17:1,PC,0.0008550772683170403,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,810,PCO+HCOO__0504,PC O-17:1_17:1,PC,0.0013525018216815018,4.2548395720023523e-07,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,811,PC+CH3COO__0005,PC 12:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,812,PC+CH3COO__0006,PC 12:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,813,PC+CH3COO__0007,PC 12:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,814,PC+CH3COO__0008,PC 12:0_18:3,PC,0.0006301026250361638,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,815,PC+CH3COO__0009,PC 12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,816,PC+CH3COO__0010,PC 12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,817,PC+CH3COO__0011,PC 12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,818,PC+CH3COO__0012,PC 12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,819,PC+CH3COO__0013,PC 12:0_20:4,PC,0.0004924870258969027,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,820,PC+CH3COO__0014,PC 12:0_20:5,PC,8.120070687622472e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,821,PC+CH3COO__0030,PC 14:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,822,PC+CH3COO__0031,PC 14:0_16:1,PC,2.922540176185546e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,823,PC+CH3COO__0032,PC 14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,824,PC+CH3COO__0033,PC 14:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,825,PC+CH3COO__0034,PC 14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,826,PC+CH3COO__0035,PC 14:0_18:3,PC,2.1145463732036585e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,827,PC+CH3COO__0056,PC 16:0_16:0,PC,1.1042182976214972e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,828,PC+CH3COO__0057,PC 16:0_16:1,PC,1.2125604578508564e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,829,PC+CH3COO__0082,PC 16:1_16:1,PC,7.723321914842215e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,830,PC+CH3COO__0409,PC 13:0_16:0,PC,8.714171940863374e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,831,PC+CH3COO__0410,PC 13:0_16:1,PC,0.0026308744007470814,1.30543653676886e-29,COMPUTED,True,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,832,PC+CH3COO__0411,PC 13:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,833,PC+CH3COO__0412,PC 13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,834,PC+CH3COO__0413,PC 13:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,835,PC+CH3COO__0414,PC 13:0_18:3,PC,6.004731237458535e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,836,PC+CH3COO__0420,PC 13:0_20:5,PC,1.9771444536912114e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,837,PC+CH3COO__0430,PC 14:0_15:0,PC,0.0004206266774559211,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,838,PC+CH3COO__0431,PC 15:0_16:0,PC,1.944458723593264e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,839,PC+CH3COO__0432,PC 15:0_16:1,PC,2.5789589638351244e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,840,PC+CH3COO__0451,PC 12:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,841,PC+CH3COO__0452,PC 14:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,842,PC+CH3COO__0473,PC 12:0_17:1,PC,0.022150661013162598,0.0001145978724800456,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,843,PC+CH3COO__0474,PC 14:0_17:1,PC,3.819493011357398e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,844,PC+CH3COO__0497,PC 13:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,845,PC+CH3COO__0498,PC 13:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,846,PC+CH3COO__0499,PC 15:0_15:0,PC,5.149001641764753e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,847,PC+CH3COO__0500,PC 15:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,848,PC+CH3COO__0501,PC 15:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,849,PCO+CH3COO__0005,PC O-12:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,850,PCO+CH3COO__0006,PC O-12:0_18:1,PC,0.013788374340667636,6.202788404049073e-06,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,851,PCO+CH3COO__0009,PC O-12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,852,PCO+CH3COO__0010,PC O-12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,853,PCO+CH3COO__0011,PC O-12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,854,PCO+CH3COO__0012,PC O-12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,855,PCO+CH3COO__0013,PC O-12:0_20:4,PC,1.2085699348556457e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,856,PCO+CH3COO__0014,PC O-12:0_20:5,PC,1.3158002976280579e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,857,PCO+CH3COO__0020,PC O-12:0_22:5,PC,1.8308477236138575e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,858,PCO+CH3COO__0021,PC O-12:0_22:6,PC,2.2652237324125616e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,859,PCO+CH3COO__0030,PC O-14:0_16:0,PC,1.912676577165555e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,860,PCO+CH3COO__0031,PC O-14:0_16:1,PC,0.01986301700985443,8.63834610193324e-06,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,861,PCO+CH3COO__0032,PC O-14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,862,PCO+CH3COO__0033,PC O-14:0_18:1,PC,9.20801825669443e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,863,PCO+CH3COO__0034,PC O-14:0_18:2,PC,5.764015606684083e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,864,PCO+CH3COO__0035,PC O-14:0_18:3,PC,6.622663305261644e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,865,PCO+CH3COO__0041,PC O-14:0_20:5,PC,1.4555974760384697e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,866,PCO+CH3COO__0056,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,867,PCO+CH3COO__0057,PC O-16:0_16:1,PC,1.0801334947206152e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,868,PCO+CH3COO__0082,PC O-16:1_16:1,PC,7.135164838879908e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,869,PCO+CH3COO__0411,PC O-13:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,870,PCO+CH3COO__0412,PC O-13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,871,PCO+CH3COO__0413,PC O-13:0_18:2,PC,8.467029945156896e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,872,PCO+CH3COO__0414,PC O-13:0_18:3,PC,0.02821675625389471,0.00012804724262597416,COMPUTED,True,True,True,True
D0__CAL_R2_K125,D0,125,CAL,R2,873,PCO+CH3COO__0415,PC O-13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,874,PCO+CH3COO__0416,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,875,PCO+CH3COO__0417,PC O-13:0_20:2,PC,7.274515774115503e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,876,PCO+CH3COO__0418,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,877,PCO+CH3COO__0419,PC O-13:0_20:4,PC,0.00020250671155472224,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,878,PCO+CH3COO__0420,PC O-13:0_20:5,PC,0.0007835584485632236,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,879,PCO+CH3COO__0431,PC O-15:0_16:0,PC,8.378504738372174e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,880,PCO+CH3COO__0432,PC O-15:0_16:1,PC,8.014428821164363e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R2_K125,D0,125,CAL,R2,881,PCO+CH3COO__0433,PC O-15:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
