dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D0__CAL_R2_K125,CAL,R2,K125,125,383,PEO-H__0124,PE O-18:0_20:3,0.018111041288881025,True,True,False,3.0993252584453306e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,385,PEO-H__0126,PE O-18:0_20:5,0.006419170179375088,False,False,False,9.262013525748904e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,388,PEO-H__0129,PE O-18:0_22:2,0.0026753564205283754,False,False,False,1.2183197009723029e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,390,PEO-H__0131,PE O-18:0_22:4,0.0012122096602066698,False,False,False,1.0073792137111647e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,391,PEO-H__0132,PE O-18:0_22:5,0.006133028901629031,False,False,False,2.2595263817169985e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,393,PEO-H__0149,PE O-18:1_20:0,0.0031241053834283727,True,True,False,1.0747081646856934e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,395,PEO-H__0151,PE O-18:1_20:2,0.002289781565489857,False,False,False,8.3126377927488165e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,396,PEO-H__0152,PE O-18:1_20:3,0.0022671399373939767,True,True,False,2.7889521179635486e-09,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,397,PEO-H__0153,PE O-18:1_20:4,0.0028068745599832924,False,False,False,1.8287431623140763e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,399,PEO-H__0155,PE O-18:1_22:0,0.003991783063484797,True,True,False,5.8218270705348706e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,400,PEO-H__0156,PE O-18:1_22:1,0.01656992289149788,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,401,PEO-H__0157,PE O-18:1_22:2,0.009998578417434904,False,False,False,1.4969885790410018e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,402,PEO-H__0158,PE O-18:1_22:3,0.008416067401095587,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,403,PEO-H__0159,PE O-18:1_22:4,0.013654740006714575,True,True,False,2.9338513187750345e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,405,PEO-H__0161,PE O-18:1_22:6,0.0013463468283195456,False,False,False,3.232360392292589e-27,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,407,PEO-H__0178,PE O-18:2_20:1,0.0011415290768492523,False,False,False,1.6569758965214938e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,409,PEO-H__0180,PE O-18:2_20:3,0.027569118107687814,False,False,False,1.0439825127667325e-21,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,411,PEO-H__0183,PE O-18:2_22:0,0.002307544569813271,False,False,False,5.277029950334169e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,412,PEO-H__0184,PE O-18:2_22:1,0.011535536637409142,True,True,False,6.362915916167595e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,413,PEO-H__0185,PE O-18:2_22:2,0.003272369260688499,True,True,False,3.766763729497495e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,415,PEO-H__0187,PE O-18:2_22:4,0.014086116613868662,True,True,False,3.360596428761877e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,416,PEO-H__0188,PE O-18:2_22:5,0.005470549076062832,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,417,PEO-H__0189,PE O-18:2_22:6,0.0018536068341930224,False,False,False,6.08334596680748e-27,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,418,PEO-H__0205,PE O-18:3_20:0,0.0023445052723899944,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,419,PEO-H__0206,PE O-18:3_20:1,0.0019492634822251497,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,421,PEO-H__0208,PE O-18:3_20:3,0.01612864160456591,True,True,False,1.696837097072883e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,422,PEO-H__0211,PE O-18:3_22:0,0.0021310175390054616,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,424,PEO-H__0213,PE O-18:3_22:2,0.01105241835920202,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,425,PEO-H__0214,PE O-18:3_22:3,0.005138203173288311,False,False,False,3.840281206406288e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,426,PEO-H__0215,PE O-18:3_22:4,0.008917858570457527,False,False,False,1.1559940017061015e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,427,PEO-H__0216,PE O-18:3_22:5,0.014161437601796681,True,True,False,5.832715936657592e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,428,PEO-H__0217,PE O-18:3_22:6,0.024679795136749807,True,True,False,1.8024319187534522e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,450,PEO-H__0286,PE O-20:2_18:1,0.0017899200305236914,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,452,PEO-H__0288,PE O-20:2_18:3,0.004540603354337208,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,453,PEO-H__0289,PE O-20:2_20:0,0.0011089518141289816,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,454,PEO-H__0290,PE O-20:2_20:1,0.002506811753235262,False,False,False,1.0914421617025944e-29,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,455,PEO-H__0291,PE O-20:2_20:2,0.0010677057136217155,True,True,False,2.3203065867418792e-09,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,469,PEO-H__0341,PE O-20:4_18:0,0.0014542879376054799,False,False,False,7.069314901752635e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,470,PEO-H__0342,PE O-20:4_18:1,0.004266296539950404,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,471,PEO-H__0343,PE O-20:4_18:2,0.0016159362984545702,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,472,PEO-H__0345,PE O-20:4_20:0,0.0016142601603878644,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,473,PEO-H__0346,PE O-20:4_20:1,0.020068576893947344,True,True,False,1.195584056383856e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,474,PEO-H__0347,PE O-20:4_20:2,0.0012322857861456437,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,475,PEO-H__0348,PE O-20:4_20:3,0.009134795240624865,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,476,PEO-H__0349,PE O-20:4_20:4,0.0017143938353644437,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,477,PEO-H__0350,PE O-20:4_20:5,0.010169444996971054,True,True,False,2.8426929136183196e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,478,PEO-H__0357,PE O-20:4_22:6,0.0022202637768061976,False,False,False,2.032164638094734e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,479,PEO-H__0369,PE O-20:5_18:0,0.006416237262671211,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,481,PEO-H__0373,PE O-20:5_20:0,0.0019868056411007635,False,False,False,2.911895036532412e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,491,PEO-H__0397,PE O-22:0_18:0,0.0032166288617193803,False,False,False,1.5875058894049676e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,497,PEO-H__0425,PE O-22:1_18:0,0.0013672066796398962,False,False,False,1.980830721297341e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,498,PEO-H__0426,PE O-22:1_18:1,0.02895887417456835,True,True,False,4.287927736435297e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,499,PEO-H__0427,PE O-22:1_18:2,0.028465347393367372,True,True,False,2.0711296051743805e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,500,PEO-H__0428,PE O-22:1_18:3,0.0051009448473864905,True,True,False,1.1018404055000727e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,508,PEO-H__0480,PE O-22:3_16:1,0.009930553287944482,True,True,False,1.1803291762023902e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,509,PEO-H__0481,PE O-22:3_18:0,0.003053358999312854,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,510,PEO-H__0482,PE O-22:3_18:1,0.0024722510684725566,False,False,False,2.653289980759002e-30,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,512,PEO-H__0484,PE O-22:3_18:3,0.0017719952454483317,False,False,False,5.5381155913534485e-28,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,519,PEO-H__0535,PE O-22:5_16:0,0.0011174707814091858,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,521,PEO-H__0537,PE O-22:5_18:0,0.0064443699316707554,True,True,False,5.412728157149856e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,524,PEO-H__0540,PE O-22:5_18:3,0.00424448378426161,False,False,False,1.3231347063712888e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,530,PEO-H__0568,PE O-22:6_18:3,0.0027654056692161064,False,False,False,4.965304060933701e-29,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,534,PEO-H__0591,PE O-24:0_16:0,0.009317276388329798,True,True,False,5.123905407775345e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,536,PEO-H__0618,PE O-24:1_14:0,0.0013044837105013769,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,545,PEO-H__0702,PE O-24:4_14:0,0.0015947822703097317,False,False,False,2.1912534624875927e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,547,PEO-H__0704,PE O-24:4_16:1,0.025478151763617764,True,True,False,4.926001750008642e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,548,PEO-H__0730,PE O-24:5_14:0,0.0014308079413168418,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,567,PEO-H__0869,PE O-17:1_22:4,0.0023539200898500968,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,568,PEO-H__0870,PE O-17:1_22:5,0.0030738401528992015,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,574,PG-H__0046,PG 12:0_24:6,0.03230023749633191,True,True,False,4.238930097103078e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,575,PG-H__0047,PG 14:0_22:6,0.005769249311038329,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,576,PG-H__0048,PG 16:1_20:5,0.005568243331967256,False,False,False,1.6322121852755214e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,577,PG-H__0049,PG 18:3_18:3,0.01924720304162316,True,True,False,2.1679969203040803e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,579,PG-H__0051,PG 14:0_22:5,0.010035749428079384,True,True,False,6.260004003407986e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,580,PG-H__0052,PG 16:0_20:5,0.001071798758810331,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,581,PG-H__0053,PG 16:1_20:4,0.02872643783493799,True,True,False,1.2670026943947493e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,582,PG-H__0054,PG 18:2_18:3,0.010916811931238982,True,True,False,4.978308187524668e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,584,PG-H__0056,PG 14:0_22:4,0.0010215421937121965,False,False,False,2.2222516490615424e-28,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,585,PG-H__0057,PG 16:0_20:4,0.00175852179575337,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,586,PG-H__0058,PG 16:1_20:3,0.009431308049947284,True,True,False,4.213847667199346e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,587,PG-H__0059,PG 18:1_18:3,0.006312427201898472,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,589,PG-H__0061,PG 12:0_24:3,0.0011002156950060795,False,False,False,5.77858390715752e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,591,PG-H__0063,PG 16:0_20:3,0.0038249147809273007,False,False,False,3.2974122184664563e-24,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,592,PG-H__0064,PG 16:1_20:2,0.0028928289607811275,True,True,False,1.2364594476006614e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,595,PG-H__0067,PG 12:0_24:2,0.0026889651129505306,True,True,False,2.4058512583585988e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,598,PG-H__0070,PG 16:1_20:1,0.0028847044076107733,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,602,PG-H__0074,PG 14:0_22:1,0.006305905180948758,False,False,False,2.223943581556848e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,603,PG-H__0075,PG 16:0_20:1,0.025024766625562245,True,True,False,6.587592018910356e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,606,PG-H__0078,PG 12:0_24:0,0.005426873271417986,True,True,False,6.952853279316486e-08,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,607,PG-H__0079,PG 14:0_22:0,0.02135744649179627,True,True,False,3.122484726902812e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,610,PG-H__0082,PG 18:3_20:5,0.02366389852229556,True,True,False,2.578454312770213e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,613,PG-H__0085,PG 18:3_20:4,0.0014400334504816573,False,False,False,9.715148340150839e-24,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,648,PG-H__0443,PG 15:0_22:0,0.010771512771458314,True,True,False,1.0716797649503239e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,649,PG-H__0444,PG 15:0_22:1,0.023538065691151848,True,True,False,1.5889271953477526e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,652,PG-H__0447,PG 15:0_22:4,0.012466417807160022,False,False,False,5.059043510047023e-24,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,660,PG-H__0460,PG 17:0_20:1,0.017306338038659285,False,False,False,2.039270747490132e-23,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,663,PG-H__0463,PG 17:0_20:4,0.009853808388612733,True,True,False,1.963792808419558e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,669,PG-H__0481,PG 20:0_17:1,0.0023998757050347577,False,False,False,3.1606541023714173e-28,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,672,PG-H__0484,PG 17:1_20:3,0.012910031473777643,False,False,False,3.4743443660292195e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,678,PI-H__0005,PI 12:0_18:0,0.009558943055066512,True,True,False,1.0775956432857034e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,681,PI-H__0008,PI 12:0_18:3,0.008366902946829527,True,True,False,0.00012147989145093498,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,686,PI-H__0410,PI 13:0_16:1,0.003830167159378267,True,True,False,3.7677195336683026e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,690,PI-H__0414,PI 13:0_18:3,0.04495008506119101,True,True,False,7.129796920657203e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,693,PI-H__0432,PI 15:0_16:1,0.02139262721654817,True,True,False,7.683068691168843e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,695,PI-H__0452,PI 14:0_17:0,0.008894428707537677,True,True,False,2.8705820326561402e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,696,PI-H__0473,PI 12:0_17:1,0.0016674634153091648,False,False,False,2.1626094721017413e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,697,PI-H__0474,PI 14:0_17:1,0.007050699923117555,True,True,False,2.301385381582915e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,699,PI-H__0497,PI 13:0_17:0,0.030854310078732114,True,True,False,0.00014401776930953242,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,701,PI-H__0499,PI 15:0_15:0,0.0012513114544992934,False,False,False,4.799552735183908e-22,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,710,PC+HCOO__0020,PC 12:0_22:5,0.008148568222698703,True,True,False,2.5009025620749495e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,718,PC+HCOO__0041,PC 14:0_20:5,0.0018878594513023284,False,False,False,5.931265184092871e-21,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,727,PC+HCOO__0416,PC 13:0_20:1,0.006294174007000478,True,True,False,2.0505513792964656e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,743,PC+HCOO__0476,PC 16:1_17:1,0.019621331725304694,True,True,False,7.944963448019721e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,756,PCO+HCOO__0016,PC O-12:0_22:1,0.0014179207381365786,False,False,False,2.0803366139926308e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,775,PCO+HCOO__0059,PC O-16:0_18:1,0.006152764704776692,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,776,PCO+HCOO__0060,PC O-16:0_18:2,0.006726566663797508,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,777,PCO+HCOO__0061,PC O-16:0_18:3,0.02167782816161245,True,True,False,1.0474993694611786e-05,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,779,PCO+HCOO__0083,PC O-16:1_18:0,0.004593077043727688,True,True,False,1.6182328587790998e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,780,PCO+HCOO__0084,PC O-16:1_18:1,0.0035188983941986675,False,False,False,1.2670907901329034e-26,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,781,PCO+HCOO__0085,PC O-16:1_18:2,0.013194434103294666,False,False,False,0.0,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,810,PCO+HCOO__0504,PC O-17:1_17:1,0.0013525018216815018,True,True,False,4.2548395720023523e-07,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,831,PC+CH3COO__0410,PC 13:0_16:1,0.0026308744007470814,False,False,False,1.30543653676886e-29,D0,125,False
D0__CAL_R2_K125,CAL,R2,K125,125,842,PC+CH3COO__0473,PC 12:0_17:1,0.022150661013162598,True,True,False,0.0001145978724800456,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,850,PCO+CH3COO__0006,PC O-12:0_18:1,0.013788374340667636,True,True,False,6.202788404049073e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,860,PCO+CH3COO__0031,PC O-14:0_16:1,0.01986301700985443,True,True,False,8.63834610193324e-06,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,872,PCO+CH3COO__0414,PC O-13:0_18:3,0.02821675625389471,True,True,False,0.00012804724262597416,D0,125,True
D0__CAL_R2_K125,CAL,R2,K125,125,892,PCO+CH3COO__0498,PC O-13:0_17:1,0.017430978216186804,True,True,False,1.9556525361822483e-05,D0,125,True
