dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:1,PE,0.0084443850878974,5.460948526640549e-08,COMPUTED,True,True,True,[347]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:2,PE,5.420237110192477e-05,,NOT_COMPUTED,False,False,False,[348]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:3,PE,0.00041288379707526,,NOT_COMPUTED,False,False,False,[349]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:4,PE,0.0008352141459687642,,NOT_COMPUTED,False,False,False,[350]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:5,PE,2.0385407700780734e-05,,NOT_COMPUTED,False,False,False,[351]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-14:0_24:6,PE,0.0006211414304115064,,NOT_COMPUTED,False,False,False,[352]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-15:0_24:4,PE,0.00016472051255398158,,NOT_COMPUTED,False,False,False,[554]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:0,PE,0.0009303215299827711,,NOT_COMPUTED,False,False,False,[353]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:1,PE,0.015284462910538253,3.222751772187337e-08,COMPUTED,True,True,True,[354]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:2,PE,7.30276267907659e-05,,NOT_COMPUTED,False,False,False,[355]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:3,PE,0.013330618066194231,5.695960874248572e-22,COMPUTED,True,False,False,[356]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:4,PE,0.0017041629012273219,0.0,COMPUTED,True,False,False,[357]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:5,PE,0.003973188876435331,1.8570595617007765e-06,COMPUTED,True,True,True,[358]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_22:6,PE,0.0011492258895680902,3.9342518896721248e-25,COMPUTED,True,False,False,[359]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:0,PE,0.02747988976258017,6.604443444654461e-05,COMPUTED,True,True,True,[360]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:1,PE,0.02980758949070238,7.2742870503965505e-06,COMPUTED,True,True,True,[361]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:2,PE,0.0006347630352320685,,NOT_COMPUTED,False,False,False,[362]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:3,PE,0.0034381427408040734,6.760498160374912e-27,COMPUTED,True,False,False,[363]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:4,PE,7.438290757024489e-07,,NOT_COMPUTED,False,False,False,[364]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:5,PE,0.00459573653577433,1.9538278493627604e-26,COMPUTED,True,False,False,[365]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:0_24:6,PE,0.0,,NOT_COMPUTED,False,False,False,[366]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:0,PE,0.005870843623519013,3.831627062117513e-22,COMPUTED,True,False,False,[367]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:1,PE,9.939740069007713e-07,,NOT_COMPUTED,False,False,False,[368]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:2,PE,0.014553643378046417,1.8612356779078322e-08,COMPUTED,True,True,True,[369]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:3,PE,0.0009566803061186103,,NOT_COMPUTED,False,True,True,[370]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:4,PE,0.01648391175799683,1.1568926080160732e-21,COMPUTED,True,False,False,[371]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_22:5,PE,0.01576783904823644,5.819321271310078e-07,COMPUTED,True,True,True,[372]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:0,PE,0.0006392474657950471,,NOT_COMPUTED,False,False,False,[373]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:1,PE,0.0015962217303426094,0.0,COMPUTED,True,False,False,[374]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:2,PE,0.001755180372026449,3.592943145864463e-24,COMPUTED,True,False,False,[375]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:3,PE,0.0199563607273934,9.477565887266732e-08,COMPUTED,True,True,True,[376]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:4,PE,5.557241063446614e-06,,NOT_COMPUTED,False,False,False,[377]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:5,PE,0.0023929903106516457,0.0,COMPUTED,True,False,False,[378]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-16:1_24:6,PE,3.45112283456071e-05,,NOT_COMPUTED,False,False,False,[379]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:0,PE,0.00034727582298985283,,NOT_COMPUTED,False,False,False,[555]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:1,PE,3.975947091779511e-06,,NOT_COMPUTED,False,False,False,[556]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:2,PE,1.3056666786217487e-06,,NOT_COMPUTED,False,False,False,[557]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:3,PE,0.0,,NOT_COMPUTED,False,False,False,[558]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:4,PE,1.123033195153844e-07,,NOT_COMPUTED,False,False,False,[559]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:5,PE,1.1492699689295916e-06,,NOT_COMPUTED,False,False,False,[560]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[561]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[562]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:0,PE,1.1939024712363243e-07,,NOT_COMPUTED,False,False,False,[563]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,[564]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:2,PE,2.8514553787452664e-06,,NOT_COMPUTED,False,True,True,[565]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:3,PE,0.0,,NOT_COMPUTED,False,False,False,[566]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:4,PE,0.0023539200898500968,0.0,COMPUTED,True,False,False,[567]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:5,PE,0.0030738401528992015,0.0,COMPUTED,True,False,False,[568]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_22:6,PE,0.0003585344332180332,,NOT_COMPUTED,False,False,False,[569]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-17:1_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[570]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:0,PE,2.5605654026046922e-05,,NOT_COMPUTED,False,False,False,[380]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:1,PE,0.000754214344645956,,NOT_COMPUTED,False,False,False,[381]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:2,PE,7.878192443754167e-08,,NOT_COMPUTED,False,False,False,[382]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:3,PE,0.018111041288881025,3.0993252584453306e-07,COMPUTED,True,True,True,[383]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:4,PE,0.0007946472835732806,,NOT_COMPUTED,False,False,False,[384]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_20:5,PE,0.006419170179375088,9.262013525748904e-22,COMPUTED,True,False,False,[385]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:0,PE,0.0009126045424607758,,NOT_COMPUTED,False,False,False,[386]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,[387]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:2,PE,0.0026753564205283754,1.2183197009723029e-23,COMPUTED,True,False,False,[388]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:3,PE,0.0003018819239516085,,NOT_COMPUTED,False,False,False,[389]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:4,PE,0.0012122096602066698,1.0073792137111647e-26,COMPUTED,True,False,False,[390]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:5,PE,0.006133028901629031,2.2595263817169985e-22,COMPUTED,True,False,False,[391]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:0_22:6,PE,0.00029804066388638045,,NOT_COMPUTED,False,False,False,[392]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:0,PE,0.0031241053834283727,1.0747081646856934e-07,COMPUTED,True,True,True,[393]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:1,PE,4.451896581100638e-07,,NOT_COMPUTED,False,False,False,[394]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:2,PE,0.002289781565489857,8.3126377927488165e-22,COMPUTED,True,False,False,[395]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:3,PE,0.0022671399373939767,2.7889521179635486e-09,COMPUTED,True,True,True,[396]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:4,PE,0.0028068745599832924,1.8287431623140763e-26,COMPUTED,True,False,False,[397]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_20:5,PE,1.8996604300957184e-05,,NOT_COMPUTED,False,False,False,[398]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:0,PE,0.003991783063484797,5.8218270705348706e-08,COMPUTED,True,True,True,[399]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:1,PE,0.01656992289149788,0.0,COMPUTED,True,False,False,[400]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:2,PE,0.009998578417434904,1.4969885790410018e-26,COMPUTED,True,False,False,[401]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:3,PE,0.008416067401095587,0.0,COMPUTED,True,False,False,[402]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:4,PE,0.013654740006714575,2.9338513187750345e-07,COMPUTED,True,True,True,[403]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:5,PE,5.713604568283743e-07,,NOT_COMPUTED,False,False,False,[404]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:1_22:6,PE,0.0013463468283195456,3.232360392292589e-27,COMPUTED,True,False,False,[405]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,[406]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_20:1,PE,0.0011415290768492523,1.6569758965214938e-26,COMPUTED,True,False,False,[407]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_20:2,PE,9.50947288528881e-05,,NOT_COMPUTED,False,False,False,[408]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_20:3,PE,0.027569118107687814,1.0439825127667325e-21,COMPUTED,True,False,False,[409]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_20:4,PE,0.0005598459333655614,,NOT_COMPUTED,False,False,False,[410]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:0,PE,0.002307544569813271,5.277029950334169e-23,COMPUTED,True,False,False,[411]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:1,PE,0.011535536637409142,6.362915916167595e-07,COMPUTED,True,True,True,[412]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:2,PE,0.003272369260688499,3.766763729497495e-08,COMPUTED,True,True,True,[413]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:3,PE,0.0009055912186869859,,NOT_COMPUTED,False,False,False,[414]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:4,PE,0.014086116613868662,3.360596428761877e-08,COMPUTED,True,True,True,[415]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:5,PE,0.005470549076062832,0.0,COMPUTED,True,False,False,[416]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:2_22:6,PE,0.0018536068341930224,6.08334596680748e-27,COMPUTED,True,False,False,[417]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_20:0,PE,0.0023445052723899944,0.0,COMPUTED,True,False,False,[418]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_20:1,PE,0.0019492634822251497,0.0,COMPUTED,True,False,False,[419]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_20:2,PE,0.0002981564106362942,,NOT_COMPUTED,False,False,False,[420]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_20:3,PE,0.01612864160456591,1.696837097072883e-07,COMPUTED,True,True,True,[421]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:0,PE,0.0021310175390054616,0.0,COMPUTED,True,False,False,[422]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:1,PE,0.0001154637460335984,,NOT_COMPUTED,False,False,False,[423]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:2,PE,0.01105241835920202,0.0,COMPUTED,True,False,False,[424]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:3,PE,0.005138203173288311,3.840281206406288e-23,COMPUTED,True,False,False,[425]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:4,PE,0.008917858570457527,1.1559940017061015e-22,COMPUTED,True,False,False,[426]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:5,PE,0.014161437601796681,5.832715936657592e-08,COMPUTED,True,True,True,[427]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-18:3_22:6,PE,0.024679795136749807,1.8024319187534522e-05,COMPUTED,True,True,True,[428]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_18:0,PE,4.035170581277636e-07,,NOT_COMPUTED,False,False,False,[429]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_18:1,PE,0.0,,NOT_COMPUTED,False,False,False,[430]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[431]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_18:3,PE,0.00027319903422123843,,NOT_COMPUTED,False,False,False,[432]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:0,PE,0.0004381412261517909,,NOT_COMPUTED,False,False,False,[433]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:1,PE,3.6826744399715e-07,,NOT_COMPUTED,False,False,False,[434]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:2,PE,2.2825223801577415e-05,,NOT_COMPUTED,False,False,False,[435]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:3,PE,9.91538992830602e-05,,NOT_COMPUTED,False,False,False,[436]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:4,PE,0.0007206454526838328,,NOT_COMPUTED,False,False,False,[437]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:0_20:5,PE,2.7694917871669976e-05,,NOT_COMPUTED,False,False,False,[438]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_18:0,PE,1.7028667215886997e-06,,NOT_COMPUTED,False,False,False,[439]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_18:1,PE,2.575293063439044e-07,,NOT_COMPUTED,False,False,False,[440]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_18:2,PE,4.891639537125056e-05,,NOT_COMPUTED,False,False,False,[441]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_18:3,PE,8.63228395605709e-08,,NOT_COMPUTED,False,False,False,[442]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:0,PE,0.0005121323120236444,,NOT_COMPUTED,False,False,False,[443]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:1,PE,0.000592943897211647,,NOT_COMPUTED,False,False,False,[444]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:2,PE,2.5053224213230558e-05,,NOT_COMPUTED,False,False,False,[445]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:3,PE,8.615355696624417e-08,,NOT_COMPUTED,False,False,False,[446]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:4,PE,0.00011167548492501532,,NOT_COMPUTED,False,False,False,[447]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:1_20:5,PE,1.64571031915879e-05,,NOT_COMPUTED,False,False,False,[448]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_18:0,PE,6.86672067295205e-08,,NOT_COMPUTED,False,False,False,[449]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_18:1,PE,0.0017899200305236914,0.0,COMPUTED,True,False,False,[450]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_18:2,PE,1.80149066910571e-05,,NOT_COMPUTED,False,False,False,[451]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_18:3,PE,0.004540603354337208,0.0,COMPUTED,True,False,False,[452]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:0,PE,0.0011089518141289816,0.0,COMPUTED,True,False,False,[453]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:1,PE,0.002506811753235262,1.0914421617025944e-29,COMPUTED,True,False,False,[454]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:2,PE,0.0010677057136217155,2.3203065867418792e-09,COMPUTED,True,True,True,[455]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:3,PE,0.00024332101922513248,,NOT_COMPUTED,False,False,False,[456]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:4,PE,3.0445253303273566e-05,,NOT_COMPUTED,False,False,False,[457]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:2_20:5,PE,2.2269745721865582e-05,,NOT_COMPUTED,False,False,False,[458]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_18:0,PE,0.0005619535577247832,,NOT_COMPUTED,False,False,False,[459]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_18:1,PE,2.0826970404319583e-06,,NOT_COMPUTED,False,False,False,[460]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_18:2,PE,1.7885779935924293e-06,,NOT_COMPUTED,False,False,False,[461]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_18:3,PE,1.0767745539647044e-07,,NOT_COMPUTED,False,False,False,[462]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:0,PE,0.0001060027987090652,,NOT_COMPUTED,False,False,False,[463]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:1,PE,6.404352344680132e-05,,NOT_COMPUTED,False,False,False,[464]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:2,PE,1.866835256204429e-05,,NOT_COMPUTED,False,False,False,[465]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:3,PE,6.10527756507185e-05,,NOT_COMPUTED,False,False,False,[466]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:4,PE,2.9660137699712063e-05,,NOT_COMPUTED,False,False,False,[467]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:3_20:5,PE,8.837506272715902e-06,,NOT_COMPUTED,False,False,False,[468]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_18:0,PE,0.0014542879376054799,7.069314901752635e-22,COMPUTED,True,False,False,[469]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_18:1,PE,0.004266296539950404,0.0,COMPUTED,True,False,False,[470]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_18:2,PE,0.0016159362984545702,0.0,COMPUTED,True,False,False,[471]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:0,PE,0.0016142601603878644,0.0,COMPUTED,True,False,False,[472]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:1,PE,0.020068576893947344,1.195584056383856e-06,COMPUTED,True,True,True,[473]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:2,PE,0.0012322857861456437,0.0,COMPUTED,True,False,False,[474]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:3,PE,0.009134795240624865,0.0,COMPUTED,True,False,False,[475]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:4,PE,0.0017143938353644437,0.0,COMPUTED,True,False,False,[476]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_20:5,PE,0.010169444996971054,2.8426929136183196e-06,COMPUTED,True,True,True,[477]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:4_22:6,PE,0.0022202637768061976,2.032164638094734e-26,COMPUTED,True,False,False,[478]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_18:0,PE,0.006416237262671211,0.0,COMPUTED,True,False,False,[479]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_18:1,PE,4.945058387828805e-07,,NOT_COMPUTED,False,False,False,[480]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:0,PE,0.0019868056411007635,2.911895036532412e-26,COMPUTED,True,False,False,[481]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:1,PE,0.0007761307635895142,,NOT_COMPUTED,False,False,False,[482]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:2,PE,1.888338782016072e-05,,NOT_COMPUTED,False,False,False,[483]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:3,PE,4.2513698882806375e-05,,NOT_COMPUTED,False,False,False,[484]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:4,PE,5.339945758007318e-05,,NOT_COMPUTED,False,False,False,[485]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_20:5,PE,3.546388264667957e-05,,NOT_COMPUTED,False,False,False,[486]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_22:5,PE,1.0712789595479653e-05,,NOT_COMPUTED,False,False,False,[487]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-20:5_22:6,PE,3.406613848290977e-07,,NOT_COMPUTED,False,False,False,[488]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_16:0,PE,1.395650823056216e-07,,NOT_COMPUTED,False,False,False,[489]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_16:1,PE,0.0002614391569963532,,NOT_COMPUTED,False,False,False,[490]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_18:0,PE,0.0032166288617193803,1.5875058894049676e-26,COMPUTED,True,False,False,[491]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_18:1,PE,0.0001809114943636783,,NOT_COMPUTED,False,False,False,[492]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_18:2,PE,0.00041801739781196655,,NOT_COMPUTED,False,False,False,[493]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:0_18:3,PE,0.00013387918503124664,,NOT_COMPUTED,False,False,False,[494]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_16:0,PE,0.0001541109939679202,,NOT_COMPUTED,False,False,False,[495]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_16:1,PE,4.8050827371543994e-05,,NOT_COMPUTED,False,False,False,[496]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_18:0,PE,0.0013672066796398962,1.980830721297341e-22,COMPUTED,True,False,False,[497]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_18:1,PE,0.02895887417456835,4.287927736435297e-06,COMPUTED,True,True,True,[498]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_18:2,PE,0.028465347393367372,2.0711296051743805e-05,COMPUTED,True,True,True,[499]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:1_18:3,PE,0.0051009448473864905,1.1018404055000727e-06,COMPUTED,True,True,True,[500]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,[501]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_16:1,PE,5.906068364304349e-05,,NOT_COMPUTED,False,False,False,[502]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_18:0,PE,0.0008769364590387316,,NOT_COMPUTED,False,False,False,[503]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_18:1,PE,0.0006351847310301843,,NOT_COMPUTED,False,False,False,[504]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_18:2,PE,2.0815062482993683e-08,,NOT_COMPUTED,False,False,False,[505]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:2_18:3,PE,0.00023203309612304944,,NOT_COMPUTED,False,False,False,[506]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_16:0,PE,0.00012839292834357547,,NOT_COMPUTED,False,False,False,[507]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_16:1,PE,0.009930553287944482,1.1803291762023902e-06,COMPUTED,True,True,True,[508]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_18:0,PE,0.003053358999312854,0.0,COMPUTED,True,False,False,[509]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_18:1,PE,0.0024722510684725566,2.653289980759002e-30,COMPUTED,True,False,False,[510]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_18:2,PE,0.0007204686553913946,,NOT_COMPUTED,False,False,False,[511]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:3_18:3,PE,0.0017719952454483317,5.5381155913534485e-28,COMPUTED,True,False,False,[512]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_16:0,PE,2.5623713944508505e-05,,NOT_COMPUTED,False,False,False,[513]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_16:1,PE,5.1578330096488365e-05,,NOT_COMPUTED,False,False,False,[514]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_18:0,PE,2.0938455226269004e-07,,NOT_COMPUTED,False,False,False,[515]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_18:1,PE,0.00025551865756210117,,NOT_COMPUTED,False,False,False,[516]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_18:2,PE,3.466103016814905e-06,,NOT_COMPUTED,False,False,False,[517]
D0__CAL_R2_K125,D0,125,CAL,R2,PE O-22:4_18:3,PE,2.8948016814492813e-07,,NOT_COMPUTED,False,False,False,[518]
