dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D1__CAL_R1_K125,D1,125,CAL,R1,346,PE-H__0333,PE 22:2_22:6,PE,0.0013541111516871484,4.401385220801245e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,347,PE-H__0341,PE 22:3_22:3,PE,0.0007806552117362219,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,348,PE-H__0342,PE 22:3_22:4,PE,0.0005372899647625351,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,349,PE-H__0343,PE 22:3_22:5,PE,0.015277279310425967,1.5238674924453623e-06,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,350,PE-H__0344,PE 22:3_22:6,PE,0.0011979064788674798,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,351,PE-H__0352,PE 22:4_22:4,PE,0.0030300479664050707,4.740583672725455e-25,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,352,PE-H__0353,PE 22:4_22:5,PE,0.0027061792480054885,4.131806464672809e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,353,PE-H__0354,PE 22:4_22:6,PE,0.0010746202747574766,4.551536893162822e-27,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,354,PE-H__0362,PE 22:5_22:5,PE,0.013475253522377937,1.032137827871981e-05,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,355,PE-H__0363,PE 22:5_22:6,PE,0.0010087998766702458,5.998192297630738e-24,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,356,PE-H__0371,PE 22:6_22:6,PE,0.0035025284076257144,3.46988413504228e-29,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,357,PE-H__0472,PE 17:0_24:4,PE,0.0013592910684716408,1.3218410642955185e-22,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,358,PE-H__0494,PE 17:1_24:4,PE,0.0012279398624284483,1.8613261410387033e-22,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,359,PEO-H__0134,PE O-18:0_24:0,PE,0.0029480918985892897,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,360,PEO-H__0135,PE O-18:0_24:1,PE,0.0019946341649712943,2.6629292281968425e-30,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,361,PEO-H__0136,PE O-18:0_24:2,PE,0.02475740832793253,1.043404886804072e-06,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,362,PEO-H__0137,PE O-18:0_24:3,PE,0.0022687756163180532,3.706153422061534e-30,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,363,PEO-H__0138,PE O-18:0_24:4,PE,0.0037425506452524668,2.3811235299772162e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,364,PEO-H__0139,PE O-18:0_24:5,PE,0.00035216895378731755,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,365,PEO-H__0140,PE O-18:0_24:6,PE,0.007299515963914936,1.0422135124725706e-07,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,366,PEO-H__0162,PE O-18:1_24:0,PE,9.077507622241191e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,367,PEO-H__0163,PE O-18:1_24:1,PE,0.001683653214371851,1.9272830377004866e-24,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,368,PEO-H__0164,PE O-18:1_24:2,PE,0.015607984372354488,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,369,PEO-H__0165,PE O-18:1_24:3,PE,0.010262206668670358,9.407227479845378e-08,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,370,PEO-H__0166,PE O-18:1_24:4,PE,0.0024356140524427897,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,371,PEO-H__0167,PE O-18:1_24:5,PE,0.0012385052376573133,1.7265550484939405e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,372,PEO-H__0168,PE O-18:1_24:6,PE,0.0018620430244639706,7.452721327428994e-29,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,373,PEO-H__0190,PE O-18:2_24:0,PE,1.1094041296182771e-09,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,374,PEO-H__0191,PE O-18:2_24:1,PE,0.005919617362817174,7.21126012006217e-24,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,375,PEO-H__0192,PE O-18:2_24:2,PE,0.0006283968131948721,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,376,PEO-H__0193,PE O-18:2_24:3,PE,0.014343731983334424,8.64249279085904e-08,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,377,PEO-H__0194,PE O-18:2_24:4,PE,0.0022043565686260484,3.9269678271325076e-26,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,378,PEO-H__0195,PE O-18:2_24:5,PE,0.001090044594048663,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,379,PEO-H__0196,PE O-18:2_24:6,PE,0.00457896751657798,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,380,PEO-H__0218,PE O-18:3_24:0,PE,5.665555794349372e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,381,PEO-H__0219,PE O-18:3_24:1,PE,0.00040644450896421366,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,382,PEO-H__0220,PE O-18:3_24:2,PE,0.00012184661627764922,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,383,PEO-H__0221,PE O-18:3_24:3,PE,0.000143540498294043,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,384,PEO-H__0222,PE O-18:3_24:4,PE,0.0019457245357040749,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,385,PEO-H__0223,PE O-18:3_24:5,PE,1.4065317829006362e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,386,PEO-H__0239,PE O-20:0_22:0,PE,6.231547692634424e-06,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,387,PEO-H__0240,PE O-20:0_22:1,PE,0.00014954119444461159,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,388,PEO-H__0241,PE O-20:0_22:2,PE,0.00033412693930448046,,NOT_COMPUTED,False,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,389,PEO-H__0242,PE O-20:0_22:3,PE,7.686183818263368e-08,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,390,PEO-H__0243,PE O-20:0_22:4,PE,0.0019867298993274806,3.307608900998318e-25,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,391,PEO-H__0244,PE O-20:0_22:5,PE,0.00024542783572531625,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,392,PEO-H__0245,PE O-20:0_22:6,PE,0.001892742763772578,8.784563053261272e-27,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,393,PEO-H__0246,PE O-20:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,394,PEO-H__0247,PE O-20:0_24:1,PE,0.007975786139678013,2.951173076099631e-07,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,395,PEO-H__0248,PE O-20:0_24:2,PE,6.608446698797888e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,396,PEO-H__0249,PE O-20:0_24:3,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,397,PEO-H__0250,PE O-20:0_24:4,PE,0.002664192193232597,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,398,PEO-H__0251,PE O-20:0_24:5,PE,0.00011115129912900925,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,399,PEO-H__0252,PE O-20:0_24:6,PE,0.000473542470819614,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,400,PEO-H__0267,PE O-20:1_22:0,PE,0.000662133675617687,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,401,PEO-H__0268,PE O-20:1_22:1,PE,0.003457479429240214,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,402,PEO-H__0269,PE O-20:1_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,403,PEO-H__0270,PE O-20:1_22:3,PE,0.005749770654111343,7.0413794937308e-09,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,404,PEO-H__0271,PE O-20:1_22:4,PE,1.2052585517561495e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,405,PEO-H__0272,PE O-20:1_22:5,PE,0.001602338591868239,4.982374208373424e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,406,PEO-H__0273,PE O-20:1_22:6,PE,0.0008292097790718271,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,407,PEO-H__0274,PE O-20:1_24:0,PE,0.00045394585598426,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,408,PEO-H__0275,PE O-20:1_24:1,PE,0.00037004583991782734,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,409,PEO-H__0276,PE O-20:1_24:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,410,PEO-H__0277,PE O-20:1_24:3,PE,0.006602290295632318,3.67631346076131e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,411,PEO-H__0278,PE O-20:1_24:4,PE,0.000605418246278906,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,412,PEO-H__0279,PE O-20:1_24:5,PE,0.0016430654383384506,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,413,PEO-H__0280,PE O-20:1_24:6,PE,8.135901652537618e-09,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,414,PEO-H__0295,PE O-20:2_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,415,PEO-H__0296,PE O-20:2_22:1,PE,0.0036252523390221873,2.9023884209218485e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,416,PEO-H__0297,PE O-20:2_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,417,PEO-H__0298,PE O-20:2_22:3,PE,0.0006625802360380199,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,418,PEO-H__0299,PE O-20:2_22:4,PE,0.0008022703339917634,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,419,PEO-H__0300,PE O-20:2_22:5,PE,0.0009557508293361364,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,420,PEO-H__0301,PE O-20:2_22:6,PE,8.875500815363114e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,421,PEO-H__0302,PE O-20:2_24:0,PE,6.597734926216533e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,422,PEO-H__0303,PE O-20:2_24:1,PE,0.0,,NOT_COMPUTED,False,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,423,PEO-H__0304,PE O-20:2_24:2,PE,0.0009131914695482702,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,424,PEO-H__0305,PE O-20:2_24:3,PE,3.978725322049123e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,425,PEO-H__0306,PE O-20:2_24:4,PE,0.0023752599665630204,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,426,PEO-H__0307,PE O-20:2_24:5,PE,2.3203928980915012e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,427,PEO-H__0308,PE O-20:2_24:6,PE,8.073655740750228e-06,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,428,PEO-H__0323,PE O-20:3_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,429,PEO-H__0324,PE O-20:3_22:1,PE,0.006426584206609904,1.2808058984917156e-08,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,430,PEO-H__0325,PE O-20:3_22:2,PE,0.0035129444078995245,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,431,PEO-H__0326,PE O-20:3_22:3,PE,0.0023341601356014884,5.671881096462522e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,432,PEO-H__0327,PE O-20:3_22:4,PE,0.0027282349321734725,9.412621019522348e-29,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,433,PEO-H__0328,PE O-20:3_22:5,PE,8.715986294670531e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,434,PEO-H__0330,PE O-20:3_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,435,PEO-H__0331,PE O-20:3_24:1,PE,0.00040922203947967365,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,436,PEO-H__0332,PE O-20:3_24:2,PE,0.014532664828185382,4.32934982620037e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,437,PEO-H__0333,PE O-20:3_24:3,PE,0.0063860816894966334,5.111376090179221e-25,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,438,PEO-H__0334,PE O-20:3_24:4,PE,6.190841600713654e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,439,PEO-H__0335,PE O-20:3_24:5,PE,2.459223706785929e-13,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,440,PEO-H__0336,PE O-20:3_24:6,PE,0.0011553437389099316,4.937865900107204e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,441,PEO-H__0351,PE O-20:4_22:0,PE,0.0018375067327545303,2.9265653042356503e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,442,PEO-H__0352,PE O-20:4_22:1,PE,0.0014215367183475268,6.396534008544147e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,443,PEO-H__0353,PE O-20:4_22:2,PE,0.002256302150755612,2.4108122467897034e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,444,PEO-H__0354,PE O-20:4_22:3,PE,0.00017323858304993297,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,445,PEO-H__0355,PE O-20:4_22:4,PE,0.001956649643974831,3.930565848858935e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,446,PEO-H__0358,PE O-20:4_24:0,PE,0.00010260330497433763,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,447,PEO-H__0359,PE O-20:4_24:1,PE,0.0011465797225129106,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,448,PEO-H__0360,PE O-20:4_24:2,PE,0.00019931642741819394,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,449,PEO-H__0361,PE O-20:4_24:3,PE,0.011018690481172025,2.6109694011419e-10,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,450,PEO-H__0362,PE O-20:4_24:4,PE,2.8605506726309632e-08,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,451,PEO-H__0363,PE O-20:4_24:5,PE,0.0011287505502553979,1.3715465671356362e-08,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,452,PEO-H__0364,PE O-20:4_24:6,PE,0.004391328519777032,4.1907893079926185e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,453,PEO-H__0379,PE O-20:5_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,454,PEO-H__0380,PE O-20:5_22:1,PE,0.004532745448687917,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,455,PEO-H__0381,PE O-20:5_22:2,PE,0.0015330689013446927,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,456,PEO-H__0382,PE O-20:5_22:3,PE,0.00016286945387905015,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,457,PEO-H__0386,PE O-20:5_24:0,PE,3.360214481276502e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,458,PEO-H__0387,PE O-20:5_24:1,PE,0.0010169527912019722,4.543841583561435e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,459,PEO-H__0388,PE O-20:5_24:2,PE,0.0008077503279339046,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,460,PEO-H__0389,PE O-20:5_24:3,PE,0.0004946966506347188,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,461,PEO-H__0390,PE O-20:5_24:4,PE,1.2751787323006815e-06,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,462,PEO-H__0391,PE O-20:5_24:5,PE,0.0008716544813256726,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,463,PEO-H__0392,PE O-20:5_24:6,PE,9.761058371403673e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,464,PEO-H__0401,PE O-22:0_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,465,PEO-H__0402,PE O-22:0_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,466,PEO-H__0403,PE O-22:0_20:2,PE,0.0005610704868026029,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,467,PEO-H__0404,PE O-22:0_20:3,PE,5.525868593500428e-08,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,468,PEO-H__0405,PE O-22:0_20:4,PE,0.00017277343513662796,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,469,PEO-H__0406,PE O-22:0_20:5,PE,0.0005538835224085986,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,470,PEO-H__0407,PE O-22:0_22:0,PE,9.503563033139182e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,471,PEO-H__0408,PE O-22:0_22:1,PE,0.00019509753468862463,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,472,PEO-H__0409,PE O-22:0_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,473,PEO-H__0410,PE O-22:0_22:3,PE,1.3159419791998192e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,474,PEO-H__0411,PE O-22:0_22:4,PE,0.0021008311003335974,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,475,PEO-H__0412,PE O-22:0_22:5,PE,0.0003117402185078161,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,476,PEO-H__0413,PE O-22:0_22:6,PE,1.9935872684511457e-06,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,477,PEO-H__0429,PE O-22:1_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,478,PEO-H__0430,PE O-22:1_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,479,PEO-H__0431,PE O-22:1_20:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,480,PEO-H__0432,PE O-22:1_20:3,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,481,PEO-H__0433,PE O-22:1_20:4,PE,5.06703318768785e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,482,PEO-H__0434,PE O-22:1_20:5,PE,0.0002813223183459015,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,483,PEO-H__0435,PE O-22:1_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,484,PEO-H__0436,PE O-22:1_22:1,PE,1.1423156606893787e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,485,PEO-H__0437,PE O-22:1_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,486,PEO-H__0438,PE O-22:1_22:3,PE,0.0008498812846107381,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,487,PEO-H__0439,PE O-22:1_22:4,PE,2.0548330480323984e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,488,PEO-H__0440,PE O-22:1_22:5,PE,0.000497898743801484,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,489,PEO-H__0441,PE O-22:1_22:6,PE,2.9691736436467595e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,490,PEO-H__0457,PE O-22:2_20:0,PE,1.4465651967399663e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,491,PEO-H__0458,PE O-22:2_20:1,PE,0.0013244467433882073,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,492,PEO-H__0459,PE O-22:2_20:2,PE,0.0006419491616470594,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,493,PEO-H__0460,PE O-22:2_20:3,PE,0.0004137066298848905,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,494,PEO-H__0461,PE O-22:2_20:4,PE,0.001935235957811583,1.1400905465777055e-28,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,495,PEO-H__0462,PE O-22:2_20:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,496,PEO-H__0463,PE O-22:2_22:0,PE,4.848880630590327e-06,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,497,PEO-H__0464,PE O-22:2_22:1,PE,0.0002882688940059733,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,498,PEO-H__0465,PE O-22:2_22:2,PE,0.0026097644591808384,1.6927262537177894e-22,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,499,PEO-H__0466,PE O-22:2_22:3,PE,3.358071578293204e-07,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,500,PEO-H__0467,PE O-22:2_22:4,PE,0.005946522166811728,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,501,PEO-H__0468,PE O-22:2_22:5,PE,0.0011549641975148479,0.0,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,502,PEO-H__0469,PE O-22:2_22:6,PE,0.0037547875601905553,2.3010373179327294e-09,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,503,PEO-H__0485,PE O-22:3_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,504,PEO-H__0486,PE O-22:3_20:1,PE,0.002731149823515932,3.91384942415105e-23,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,505,PEO-H__0487,PE O-22:3_20:2,PE,2.0904817528842805e-05,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,506,PEO-H__0488,PE O-22:3_20:3,PE,0.022379048884182587,2.0043059291392654e-22,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,507,PEO-H__0489,PE O-22:3_20:4,PE,0.002113114766069297,2.1166603455148755e-09,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,508,PEO-H__0490,PE O-22:3_20:5,PE,0.00019385153258594657,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,509,PEO-H__0491,PE O-22:3_22:0,PE,0.00043905042090428974,,NOT_COMPUTED,False,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,510,PEO-H__0492,PE O-22:3_22:1,PE,0.002044797135511854,1.1622205174113597e-29,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,511,PEO-H__0493,PE O-22:3_22:2,PE,0.004354251135802927,6.354116403204474e-10,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,512,PEO-H__0494,PE O-22:3_22:3,PE,0.0062698015465368385,7.247563167103975e-27,COMPUTED,True,False,False,False
D1__CAL_R1_K125,D1,125,CAL,R1,513,PEO-H__0495,PE O-22:3_22:4,PE,0.0011516960604932628,1.4404807460689499e-09,COMPUTED,True,True,True,True
D1__CAL_R1_K125,D1,125,CAL,R1,514,PEO-H__0496,PE O-22:3_22:5,PE,0.00028202073911705214,,NOT_COMPUTED,False,False,False,False
