dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:0_20:2,PC,0.005437505074335998,1.858610692084424e-07,COMPUTED,True,True,True,[897]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:0_20:3,PC,0.018904896321138905,1.5149513619011724e-08,COMPUTED,True,True,True,[898]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:0_20:4,PC,0.014456846251100785,1.3469674076140465e-07,COMPUTED,True,True,True,[899]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:0_20:5,PC,0.0004513980971798129,,NOT_COMPUTED,False,False,False,[900]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_17:1,PC,0.0001040025458302773,,NOT_COMPUTED,False,False,False,"[913, 1123]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_18:1,PC,6.615500767998518e-05,,NOT_COMPUTED,False,False,False,"[902, 1118]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_18:2,PC,7.123873254921761e-05,,NOT_COMPUTED,False,False,False,"[903, 1119]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_18:3,PC,4.681853579259951e-05,,NOT_COMPUTED,False,False,False,"[904, 1120]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_20:1,PC,0.0034973269403596875,2.080686367113064e-27,COMPUTED,True,False,False,[906]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_20:2,PC,0.0014772910055106823,1.0085733109218206e-26,COMPUTED,True,False,False,[907]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_20:3,PC,0.015115305482878812,3.232246008417474e-23,COMPUTED,True,False,False,[908]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_20:4,PC,0.027146158695891192,5.903899254926762e-06,COMPUTED,True,True,True,[909]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 17:1_20:5,PC,0.007303981526537123,3.045943008552501e-06,COMPUTED,True,True,True,[910]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_16:1,PC,0.0001823977955453199,,NOT_COMPUTED,False,False,False,"[847, 1068]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_17:1,PC,0.00011268165364508326,,NOT_COMPUTED,False,False,False,"[901, 1117]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_18:0,PC,2.323868860564724e-06,,NOT_COMPUTED,False,False,False,"[857, 1078]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[858, 1079]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_18:2,PC,2.0486190674744303e-06,,NOT_COMPUTED,False,False,False,"[859, 1080]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:0_18:3,PC,8.303680743209225e-07,,NOT_COMPUTED,False,False,False,"[860, 1081]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:1_18:1,PC,6.094738767577784e-08,,NOT_COMPUTED,False,False,False,"[861, 1082]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:1_18:2,PC,1.0196428315431377e-08,,NOT_COMPUTED,False,False,False,"[862, 1083]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:1_18:3,PC,6.043794016529795e-08,,NOT_COMPUTED,False,False,False,"[863, 1084]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:2_18:2,PC,1.4429253132372204e-05,,NOT_COMPUTED,False,False,False,"[864, 1085]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:2_18:3,PC,3.266032733772977e-05,,NOT_COMPUTED,False,False,False,"[865, 1086]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:2_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,[866]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:3_18:3,PC,3.987595038944997e-06,,NOT_COMPUTED,False,False,False,"[867, 1087]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:3_20:4,PC,1.1700797630107605e-07,,NOT_COMPUTED,False,False,False,[868]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 18:3_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,[869]
D1__CAL_R1_K125,D1,125,CAL,R1,PC 20:0_16:1,PC,6.814151554063309e-05,,NOT_COMPUTED,False,False,False,"[850, 1072]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC 20:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,[905]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_22:0,PC,0.000197266231454207,,NOT_COMPUTED,False,False,False,[1124]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[1125]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_22:2,PC,1.7867450351071357e-07,,NOT_COMPUTED,False,False,False,[1126]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_22:3,PC,0.0010603942522875354,9.801448671327159e-25,COMPUTED,True,False,False,[1127]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[914, 1128]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[915, 1129]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:2,PC,3.8474721371489597e-07,,NOT_COMPUTED,False,False,False,"[916, 1130]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:3,PC,1.5123147876524098e-06,,NOT_COMPUTED,False,False,False,"[917, 1131]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:4,PC,6.42176597906821e-08,,NOT_COMPUTED,False,False,False,"[918, 1132]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:5,PC,0.0,,NOT_COMPUTED,False,False,False,"[919, 1133]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-12:0_24:6,PC,1.4661374078651769e-07,,NOT_COMPUTED,False,False,False,"[920, 1134]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:0,PC,3.1457330074539774e-08,,NOT_COMPUTED,False,False,False,"[995, 1179]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[996, 1180]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:2,PC,2.7379478579799303e-08,,NOT_COMPUTED,False,False,False,"[997, 1181]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:3,PC,0.0,,NOT_COMPUTED,False,False,False,"[998, 1182]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:4,PC,1.1169011822531243e-07,,NOT_COMPUTED,False,False,False,[1183]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:5,PC,1.3421066970130567e-11,,NOT_COMPUTED,False,False,False,[1184]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_22:6,PC,2.5303200619537403e-07,,NOT_COMPUTED,False,False,False,[1185]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-13:0_24:4,PC,6.851475528259672e-06,,NOT_COMPUTED,False,False,False,"[999, 1186]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_20:0,PC,0.005712997280298877,0.0,COMPUTED,True,False,False,[1135]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[1136]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_20:2,PC,0.0016981914315800583,5.728517313781215e-27,COMPUTED,True,False,False,[1137]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_20:3,PC,0.0031475045019026334,2.3361411166556585e-07,COMPUTED,True,True,True,[1138]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[921, 1139]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[922, 1140]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:2,PC,5.864901311933949e-07,,NOT_COMPUTED,False,False,False,"[923, 1141]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:3,PC,7.219182632832001e-08,,NOT_COMPUTED,False,False,False,"[924, 1142]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:4,PC,3.0037268558407716e-07,,NOT_COMPUTED,False,False,False,"[925, 1143]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:5,PC,3.4396005380700417e-06,,NOT_COMPUTED,False,False,False,"[926, 1144]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_22:6,PC,5.558606681399306e-08,,NOT_COMPUTED,False,False,False,"[927, 1145]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:0,PC,0.0,,NOT_COMPUTED,False,False,False,[928]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:1,PC,0.0,,NOT_COMPUTED,False,False,False,[929]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:2,PC,0.0,,NOT_COMPUTED,False,False,False,[930]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:3,PC,0.0036233810389460987,1.148163515634797e-22,COMPUTED,True,False,False,[931]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:4,PC,0.0,,NOT_COMPUTED,False,False,False,[932]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:5,PC,0.0008139952883221932,,NOT_COMPUTED,False,False,False,[933]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-14:0_24:6,PC,0.012994249836609085,1.7548790886499054e-06,COMPUTED,True,True,True,[934]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[1000, 1187]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[1001, 1188]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:2,PC,2.988482321087216e-09,,NOT_COMPUTED,False,False,False,"[1002, 1189]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:3,PC,1.599071014158782e-07,,NOT_COMPUTED,False,False,False,"[1003, 1190]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:4,PC,1.1796149419886558e-06,,NOT_COMPUTED,False,False,False,[1191]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,[1192]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[1004, 1193]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:1,PC,1.8812595085843257e-08,,NOT_COMPUTED,False,False,False,"[1005, 1194]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:2,PC,2.526127994877342e-09,,NOT_COMPUTED,False,False,False,"[1006, 1195]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:3,PC,3.753009183902044e-07,,NOT_COMPUTED,False,False,False,"[1007, 1196]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:4,PC,5.171239728754276e-07,,NOT_COMPUTED,False,False,False,"[1008, 1197]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:5,PC,3.0814083664036095e-07,,NOT_COMPUTED,False,False,False,"[1009, 1198]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-15:0_22:6,PC,8.416806818181015e-08,,NOT_COMPUTED,False,False,False,"[1010, 1199]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_18:0,PC,0.0040233399612455865,2.994935871512862e-07,COMPUTED,True,True,True,[1146]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_18:1,PC,5.556909738983207e-08,,NOT_COMPUTED,False,False,False,[1147]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_18:2,PC,0.004219673776324838,0.0,COMPUTED,True,False,False,[1148]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_18:3,PC,0.002304800738700406,7.600927051686675e-24,COMPUTED,True,False,False,[1149]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[935, 1150]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[936, 1151]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,"[937, 1152]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:3,PC,1.5631790281183275e-07,,NOT_COMPUTED,False,False,False,"[938, 1153]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:4,PC,5.073651449178881e-07,,NOT_COMPUTED,False,False,False,"[939, 1154]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,"[940, 1155]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:0,PC,0.0,,NOT_COMPUTED,False,False,False,[941]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[942]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:2,PC,3.642829902183141e-07,,NOT_COMPUTED,False,False,False,[943]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:3,PC,0.014633019220603173,8.798155071313462e-08,COMPUTED,True,True,True,[944]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:4,PC,5.6700454816074466e-08,,NOT_COMPUTED,False,False,False,[945]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:5,PC,0.022778737932651685,1.189966788439331e-06,COMPUTED,True,True,True,[946]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:0_22:6,PC,0.005189091708526272,2.4253633847187485e-22,COMPUTED,True,False,False,[947]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_18:0,PC,3.529690716596416e-08,,NOT_COMPUTED,False,False,False,[1156]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_18:1,PC,0.001132822637250473,8.938344639597372e-27,COMPUTED,True,False,False,[1157]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_18:2,PC,0.0013316490767713099,3.0640159419089472e-28,COMPUTED,True,False,False,[1158]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[948, 1159]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[949, 1160]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:2,PC,1.722403739691976e-05,,NOT_COMPUTED,False,False,False,"[950, 1161]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:3,PC,0.00012394585278656544,,NOT_COMPUTED,False,False,False,"[951, 1162]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:4,PC,0.00024113262463507554,,NOT_COMPUTED,False,False,False,"[952, 1163]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_20:5,PC,0.00024057973142482255,,NOT_COMPUTED,False,False,False,"[953, 1164]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:0,PC,0.0,,NOT_COMPUTED,False,False,False,[954]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[955]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:2,PC,0.012069269313641412,4.406987363639266e-28,COMPUTED,True,False,False,[956]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:3,PC,0.0,,NOT_COMPUTED,False,False,False,[957]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:4,PC,0.005868571036468887,5.333426359125253e-23,COMPUTED,True,False,False,[958]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:5,PC,0.02532743732728668,6.5602015453600105e-06,COMPUTED,True,True,True,[959]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-16:1_22:6,PC,8.587698512333974e-08,,NOT_COMPUTED,False,False,False,"[960, 1165]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_17:0,PC,0.0003946196269835662,,NOT_COMPUTED,False,False,False,[1220]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_17:1,PC,4.277060695707532e-06,,NOT_COMPUTED,False,False,False,[1221]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_18:0,PC,0.00018560623399998605,,NOT_COMPUTED,False,False,False,"[1011, 1200]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[1012, 1201]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,"[1013, 1202]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,"[1014, 1203]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[1015, 1204]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[1016, 1205]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:2,PC,6.025311719689288e-09,,NOT_COMPUTED,False,False,False,"[1017, 1206]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:3,PC,4.936304414320106e-08,,NOT_COMPUTED,False,False,False,"[1018, 1207]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:4,PC,1.6940216683620508e-07,,NOT_COMPUTED,False,False,False,"[1019, 1208]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:0_20:5,PC,2.8476336196410967e-08,,NOT_COMPUTED,False,False,False,"[1020, 1209]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_17:1,PC,0.021236686897931928,3.8642392076202566e-05,COMPUTED,True,True,True,[1222]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_18:0,PC,0.0002205585792625862,,NOT_COMPUTED,False,False,False,"[1021, 1210]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[1022, 1211]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,"[1023, 1212]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_18:3,PC,9.788423835139308e-09,,NOT_COMPUTED,False,False,False,[1213]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[1024, 1214]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[1025, 1215]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,"[1026, 1216]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:3,PC,8.844530397845337e-09,,NOT_COMPUTED,False,False,False,"[1027, 1217]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:4,PC,1.1860797807914529e-06,,NOT_COMPUTED,False,False,False,"[1028, 1218]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_20:5,PC,6.033916620096415e-06,,NOT_COMPUTED,False,False,False,"[1029, 1219]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-17:1_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,[1030]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[961, 1166]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[962, 1167]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_18:2,PC,1.547326321258227e-07,,NOT_COMPUTED,False,False,False,"[963, 1168]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_18:3,PC,6.850182989147737e-07,,NOT_COMPUTED,False,False,False,"[964, 1169]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,[965]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[966]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:2,PC,0.01470639514350606,2.2777075255318248e-06,COMPUTED,True,True,True,[967]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:3,PC,0.0021434537472175075,1.5491218354251357e-24,COMPUTED,True,False,False,[968]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:4,PC,1.0820001819153782e-08,,NOT_COMPUTED,False,False,False,[969]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:0_20:5,PC,0.00360897911295745,0.0,COMPUTED,True,False,False,[970]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[971, 1170]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_18:2,PC,1.7857023913458214e-07,,NOT_COMPUTED,False,False,False,"[972, 1171]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_18:3,PC,1.6412936840253873e-07,,NOT_COMPUTED,False,False,False,"[973, 1172]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,[974]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:1,PC,0.020152851336332423,0.0,COMPUTED,True,False,False,[975]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:2,PC,0.001400452334100025,7.88918950778226e-24,COMPUTED,True,False,False,[976]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:3,PC,4.9469131528729027e-08,,NOT_COMPUTED,False,False,False,[977]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:4,PC,0.001729957542849218,0.0,COMPUTED,True,False,False,[978]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:1_20:5,PC,0.0003805757652717181,,NOT_COMPUTED,False,False,False,[979]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_18:2,PC,1.5320502192225048e-06,,NOT_COMPUTED,False,False,False,"[980, 1173]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_18:3,PC,6.372730544369314e-07,,NOT_COMPUTED,False,False,False,"[981, 1174]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:0,PC,2.418841273152385e-08,,NOT_COMPUTED,False,False,False,[982]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:1,PC,0.0033196332830659325,1.6222841235964597e-23,COMPUTED,True,False,False,[983]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:2,PC,8.266229480992204e-08,,NOT_COMPUTED,False,False,False,[984]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:3,PC,0.000451561575247614,,NOT_COMPUTED,False,False,False,[985]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:4,PC,0.0006367038440669696,,NOT_COMPUTED,False,False,False,[986]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:2_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,"[987, 1175]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_18:3,PC,0.00011243803009135815,,NOT_COMPUTED,False,False,False,"[988, 1176]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:0,PC,0.00010142291010597874,,NOT_COMPUTED,False,False,False,[989]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[990]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:2,PC,1.232878194965098e-05,,NOT_COMPUTED,False,False,False,[991]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:3,PC,0.006106294208081081,1.451042149277917e-28,COMPUTED,True,False,False,[992]
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:4,PC,1.207403690772257e-06,,NOT_COMPUTED,False,False,False,"[993, 1177]"
D1__CAL_R1_K125,D1,125,CAL,R1,PC O-18:3_20:5,PC,5.87332403147269e-06,,NOT_COMPUTED,False,False,False,"[994, 1178]"
D1__CAL_R1_K125,D1,125,CAL,R1,PE 16:0_24:0,PE,0.0010250144540541067,3.707941847426256e-26,COMPUTED,True,False,False,[233]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 16:0_24:1,PE,0.00017966274915515385,,NOT_COMPUTED,False,False,False,[234]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 17:0_24:4,PE,0.0013592910684716408,1.3218410642955185e-22,COMPUTED,True,False,False,[357]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 17:1_24:4,PE,0.0012279398624284483,1.8613261410387033e-22,COMPUTED,True,False,False,[358]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_22:0,PE,2.1518376781132268e-05,,NOT_COMPUTED,False,False,False,[236]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_22:1,PE,0.0006659063753278848,,NOT_COMPUTED,False,False,False,[237]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:0,PE,2.2888405611301628e-05,,NOT_COMPUTED,False,False,False,[238]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:1,PE,1.3461942908746875e-06,,NOT_COMPUTED,False,False,False,[239]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:2,PE,0.013152660527499605,3.414361311756133e-09,COMPUTED,True,True,True,[240]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:3,PE,0.003978412773670996,5.708276288103874e-23,COMPUTED,True,False,False,[241]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:4,PE,0.0014973383413300024,3.3641737349686946e-28,COMPUTED,True,False,False,[242]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:5,PE,0.00026137797301368896,,NOT_COMPUTED,False,False,False,[243]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:0_24:6,PE,0.0005437963180250532,,NOT_COMPUTED,False,False,False,[244]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:1,PE,0.0004445212656476857,,NOT_COMPUTED,False,False,False,[247]
