dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D1__CAL_R1_K125,CAL,R1,K125,125,500,PEO-H__0467,PE O-22:2_22:4,0.005946522166811728,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,501,PEO-H__0468,PE O-22:2_22:5,0.0011549641975148479,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,502,PEO-H__0469,PE O-22:2_22:6,0.0037547875601905553,True,True,False,2.3010373179327294e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,504,PEO-H__0486,PE O-22:3_20:1,0.002731149823515932,False,False,False,3.91384942415105e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,506,PEO-H__0488,PE O-22:3_20:3,0.022379048884182587,False,False,False,2.0043059291392654e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,507,PEO-H__0489,PE O-22:3_20:4,0.002113114766069297,True,True,False,2.1166603455148755e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,510,PEO-H__0492,PE O-22:3_22:1,0.002044797135511854,False,False,False,1.1622205174113597e-29,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,511,PEO-H__0493,PE O-22:3_22:2,0.004354251135802927,True,True,False,6.354116403204474e-10,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,512,PEO-H__0494,PE O-22:3_22:3,0.0062698015465368385,False,False,False,7.247563167103975e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,513,PEO-H__0495,PE O-22:3_22:4,0.0011516960604932628,True,True,False,1.4404807460689499e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,515,PEO-H__0497,PE O-22:3_22:6,0.0018404700220524795,False,False,False,4.4519416195404524e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,516,PEO-H__0513,PE O-22:4_20:0,0.00444711591075461,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,517,PEO-H__0514,PE O-22:4_20:1,0.007596626736504143,True,True,False,1.9533892019785846e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,522,PEO-H__0520,PE O-22:4_22:1,0.005682899066397336,False,False,False,1.7837814229514213e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,523,PEO-H__0521,PE O-22:4_22:2,0.0035072987524305123,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,526,PEO-H__0524,PE O-22:4_22:5,0.0018208050880160463,False,False,False,1.3758771914020948e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,527,PEO-H__0525,PE O-22:4_22:6,0.004648803274048256,False,False,False,1.3589131383143264e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,529,PEO-H__0542,PE O-22:5_20:1,0.005188106780928663,False,False,False,1.0319091522802527e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,531,PEO-H__0544,PE O-22:5_20:3,0.0038869489144267642,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,533,PEO-H__0548,PE O-22:5_22:1,0.001012424235810332,True,True,False,1.3994398983662557e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,534,PEO-H__0549,PE O-22:5_22:2,0.006289082057305065,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,535,PEO-H__0550,PE O-22:5_22:3,0.00802357506232934,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,536,PEO-H__0551,PE O-22:5_22:4,0.0020621081897855857,False,False,False,3.6858442715803123e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,537,PEO-H__0552,PE O-22:5_22:5,0.014177492914351619,True,True,False,2.6378690646234267e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,538,PEO-H__0553,PE O-22:5_22:6,0.0022487134550761706,False,False,False,4.370841575654095e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,539,PEO-H__0569,PE O-22:6_20:0,0.0018203264686350946,False,False,False,2.175964187334262e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,542,PEO-H__0575,PE O-22:6_22:0,0.0053713312447052864,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,543,PEO-H__0576,PE O-22:6_22:1,0.004935904795241873,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,544,PEO-H__0577,PE O-22:6_22:2,0.002727216527750339,False,False,False,1.9111277572124822e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,545,PEO-H__0578,PE O-22:6_22:3,0.001509996197337749,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,546,PEO-H__0579,PE O-22:6_22:4,0.0011743233839406548,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,558,PEO-H__0601,PE O-24:0_20:4,0.0032405198956505406,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,561,PEO-H__0622,PE O-24:1_18:1,0.004974756231311734,False,False,False,4.42045351053332e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,563,PEO-H__0624,PE O-24:1_18:3,0.005448929581125236,False,False,False,9.504576277880774e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,564,PEO-H__0625,PE O-24:1_20:0,0.0021279284373484984,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,565,PEO-H__0626,PE O-24:1_20:1,0.002079031421985779,False,False,False,1.467753673290413e-29,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,567,PEO-H__0628,PE O-24:1_20:3,0.013178597070098691,True,True,False,1.2236343382837435e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,568,PEO-H__0629,PE O-24:1_20:4,0.004963103577278624,False,False,False,1.3687353383545958e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,569,PEO-H__0630,PE O-24:1_20:5,0.02869253804608297,True,True,False,9.789165694419879e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,570,PEO-H__0649,PE O-24:2_18:0,0.002901141237911617,False,False,False,2.615382874053528e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,572,PEO-H__0651,PE O-24:2_18:2,0.0038328106126089764,False,False,False,2.5194763977165095e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,573,PEO-H__0652,PE O-24:2_18:3,0.0016334846192204429,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,574,PEO-H__0653,PE O-24:2_20:0,0.0011833883094967525,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,575,PEO-H__0654,PE O-24:2_20:1,0.007574782670392239,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,577,PEO-H__0656,PE O-24:2_20:3,0.0030489685601786678,True,True,False,1.5023057357834293e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,578,PEO-H__0657,PE O-24:2_20:4,0.021048770540670864,True,True,False,2.9508941492434405e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,579,PEO-H__0658,PE O-24:2_20:5,0.02753929584296047,True,True,False,4.09607209527103e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,583,PEO-H__0680,PE O-24:3_18:3,0.0036139749044953808,True,True,False,3.5317253542277614e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,587,PEO-H__0684,PE O-24:3_20:3,0.002254390364839481,False,False,False,1.6031662687192381e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,588,PEO-H__0685,PE O-24:3_20:4,0.009409500093345614,False,False,False,1.0060591970326846e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,590,PEO-H__0705,PE O-24:4_18:0,0.013335515561808772,True,True,False,1.1936318956532083e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,593,PEO-H__0708,PE O-24:4_18:3,0.0011768883386299403,False,False,False,5.781346424537225e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,594,PEO-H__0709,PE O-24:4_20:0,0.0016802743349417651,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,595,PEO-H__0710,PE O-24:4_20:1,0.0029223869544287373,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,597,PEO-H__0712,PE O-24:4_20:3,0.004612474052008249,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,598,PEO-H__0713,PE O-24:4_20:4,0.003067973913388249,False,False,False,4.1674056771835044e-30,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,600,PEO-H__0733,PE O-24:5_18:0,0.001952597348091321,False,False,False,8.837599096537314e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,601,PEO-H__0734,PE O-24:5_18:1,0.013490449373004844,True,True,False,2.604038257823353e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,602,PEO-H__0735,PE O-24:5_18:2,0.008403683835078682,True,True,False,8.004567250805566e-09,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,603,PEO-H__0736,PE O-24:5_18:3,0.005720624545620308,False,False,False,1.7077445737753094e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,605,PEO-H__0738,PE O-24:5_20:1,0.014072690650582262,True,True,False,1.793205184892842e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,606,PEO-H__0739,PE O-24:5_20:2,0.0018188455697095338,False,False,False,1.7956088532772588e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,607,PEO-H__0740,PE O-24:5_20:3,0.005340390382247822,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,608,PEO-H__0741,PE O-24:5_20:4,0.015085818118742947,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,609,PEO-H__0742,PE O-24:5_20:5,0.026366632039717643,True,True,False,1.4762136699912292e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,611,PEO-H__0762,PE O-24:6_18:1,0.001574133142210083,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,612,PEO-H__0763,PE O-24:6_18:2,0.011780883391739447,True,True,False,1.5491190491147077e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,613,PEO-H__0765,PE O-24:6_20:0,0.0013136836763905813,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,614,PEO-H__0766,PE O-24:6_20:1,0.002700156572136301,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,616,PEO-H__0768,PE O-24:6_20:3,0.0019094836771098155,False,False,False,4.894892432500581e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,617,PEO-H__0769,PE O-24:6_20:4,0.0035064235741510486,False,False,False,7.913534294688943e-29,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,621,PG-H__0114,PG 16:0_22:2,0.004518363775348367,True,True,False,1.1926731826536029e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,622,PG-H__0115,PG 16:1_22:1,0.0010329716490734113,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,624,PG-H__0117,PG 18:1_20:1,0.0025609700598754294,False,False,False,6.972712891642028e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,625,PG-H__0118,PG 20:0_18:2,0.002032715129416039,False,False,False,2.514848802691873e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,634,PG-H__0127,PG 20:5_20:5,0.00516758410316879,False,False,False,3.368746072437799e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,642,PG-H__0135,PG 18:1_22:6,0.002528070976384,False,False,False,1.8969055197928204e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,643,PG-H__0136,PG 18:2_22:5,0.004427080140961384,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,644,PG-H__0137,PG 18:3_22:4,0.022563989629214642,True,True,False,4.80630303332992e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,646,PG-H__0139,PG 20:3_20:4,0.007578054603836498,False,False,False,7.803542780964659e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,649,PG-H__0142,PG 18:0_22:6,0.0014456981173353567,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,650,PG-H__0143,PG 18:1_22:5,0.009994179134144653,False,False,False,5.062463067103741e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,651,PG-H__0144,PG 18:2_22:4,0.0031030278352240574,False,False,False,1.6851843233699683e-25,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,652,PG-H__0145,PG 18:3_22:3,0.0087695694952696,True,True,False,1.939157530289484e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,653,PG-H__0146,PG 20:1_20:5,0.01520894170462013,False,False,False,1.6511173127927139e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,655,PG-H__0148,PG 20:3_20:3,0.019487350568028857,True,True,False,2.572897350922346e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,661,PG-H__0154,PG 22:2_18:3,0.005210554352442391,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,662,PG-H__0155,PG 20:0_20:5,0.005703217059982753,True,True,False,1.4662991716295106e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,663,PG-H__0156,PG 20:1_20:4,0.003552027908847861,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,667,PG-H__0160,PG 18:0_22:4,0.005364434034773457,False,False,False,1.2746588922360271e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,668,PG-H__0161,PG 18:1_22:3,0.012164453011464635,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,669,PG-H__0162,PG 18:2_22:2,0.02177938181520806,True,True,False,8.310410956778746e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,670,PG-H__0163,PG 22:1_18:3,0.0059409883535956574,False,False,False,3.836115923526837e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,671,PG-H__0164,PG 20:0_20:4,0.011353761814572563,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,672,PG-H__0165,PG 20:1_20:3,0.005526766351240438,True,True,False,5.210030699172801e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,674,PG-H__0167,PG 16:0_24:3,0.00459736927548757,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,675,PG-H__0168,PG 16:1_24:2,0.001464577064119112,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,677,PG-H__0170,PG 18:1_22:2,0.007416591660976724,True,True,False,1.4092433821779857e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,680,PG-H__0173,PG 20:0_20:3,0.0036580216380817498,False,False,False,7.291364976389245e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,689,PG-H__0182,PG 16:0_24:1,0.0013318811367576896,False,False,False,2.1542706863563376e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,690,PG-H__0183,PG 24:0_16:1,0.004499895477236044,True,True,False,6.401049199743738e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,691,PG-H__0184,PG 18:0_22:1,0.009251077679056597,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,692,PG-H__0185,PG 22:0_18:1,0.0046507777074816445,False,False,False,5.887447851438182e-25,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,693,PG-H__0186,PG 20:0_20:1,0.010696024653564357,True,True,False,5.926453741678603e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,694,PG-H__0187,PG 16:0_24:0,0.010057681958642551,True,True,False,2.9465026517694346e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,695,PG-H__0188,PG 18:0_22:0,0.017550119789918193,True,True,False,1.4249984116901777e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,696,PG-H__0189,PG 20:0_20:0,0.00229227397374504,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,697,PG-H__0190,PG 20:5_22:6,0.006988598212960468,True,True,False,1.999739222191606e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,698,PG-H__0191,PG 20:4_22:6,0.002987884024291544,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,699,PG-H__0192,PG 20:5_22:5,0.015854426416494143,True,True,False,1.839506794144151e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,706,PG-H__0199,PG 20:2_22:6,0.0012194373433067605,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,707,PG-H__0200,PG 20:3_22:5,0.0033104054835852528,True,True,False,3.473788093194247e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,709,PG-H__0202,PG 22:3_20:5,0.0031953656717536604,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,711,PG-H__0204,PG 18:2_24:5,0.0020107325465803555,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,712,PG-H__0205,PG 18:3_24:4,0.0032365778863128122,True,True,False,3.592590868407795e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,713,PG-H__0206,PG 20:1_22:6,0.003864897631715727,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,715,PG-H__0208,PG 20:3_22:4,0.0192111466562055,True,True,False,6.098289745200802e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,716,PG-H__0209,PG 22:3_20:4,0.011261481801688199,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,717,PG-H__0210,PG 22:2_20:5,0.006670827216095748,False,False,False,6.186476447445545e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,721,PG-H__0214,PG 18:3_24:3,0.007229944567392725,False,False,False,1.0698095573604579e-29,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,723,PG-H__0216,PG 20:1_22:5,0.004898084202651046,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,725,PG-H__0218,PG 20:3_22:3,0.009060458698990111,False,False,False,1.6887435050123392e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,726,PG-H__0219,PG 22:2_20:4,0.004552563454043143,False,False,False,8.447488724935707e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,727,PG-H__0220,PG 22:1_20:5,0.004134552534664943,True,True,False,2.6602974167129697e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,728,PG-H__0450,PG 15:0_24:4,0.0016416971079142907,False,False,False,1.5779116248585776e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,731,PG-H__0467,PG 17:0_22:2,0.005384237621599722,True,True,False,1.1466432059700974e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,733,PG-H__0469,PG 17:0_22:4,0.005153469111810103,False,False,False,2.1983178408439472e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,738,PG-H__0488,PG 17:1_22:1,0.003932163754038254,False,False,False,1.5431350818124025e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,740,PG-H__0490,PG 17:1_22:3,0.027112514349711573,True,True,False,3.1805605596178854e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,745,PI-H__0009,PI 12:0_20:0,0.003271195784728339,False,False,False,1.0644515379638582e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,746,PI-H__0010,PI 12:0_20:1,0.0017531336849408528,False,False,False,1.8612034834932796e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,751,PI-H__0016,PI 12:0_22:1,0.009994645550280285,True,True,False,8.726978882738749e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,753,PI-H__0018,PI 12:0_22:3,0.023269568876493587,True,True,False,1.1829128341085062e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,754,PI-H__0019,PI 12:0_22:4,0.003226396926865058,False,False,False,9.047406383666002e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,757,PI-H__0032,PI 14:0_18:0,0.0033519068609620915,False,False,False,3.0474508333856473e-25,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,758,PI-H__0033,PI 14:0_18:1,0.0027946021744756334,True,True,False,1.3939784161331872e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,762,PI-H__0037,PI 14:0_20:1,0.016852134744210188,True,True,False,1.0182685928243745e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,764,PI-H__0039,PI 14:0_20:3,0.01026962713751317,False,False,False,3.676055645705627e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,765,PI-H__0040,PI 14:0_20:4,0.02411527920656708,True,True,False,1.8584986402453604e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,767,PI-H__0056,PI 16:0_16:0,0.01580805792222399,True,True,False,3.539872890230475e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,768,PI-H__0057,PI 16:0_16:1,0.007687903240529026,False,False,False,3.504269476920403e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,770,PI-H__0059,PI 16:0_18:1,0.012416193832376719,False,False,False,5.4105271122501136e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,777,PI-H__0086,PI 16:1_18:3,0.001108289298828998,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,778,PI-H__0415,PI 13:0_20:0,0.0021236028081320765,False,False,False,4.1156842831836905e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,783,PI-H__0420,PI 13:0_20:5,0.006816292607955916,True,True,False,5.117137407891901e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,786,PI-H__0424,PI 13:0_22:3,0.02897234328692031,True,True,False,0.00022943588952206636,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,790,PI-H__0433,PI 15:0_18:0,0.005812267571343594,True,True,False,1.0135544119043185e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,826,PC+HCOO__0036,PC 14:0_20:0,0.001960132466164378,False,False,False,1.8098672282904973e-25,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,877,PC+HCOO__0428,PC 13:0_24:4,0.02190210452259482,True,True,False,2.067306999427941e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,887,PC+HCOO__0446,PC 15:0_22:3,0.025652674983480263,True,True,False,2.498284469961141e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,888,PC+HCOO__0447,PC 15:0_22:4,0.0018884395289917079,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,889,PC+HCOO__0448,PC 15:0_22:5,0.003926945921892596,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,897,PC+HCOO__0461,PC 17:0_20:2,0.005437505074335998,True,True,False,1.858610692084424e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,898,PC+HCOO__0462,PC 17:0_20:3,0.018904896321138905,True,True,False,1.5149513619011724e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,899,PC+HCOO__0463,PC 17:0_20:4,0.014456846251100785,True,True,False,1.3469674076140465e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,906,PC+HCOO__0482,PC 17:1_20:1,0.0034973269403596875,False,False,False,2.080686367113064e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,907,PC+HCOO__0483,PC 17:1_20:2,0.0014772910055106823,False,False,False,1.0085733109218206e-26,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,908,PC+HCOO__0484,PC 17:1_20:3,0.015115305482878812,False,False,False,3.232246008417474e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,909,PC+HCOO__0485,PC 17:1_20:4,0.027146158695891192,True,True,False,5.903899254926762e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,910,PC+HCOO__0486,PC 17:1_20:5,0.007303981526537123,True,True,False,3.045943008552501e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,931,PCO+HCOO__0052,PC O-14:0_24:3,0.0036233810389460987,False,False,False,1.148163515634797e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,934,PCO+HCOO__0055,PC O-14:0_24:6,0.012994249836609085,True,True,False,1.7548790886499054e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,944,PCO+HCOO__0071,PC O-16:0_22:3,0.014633019220603173,True,True,False,8.798155071313462e-08,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,946,PCO+HCOO__0073,PC O-16:0_22:5,0.022778737932651685,True,True,False,1.189966788439331e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,947,PCO+HCOO__0074,PC O-16:0_22:6,0.005189091708526272,False,False,False,2.4253633847187485e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,956,PCO+HCOO__0095,PC O-16:1_22:2,0.012069269313641412,False,False,False,4.406987363639266e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,958,PCO+HCOO__0097,PC O-16:1_22:4,0.005868571036468887,False,False,False,5.333426359125253e-23,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,959,PCO+HCOO__0098,PC O-16:1_22:5,0.02532743732728668,True,True,False,6.5602015453600105e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,967,PCO+HCOO__0113,PC O-18:0_20:2,0.01470639514350606,True,True,False,2.2777075255318248e-06,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,968,PCO+HCOO__0114,PC O-18:0_20:3,0.0021434537472175075,False,False,False,1.5491218354251357e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,970,PCO+HCOO__0116,PC O-18:0_20:5,0.00360897911295745,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,975,PCO+HCOO__0135,PC O-18:1_20:1,0.020152851336332423,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,976,PCO+HCOO__0136,PC O-18:1_20:2,0.001400452334100025,False,False,False,7.88918950778226e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,978,PCO+HCOO__0138,PC O-18:1_20:4,0.001729957542849218,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,983,PCO+HCOO__0157,PC O-18:2_20:1,0.0033196332830659325,False,False,False,1.6222841235964597e-23,D1,125,False
