epoch,reconstruction_relative_residual,foreground_mean_X,n_outputs_gt_1e-4,n_outputs_gt_1e-3,support_gt_1e-3,relative_X_change_from_previous_checkpoint
1000,0.040274202823638916,"[0.0023423999082297087, 0.0, 0.0020662150345742702, 0.00082149647641927, 6.773964287276613e-06, 0.008635572157800198, 8.47162411332647e-08, 0.0002000902604777366, 0.00048485639854334295, 0.0003647774865385145, 0.0, 0.0, 1.0214061063607005e-07, 1.4046350770513527e-05, 4.8019526730058715e-05, 0.000512828875798732, 0.0011219693114981055, 0.009658998809754848, 5.5852466175565496e-05, 0.001262410543859005, 0.0, 0.0, 7.715863466728479e-05, 0.0021260541398078203, 2.467346166667994e-05, 0.004090738017112017, 0.0020856456831097603, 0.0002708549436647445, 0.0003109817625954747, 0.00021311850287020206, 0.0, 0.0, 0.0009549722308292985, 0.00048155654803849757, 0.000767861376516521, 0.015692636370658875, 0.0020628662314265966, 0.04045470058917999, 1.1867215107486118e-05, 0.001855314476415515, 0.007845294661819935, 0.0017705318750813603, 0.0003659832291305065, 0.0009628619882278144, 0.0006365911103785038, 0.0038544931448996067, 0.006081492640078068, 0.0042135934345424175, 0.0, 0.002980248536914587, 0.0005085390876047313, 0.0, 0.00022969012206885964, 0.0002539261768106371, 0.0006349675823003054, 0.0006949164671823382, 0.018934216350317, 0.025677265599370003, 0.0006541702314279974, 4.900882686342811e-07, 2.702510982999229e-06, 0.000375987816369161, 0.001252477988600731, 3.2771971746115014e-05, 9.885681356536224e-05, 3.5642413422465324e-05, 0.00045385395060293376, 0.002537808381021023, 0.0022715902887284756, 0.0003402787842787802, 0.0009362404816783965, 0.0039552003145217896, 0.0004456506867427379, 0.0, 0.0016618398949503899, 0.006744431331753731, 0.0008807366248220205, 0.0, 0.0006365300505422056, 9.373324871830846e-08, 1.9950554541736665e-09, 0.0006675451877526939, 4.499834176385775e-05, 0.00022155497572384775, 0.005410312674939632, 0.0002678599557839334, 0.0002699045289773494, 0.0005618953728117049, 5.023066933063092e-06, 0.00019503629300743341, 0.002041301690042019, 3.183493026881479e-05, 0.010184737853705883, 0.0034297872334718704, 0.0018324584234505892, 0.007609837222844362, 4.286330658942461e-05, 0.09829194843769073, 0.000413756089983508, 0.00021703903621528298, 9.697395580587909e-05, 0.006078067235648632, 0.0009224987588822842, 0.0, 0.0003855796530842781, 0.0003821075370069593, 0.0012256854679435492, 0.0006695001502521336, 0.0016173459589481354, 0.0020805031526833773, 0.0029687932692468166, 8.476252446598664e-07, 0.0005865447456017137, 5.449803211377002e-06, 8.64452013047412e-05, 0.0, 0.0005154764512553811, 0.0013355944538488984, 0.00011965880548814312, 0.0012313907500356436, 3.428410479955346e-07, 0.000625641259830445, 0.0014376337639987469, 0.00023782071366440505, 0.027294453233480453, 3.3026117307599634e-06, 3.07171321765054e-05, 0.007596814073622227, 3.8813035985185707e-07, 0.0, 3.3642823836999014e-05, 9.364537982037291e-05, 3.9203478081617504e-05, 0.0, 0.0, 4.589025479617703e-07, 0.0020474623888731003, 0.0, 0.0, 7.31007617105206e-07, 0.0, 0.00011061530676670372, 0.0007571333553642035, 3.5009609291591914e-06, 0.001460934872739017, 0.0022638635709881783, 0.006814382970333099, 0.0008485573343932629, 0.0016178840305656195, 0.0, 2.5843546609394252e-06, 0.0023979281540960073, 0.0024455953389406204, 0.0008053755736909807, 0.0002111491485266015, 0.0008993346127681434, 9.530015086056665e-05, 0.0011528596514835954, 9.504814079264179e-05, 0.00022452296980191022, 0.0010588966542854905, 0.0007547273417003453, 0.000873185636010021, 0.0023071232717484236, 0.0010667296592146158, 0.0001736366975819692, 0.0005342470249161124, 0.0010135150514543056, 1.0647812587194494e-06, 7.204868597909808e-05, 0.0009948454098775983, 0.011651893146336079, 3.0382827389985323e-05, 1.5067270098256813e-08, 0.011912462301552296, 2.0983560489185038e-07, 2.2930564682610566e-06, 0.0024932047817856073, 0.0027309947181493044, 0.006782095413655043, 7.128538754841429e-07, 0.0055540273897349834, 0.00018154369900003076, 3.4443996810296085e-07, 0.004884971771389246, 1.487472900407738e-07, 0.0007454885053448379, 0.0053502535447478294, 0.005652968306094408, 0.00028650567401200533, 0.00034067779779434204, 0.002373216673731804, 7.12703331373632e-05, 0.0006364515284076333, 2.361533688599593e-07, 3.33768839482218e-05, 0.0009310231544077396, 0.0010178174125030637, 0.01827951893210411, 0.00011071555491071194, 0.004899933468550444, 0.008774010464549065, 0.018747389316558838, 0.0001620219263713807, 0.002608823124319315, 0.0017303121276199818, 0.014340642839670181, 0.005480283871293068, 0.013113206252455711, 0.018592873588204384, 0.0011923061683773994, 0.0009737364016473293, 0.03424122557044029, 0.00036009441828355193, 0.00031356842373497784, 8.772619253250014e-07, 0.000745935773011297, 1.0578798537608236e-05, 0.0, 0.00019835880084428936, 1.1217570516919295e-07, 0.09210290759801865, 0.0016822275938466191, 0.00010057845065603033, 0.0007585776038467884, 5.37754203833174e-07, 2.9557088510046015e-07, 3.155196463922039e-05, 1.3889251931686886e-05, 0.013034622184932232, 4.998557778890245e-05, 0.017253991216421127, 6.790597581129987e-06, 1.1199102090131419e-07, 0.0006167111569084227, 0.0024217909667640924, 0.0, 0.0, 3.616286448959727e-06, 0.01073884591460228, 6.334583524392201e-09, 0.00014981495041865855, 0.011230059899389744, 0.00021358866069931537, 0.00011453249317128211, 9.042529200087301e-06, 1.0032425734607386e-06, 5.5734631132509094e-08, 0.00025348865892738104, 1.3542799933929928e-05, 0.0018802174599841237, 0.0, 0.0032056858763098717, 0.000362229737220332, 0.0007254630327224731, 8.719717357053014e-07, 0.0, 2.60012639046181e-05, 4.960477326676482e-07, 0.005607378203421831, 0.0, 0.00033335702028125525, 4.619718674803153e-05, 0.002020562533289194, 6.607433897443116e-05, 0.00715241301804781, 4.4866601456305943e-07, 0.0, 1.206487354465935e-07, 3.4339525427640183e-06, 0.0013705621240660548, 8.780864845903125e-06, 0.0003849252825602889, 0.0016062794020399451, 0.0016107897972688079, 0.0016897928435355425, 1.7845458160081762e-06, 5.065224740974372e-06, 0.0006445273756980896, 0.01678784191608429, 0.01754847541451454, 0.0015506389318034053, 0.001185579807497561, 0.0038600917905569077, 0.10303906351327896, 0.297230988740921, 0.003966295160353184, 0.03696106746792793, 0.0006711871246807277, 0.0005937598180025816, 0.0006931223324500024, 0.0004549129807855934, 0.0008843905525282025, 0.0008861159440129995, 0.07967907190322876, 0.08634782582521439, 7.607369479956105e-05, 0.008901642635464668, 9.489771036896855e-05, 5.4323554650181904e-06, 6.052185199223459e-05, 0.00042699521873146296, 5.53111094632186e-05, 2.0672427126555704e-05, 6.829889986903481e-09, 7.48788079363294e-05, 0.00016245694132521749, 1.1389181963750161e-05, 0.0002693799033295363, 0.0007237522513605654, 0.00018464114691596478, 0.0010097002377733588, 0.03944491595029831, 0.0101273562759161, 6.052736353012733e-06, 0.019982466474175453, 0.006691410206258297, 0.0009891313966363668, 5.156839506526012e-06, 0.0006879238644614816, 0.002483014017343521, 0.0010468143736943603, 0.00027513306122273207, 0.000780483998823911, 0.00011607020860537887, 0.0, 0.00019557859923224896, 0.0003105547511950135, 0.000339149875799194, 0.0005511674680747092, 0.0007201523403637111, 0.0011552652576938272, 2.044756683972082e-07, 9.045843398780562e-06, 0.0, 1.0447696695337072e-05, 0.0029045885894447565, 0.0018968438962474465, 0.0009440496214665473, 0.0017698985757306218, 0.0, 0.003350044135004282, 0.0009465010371059179, 0.0, 0.0, 9.359926878005354e-08, 6.098810789723075e-09, 5.0727383182902486e-08, 5.1796664735093145e-08, 5.880662001800374e-08, 0.00012147839879617095, 0.005264317151159048, 0.00011123025615233928, 5.876224531675689e-05, 0.0, 0.0, 0.0, 0.00020537887758109719, 0.00010223974823020399, 2.5058290020751883e-07, 8.316337698488496e-06, 8.439068187726662e-05, 5.405805859481916e-05, 4.032146534882486e-05, 3.890725565725006e-06, 9.333355592389125e-06, 0.0, 0.0, 2.952875320261228e-06, 0.0010194799397140741, 1.2318189874349628e-05, 0.0, 0.0, 0.0019304275047034025, 0.01780093088746071, 0.026515120640397072, 7.880524321990379e-07, 1.9213321138522588e-05, 0.0002091232454404235, 2.8521524697566747e-08, 1.3068596160792367e-07, 0.00041966847493313253, 0.00011055868526455015, 0.0003645854303613305, 0.043677568435668945, 1.9265945638835547e-07, 1.4799728887737729e-05, 0.0008764589438214898, 0.00013921702338848263, 0.0019731430802494287, 0.0014035120839253068]",241,127,"[0, 2, 5, 16, 17, 19, 23, 25, 26, 35, 36, 37, 39, 40, 41, 45, 46, 47, 49, 56, 57, 62, 67, 68, 71, 74, 75, 84, 90, 92, 93, 94, 95, 97, 101, 106, 108, 109, 110, 117, 119, 122, 124, 127, 136, 144, 145, 146, 148, 151, 152, 157, 160, 163, 164, 167, 171, 174, 177, 178, 179, 181, 184, 187, 188, 191, 197, 198, 200, 201, 202, 204, 205, 206, 207, 208, 209, 210, 212, 221, 222, 229, 231, 235, 239, 242, 250, 252, 259, 263, 265, 270, 273, 274, 275, 279, 280, 281, 282, 283, 284, 285, 286, 287, 294, 295, 297, 311, 312, 313, 315, 316, 320, 321, 331, 336, 337, 339, 341, 351, 369, 373, 374, 375, 384, 389, 390]",
1500,0.028042037039995193,"[0.0015522894682362676, 5.298931782249383e-08, 0.0032608099281787872, 0.0010808330262079835, 2.7305961339152418e-05, 0.009659046307206154, 0.00010109884897246957, 0.00014493989874608815, 0.00045083771692588925, 0.0004224457370582968, 7.269889135130825e-09, 0.0, 0.0, 5.037308710598154e-06, 1.8332493709749542e-05, 0.0005018422962166369, 0.0006237376946955919, 0.009687749668955803, 0.00021576689323410392, 0.0016119614010676742, 0.0, 0.0, 7.037338036752772e-07, 0.0018626850796863437, 7.312569778150646e-06, 0.0038087607827037573, 0.0027519541326910257, 0.00028830007067881525, 0.00019534265447873622, 0.00011662016186164692, 0.0, 0.0, 0.0006777599337510765, 0.00031656218925490975, 0.0006561563932336867, 0.01623000204563141, 0.0016469446709379554, 0.04059138894081116, 1.8545371858635917e-05, 0.004086291417479515, 0.006554794032126665, 0.0017579925479367375, 0.0004959122161380947, 0.0008640476735308766, 0.0005290789413265884, 0.002055741846561432, 0.005205449648201466, 0.0051411292515695095, 0.0, 0.001776279998011887, 0.0002631606184877455, 0.0, 0.00018402424757368863, 0.00023462853278033435, 0.000694005866535008, 0.0009033487876877189, 0.01709902286529541, 0.02690848708152771, 0.0006293192855082452, 6.45720035663544e-07, 2.4640200990688754e-06, 0.0005908448365516961, 0.00156900763977319, 9.813494216359686e-06, 7.178391570050735e-06, 2.769417187664658e-05, 0.000336398312356323, 0.0033314209431409836, 0.0018302795942872763, 1.0649833711795509e-05, 0.0008142571314238012, 0.0033811330795288086, 0.0005802402156405151, 0.0, 0.0017760396003723145, 0.007775487378239632, 0.0007935520261526108, 0.0, 0.0006519561284221709, 6.545613473463163e-07, 2.9791397793133e-08, 0.0005786151741631329, 7.175243081292138e-05, 0.0004093772731721401, 0.00547025864943862, 0.00023360989871434867, 0.0003185040259268135, 0.0005999160348437726, 1.7085010313167004e-06, 0.00043585989624261856, 0.001776322489604354, 3.564186772564426e-05, 0.011222068220376968, 0.0035113273188471794, 0.001397305983118713, 0.007189189083874226, 4.2917639802908525e-05, 0.09977588802576065, 0.00039150388329289854, 6.357411621138453e-05, 0.00011213191464776173, 0.006596647668629885, 0.000958176446147263, 0.0, 0.0002442064287606627, 0.00037164302193559706, 0.00097651343094185, 0.0007096698973327875, 0.0011469138553366065, 0.0018917303532361984, 0.0039976611733436584, 2.2483077373181004e-06, 0.0006468863575719297, 1.0397323421784677e-05, 4.6619141357950866e-05, 0.0, 0.00047831254778429866, 0.0021860182750970125, 4.363396044482215e-07, 0.001390868448652327, 0.0, 0.0009864156600087881, 0.0006405108142644167, 0.00013406432117335498, 0.02736826427280903, 9.135177947428019e-08, 0.0001326648925896734, 0.006221429444849491, 0.0, 0.0, 0.0, 3.7770332710351795e-05, 0.00016780424630269408, 0.0, 0.0, 1.790090493614116e-07, 0.0015522240428254008, 0.0, 2.043737268309087e-08, 0.00014404566900338978, 3.8014525216567563e-07, 0.0002964876184705645, 0.0006115645519457757, 1.8812306734616868e-06, 0.0015448733465746045, 0.002797448541969061, 0.005312554072588682, 0.0005569613422267139, 0.0019116462208330631, 0.0, 1.8695765220400062e-06, 0.002921984065324068, 0.002053320873528719, 0.0009880969300866127, 0.00019224188872613013, 0.0016884002834558487, 4.8689209506846964e-05, 2.4750102966208942e-05, 8.40420980239287e-05, 0.00014413059398066252, 0.001088478951714933, 0.0013433878775686026, 0.0012731916503980756, 0.0021307452116161585, 0.0014996255049481988, 9.797466191230342e-05, 0.00028741476126015186, 0.0007591032772324979, 1.5035947171782027e-06, 4.546756827039644e-05, 0.000944887287914753, 0.011348981410264969, 6.09859089308884e-05, 0.0, 0.011340075172483921, 0.0, 4.253211898230802e-07, 0.0019127854611724615, 0.0022277662064880133, 0.006359737366437912, 6.02186162268481e-07, 0.00463130883872509, 2.9388720577117056e-05, 8.711684813533793e-07, 0.0056961881928145885, 0.0, 0.0006994217401370406, 0.005380071699619293, 0.004759235307574272, 0.0004630731127690524, 2.1912899683229625e-05, 0.003386253956705332, 0.00014658500731457025, 0.0005605140468105674, 3.5575320112002373e-07, 1.0815264431585092e-05, 0.0015971544198691845, 0.0011776494793593884, 0.01811802200973034, 0.0002079336263705045, 0.004260047804564238, 0.00776257086545229, 0.021461812779307365, 0.00013017655874136835, 0.0029719811864197254, 0.0018914764514192939, 0.01451274286955595, 0.005399826914072037, 0.012690480798482895, 0.01824353076517582, 0.0009420890710316598, 0.001303313416428864, 0.0363764688372612, 0.00017970496264752, 0.00019290874479338527, 0.0, 6.640864739893004e-06, 8.017601430765353e-06, 0.0, 0.00034658354707062244, 0.0, 0.08888811618089676, 0.0015366853913292289, 0.00021058217680547386, 0.0007339422591030598, 2.388135555975168e-07, 0.0, 3.919370215044182e-07, 1.7416657271951408e-07, 0.012159707956016064, 0.00033055245876312256, 0.017449120059609413, 1.314625933446223e-06, 0.0, 0.0006021675653755665, 0.002555255079641938, 0.0, 0.0, 2.1157263745408272e-06, 0.01021712925285101, 0.0, 0.00025957278558053076, 0.011279957368969917, 7.071111031109467e-05, 0.0002208877558587119, 1.1980682756984606e-07, 1.1893308737853658e-06, 7.067102103519574e-08, 0.00016285556193906814, 4.5137790039007086e-07, 0.0011525002773851156, 0.0, 0.0029263668693602085, 0.00019105299725197256, 0.0006286514108069241, 3.346498544942733e-08, 0.0, 3.699410058288777e-07, 1.939661842698115e-06, 0.005244454834610224, 0.0, 5.888989835511893e-05, 4.670149792218581e-05, 0.0022326400503516197, 5.036966103943996e-05, 0.00697495648637414, 5.505290232576954e-07, 0.0, 0.0, 1.1327824722684454e-06, 0.00023571185010951012, 0.0001553011970827356, 0.0004285045724827796, 0.0014653957914561033, 0.0016846744110807776, 0.0017212905222550035, 6.074309567338787e-06, 4.35298279626295e-05, 0.0006928754155524075, 0.01172547321766615, 0.017171373590826988, 0.006314837373793125, 0.001615635002963245, 0.0035919181536883116, 0.10182838886976242, 0.29665249586105347, 0.00423286622390151, 0.03289207071065903, 0.0004410977999214083, 0.00039290892891585827, 0.0004972359747625887, 0.00020472532196436077, 0.0009614969603717327, 5.857917494722642e-05, 0.08297506719827652, 0.08602465689182281, 6.071023221920768e-07, 0.00860254094004631, 5.571721703745425e-05, 1.6138988939928822e-05, 6.448173905937438e-08, 0.00030950235668569803, 4.0027080103755e-06, 5.268412223813357e-06, 4.768712980052214e-09, 1.6457002857350744e-05, 0.00016786980268079787, 2.1245206880848855e-05, 0.0002881251275539398, 0.0005993189988657832, 0.0003782473795581609, 0.0010162265971302986, 0.03791224583983421, 0.008290004916489124, 6.724000286340015e-06, 0.021087778732180595, 0.010171284899115562, 0.0007807873771525919, 0.0015102628385648131, 0.00035816727904602885, 0.0019040638580918312, 0.0008288511889986694, 0.00012738241639453918, 0.0005748716066591442, 8.037647057790309e-05, 0.0, 0.00010596605716273189, 0.00022946779790800065, 0.00030418700771406293, 0.0005223668995313346, 0.0007178647792898118, 0.0011961737181991339, 2.5943063519662246e-05, 2.2460726540884934e-06, 0.0, 3.342389902627474e-07, 0.0037925108335912228, 0.001699355081655085, 0.001056720269843936, 0.001909626298584044, 8.881197444132738e-10, 0.0026352652348577976, 0.0009031600784510374, 0.0, 0.0, 2.14364817452406e-07, 0.0, 0.0, 0.0, 5.975126504687012e-10, 0.0002020223328145221, 0.005484041757881641, 4.203853677609004e-05, 8.29755372251384e-05, 0.0, 0.0, 0.0, 0.00022227849694900215, 0.00018398906104266644, 3.30048096657265e-05, 3.5932751529799134e-07, 0.00022390522644855082, 7.708414341323078e-05, 5.563649392570369e-05, 1.1507152066769777e-06, 8.57096711115446e-06, 0.0, 0.0, 8.160613162999653e-08, 0.0010551281739026308, 7.026873208815232e-05, 0.0, 0.0, 0.0019210758619010448, 0.017933344468474388, 0.025533225387334824, 2.6220661197839945e-07, 4.351157622295432e-05, 0.00014096232189331204, 1.7049082146058936e-08, 6.478630520945217e-09, 0.00048553160740993917, 0.00011534877558005974, 0.0006341574480757117, 0.043639760464429855, 1.92049427027996e-07, 1.5801713743712753e-05, 0.0009550872491672635, 0.00015387240273412317, 0.0019515783060342073, 0.0011127806501463056]",239,127,"[0, 2, 3, 5, 17, 19, 23, 25, 26, 35, 36, 37, 39, 40, 41, 45, 46, 47, 49, 56, 57, 62, 67, 68, 71, 74, 75, 84, 90, 92, 93, 94, 95, 97, 101, 108, 109, 110, 117, 119, 124, 127, 136, 144, 145, 146, 148, 151, 152, 155, 160, 161, 162, 163, 164, 171, 174, 177, 178, 179, 181, 184, 187, 188, 191, 196, 197, 198, 200, 201, 202, 204, 205, 206, 207, 208, 209, 211, 212, 221, 222, 229, 231, 235, 239, 242, 250, 252, 259, 263, 265, 273, 274, 275, 279, 280, 281, 282, 283, 284, 285, 286, 287, 294, 295, 297, 311, 312, 313, 315, 316, 318, 320, 331, 336, 337, 338, 339, 341, 351, 369, 373, 374, 375, 384, 389, 390]",0.03484827280044556
2000,0.023505568504333496,"[0.0011318459874019027, 0.0, 0.00394050870090723, 0.001225292799063027, 2.8550959541462362e-05, 0.01039215363562107, 0.00014264647325035185, 0.0002186949859606102, 0.0004818655434064567, 0.0004477761103771627, 3.419517452130094e-05, 0.0, 0.0, 7.053693934722105e-06, 1.2809167856175918e-05, 0.00035453084274195135, 0.0004896250320598483, 0.009318002499639988, 0.00028192406171001494, 0.0015531600220128894, 0.0, 0.0, 0.0, 0.0017290124669671059, 1.0717623808886856e-05, 0.0037834858521819115, 0.002861528657376766, 0.00034177600173279643, 0.000221552953007631, 0.00011461599206086248, 0.0, 0.0, 0.0004999932134523988, 0.00025915642618201673, 0.00041393141145817935, 0.016648028045892715, 0.0015730387531220913, 0.04056677222251892, 1.524861636426067e-05, 0.004538496490567923, 0.005496914964169264, 0.0017367735272273421, 0.000539980421308428, 0.0007544292602688074, 0.00047452791477553546, 0.0010103911627084017, 0.004885861650109291, 0.006412314251065254, 0.0, 0.0013176321517676115, 0.0002289097901666537, 0.0, 0.00012268597492948174, 0.0002569323405623436, 0.0006490632076747715, 0.0011409613071009517, 0.015465657226741314, 0.027442025020718575, 0.0006334169884212315, 8.802007300801051e-07, 4.88657497044187e-06, 0.0006578617030754685, 0.0015685898251831532, 6.846389624115545e-06, 8.301665729959495e-06, 3.277180439908989e-05, 0.00032944578561000526, 0.00394403375685215, 0.0016012093983590603, 8.145439096551854e-06, 0.0010749109787866473, 0.0032062658574432135, 0.0005094027728773654, 0.0, 0.0016849135281518102, 0.008677861653268337, 0.000806812196969986, 0.0, 0.000767327903304249, 1.6907181077385758e-07, 6.008528341538977e-09, 0.0005440089153125882, 2.329581548110582e-05, 0.0006178364274092019, 0.005422176327556372, 0.00016489782137796283, 0.00039555219700559974, 0.0006171724526211619, 1.7357368733428302e-06, 0.0005004876293241978, 0.001435325713828206, 5.350192077457905e-05, 0.012009598314762115, 0.004107236862182617, 0.0010354421101510525, 0.0068399361334741116, 3.191240830346942e-05, 0.09929896146059036, 0.00037833486567251384, 8.490127584082074e-06, 8.018197695491835e-05, 0.0067806844599545, 0.0009663102100603282, 0.0, 0.00014576087414752692, 0.0003272326721344143, 0.0007142231334000826, 0.0008247074438259006, 0.0009189081029035151, 0.0018433969235047698, 0.004431544337421656, 9.785067959455773e-06, 0.0007195512880571187, 1.2760145182255656e-05, 3.1146126275416464e-05, 0.0, 0.0004598005907610059, 0.0020423138048499823, 1.0049071761386585e-06, 0.0014870092272758484, 0.0, 0.0013928917469456792, 0.0005227883812040091, 0.00012109251110814512, 0.026491206139326096, 7.127819401375746e-08, 0.000197917441255413, 0.00496590556576848, 0.0, 0.0, 0.0, 4.0898674342315644e-05, 0.0002461916592437774, 0.0, 0.0, 1.0821100460134403e-07, 0.001316530629992485, 0.0, 0.0, 0.00014873588224872947, 7.418224413413554e-05, 0.0005511259660124779, 0.0004211680206935853, 5.908083494432503e-06, 0.001330238999798894, 0.0026655939873307943, 0.0044008949771523476, 0.0004261260328348726, 0.003202466992661357, 0.0, 2.1450371150422143e-06, 0.003691204357892275, 0.0016445372020825744, 0.0009366747690364718, 0.00021958487923257053, 0.002065450418740511, 5.98072110733483e-05, 1.5305482520489022e-05, 0.0001240818528458476, 0.00014099253166932613, 0.001135864993557334, 0.0018103845650330186, 0.0014860033988952637, 0.0018165330402553082, 0.0016064468072727323, 4.154755515628494e-05, 0.0002544906747061759, 0.0009249102440662682, 1.4343746670419932e-06, 7.307586929528043e-05, 0.000903974927496165, 0.011024649254977703, 0.0002419056254439056, 0.0, 0.0107222655788064, 0.0, 2.676496535514161e-07, 0.0019142423989251256, 0.0018316243076696992, 0.006429358851164579, 2.0238533693373029e-07, 0.00395809905603528, 6.0685084463329986e-05, 9.13693384063663e-06, 0.00582862738519907, 0.0, 0.0007260601851157844, 0.005134420935064554, 0.004616676829755306, 0.0005205172928981483, 1.1394379725970794e-05, 0.003547564148902893, 0.00019033969147130847, 0.0005807108827866614, 1.0959330154491909e-07, 8.539905138604809e-06, 0.0017728593666106462, 0.0015716701745986938, 0.017386753112077713, 0.0002597399288788438, 0.003976357635110617, 0.00680550979450345, 0.02379019930958748, 0.0001434068544767797, 0.003025639336556196, 0.0019052289426326752, 0.014819559641182423, 0.005104219075292349, 0.012285152450203896, 0.01730532757937908, 0.0008695811266079545, 0.0014601943548768759, 0.038146860897541046, 2.4563478291383944e-05, 0.0001779746380634606, 0.0, 3.0455519208771875e-06, 4.833478669752367e-06, 0.0, 0.00029881572118029, 0.0, 0.08740250766277313, 0.0013398600276559591, 0.00017622148152440786, 0.0011731695849448442, 0.0, 0.0, 2.504520750790107e-07, 4.916397955412322e-09, 0.011194007471203804, 0.0005444544367492199, 0.017525190487504005, 8.966913469521387e-07, 0.0, 0.0006733499467372894, 0.002516275504603982, 0.0, 0.0, 2.434225507386145e-06, 0.009972447529435158, 1.5069778314114046e-08, 0.0003305974823888391, 0.011437720619142056, 9.691980812931433e-05, 0.00038340306491591036, 0.0, 6.263838372433383e-07, 0.0, 0.00013298737758304924, 4.630494174762134e-07, 0.0006712335161864758, 0.0, 0.0025483823847025633, 0.0001229033077834174, 0.0006994843715801835, 0.0, 0.0, 1.6574624339682487e-08, 9.865874744718894e-06, 0.004967516753822565, 0.0, 3.119560278719291e-05, 4.862164132646285e-05, 0.0023796178866177797, 6.39187273918651e-05, 0.006343107670545578, 4.3603705535133486e-07, 0.0, 2.6448642387322252e-08, 7.840225180189009e-07, 0.0001664411829551682, 7.496071339119226e-05, 0.0005214608390815556, 0.0013569490984082222, 0.0016842168988659978, 0.0015762215480208397, 3.90219292967231e-06, 0.00010526354162720963, 0.000505595002323389, 0.009538738057017326, 0.017759179696440697, 0.008155102841556072, 0.001401078305207193, 0.002291793469339609, 0.1008821651339531, 0.29053884744644165, 0.004172876011580229, 0.030985165387392044, 0.0002718052710406482, 0.0002733701257966459, 0.00033171966788358986, 9.746360592544079e-05, 0.0008679010788910091, 2.3515065549872816e-05, 0.08336126059293747, 0.08222413808107376, 1.892828208838182e-06, 0.00976600032299757, 5.934768705628812e-05, 2.6080766474478878e-05, 6.216272936399037e-07, 0.0003094250278081745, 2.4292659873026423e-05, 4.932490810460877e-06, 0.0, 1.1276288205408491e-05, 0.00026060317759402096, 1.1834928045573179e-05, 0.0002527819888200611, 0.0005371898878365755, 0.00044954303302802145, 0.0009604387450963259, 0.03599537909030914, 0.007775041740387678, 5.813211032545951e-07, 0.021298840641975403, 0.01414688490331173, 0.000812592392321676, 0.002139151794835925, 0.0001736400881782174, 0.0015987748047336936, 0.0007381786708720028, 8.40592329041101e-05, 0.0005674835992977023, 6.28036359557882e-05, 0.0, 8.190412336261943e-05, 0.00018959297449328005, 0.0002743366057984531, 0.0005368799320422113, 0.0007137024658732116, 0.0013725985772907734, 2.9287912184372544e-05, 1.5563425677100895e-06, 0.0, 4.0041345528152306e-06, 0.004039929248392582, 0.0016452062409371138, 0.0011309821857139468, 0.001978294225409627, 0.0, 0.0021204696968197823, 0.0009418281842954457, 0.0, 0.0, 5.097681565757739e-08, 0.0, 0.0, 0.0, 0.0, 0.00023418269120156765, 0.005539305973798037, 4.253422957845032e-05, 7.311650551855564e-05, 5.1916707377586135e-08, 0.0, 0.0, 0.00018291984451934695, 0.0001233840303029865, 0.00017454242333769798, 7.406864899195398e-09, 0.00023765199875924736, 7.811850809957832e-05, 4.100953810848296e-05, 4.70480500780468e-07, 1.593556225998327e-05, 0.0, 0.0, 1.5461055227206089e-06, 0.001162447384558618, 0.00011011836613761261, 0.0, 0.0, 0.001984911970794201, 0.017711155116558075, 0.024414772167801857, 4.44183797299047e-07, 4.7159996029222384e-05, 0.00014584192831534892, 0.0, 0.0, 0.00045480410335585475, 0.00018119435117114335, 0.0006710148882120848, 0.04332440346479416, 1.5237775414789212e-06, 4.6428791392827407e-05, 0.0009126149234361947, 0.00016651515034027398, 0.00186697777826339, 0.0010177615331485868]",238,128,"[0, 2, 3, 5, 17, 19, 23, 25, 26, 35, 36, 37, 39, 40, 41, 45, 46, 47, 49, 55, 56, 57, 62, 67, 68, 70, 71, 74, 75, 84, 90, 92, 93, 94, 95, 97, 101, 109, 110, 117, 119, 121, 124, 127, 136, 144, 145, 146, 148, 151, 152, 155, 160, 161, 162, 163, 164, 171, 174, 177, 178, 179, 181, 184, 187, 188, 191, 196, 197, 198, 200, 201, 202, 204, 205, 206, 207, 208, 209, 211, 212, 221, 222, 224, 229, 231, 235, 239, 242, 252, 259, 263, 265, 273, 274, 275, 279, 280, 281, 282, 283, 284, 285, 286, 287, 294, 295, 297, 312, 313, 315, 316, 318, 320, 331, 336, 337, 338, 339, 341, 351, 369, 373, 374, 375, 384, 389, 390]",0.029484108090400696
