dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MODERATE__CAL_R5_K175,CAL,R5,K175,175,35,PA-H__0197,PA 20:0_20:0,0.007155541156324178,True,True,False,0.0,0.30857219638826255,0.9341726466812952,0.8971732152464247,PA,0.13310667094001766,,65,singleton_control,,,,,,,,,277,,0.8939526432607221,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,36,PA-H__0198,PA 20:0_20:1,0.006894462537164826,True,True,False,0.0,0.2700502904887188,0.7565930817931681,0.6960378383676507,PA,0.447954812251149,B3_U62_U111,111,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,106,-0.2167239905400051,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,39,PA-H__0201,PA 20:0_20:4,0.008076158469777939,False,False,False,0.0,0.1645114953783594,0.8957566529041909,0.8619613486853611,PA,0.3424625013635971,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,40,PA-H__0202,PA 20:0_20:5,0.005682343864105847,True,True,False,0.0,0.18367672004065808,0.9361340206999159,0.9175683792240663,PA,0.2139012841901092,B7_U134_U159,159,spectral_hard_spatial_low,0.667512315270936,0.6009211822660099,0.6009211822660099,0.667512315270936,0.0009925553667304824,0.1171875,0.0009787894940145214,0.0,107,-0.13973801344562928,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,42,PA-H__0205,PA 20:0_22:2,0.0043108728477609225,True,True,False,0.0,0.3285634366810597,0.6941352616525697,0.6532726123926598,PA,0.4285593366507624,B6_U26_U82,82,spectral_easy_spatial_high,0.19121839080459768,0.41874220032840725,0.19121839080459768,0.41874220032840725,0.0,0.0,0.0,0.0,85,0.9939326504500554,0.7802037075442214,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,43,PA-H__0206,PA 20:0_22:3,0.0037298603373660697,True,True,False,9.099196981390198e-07,0.3047114646464892,0.6917588469202741,0.6545603952551788,PA,0.45129825021396425,B7_U69_U83,69,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,223,0.9959527630542035,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,45,PA-H__0208,PA 20:0_22:5,0.005065070760515542,True,True,False,0.0,0.18797776572568772,0.9337578006589683,0.9226232034454928,PA,0.19772474199752751,B7_U47_U115,115,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,266,0.9968770568772402,0.6170676298438253,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,48,PA-H__0218,PA 20:1_20:2,0.005036600272305953,True,True,False,1.850308701342454e-05,0.4799544894237642,0.9253440230489325,0.6127851649721114,PA,0.31029505444836114,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,210,0.997240101315944,0.5340342571614348,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,49,PA-H__0219,PA 20:1_20:3,0.01594147047700773,True,True,False,0.0,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.05022587307821144,0.0661764705882353,0.05302766559774588,0.11301892928657031,349,-0.14165705240466278,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,50,PA-H__0220,PA 20:1_20:4,0.020227229539387846,True,True,False,0.0,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,92,singleton_control,,,,,,,,,212,,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,52,PA-H__0223,PA 20:1_22:1,0.0016100430939803775,False,False,False,0.0,0.48292710886676304,0.8982874947005188,0.7105340184716673,PA,0.22073574264275386,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,53,PA-H__0224,PA 20:1_22:2,0.01897356456467511,True,True,False,3.3706373104270466e-05,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,94,singleton_control,,,,,,,,,197,,1.8682084992203376,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,55,PA-H__0226,PA 20:1_22:4,0.008655998606475404,True,True,False,6.180030795497594e-05,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,B5_U53_U107,53,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,154,-0.1229043485044415,1.4538436095675817,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,56,PA-H__0227,PA 20:1_22:5,0.003706585273973905,False,False,False,0.0,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,57,PA-H__0228,PA 20:1_22:6,0.004140484735841357,False,False,False,0.0,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,58,PA-H__0236,PA 20:2_20:2,0.00631045073449616,True,True,False,0.0,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,285,-0.16176088069864877,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,59,PA-H__0237,PA 20:2_20:3,0.012947049594488589,True,True,False,4.827647271367345e-05,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,34,singleton_control,,,,,,,,,139,,1.0760213163243861,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,60,PA-H__0241,PA 22:1_20:2,0.0023957619395065808,False,False,False,0.0,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,61,PA-H__0244,PA 20:2_22:4,0.012060277130148178,True,True,False,6.167902807799378e-06,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,288,0.9956201225421755,1.4538436095675817,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,62,PA-H__0246,PA 20:2_22:6,0.016236703244470425,True,True,False,1.3789538315837986e-06,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,227,0.9965715055593203,1.0760213163243861,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,65,PA-H__0260,PA 20:3_22:3,0.019004872118495664,True,True,False,2.613080792734707e-06,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,329,,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,66,PA-H__0261,PA 20:3_22:4,0.0020033486048665547,False,False,False,5.025134528558155e-07,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,69,PA-H__0274,PA 22:1_20:4,0.009798423726906372,True,True,False,0.0,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,338,-0.16176088069864877,0.7303443264893795,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,70,PA-H__0275,PA 22:2_20:4,0.011646905673509234,True,True,False,2.378970589086875e-05,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,390,-0.2167239905400051,1.0000000000000002,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,71,PA-H__0276,PA 22:3_20:4,0.018203004869726137,True,True,False,3.797207306064504e-05,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,220,,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,73,PA-H__0278,PA 20:4_22:5,0.004860461085828633,True,True,False,9.566042581827178e-06,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,B6_U66_U154,66,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,375,-0.14212149739711838,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,76,PA-H__0344,PA 22:3_22:6,0.0064889509791712366,False,False,False,9.178537612860821e-06,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,77,PA-H__0353,PA 22:4_22:5,0.0045171065474856826,True,True,False,0.0,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.689110922829001,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,78,PA-H__0354,PA 22:4_22:6,0.0075979632914477055,True,True,False,0.0,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,79,PA-H__0362,PA 22:5_22:5,0.006407527046752999,False,False,False,1.5176405370237833e-05,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,80,PA-H__0363,PA 22:5_22:6,0.006760052850738385,True,True,False,0.0,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,B7_U69_U83,83,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,223,0.9959527630542035,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,81,PA-H__0371,PA 22:6_22:6,0.0022477573732660665,False,False,False,6.128113596657443e-06,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,82,PS-H__0036,PS 14:0_20:0,0.0011698329655809479,False,False,False,0.0,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,83,PS-H__0037,PS 14:0_20:1,0.015483508051780802,True,True,False,9.043457211727353e-05,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,166,,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,84,PS-H__0042,PS 14:0_22:0,0.0014182296231481767,False,False,False,5.597575996700067e-19,0.755911282254363,0.4966771953016806,0.42064733146849337,PS,0.15131295823331015,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,85,PS-H__0043,PS 14:0_22:1,0.017127172796657975,True,True,False,0.0006230621332095806,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,211,-0.11451406396850793,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,87,PS-H__0045,PS 14:0_22:3,0.010802016890204724,True,True,False,4.017640226585459e-06,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,266,0.9968770568772402,1.2101381550740857,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,88,PS-H__0046,PS 14:0_22:4,0.0023772539841018453,False,False,False,0.0,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R5_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K175,CAL,R5,K175,175,89,PS-H__0058,PS 16:0_18:0,0.019603797157370952,True,True,False,0.00016488950745210785,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,375,-0.23300349967413367,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,90,PS-H__0059,PS 16:0_18:1,0.010644797350781117,True,True,False,1.0421486689425872e-05,0.47547241841180754,0.6012836678060572,0.6004958373364375,PS,0.3241554633817245,B6_U16_U150,16,spectral_hard_spatial_high,0.8016518883415436,0.8704121510673235,0.8016518883415436,0.8704121510673235,0.6012836678060572,0.3106796116504854,0.6004958373364375,0.0,171,0.9903016276667584,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,91,PS-H__0060,PS 16:0_18:2,0.0076257744969119995,True,True,False,4.218936237130204e-06,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,92,PS-H__0062,PS 16:0_20:0,0.0037747592652950185,True,True,False,0.0,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,287,-0.1173917226648728,0.5340342571614348,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K175,CAL,R5,K175,175,94,PS-H__0064,PS 16:0_20:2,0.02307956609691714,True,True,False,2.9718321890233847e-05,0.4254264414636681,0.6085440292908172,0.6058878288272445,PS,0.3701236442499894,,36,singleton_control,,,,,,,,,136,,2.0,175,CAL_R5_K175,MODERATE,COMPUTED,True,True
