dataset,lipid_name,truth,X_hat,rho,S,C,supported_blocks,score,standardized_log_abundance,abundance_logit,S_logit,C_logit,logit,pool,fdp5,fdp1
SIM_CHECK,PC 14:0_18:2,True,0.007129579246721642,7.569255079522443e-07,0.0003577413569022573,1.0,8,0.8977796438292116,-0.12885027285697961,-0.30948928944769316,-0.05184872984792523,0.1039683321266548,2.1727938150101362,True,True,False
SIM_CHECK,PC 14:0_20:0,True,0.011155732896300818,6.789333646194954e-06,0.0008710816931758682,0.875,8,0.9580281947618202,0.3192197850517103,0.6457517470494364,-0.026238262148038587,0.07820213230995053,3.1278791193904483,True,True,False
SIM_CHECK,PC 14:0_20:1,True,0.006376050958195036,6.717687352908558e-07,0.0009668403478908661,0.875,8,0.8683140699368912,-0.2406455653433029,-0.600771045257522,-0.021460878100321924,0.07820213230995053,1.8861337111312064,True,True,False
SIM_CHECK,PC 14:0_20:3,True,0.028649249951077337,2.805614568165761e-05,0.004644868440308925,0.875,8,0.9854720764262656,1.2631703723493237,1.5466472378278897,0.1620353582249331,0.07820213230995053,4.217048230541873,True,True,True
SIM_CHECK,PC 18:0_14:1,True,0.028421367928907728,0.00026146727986344967,0.018185525705711796,0.875,8,0.9925442747496839,1.2551777856472892,1.5453471644049506,0.837576594762403,0.07820213230995053,4.891289393656404,True,True,True
SIM_CHECK,PC 16:1_16:1,False,0.0016865811587116683,1.6318590509577538e-20,-0.0039883688584528,0.0,5,0.025743377349821624,-1.5715863377448427,-5.6928240969371195,-0.26867547698897193,-0.10216126640697927,-3.633497338153971,False,False,False
SIM_CHECK,PC 17:0_17:0,True,0.029573419458890617,3.618183331267823e-05,0.008026283896827146,0.75,4,0.9874335658853269,1.2949452259124077,1.5507468472973454,0.33073363733873273,0.052435932493246275,4.364079919308424,True,True,True
SIM_NEW,PA 16:0_24:0,False,0.0015106708723520608,0.0,-0.00010296136759662333,0.0,8,0.018060224282332504,-1.6818267216578895,-6.248987131939195,-0.0748331154714613,-0.10216126640697927,-3.995818011638536,False,False,False
SIM_NEW,PA 16:0_24:1,True,0.027483917608568317,5.065547970887352e-06,0.008373114231045163,0.875,8,0.9878128301246848,1.2216099252615835,1.5387069057858531,0.34803694752922015,0.07820213230995053,4.395109487804124,True,True,True
SIM_NEW,PA 18:0_22:0,True,0.017667110870858312,2.017319098634282e-06,-0.003470513114218467,0.5714285714285714,7,0.9700017898025509,0.7793497034254343,1.2732093553686292,-0.24283973630436456,0.015627075612240183,3.476160196855605,True,True,True
SIM_NEW,PA 18:0_22:1,False,0.0014227650375955212,0.0,-1.2877635158363671e-05,0.14285714285714285,7,0.013745233148997742,-1.7418277518722296,-6.560333090408868,-0.07033885239320284,-0.07271418090217442,-4.273222621525146,False,False,False
SIM_NEW,PA 18:0_22:2,True,0.00859653914077192,0.0,-4.885122567195202e-18,0.0,7,0.9160118110210449,0.05841131517840645,0.1310472306069771,-0.06969638922409335,-0.10216126640697927,2.3893530771550044,True,True,False
SIM_NEW,PA 18:0_22:3,False,0.001968337274987476,6.003402037564069e-08,0.00030904122382375735,0.5714285714285714,7,0.07202919175058596,-1.4169734280560187,-4.947441003888946,-0.05427837173860714,0.015627075612240183,-2.5559287978362124,False,False,False
SIM_NEW,PA 18:0_22:4,True,0.005322229637759646,4.142604005807455e-07,0.0005509299270169679,0.5714285714285714,7,0.7836339668721211,-0.4214509775655432,-1.1166095339172488,-0.042210582822843255,0.015627075612240183,1.286970461051248,True,False,False
SIM_NEW,PA 18:0_24:1,True,0.010210535878479596,4.975980436480097e-07,0.0007181512779099146,0.625,8,0.9481795845542168,0.23061345351755713,0.4837944286804168,-0.03386793623313014,0.026669732676542015,2.9067597273029286,True,True,False
SIM_NEW,PA 18:0_24:5,True,0.0049165883105394175,0.0,9.908455641248133e-10,0.0,9,0.710511802351909,-0.5007937381988529,-1.3604348653762872,-0.06969633979096557,-0.10216126640697927,0.8978710306048678,True,False,False
SIM_NEW,PA 18:1_22:1,True,0.013123338315060178,2.2494070639774078e-07,0.0008115479497192146,0.5714285714285714,7,0.9652747799637075,0.48179224772086626,0.9083643950696942,-0.029208391136767226,0.015627075612240183,3.324946581724267,True,True,True
SIM_NEW,PA 18:1_22:3,True,0.02755856787499758,8.288808294059383e-06,0.0008203715450087747,0.5714285714285714,7,0.9812261341858609,1.224324620927991,1.539314766073657,-0.028768183371679964,0.015627075612240183,3.9563371604933173,True,True,True
SIM_NEW,PA 18:1_22:4,True,0.028916380933611627,6.634098840608292e-06,0.014617838871015773,0.8571428571428571,7,0.9910958373581884,1.2724590024441775,1.5480223423944657,0.6595852662286696,0.0745212466218499,4.712292357424086,True,True,True
SIM_NEW,PA 18:1_24:1,False,0.0023354137072968337,4.1208519535454774e-07,0.0026982924914094983,0.625,8,0.16140888450397087,-1.2458326944193767,-4.169536668125572,0.06492099385109318,0.026669732676542015,-1.6477824394188365,False,False,False
SIM_NEW,PA 18:1_24:4,True,0.005973580157819092,4.3412378744491644e-07,0.0027283537694893444,0.8888888888888888,9,0.857793166252621,-0.3059017643505729,-0.7805688598674279,0.06642074623149226,0.08106504340069544,1.7970804319438598,True,True,False
SIM_NEW,PA 18:1_24:5,False,0.0014119705453912953,2.0640357299978833e-07,0.0031959331234046994,0.6666666666666666,9,0.017205845608559717,-1.7494499339478173,-6.600320679604514,0.08974820580248614,0.03525846594877676,-4.045150505674151,False,False,False
SIM_NEW,PA 22:1_18:2,True,0.03143979052892379,6.691271065292926e-06,0.013861619469906397,1.0,7,0.991073984082892,1.3561939706467587,1.5538296031609957,0.6218576006282472,0.1039683321266548,4.709819038094998,True,True,True
SIM_NEW,PA 24:1_18:2,True,0.011679362755308514,2.72001622139346e-07,-0.003025859778982321,0.5,8,0.9495425779898675,0.36512745649694905,0.7244395367672674,-0.22065605215755227,0.000903532859837758,2.934850519648653,True,True,False
SIM_NEW,PA 20:0_20:0,False,0.004953674843132915,4.0431784462373444e-07,0.007872885848579364,0.6,5,0.8081285128270628,-0.49327271201136,-1.336865341888823,0.32308063311858215,0.02151649271320116,1.4378952861220602,True,True,False
SIM_NEW,PA 20:0_20:1,False,0.0037019136722550618,8.970846184145432e-10,-3.96018400249114e-05,0.0,5,0.4839709851140142,-0.7847924255123291,-2.3204681545419326,-0.07167211872194712,-0.10216126640697927,-0.06413803749175902,False,False,False
SIM_NEW,PA 20:0_20:3,True,0.01424721016613502,0.0,5.91591052697089e-05,0.2,5,0.9653321395229266,0.5640288405083071,1.024175976831752,-0.06674495087490301,-0.060935346700252455,3.3266591814356965,True,True,True
SIM_NEW,PA 20:0_20:4,True,0.006017718550232012,1.022725999789246e-07,-3.9188621043745955e-05,0.16666666666666666,6,0.8221230253794358,-0.29853393074660967,-0.7599077733173788,-0.07165150329272342,-0.06780633331804027,1.5307978922509575,True,True,False
SIM_NEW,PA 20:0_22:1,True,0.01259699255811126,8.261672276750181e-07,-0.004020717831025759,0.16666666666666666,6,0.949715649461062,0.4408244357984612,0.8464009104455779,-0.2702893620836408,-0.06780633331804027,2.938468717222997,True,True,False
SIM_NEW,PA 20:0_22:3,False,0.0046895358662738884,5.002175048951911e-07,0.004843919342702363,0.6666666666666666,6,0.7551859480378234,-0.5481139237009431,-1.5109228872828198,0.171965976074654,0.03525846594877676,1.126465056919711,True,False,False
SIM_NEW,PA 20:0_22:4,True,0.004380338718705637,0.0,1.6530826233837835e-06,0.14285714285714285,7,0.6348650192655055,-0.6163776640039403,-1.7346900913218506,-0.06961391719503196,-0.07271418090217442,0.553145312760043,True,False,False
SIM_NEW,PA 20:1_20:1,True,0.0053626462956670945,3.6064007954551114e-07,0.001304750380404763,0.6,5,0.7946488411446677,-0.4138795016738034,-1.0938985704342212,-0.0046026003425573515,0.02151649271320116,1.3531788241155225,True,False,False
SIM_NEW,PA 20:1_20:2,False,0.0019335356347725,7.720039178115699e-08,-0.00016038488643666497,0.2,5,0.06065863594290681,-1.4348270226087254,-5.03144712785061,-0.07769796568982183,-0.060935346700252455,-2.7399169380615844,False,False,False
SIM_NEW,PA 22:0_20:1,True,0.014055142007055973,5.16801537643509e-07,0.0023861596381656988,0.6666666666666666,6,0.971268408619782,0.5504448594264741,1.0058348890971245,0.049348735465745794,0.03525846594877676,3.520605592690747,True,True,True
SIM_NEW,PA 20:1_22:1,True,0.00955812482008192,1.2887259721477783e-06,-0.0021757679112662195,0.0,6,0.9244298699573261,0.16453051152286788,0.3543589591902972,-0.17824510413402617,-0.10216126640697927,2.5041160908283917,True,True,False
SIM_NEW,PA 20:1_22:3,True,0.026692464794086927,6.611533934622266e-07,0.00101859254672433,0.5,6,0.9809892387843755,1.1923661470171407,1.5313682253585703,-0.018878969134734427,0.000903532859837758,3.9435562912627735,True,True,True
SIM_NEW,PA 20:1_22:5,False,0.0028391282918513072,1.593575187225065e-07,-0.0029562320033719087,0.14285714285714285,7,0.23122590598249756,-1.0503638141575553,-3.341668967588788,-0.2171823335107188,-0.07271418090217442,-1.2014019798225815,False,False,False
SIM_NEW,PA 20:1_22:6,True,0.01469652741675686,2.7827099999847715e-06,0.007213725742823296,0.2857142857142857,7,0.9768435253797307,0.5951045411356466,1.0649604112038378,0.29019524032037847,-0.043267095397369545,3.7420520583059464,True,True,True
SIM_NEW,PA 22:1_20:2,True,0.028139812094550645,3.427493410816222e-06,0.011490677946235322,1.0,6,0.9898620381138107,1.2452137054405616,1.5435750578790832,0.5035717052492138,0.1039683321266548,4.581278597434052,True,True,True
SIM_NEW,PA 22:0_20:3,False,0.001164281833939054,9.325008085925523e-08,0.008275336809789318,0.6666666666666666,6,0.007866539308067166,-1.9424906355718203,-7.645820217311358,0.3431588475399836,0.03525846594877676,-4.837239401643497,False,False,False
SIM_NEW,PA 22:1_20:3,True,0.011840285282672874,3.279384560636683e-06,-0.0013451441875228702,0.5,6,0.9544135033229385,0.37882303435862275,0.7472238556912204,-0.13680541871575372,0.000903532859837758,3.0414854720144042,True,True,False
SIM_NEW,PA 22:0_20:4,True,0.030276735502612125,1.4073715435905403e-05,0.0010070267752093226,0.7142857142857143,7,0.9821626640269623,1.318468230607345,1.5526814734890422,-0.01945598363540575,0.04507416111704506,4.008463153149782,True,True,True
SIM_NEW,PA 20:4_22:4,True,0.007611467944950903,9.076588177417869e-06,0.010883451341698484,1.0,8,0.9457643346524076,-0.06339257346919155,-0.1487544048369239,0.47327726656377694,0.1039683321266548,2.8586546960326076,True,True,False
SIM_NEW,PA 22:1_20:5,True,0.006596520010036937,1.7729288490040486e-07,0.002092386743635459,0.7142857142857143,7,0.8808012296992124,-0.2066242614155867,-0.5098905725812464,0.034692452499392665,0.04507416111704506,2.0000395432142914,True,True,False
SIM_NEW,PA 22:4_22:6,False,0.0011183231440472959,3.928245076135133e-08,-0.0030045935539663574,0.0,5,0.0031297375587506144,-1.9827978823705894,-7.872078631756694,-0.21959508357514274,-0.10216126640697927,-5.763671479559716,False,False,False
SIM_NEW,PA 22:5_22:5,True,0.011219787668282069,3.5099304095679205e-06,0.005614588483044409,0.6,5,0.9650365512118383,0.3249499495001865,0.6557682502977693,0.21041453686631842,0.02151649271320116,3.317862782056389,True,True,True
SIM_NEW,PA 22:5_22:6,False,0.0028037803863092286,1.5012318406858976e-08,0.00043984396351029844,0.4,5,0.2630584169866447,-1.0629025543081065,-3.3928339318215626,-0.04775264386747151,-0.019709426993525646,-1.0301325005034598,False,False,False
SIM_NEW,PA 22:6_22:6,True,0.02916811411134041,0.0001349922521282244,0.031818690521189436,1.0,5,0.9963195742985048,1.2811340230869304,1.5491747860454887,1.5177330182543667,0.1039683321266548,5.60103963860561,True,True,True
SIM_NEW,PS 14:0_20:0,True,0.02940083857882505,0.0001067885027973064,0.017025564655300442,0.7777777777777778,9,0.9919830748565313,1.2890876356278502,1.5501195163394867,0.7797063225170273,0.05816175467473611,4.81815109571035,True,True,True
SIM_NEW,PS 14:0_22:2,True,0.008102461545071526,8.707367937506964e-06,0.006340996173680588,0.75,8,0.9386214824667383,-0.000829225322682572,-0.0019019413955947493,0.24665490097452936,0.052435932493246275,2.7273523942512807,True,True,False
SIM_NEW,PS 16:0_18:0,False,0.0011403216493814808,2.9757192181128267e-09,0.0003836618826524059,0.4444444444444444,9,0.004526643737999993,-1.9633018369324235,-7.762297422496214,-0.05055555894242593,-0.010548111503141918,-5.393237590762682,False,False,False
SIM_NEW,PS 16:0_20:3,True,0.00557650096359414,5.402237984273807e-07,0.003108053454890149,0.6666666666666666,9,0.8281726692373625,-0.37474334633536194,-0.9780542825425761,0.08536390312269625,0.03525846594877676,1.572731588707997,True,True,False
SIM_NEW,PS 16:0_20:5,True,0.007114720213696215,6.169261521647701e-06,0.0016059198172075,0.7777777777777778,9,0.8988045751547212,-0.1309383049428519,-0.3147358679968905,0.010422694940918024,0.05816175467473611,2.1840120837978634,True,True,False
SIM_NEW,PS 18:0_16:1,True,0.009678901392463576,5.1211959918883975e-06,0.033767392637597406,0.8888888888888888,9,0.9890750925464259,0.17709769708378328,0.379542984248291,1.6149534567869164,0.08106504340069544,4.505724986615003,True,True,True
SIM_NEW,PS 20:0_16:1,True,0.0060869837449229565,1.8889541895544688e-06,0.01641507319469074,0.6666666666666666,9,0.9232041772205989,-0.28708003450901504,-0.727970796128015,0.7492490006815815,0.03525846594877676,2.4867001726814433,True,True,False
SIM_NEW,PS 16:1_20:1,True,0.029852788892218738,0.00010549850370505507,0.10245444470776727,1.0,9,0.9998913754510106,1.304355269234804,1.5516331057540333,5.041739555874816,0.1039683321266548,9.127504495934604,True,True,True
SIM_NEW,PS 16:1_20:4,True,0.030423200937326596,0.00035996093401780325,0.544762807570348,0.8888888888888888,9,0.9999999999999711,1.3232980991374406,1.552962862903396,27.108433404074933,0.08106504340069544,31.172624812558126,True,True,True
SIM_NEW,PS 18:0_18:0,True,0.030673857807183895,2.4651167307899673e-05,0.025368160302396338,1.0,6,0.9949504792414027,1.3315101059873053,1.5533507005384235,1.1959170919728774,0.1039683321266548,5.283399626817055,True,True,True
SIM_NEW,PS 18:0_18:1,False,0.002033565977498166,3.0611366489094234e-08,0.00013575964840990067,0.5,6,0.08112461167063749,-1.3843448478186517,-4.795307803171404,-0.06292336196543531,0.000903532859837758,-2.4271641300979017,False,False,False
SIM_NEW,PS 18:0_18:3,True,0.03059606335205907,0.00023545449570032355,0.056653343561044796,1.0,6,0.9989354144976158,1.328968611844954,1.5532428613272322,2.7567299070087006,0.1039683321266548,6.844104602641687,True,True,True
SIM_NEW,PS 18:1_18:3,True,0.007972569612184713,2.207032313896185e-05,0.007748823740919127,0.8333333333333334,6,0.9414442251027093,-0.017003595045176487,-0.03923270671776286,0.31689119430674706,0.06961339903771578,2.7774353888058,True,True,False
SIM_NEW,PS 17:0_18:1,True,0.007311535794165423,3.087641349844967e-05,0.017507188027808433,0.875,8,0.9554428750840932,-0.10362839013794088,-0.24669716580323245,0.8037344359410853,0.07820213230995053,3.0654029046269033,True,True,False
SIM_NEW,PE 16:0_22:1,True,0.01798104123482476,8.275623641425269e-07,0.002557741093745712,0.6666666666666666,6,0.9784048394403474,0.7969773805150108,1.2901234141049307,0.05790890698456699,0.03525846594877676,3.813454289217374,True,True,True
SIM_NEW,PE 16:0_22:2,True,0.02253955321916115,2.632953911787155e-08,0.0062322529007877445,0.5,6,0.9842148475949839,1.0231172373995803,1.460477685823673,0.24122971639188293,0.000903532859837758,4.1327744372544934,True,True,True
SIM_NEW,PE 16:0_22:3,False,0.007570491756235441,1.2486286757259598e-07,-1.4096525874946528e-05,0.5,6,0.9001526071806003,-0.06879504316392498,-0.16174600844624523,-0.0703996626571173,0.000903532859837758,2.1989213639355754,True,True,False
SIM_NEW,PE 16:0_22:5,False,0.002383519730719258,4.303560546376882e-09,0.00025916995973918576,0.42857142857142855,7,0.15180518185998212,-1.2254266790331325,-4.080089398417517,-0.056766441168845085,-0.013820009892564681,-1.7205123472998267,False,False,False
SIM_NEW,PE 16:0_24:5,True,0.009973775289489242,1.8151172378619536e-06,0.00405220854158047,0.42857142857142855,7,0.9520044484409081,0.2071331905585971,0.4386502342904048,0.13246765017458983,-0.013820009892564681,2.9874613767515297,True,True,False
SIM_NEW,PE 16:0_24:6,True,0.02882307694299718,3.568676879047022e-05,0.016538251678167956,1.0,7,0.9921322652821641,1.2692244406468234,1.5475600570412946,0.7553943556235176,0.1039683321266548,4.837086246970567,True,True,True
SIM_NEW,PE 22:0_16:1,True,0.02822014464023557,7.529043850180131e-06,0.010963011418581085,0.8333333333333334,6,0.9892402301562822,1.2480667511561248,1.5440996323325256,0.4772465061407664,0.06961339903771578,4.521123039690107,True,True,True
SIM_NEW,PE 16:1_22:1,True,0.013551024231523568,6.915177575666279e-07,0.004550276103038449,0.8333333333333334,6,0.9737124147250124,0.5138885999453209,0.9549261502087039,0.15731616156895267,0.06961339903771578,3.6120192129944724,True,True,True
SIM_NEW,PE 16:1_22:2,False,0.0018282371535347233,4.895192879709971e-09,-0.00012518599886876872,0.0,6,0.04536476547836566,-1.4908712093584966,-5.2986539381720466,-0.07594189878950121,-0.10216126640697927,-3.0465936011894272,False,False,False
SIM_NEW,PE 16:1_22:4,True,0.007330288525232795,1.330015415994467e-07,-0.0002481037142967166,0.42857142857142855,7,0.890308313166633,-0.10106474960697126,-0.2403750096986738,-0.0820742440549499,-0.013820009892564681,2.0938942385329113,True,True,False
SIM_NEW,PE 16:1_22:5,False,0.0012648860494938682,0.0,3.7126952032181974e-05,0.14285714285714285,7,0.007396977059464504,-1.8595447796210296,-7.188864587137013,-0.06784413149442069,-0.07271418090217442,-4.899259397354508,False,False,False
SIM_NEW,PE 18:0_20:3,True,0.006967305542703333,1.3515874263509518e-08,-5.685218966804866e-05,0.25,4,0.8742648014126594,-0.15189288664617553,-0.36779669025364403,-0.07253273592096622,-0.05062886677357076,1.9392052092309189,True,True,False
SIM_NEW,PE 18:0_20:5,True,0.02912078575394137,7.102831921898681e-06,0.00837522542484987,0.8,5,0.9877513680071199,1.279508761665911,1.5489685683081982,0.34814227465222813,0.06274241241992799,4.390016757559454,True,True,True
SIM_NEW,PE 20:0_18:1,False,0.002167126207803648,3.8409626375420826e-09,-0.00023344161888780806,0.25,4,0.09926072506186809,-1.3206813836297342,-4.503657748896038,-0.08134275444786325,-0.05062886677357076,-2.205465867938372,False,False,False
SIM_NEW,PE 18:1_20:2,True,0.007153546719030246,6.112990396040643e-08,0.000963861483770573,0.5,4,0.8917162090546773,-0.125491451287809,-0.30106508591711945,-0.02160949315732079,0.000903532859837758,2.1083924559644975,True,True,False
SIM_NEW,PE 18:1_20:4,False,0.003608837816719192,3.936650918132589e-08,-0.0004210591604744677,0.4,5,0.4766322861075951,-0.8102775077634582,-2.4132901093541417,-0.09070296374607867,-0.019709426993525646,-0.09353899791464607,False,False,False
SIM_NEW,PE 18:1_22:2,False,0.002402974943360949,9.262887225610012e-08,0.0007463799708348853,0.8333333333333334,6,0.17117741427337885,-1.217290727525004,-4.044622883202839,-0.03245961123452795,0.06961339903771578,-1.5773055932205515,False,False,False
SIM_NEW,PE 18:1_22:3,True,0.0056125373949325015,0.0,-1.6919870914564382e-05,0.0,6,0.7855388522882697,-0.3682966372397154,-0.9592203909643211,-0.07054051889192568,-0.10216126640697927,1.2982413259158738,True,False,False
SIM_NEW,PE 20:0_18:2,False,0.002294973216126822,5.922158508051657e-08,-7.043134159113468e-06,0.25,4,0.125951221874477,-1.2633149610375796,-4.246728345631578,-0.07004777006666886,-0.05062886677357076,-1.9372414802927174,False,False,False
SIM_NEW,PE 20:1_18:2,True,0.008749309045510516,7.427579768855991e-08,-0.0003146307620485091,0.75,4,0.9286855830401953,0.07604085816506592,0.16946555968404034,-0.08539326788226896,0.052435932493246275,2.5666717264741177,True,True,False
SIM_NEW,PE 18:2_20:2,True,0.027776966275493184,8.986138510105552e-07,0.00022944942882624793,0.5,4,0.980426875353441,1.2322247676980003,1.5410127888167355,-0.05824919372730286,0.000903532859837758,3.9138306301283703,True,True,True
SIM_NEW,PE 18:2_20:3,False,0.0012491775623138532,8.147781496840103e-09,0.0001697822942435841,0.25,4,0.007112860461692009,-1.8720517266194419,-7.257021181163951,-0.06122597757808451,-0.05062886677357076,-4.938712523336506,False,False,False
SIM_NEW,PE 18:3_20:4,True,0.007073844539218854,6.3908934483359e-07,0.0008390446857846792,0.4,5,0.886286061328628,-0.1367048438249208,-0.32926370992458365,-0.027836583349425254,-0.019709426993525646,2.0533537819115653,True,True,False
SIM_NEW,PE 20:0_20:3,True,0.015114114579611006,2.3390393456092494e-07,-0.0012097744195629866,0.0,3,0.9643707899543893,0.623145430054707,1.1003596559720883,-0.13005184253071397,-0.10216126640697927,3.298310049213495,True,True,True
SIM_NEW,PE 20:1_20:3,True,0.01584778096201992,4.3256349986648394e-07,-0.0009771908812196512,0.3333333333333333,3,0.9687952460804201,0.6705849122613574,1.1572190176413373,-0.1184482868087797,-0.03345140022910126,3.435482832782556,True,True,True
SIM_NEW,PE 20:1_20:4,True,0.006132100025194037,5.7151011944096815e-08,-7.616116385054612e-05,0.25,4,0.8318166712426868,-0.27968935831333497,-0.7074811353915755,-0.07349605757070937,-0.05062886677357076,1.5985574424432443,True,True,False
SIM_NEW,PE 20:1_20:5,True,0.030119280745490553,2.706776982076389e-05,0.01726982584066315,1.0,4,0.9924479641197039,1.3132498465964697,1.5523330936614161,0.7918924741907454,0.1039683321266548,4.878357402157916,True,True,True
SIM_NEW,PE 20:3_20:3,True,0.0169341724859926,1.3302150082456237e-06,0.0056493919592285466,0.6666666666666666,3,0.9803135016080308,0.7369436569058506,1.2303665352610784,0.2121508767556166,0.03525846594877676,3.9079393801445717,True,True,True
SIM_NEW,PE 20:4_20:4,False,0.0013794972341008198,3.596906664422297e-08,-3.47278773088607e-06,0.0,4,0.011374270641190667,-1.7727362670771742,-6.723094572985209,-0.06986964605143701,-0.10216126640697927,-4.4649619832645255,False,False,False
SIM_NEW,PE 20:4_20:5,True,0.028427168897488083,0.00010530202474531452,0.011042534128443394,0.75,4,0.989112524938467,1.2553820388059258,1.5453817338585514,0.4812138814830591,0.052435932493246275,4.509195050013957,True,True,True
SIM_NEW,PE 17:0_20:0,True,0.006974740625331268,3.852845007747576e-06,0.0009176056865650075,0.6,5,0.8872233107709135,-0.150825438267802,-0.3650757590793967,-0.02391718752021658,0.02151649271320116,2.062687048292688,True,True,False
SIM_NEW,PE 17:0_20:2,False,0.001465811168506793,9.364315526280675e-10,0.0008021625705068526,0.2,5,0.016869641088936616,-1.7119966014341537,-6.404777632735003,-0.02967662621237849,-0.060935346700252455,-4.065226103468534,False,False,False
SIM_NEW,PE 17:0_20:4,False,0.004591470850806419,5.1638671743151445e-08,-0.001830315013683918,0.6666666666666666,6,0.6737071487006865,-0.5692645257994804,-1.5794112300661884,-0.1610105140381327,0.03525846594877676,0.7250002240235556,True,False,False
SIM_NEW,PE 17:0_22:4,True,0.015392164690617407,9.356507617022128e-06,-0.006860770566093652,0.5,8,0.958583027992022,0.6413899909623361,1.122677538987304,-0.4119791411596866,0.000903532859837758,3.141765432866555,True,True,False
SIM_NEW,PE 17:0_22:5,True,0.025741771783191356,3.230407686797419e-05,-0.0032816427566296886,0.875,8,0.9780156772818698,1.1560700015879704,1.5202474939587498,-0.23341702421513708,0.07820213230995053,3.795196104232663,True,True,True
SIM_NEW,PE 17:0_22:6,True,0.028653248254602085,6.593023472716552e-05,0.0013422760687158669,0.75,8,0.9824765756208979,1.263310038049242,1.5466689950654688,-0.0027304497233718366,0.052435932493246275,4.026537980014443,True,True,True
SIM_NEW,PE 17:1_20:1,True,0.010172015950886569,3.3409859228060543e-07,-0.002389721491873089,0.6,5,0.9393087806084971,0.22683063956998933,0.47658445254920523,-0.18891921422867258,0.02151649271320116,2.7393452332128336,True,True,False
SIM_NEW,PE 17:1_20:3,True,0.00428986244074857,5.766460713489439e-08,0.00027911944075537575,0.4,5,0.6341228713999478,-0.6372662419590949,-1.8047377341500148,-0.05577116473507909,-0.019709426993525646,0.5499451763004803,True,False,False
SIM_NEW,PE 17:1_22:3,False,0.006564594142873368,5.431737804093865e-10,0.00046088960433474763,0.2857142857142857,7,0.8602601551220814,-0.2114798116995129,-0.52274132017594,-0.04670268019527978,-0.043267095397369545,1.8174524064105106,True,True,False
SIM_NEW,PE 17:1_22:4,False,0.0045076043661412225,5.6372886691447455e-08,-0.0005856581906680557,0.25,8,0.6549450987493463,-0.5877142993929455,-1.6397719772439587,-0.09891478317333427,-0.05062886677357076,0.6408478749882361,True,False,False
SIM_NEW,PE 17:1_22:5,True,0.004716571682026123,3.637940049650186e-09,-0.0035756684692480386,0.125,8,0.6486837890514314,-0.5423606068587843,-1.4924238491521444,-0.24808592023568052,-0.07639506659027502,0.613258666201,True,False,False
SIM_NEW,PE 17:1_22:6,True,0.016820833022572326,1.0051410637550272e-05,-0.0027167426720392167,0.75,8,0.9707066056031419,0.7302226837775511,1.223297036487553,-0.20523424887531572,0.052435932493246275,3.5006622222845833,True,True,True
SIM_NEW,PE O-16:0_22:3,False,0.0019480783349548013,1.6541612373138248e-08,-0.0003327180161995053,0.0,4,0.05983928619988511,-1.4273276954812908,-4.9960950253186365,-0.08629563811402655,-0.10216126640697927,-2.754388427660542,False,False,False
SIM_NEW,PE O-16:0_22:4,True,0.0226165814590909,1.488898856925398e-07,0.0020780665320961913,0.6,5,0.9810727667467309,1.0265316908312254,1.4623868207723043,0.03397801942416577,0.02151649271320116,3.9480448350887714,True,True,True
SIM_NEW,PE O-16:0_22:5,True,0.026267648751698538,3.184762983051023e-07,0.006990350010830809,1.0,5,0.987130048141584,1.176309721318833,1.52672361589458,0.2790510605922479,0.1039683321266548,4.3399065107925825,True,True,True
SIM_NEW,PE O-16:0_22:6,False,0.002591166899886282,1.0813471639161437e-08,0.0002908014314336731,0.2,5,0.19671411953774004,-1.141827837909214,-3.7209989645958643,-0.05518835207884269,-0.060935346700252455,-1.4069591611958596,False,False,False
SIM_NEW,PE O-16:1_22:4,False,0.0030433025989080762,1.4585146934516946e-09,-5.0893942673489184e-05,0.2,5,0.3173693948710895,-0.9808603729330336,-3.0628801681638085,-0.07223547992641531,-0.060935346700252455,-0.7658874926113763,False,False,False
SIM_NEW,PE O-16:1_24:0,True,0.006414814597815409,1.0556346942251316e-05,0.0007999022295588699,0.75,4,0.8662715121676302,-0.234579410376481,-0.5844231907465112,-0.029789394262633925,0.052435932493246275,1.868386849663201,True,True,False
SIM_NEW,PE O-16:1_24:5,True,0.010892960718303271,2.2716454983913647e-07,0.0011724129839746028,0.6,5,0.9545196600011779,0.2953633998374935,0.603452992586331,-0.011204891994455228,0.02151649271320116,3.0439280954841768,True,True,False
SIM_NEW,PE O-18:0_20:1,True,0.013596442900975891,1.9135258858469484e-06,0.007532077802892883,0.5,4,0.9757981967315331,0.5172374295815397,0.9596838447941152,0.30607777394473584,0.000903532859837758,3.696828653777789,True,True,True
SIM_NEW,PE O-18:0_20:2,True,0.009795059465891359,3.5003730216659956e-07,0.0016494726206269634,0.75,4,0.9477681138409942,0.18903724316394066,0.4032217402788746,0.012595537373894433,0.052435932493246275,2.8984167123251154,True,True,False
SIM_NEW,PE O-18:0_20:3,False,0.0020781716091129296,1.501441945048924e-11,-6.376700735370434e-05,0.25,4,0.08406160327201513,-1.3626293945401116,-4.695056127919488,-0.07287771507509741,-0.05062886677357076,-2.388399207589056,False,False,False
SIM_NEW,PE O-18:0_20:4,False,0.0015929459458584672,2.5415622232274443e-08,-0.004352724775093137,0.0,5,0.019123880865218733,-1.6287517825490498,-5.97865741032751,-0.28685313569804,-0.10216126640697927,-3.9375083102534294,False,False,False
