dataset_id,base_dataset_id,severity,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,candidate_indices,X_hat_definition,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,retained_by_X_hat_global_FDR5,X_hat_FDR5_threshold_available,retained_by_X_hat_global_FDR1,X_hat_FDR1_threshold_available,solver_false_negative,protocol
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 14:0_20:3,0.0027187126554257795,0.0,COMPUTED,True,False,False,False,0.39431987909766586,0.7479417800620244,0.7441651284998448,PC,0.27367582562266346,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[373],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 14:0_20:4,0.007421389578046984,7.124098427499831e-05,COMPUTED,True,True,True,True,0.6036768381098416,0.7745273553735048,0.7728249883047782,PC,0.030942368542241527,,8,singleton_control,,,,,,,,,349,,0.7802037075442214,175,R3,HOLD,[374],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 14:1_17:1,0.00016610439257999716,,NOT_COMPUTED,False,False,False,False,0.8078312049387865,0.36304209523983627,0.3495144909050598,PC,0.129099753375313,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[375],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 14:1_20:1,0.016710109529272196,4.448316114656629e-05,COMPUTED,True,True,True,True,0.4158486366407816,0.6900215947371616,0.6898906281562027,PC,0.30806497780657766,B5_U49_U110,49,spectral_easy_spatial_low,0.21407553366174054,0.19910673234811166,0.19910673234811166,0.21407553366174054,0.0,0.0,0.0,0.0,211,-0.24186122580613137,2.0,175,R3,HOLD,[378],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:0_16:0,0.00010928300891206761,,NOT_COMPUTED,False,False,False,False,"{""345"": 0.00439247404365462, ""357"": 0.01580146506998347, ""379"": 0.074235030035795}","{""345"": 0.9997981100893683, ""357"": 0.9997981100893683, ""379"": 0.9952284460415796}","{""345"": 0.9997979854471082, ""357"": 0.9997979854471082, ""379"": 0.9952283038691733}","{""345"": ""PC"", ""357"": ""PC"", ""379"": ""PC""}","{""345"": 0.01570698604620962, ""357"": 0.004297995019880766, ""379"": 0.023338650727454557}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[345, 357, 379]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:0_16:1,9.942286791857438e-07,,NOT_COMPUTED,False,False,False,False,"{""346"": 0.2950266638772892, ""358"": 0.14078117259663253, ""380"": 0.12024383132576463}","{""346"": 0.8916824709922263, ""358"": 0.9182882348380778, ""380"": 0.9182882348380778}","{""346"": 0.8916818640206591, ""358"": 0.9182880038412459, ""380"": 0.9182880038412459}","{""346"": ""PC"", ""358"": ""PC"", ""380"": ""PC""}","{""346"": 0.157635962563908, ""358"": 0.2551318759396086, ""380"": 0.27566921721047655}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[346, 358, 380]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:0_18:0,0.007721348403623432,1.8481629729486156e-06,COMPUTED,True,True,True,True,0.49212912704514206,0.6471130837014081,0.649754555119047,PC,0.2680149501547328,B3_U12_U42,12,spectral_easy_spatial_high,0.1672183908045977,0.3398193760262726,0.1672183908045977,0.3398193760262726,1.4623140112901648e-06,0.025477707006369428,1.0471864266050674e-06,0.0,390,0.9961203223235088,0.7802037075442214,175,R3,HOLD,[381],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:0_18:1,0.002017480016254876,0.0,COMPUTED,True,True,True,True,0.3986166534022413,0.6482926248318512,0.5870930826144038,PC,0.4109027795617344,,21,singleton_control,,,,,,,,,171,,0.5340342571614348,175,R3,HOLD,[382],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:0_18:2,0.030450139925549555,3.6593407610236045e-06,COMPUTED,True,True,True,True,0.3131917397743864,0.5996238721920917,0.5958430948573314,PC,0.4899091295507795,,33,singleton_control,,,,,,,,,290,,2.0,175,R3,HOLD,[383],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:1_16:1,1.1591925009658874e-07,,NOT_COMPUTED,False,False,False,False,0.5387988106372762,0.6371790012593744,0.5915900402481294,PC,0.26744012682432805,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[384],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:1_18:1,0.01476397677760513,3.383680376419326e-08,COMPUTED,True,True,True,True,0.3710824945274597,0.6900215947371616,0.6898906281562027,PC,0.3528311199198995,B1_U35_U46,35,spectral_easy_spatial_low,0.18836124794745485,0.20310673234811166,0.18836124794745485,0.20310673234811166,0.0,0.0,0.0,0.0,218,-0.3563454822842655,2.0,175,R3,HOLD,[386],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 16:1_18:2,0.022298806569006565,2.580891808807646e-05,COMPUTED,True,True,True,True,0.6451321224456396,0.494520891089959,0.49342467993636147,PC,0.2246564065829395,B4_U19_U138,19,spectral_easy_spatial_high,0.21293267651888342,0.18482101806239737,0.18482101806239737,0.21293267651888342,0.0,0.0,0.0,0.0,330,0.9953770992382338,2.0,175,R3,HOLD,[387],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 17:0_17:0,0.001039984772837255,1.6537407637238043e-07,COMPUTED,True,False,False,False,0.3349749352720744,0.807407271036795,0.7788483732494292,PC,0.2922373186633201,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[388],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 17:0_17:1,0.0008165805531867692,,NOT_COMPUTED,False,False,False,False,0.3922836268459849,0.6138364929282721,0.5912130014929557,PC,0.4142318329349733,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[389],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 17:1_17:1,0.000478346166273747,,NOT_COMPUTED,False,False,False,False,0.32843304652277755,0.6440510617032883,0.6203139041110748,PC,0.4559206111894029,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[390],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 18:0_14:1,0.00011138127181945728,,NOT_COMPUTED,False,False,False,False,0.5302390072873353,0.615682288510722,0.6154179406395242,PC,0.2579619558806927,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[376],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 18:0_16:1,0.004108525997146665,3.603946589051787e-07,COMPUTED,True,False,False,False,0.39177303368002603,0.6110147415354648,0.5672990540674725,PC,0.4317388261338755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[385],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC 20:0_14:1,0.0070596479102812,3.539948883525033e-08,COMPUTED,True,True,True,True,0.593367589246976,0.47707361889437966,0.4777580009686473,PC,0.2851238976272237,,10,singleton_control,,,,,,,,,237,,0.6170676298438253,175,R3,HOLD,[377],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:0_16:1,1.4769398098465277e-05,,NOT_COMPUTED,False,False,False,False,"{""348"": 0.5447177151365321, ""360"": 0.19936849220098288}","{""348"": 0.8386212253764069, ""360"": 0.8386212253764069}","{""348"": 0.8386193091272589, ""360"": 0.8386193091272589}","{""348"": ""PC"", ""360"": ""PC""}","{""348"": 2.434061607825555e-07, ""360"": 0.34534946634171004}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[348, 360]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:0_17:0,0.00914702629206494,0.00011297188511220093,COMPUTED,True,True,True,True,0.7536429126805174,0.6594747873316874,0.6374616783002626,PC,0.016839149861247793,B7_U2_U103,2,spectral_easy_spatial_high,0.2920147783251231,0.2561346469622332,0.2561346469622332,0.2920147783251231,6.252788469979046e-16,0.0,5.733092530960153e-16,0.0,86,0.9948555653026009,0.689110922829001,175,R3,HOLD,[362],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:0_17:1,0.0,,NOT_COMPUTED,False,False,False,False,"{""354"": 0.21989783570473154, ""364"": 0.10549498522907921}","{""354"": 0.9509393044395594, ""364"": 0.9509393044395594}","{""354"": 0.9509369379955512, ""364"": 0.9509369379955512}","{""354"": ""PC"", ""364"": ""PC""}","{""354"": 0.08948694083678671, ""364"": 0.20388979131243903}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[354, 364]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_16:1,1.3925051013564281e-05,,NOT_COMPUTED,False,False,False,False,"{""349"": 0.511873624201587, ""361"": 0.1949832272390983}","{""349"": 0.8591092264429544, ""361"": 0.8591092264429544}","{""349"": 0.8590359045674744, ""361"": 0.8590359045674744}","{""349"": ""PC"", ""361"": ""PC""}","{""349"": 4.1715150479237906e-05, ""361"": 0.3169321121129679}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[349, 361]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_17:0,2.9437684673020193e-08,,NOT_COMPUTED,False,False,False,False,"{""353"": 0.10392782718246293, ""363"": 0.19601713649372615}","{""353"": 0.9363920658827259, ""363"": 0.9363920658827259}","{""353"": 0.9360220526851195, ""363"": 0.9360220526851195}","{""353"": ""PC"", ""363"": ""PC""}","{""353"": 0.24801352714682776, ""363"": 0.15592421783556454}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,"[353, 363]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_17:1,4.846916866145969e-06,,NOT_COMPUTED,False,False,False,False,0.5790731778499716,0.7915991695954587,0.762421793483903,PC,0.06800719491742169,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[365],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_18:0,1.924514311653407e-07,,NOT_COMPUTED,False,False,False,False,0.578408761742055,0.8511856151913196,0.7773785184240168,PC,0.050624336825008,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[350],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_18:1,0.01203223123745816,0.00025247997622209866,COMPUTED,True,True,True,True,0.8076497414228311,0.6052609717953458,0.5463444239546815,PC,0.02991086558637346,B6_U1_U164,1,spectral_easy_spatial_high,0.21636124794745484,0.21167816091954023,0.21167816091954023,0.21636124794745484,0.0,0.0,0.0,0.0,283,0.9941924706120128,1.0000000000000002,175,R3,HOLD,[351],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PC O-16:1_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.905898646108516,0.4240431892510307,0.3829831503726599,PC,0.017856682174158922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[352],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:1,0.012801656294540624,1.1188238832833127e-06,COMPUTED,True,True,True,True,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,284,,1.4538436095675817,175,R3,HOLD,[116],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:2,0.008040675104105255,0.0,COMPUTED,True,True,True,True,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,288,,2.0,175,R3,HOLD,[117],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:3,0.007051686863195631,0.0,COMPUTED,True,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[118],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:4,0.00991870600844755,9.2570059838269e-09,COMPUTED,True,True,True,True,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,145,singleton_control,,,,,,,,,298,,2.0,175,R3,HOLD,[119],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:5,0.006761404967625084,2.103067827584145e-07,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[120],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_22:6,0.00034311948576535195,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[121],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_24:4,0.002875828160608925,0.0,COMPUTED,True,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[122],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_24:5,0.009807696257990384,1.1727571737762957e-06,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,320,0.9967992389228678,0.5,175,R3,HOLD,[123],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:0_24:6,0.017221951401610428,0.0,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,260,,2.0,175,R3,HOLD,[124],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:1,0.0060814518481766295,1.6328386536177484e-19,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,136,-0.290881010746534,1.0000000000000002,175,R3,HOLD,[126],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:2,0.011169744511375354,0.0,COMPUTED,True,False,False,False,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[127],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:3,0.01235974448086514,0.0,COMPUTED,True,True,True,True,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,B6_U131_U143,143,spectral_hard_spatial_high,0.7625665024630542,0.8978866995073893,0.7625665024630542,0.8978866995073893,0.9380238526123156,0.14285714285714285,0.937970170357238,0.0,267,0.9946925041693485,2.0,175,R3,HOLD,[128],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:4,0.0034091020450980935,7.485949731699117e-07,COMPUTED,True,True,True,True,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,229,,0.5,175,R3,HOLD,[129],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:5,0.016182456161758414,0.0,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[130],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 16:1_22:6,0.016356750906165198,2.7571827143552603e-06,COMPUTED,True,True,True,True,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,121,singleton_control,,,,,,,,,330,,2.0,175,R3,HOLD,[131],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:0,0.003873014955814011,2.4157198854060617e-06,COMPUTED,True,True,True,True,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,41,singleton_control,,,,,,,,,336,,0.5,175,R3,HOLD,[186],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:1,0.0011426195522381756,0.0,COMPUTED,True,False,False,False,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[187],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:2,0.003577881551114712,5.607203544525742e-07,COMPUTED,True,False,False,False,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[188],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:3,0.0027655746213742626,0.0,COMPUTED,True,False,False,False,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[189],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:4,0.00017440574905541812,,NOT_COMPUTED,False,False,False,False,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[190],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_20:5,0.0006083792680836865,,NOT_COMPUTED,False,False,False,False,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[191],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_22:1,0.00013868692132989604,,NOT_COMPUTED,False,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[192],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_22:2,0.011606451935253611,0.0,COMPUTED,True,True,True,True,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,B7_U68_U165,165,spectral_easy_spatial_low,0.2517898193760263,0.2448210180623974,0.2448210180623974,0.2517898193760263,0.0,0.0,0.0,0.0,119,-0.2178458356911859,2.0,175,R3,HOLD,[193],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_22:3,0.01242480732257525,0.0,COMPUTED,True,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R3,HOLD,[194],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MILD__HOLD_R3_K175,HOLD_R3_K175,MILD,PE 17:0_22:4,0.001328006815191757,1.9134841493349647e-06,COMPUTED,True,True,True,True,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,B4_U104_U161,104,spectral_hard_spatial_high,0.7374532019704434,0.7812118226600986,0.7374532019704434,0.7812118226600986,0.029711301511644837,0.056179775280898875,0.029425481080014693,0.00018183622956154135,339,0.9940842990294898,1.0000000000000002,175,R3,HOLD,[195],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
