source_identity_id,replacement_identity_id,source_identity,replacement_identity,source_outcome,source_ista_abundance,source_nnls_abundance,replacement_gain,replacement_fraction,redistribution_total,spectral_cosine_full,spectral_cosine_reduced,shared_fragment_count,shared_fragment_fraction,source_specific_support,replacement_specific_support,residual_absorption,delta_residual_absorption,spatial_cosine,pearson_spatial,spatial_overlap,weighted_overlap,ista_spatial_cosine,ista_spatial_overlap,spatial_overlap_pixel_gate,edge_presence_fraction,top_replacement_consistency,eligible_block_count,stable_edge,presence_persistent_edge,ista_edge_present,nnls_edge_present,global_numerical_edge,any_block_numerical_edge,solver_edge_agreement,same_class,same_adduct,same_rule_sheet,precursor_distance,absorption_median,absorption_IQR,absorption_stability_metric
146,267,PE 18:1_20:4,PE O-20:0_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0008274393888837344,0.009917553595867473,0.08343180411130835,0.7526940436407329,0.7072296751098238,22,0.2222222222222222,,,8.097303647736144e-16,5.523513386871358e-15,0.7016839882916553,0.34252397845119,0.7626397019691326,0.09531522284459668,0.7533224232692046,0.8041949179392941,0.0,1.0,0.0,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,16.067684999999983,-5.443301987660753e-16,1.439688181436905e-14,delta_residual_absorption
146,271,PE 18:1_20:4,PE O-20:1_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.004836301952909527,0.05796712661755862,0.08343180411130835,0.8377603157497836,0.8223083138841276,24,0.2376237623762376,,,8.364010043161097e-16,5.95905851132707e-15,0.8096759210660314,0.38439593455803517,0.8955233536033123,0.49740961359814,0.9395562718992617,0.9844657741854004,0.0,1.0,0.0,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,14.052034999999933,-3.3693483717036323e-16,1.6056849775074888e-14,delta_residual_absorption
146,274,PE 18:1_20:4,PE O-20:2_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.004137685704746614,0.049593626180932576,0.08343180411130835,0.8665496276821181,0.8575683869829811,21,0.19811320754716982,,,9.221857227075056e-16,6.076392298521193e-15,0.6218834630854063,0.2250913575624104,0.6116110697611475,0.1953369141191818,0.2915937709257994,0.20862255619945233,0.0,1.0,0.0,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,12.036384999999996,-5.797703017922047e-16,1.644461467199792e-14,delta_residual_absorption
146,276,PE 18:1_20:4,PE O-20:3_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.010937599181272736,0.1310962803411218,0.08343180411130835,0.8835784356188413,0.872959685179353,21,0.19444444444444445,,,9.59229123831063e-16,6.673047088721097e-15,0.5365798233884641,-0.16437401561098694,0.6525182134938232,0.316255570195985,0.08486245221016094,0.031004283065908075,0.0,1.0,0.015625,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,10.020734999999945,-4.0103954014736956e-16,1.6220596408272285e-14,delta_residual_absorption
146,283,PE 18:1_20:4,PG 14:0_22:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0,0.0,0,0.0,,,-0.0006907353537170948,0.016085419080872028,0.4077425162948282,0.08312283902316361,0.29523614802698833,0.06803164033857811,0.8153058817743387,0.8034898477157361,0.0,0.375,0.03125,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,4.978930999999989,0.009894474860180545,0.007532787080338197,delta_residual_absorption
146,284,PE 18:1_20:4,PG 16:0_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.35884078175756706,0.23431424417547955,30,0.20134228187919462,,,-0.0009483249587925959,0.018144335657314593,0.2766353403772656,-0.027645278606043207,0.17732264367041703,0.03757712627077849,0.564444700926186,0.8652983896431955,0.0,0.078125,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,4.978930999999989,0.016472375576458607,0.005612170029378569,delta_residual_absorption
146,285,PE 18:1_20:4,PG 16:1_20:3,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0039323671806134625,0.0015419553799324633,21,0.1390728476821192,,,-3.7043401123557304e-17,5.354914330455201e-16,0.49672678831103934,-0.014307924686123581,0.5647011739594451,0.10997827477249833,0.6409798050467235,0.8168827062914954,0.0,0.046875,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,4.978930999999989,-3.7098495725645183e-16,1.8622892927284493e-15,delta_residual_absorption
146,288,PE 18:1_20:4,PG 14:0_22:3,retained/retained,0.02906358388086082,0.035105057408917235,0.00047033679379869324,0.005637380119043912,0.08343180411130835,0.0,0.0,0,0.0,,,6.628819148426045e-17,6.724848707535523e-16,0.5236367389565094,-0.06619699710095922,0.5774310501100609,0.044151713487105,0.486082166201317,0.4996814069070983,0.0,0.984375,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,6.9945809999999256,-8.096465601918644e-17,7.111544264713149e-16,delta_residual_absorption
146,290,PE 18:1_20:4,PG 16:1_20:2,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,6.070219988079757e-06,4.825263365594863e-06,17,0.10967741935483871,,,-0.004582239369082169,-0.009214720649069055,0.2942391425865129,0.10017767039027625,0.1423273388846127,0.00765249773012197,0.4896760296645314,0.603946530872056,0.0,0.015625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,6.9945809999999256,-0.011848383359429338,0.0031464114376562064,delta_residual_absorption
146,293,PE 18:1_20:4,PG 14:0_22:2,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0,0.0,0,0.0,,,-0.0018639857427644186,0.002320674625401114,0.4813776806192935,-0.18613140017281105,0.4479661234441165,0.18178114806533577,0.634950841793836,0.8413753799392097,0.0,0.046875,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,9.010230999999976,1.6319263287526921e-15,0.0019170754923684087,delta_residual_absorption
146,295,PE 18:1_20:4,PG 16:1_20:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0005961829347319973,0.00714575144425104,0.08343180411130835,3.6480876486987115e-06,3.1031189942186358e-06,15,0.09615384615384616,,,2.7295137669989595e-17,2.593201520167991e-16,0.6925698831948226,0.26427599999777807,0.6406186128900395,0.2602243715421671,0.8480870600202369,0.9710767287653931,0.0,0.953125,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,9.010230999999976,-4.2493676524308137e-16,3.073113006102491e-15,delta_residual_absorption
146,298,PE 18:1_20:4,PG 14:0_22:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0,0.0,0,0.0,,,-1.2380294586030996e-16,-3.9375471457857646e-15,0.7648232382232196,0.01585464859210616,0.8626905319081652,0.45815049576390415,0.8425118474665022,0.9778311122339418,0.0,0.015625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,11.025880999999913,-3.2886151785084195e-16,3.384947282534332e-15,delta_residual_absorption
146,305,PE 18:1_20:4,PG 16:1_22:6,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.00019434632715019422,7.777400008126357e-05,23,0.16312056737588654,,,-6.199895556469065e-16,-2.197761692688222e-14,0.5837306838307247,-0.1406131202386234,0.7147470398277718,0.2451433066724646,0.09936333726856396,0.04527697726544989,0.0,0.28125,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,26.963280999999938,-1.8641157116903203e-15,1.2411964588903388e-14,delta_residual_absorption
146,313,PE 18:1_20:4,PG 16:1_22:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,5.325748489117669e-05,5.475915492471358e-05,15,0.0967741935483871,,,-0.005384998512244331,-0.05516245065013923,0.3829449711758692,0.030261737355428562,0.3211840376236254,0.027199060673753248,0.8668519872887023,0.9330927965565261,0.0,0.015625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,30.994580999999926,-0.04964558676988423,0.06425067274369997,delta_residual_absorption
146,315,PE 18:1_20:4,PG 18:1_20:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0023575765417761037,0.028257528011770512,0.08343180411130835,0.7322783707576139,0.6157541252624328,34,0.2222222222222222,,,7.83760381666844e-16,0.008573736203211777,0.3827857472446547,0.1485118098396735,0.24872315119289162,0.0252565152662021,0.014374856374010073,6.413956769931371e-05,0.0,0.703125,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,30.994580999999926,0.004244229735565399,0.06620502441483202,delta_residual_absorption
146,318,PE 18:1_20:4,PG 14:0_24:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0,0.0,0,0.0,,0.9998541637216659,-0.004275448251582792,0.02070586945013967,0.3706174855632925,0.050539963141993285,0.23938381841728582,0.022373132547806596,0.2333176634225493,0.3054393305439331,0.0,0.015625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,33.010230999999976,0.014888456229672862,0.011718648168648484,delta_residual_absorption
146,319,PE 18:1_20:4,PG 16:0_22:4,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,6.828803856032784e-05,5.086069106812058e-05,11,0.06918238993710692,,,-1.325763829685209e-16,8.519181889360547e-16,0.6977190459322715,-0.01581700074880826,0.826768666624518,0.307072435136102,0.7625927579471439,0.978910147123824,0.0,0.21875,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,33.010230999999976,1.2344997943718518e-15,4.701298276267848e-15,delta_residual_absorption
146,320,PE 18:1_20:4,PG 16:1_22:3,retained/retained,0.02906358388086082,0.035105057408917235,0.0016110738376394786,0.01931006832203696,0.08343180411130835,2.7196949557831828e-05,2.5230354873948794e-05,15,0.09740259740259741,,,1.1697916144281254e-17,5.111509133616328e-16,0.464971334070529,0.08988262628079824,0.39915937902515086,0.056089350410450364,0.29743011120174917,0.40088832487309645,0.0,0.390625,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,33.010230999999976,0.0009091477795372694,0.006313621598899821,delta_residual_absorption
146,326,PE 18:1_20:4,PG 17:0_18:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.24050169543861613,0.10339964290976704,29,0.1870967741935484,,,-0.010569693575282833,0.06447919281835585,0.2952196005048342,0.15071555864521075,0.13691228070175437,0.005932217968779263,0.014182117720439594,0.001090372650888333,0.0,0.078125,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,2.989769000000024,0.060764241470801866,0.011116195858047427,delta_residual_absorption
146,329,PE 18:1_20:4,PG 17:0_20:1,retained/retained,0.02906358388086082,0.035105057408917235,6.671445113490683e-05,0.0007996285330843603,0.08343180411130835,1.266681140594172e-05,1.0665134852069138e-05,16,0.09937888198757763,,,-5.653992803069273e-17,-6.490805249036607e-17,0.46977408808505555,0.18012293301834234,0.4261011641364286,0.07145208165801743,0.6188122616536404,0.8698565198154352,0.0,0.859375,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,25.041530999999964,-2.5713300759802716e-16,1.4632035480642759e-15,delta_residual_absorption
146,331,PE 18:1_20:4,PG 17:0_20:3,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.008272887188988349,0.003099965909192415,22,0.13924050632911392,,,-0.009182028148050287,-0.017707101532661057,0.14828561381720964,-0.009417875762885235,0.0652280187163908,0.0011804998139724352,0.5958635181204001,0.6477143218943903,0.0,0.015625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,21.010230999999976,-0.008703963031603673,0.007743324449388944,delta_residual_absorption
146,338,PE 18:1_20:4,PG 17:1_20:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,8.803021308882465e-08,6.409987161778987e-08,8,0.04938271604938271,,,-0.005108760134754123,-0.0038748786956348145,0.45316324857363294,0.1956483792116615,0.3873930285952828,0.03612122193465407,0.6515556013014029,0.8801165885185654,0.0,0.078125,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,23.025880999999913,-0.0002758578954294046,0.0034410205425270644,delta_residual_absorption
146,343,PE 18:1_20:4,PC 14:0_18:0,retained/retained,0.02906358388086082,0.035105057408917235,0.00029241765248515933,0.003504870302115643,0.08343180411130835,0.0008350148171733041,0.00019568172566692888,8,0.04395604395604396,,0.9999965673159804,-0.10774383074305696,0.0574199810671342,0.5259318444982228,-0.15085179846192504,0.7275663352542587,0.2004149897699049,0.6081640954756276,0.8711245816758224,0.0,0.984375,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,4.0077799999999115,0.04051475875759169,0.041212731349052345,delta_residual_absorption
146,349,PE 18:1_20:4,PC O-16:1_16:1,retained/retained,0.02906358388086082,0.035105057408917235,0.00012570855048505466,0.0015067221885294146,0.08343180411130835,1.6905648277123744e-06,1.4248634722535773e-06,3,0.02608695652173913,,,-0.026964815421760803,0.005392611440295374,0.6919238676355589,0.311021198952734,0.7281924159185315,0.15842717697927766,0.6627867734157001,0.9311239010815255,0.0,1.0,0.0,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,3.9737850000000208,0.006397636304318756,0.002517093589688893,delta_residual_absorption
146,363,PE 18:1_20:4,PC 14:1_17:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0007462862179904394,0.008944864922084824,0.08343180411130835,2.4182562534261295e-08,1.211399440297826e-08,3,0.017964071856287425,,,-5.459027533997919e-17,-3.2454026245183037e-16,0.4617435616419749,-0.03647349060452861,0.512279765082755,0.08188822515999274,0.3007117892480533,0.5234409693586246,0.0,0.828125,0.0,64,False,False,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,14.03920000000005,1.1528248473473534e-15,0.009047187089787748,delta_residual_absorption
146,366,PE 18:1_20:4,PC 14:1_20:1,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,0.0,0.0,0,0.0,,,-0.0026231919223869797,0.02448863018009269,0.36444956204007845,0.14714197226280704,0.23585037825721492,0.0067962389642520485,0.5942523694512096,0.7104980067075871,0.0,0.21875,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,28.00777999999991,0.029072340679534407,0.022140769271881078,delta_residual_absorption
146,368,PE 18:1_20:4,PC 16:0_18:1,retained/retained,0.02906358388086082,0.035105057408917235,0.007078482839623722,0.08484154112375789,0.08343180411130835,0.23048553193101246,0.08886209205877879,28,0.224,,,1.6203822450768233e-16,4.885413400895604e-16,0.6288627713164114,-0.019044825670997856,0.8253407045512985,0.4248441321114868,0.80620092088542,0.9841510387068257,0.0,1.0,0.0,64,False,True,,True,True,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,30.023439999999937,1.8114971706998325e-15,7.026461628680832e-15,delta_residual_absorption
146,374,PE 18:1_20:4,PC 17:0_17:0,retained/retained,0.02906358388086082,0.035105057408917235,0.0,0.0,0.08343180411130835,1.9225737619755787e-07,1.3817460365114953e-07,8,0.064,,,-0.0031670486863051204,0.02509799365456888,0.27765994147261963,-0.04349504057973051,0.2161403028019456,0.006980126494965138,0.19080113025052323,0.06862933743826567,0.0,0.0625,0.0,64,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,False,False,32.03909999999996,0.02307322236366257,0.005138229206694878,delta_residual_absorption
147,84,PE 18:1_20:5,PS 14:0_22:0,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,8.574952307967576e-07,5.313685766048274e-07,5,0.034482758620689655,,,-9.4048373270737e-17,1.3941497911781965e-07,0.26901394023751435,0.03787941429474366,0.17517823366797614,0.08337240204232375,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,28.05242999999996,-1.3721988731626388e-16,6.847153351024385e-15,delta_residual_absorption
147,85,PE 18:1_20:5,PS 14:0_22:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-2.2140554540819336e-16,-5.841419621313751e-06,0.26610246395411985,-0.07471495130476768,0.17232493718997616,0.04619800514110821,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,26.03678000000002,-5.414598002276895e-15,2.448145390795311e-14,delta_residual_absorption
147,86,PE 18:1_20:5,PS 14:0_22:2,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-1.0972310214919317e-16,-1.3578438300231497e-06,0.15852424944673002,-0.06184991045795872,0.1709784262823382,0.07677094082576495,,0.0,0.0,0.16666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,24.02112999999997,0.02306389142545717,0.008631398020278378,delta_residual_absorption
147,90,PE 18:1_20:5,PS 16:0_18:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.122561786720992,0.022314215329255576,20,0.15267175572519084,,,-9.496681441595904e-17,-1.305471606476791e-07,0.3209173655719508,0.1424839375974148,0.20227189446683766,0.07464989796220325,,0.0,0.0,0.6666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,1.9945199999999659,2.240998161964738e-13,0.020618300327115428,delta_residual_absorption
147,100,PE 18:1_20:5,PS 20:0_16:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,4.970249535696647e-06,1.9779848387882012e-06,2,0.012987012987012988,,,-6.331120961063936e-17,-9.179031714804465e-06,0.09681426146008378,-0.23459139525989292,0.10981409424989191,0.03402714760765341,,0.0,0.0,0.16666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,26.03678000000002,-1.53045180973369e-14,2.738745245176629e-14,delta_residual_absorption
147,106,PE 18:1_20:5,PS 18:0_18:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.11687965738113541,0.04497860529662607,13,0.09701492537313433,,,4.2787111485410815e-16,-7.327065814489971e-06,0.22729352084416266,-0.05972997330007483,0.1877644696263358,0.016697542825163166,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,26.03678000000002,-1.9779559052834498e-14,7.721818792862959e-14,delta_residual_absorption
147,109,PE 18:1_20:5,PS 18:1_18:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.37591413494412246,0.15471066669184444,13,0.11016949152542373,,,2.0377147541993017e-16,-3.7143801407453766e-06,0.20712069528370483,-0.15037334664016092,0.1703942380591357,0.012229855178675383,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,False,True,False,24.02112999999997,6.751228363253757e-15,1.8482520765555494e-14,delta_residual_absorption
147,121,PE 18:1_20:5,PE 16:0_22:6,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0596272585939451,0.09484125606749243,15,0.11811023622047244,,,1.610578392261371e-15,9.441815173575505e-06,0.18369855329064919,-0.09864091603740824,0.17342041073255174,0.021964008878707343,,0.0,0.0,0.8333333333333334,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,0.0,2.345296556971655e-13,0.07763865216078056,delta_residual_absorption
147,136,PE 18:1_20:5,PE 18:0_20:4,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.018091957460023116,0.01238349534807876,47,0.42342342342342343,,,-0.012960511223883874,-1.3975934516530537e-07,0.350796909764543,0.22434620472837588,0.27530189764232316,0.025249970383240783,,0.0,0.0,0.3333333333333333,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,4.0312999999999874,0.07272474176303745,0.0577021620375901,delta_residual_absorption
147,145,PE 18:1_20:5,PE 18:1_20:3,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.22400260413791848,0.12534284169882323,47,0.4563106796116505,,,4.702418663536851e-17,-2.9824307516521894e-06,0.27496532741218527,0.06484077739304718,0.21505182514646237,0.07752644514411337,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,4.0312999999999874,2.9469366961388437e-15,2.2657732175918793e-14,delta_residual_absorption
147,146,PE 18:1_20:5,PE 18:1_20:4,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.256079523793944,0.12997519826646625,66,0.6804123711340206,,,4.624045019144569e-16,1.0141797670868855e-07,0.37154346007674355,0.16557757036749135,0.18850848884523644,0.026031413433673326,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,2.0156500000000506,1.4096569680409536e-14,1.689052655618523e-13,delta_residual_absorption
147,152,PE 18:1_20:5,PE 18:1_22:6,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.325760432801375,0.11588831522388639,41,0.3942307692307692,,,2.0455521186385297e-15,9.801738433562424e-06,0.2045623202389881,-0.05474373046737076,0.16490299823633156,0.038993887869026723,,0.0,0.0,1.0,0.0,6,False,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,26.01565000000005,6.687768939173325e-14,2.4610697899321024e-13,delta_residual_absorption
147,164,PE 18:1_20:5,PE 18:2_22:6,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.003105527895649215,0.001104370379236801,31,0.2627118644067797,,,1.7604679871616086e-15,7.741439450748265e-06,0.40751076434492783,0.2378067608215441,0.18475155063070597,0.03922797028279765,,0.0,0.0,0.5,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,24.0,6.490038826404833e-14,1.4568877401879626e-13,delta_residual_absorption
147,171,PE 18:1_20:5,PE 20:0_20:4,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.01625321018666883,0.011611889471246589,26,0.20634920634920634,,,2.9390116647105306e-16,6.232348373412153e-07,0.4202753115544472,0.2703204018386818,0.2200755624248669,0.07091360793050376,,0.0,0.0,0.8333333333333334,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,32.062599999999975,1.2840454469869125e-14,1.6201799063050724e-13,delta_residual_absorption
147,176,PE 18:1_20:5,PE 20:1_20:5,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.558867517842098,0.7743738605057255,42,0.38181818181818183,,,2.351209331768425e-16,4.384918036809946e-08,0.02679681439086131,-0.31275889523808875,0.07242431741318156,0.014583511435803224,,0.0,0.0,1.0,1.0,6,True,True,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,True,28.031299999999987,2.257314920756756e-15,7.391782180025552e-14,delta_residual_absorption
147,210,PE 18:1_20:5,PE O-16:0_22:3,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,1.1070277270409668e-16,4.1079906095678875e-07,0.03708070957774902,-0.11237317611290851,0.05224769276570408,0.02004453246433925,,0.0,0.0,0.3333333333333333,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,7.932315000000017,0.03390022788735299,0.043880084771547284,delta_residual_absorption
147,215,PE 18:1_20:5,PE O-16:1_22:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-9.796705549035105e-18,4.918050525066521e-09,0.06516880609157563,-0.09805994965080128,0.09878903760356915,0.035335468467612055,,0.0,0.0,0.6666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,5.916664999999966,3.6122372907699833e-16,3.955034889782275e-15,delta_residual_absorption
147,216,PE 18:1_20:5,PE O-16:1_22:2,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-1.959341109807021e-17,3.8561602888448356e-09,0.09390373004808135,-0.11862089501683183,0.09409239805715576,0.04396385926227054,,0.0,0.0,0.6666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,7.932315000000017,2.467313311838698e-16,3.847202468357341e-15,delta_residual_absorption
147,220,PE 18:1_20:5,PE O-16:1_24:0,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-8.367381516783302e-18,1.042637517394599e-08,0.3140565172272964,0.06397578538176915,0.1728434917355372,0.0994091410686008,,0.0,0.0,0.16666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,24.130284999999958,3.871740996739213e-17,1.1740938658484481e-15,delta_residual_absorption
147,221,PE 18:1_20:5,PE O-16:1_24:1,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,-3.796223400251103e-18,8.911001141271715e-09,0.32003793856475254,0.07593714865991129,0.1751657150357682,0.09833392500667719,,0.0,0.0,0.16666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,22.11463500000002,3.933729100580328e-18,1.89515220658249e-15,delta_residual_absorption
147,222,PE 18:1_20:5,PE O-16:1_24:4,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,6.12294096814694e-19,-1.5846614213403845e-08,0.26077517309466197,0.04375441896898962,0.1335936303781963,0.08856817692572215,,0.0,0.0,0.5,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,16.067684999999983,1.392340251399971e-15,4.4238609773203494e-14,delta_residual_absorption
147,223,PE 18:1_20:5,PE O-16:1_24:5,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,9.306870271583349e-18,-1.695989298785871e-07,0.3585429266734968,0.1610701123993623,0.17622593412490775,0.1105418790481262,,0.0,0.0,0.3333333333333333,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,14.052035000000046,1.964418738291881e-16,2.622354081866656e-14,delta_residual_absorption
147,224,PE 18:1_20:5,PE O-16:1_24:6,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.0,0.0,0,0.0,,,2.351209331768425e-17,-8.097980774187855e-08,0.4354548603925737,0.29109199709393035,0.20404593505209523,0.16834277729637087,,0.0,0.0,0.6666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,12.036384999999996,-4.229744920454304e-15,2.4151139582536768e-14,delta_residual_absorption
147,228,PE 18:1_20:5,PE O-18:0_20:4,unreported/unreported,0.0,0.000920618150180962,0.0,0.0,0.0,0.015166330428184958,0.010213048910732991,12,0.11428571428571428,,,2.4393796817097407e-16,2.3005374997648287e-07,0.26400932821193274,0.021810682667221786,0.17104789341015483,0.08536383439918167,,0.0,0.0,0.6666666666666666,0.0,6,False,False,,False,False,True,NOT_EVALUABLE_CACHE_ABSENT,True,True,False,9.947964999999954,1.2606093501636062e-14,1.382808558909207e-13,delta_residual_absorption
