source_identity,replacement_identity,eligible_block_count,edge_presence_count,edge_presence_fraction,unique_top_count,top_replacement_consistency,stable_edge,presence_persistent_edge,replacement_rank_stability,absorption_median,absorption_IQR,residual_absorption_median,residual_nonzero_direction_count,delta_residual_nonzero_direction_count,gain_median,gain_IQR,stability_unit
PE 18:2_22:6,PG 18:1_20:4,64,8,0.125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",7.664340124767315e-16,0.0028485307859240313,-1.0937580318700683e-15,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 16:0_22:4,64,47,0.734375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",-1.7238532898155518e-16,4.008841733038164e-15,-1.2554856355230419e-16,64,64,2.3890691206594934e-05,0.00011632141539175177,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 16:1_22:3,64,2,0.03125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",-1.7139593931016978e-15,0.009233722676748334,-0.0005208934967759783,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 18:2_20:2,64,1,0.015625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",0.09583027739088504,0.028029569581311684,-0.013620399617888213,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 17:0_20:1,64,7,0.109375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",-2.8909392868513305e-17,1.2334923350471329e-15,-1.1043609973904176e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 17:0_20:3,64,10,0.15625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",0.020347573714616665,0.011735522061756636,-0.007825693759560576,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PG 17:1_20:1,64,6,0.09375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",0.0110411159586726,0.004053743597564939,-0.003677325703681479,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PC 14:0_20:1,64,63,0.984375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",3.658699403211466e-16,2.56436623529211e-15,1.686211238086084e-17,64,64,0.0008683534668833346,0.0008136213377378729,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PC 20:0_14:1,64,64,1.0,0,0.0,False,True,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",7.109819863363832e-17,1.5266013562548816e-15,-6.057108015012863e-18,64,64,0.00043862385877924646,0.00022576420332372357,original 250-foreground-index processing blocks; last block 87 pixels
PE 18:2_22:6,PC 17:0_17:1,64,64,1.0,0,0.0,False,True,"{""n"": 2016, ""median"": 0.7699643218053394, ""q25"": 0.6978236731211418, ""q75"": 0.8399180582434778, ""IQR"": 0.14209438512233596, ""minimum"": 0.5079005423359987, ""maximum"": 0.9999965180573546}",4.4065992191718256e-17,1.6202954246670101e-15,-3.312479078284847e-18,64,64,0.000424446976366781,0.00023476989919122074,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PA 20:1_20:1,64,5,0.078125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.026579364968737678,0.02248115003694543,-0.017003988987061104,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 14:0_22:1,64,1,0.015625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",3.555255527582982e-17,1.3054183463053993e-15,-5.4469491704714395e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 16:0_18:1,64,13,0.203125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",7.476637004827042e-17,1.7372397204646531e-15,-6.380919403331712e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 16:0_20:1,64,49,0.765625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",2.3141896709035667e-16,2.098479326828545e-15,-1.0217812787697304e-16,64,64,0.0005173950132662825,0.0008036019365074208,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 20:0_16:1,64,38,0.59375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-1.9329873742053389e-16,1.193771027389656e-15,-8.93407269874523e-17,64,64,0.0001291389625881433,0.0005030934065977289,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 16:1_20:1,64,60,0.9375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",2.3634475685556923e-17,1.1664393132354418e-15,-2.8952628232792674e-17,64,64,0.0006335842678244484,0.0010221794764887077,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 18:0_18:1,64,29,0.453125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",4.324919081622705e-16,2.712260293130061e-15,1.429125256584459e-17,64,64,0.0,0.0001564810747282687,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 18:0_18:2,64,4,0.0625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.2651803219327505e-16,2.8351374303009735e-15,-6.026007110912192e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PS 18:1_18:1,64,58,0.90625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",8.532016647013207e-16,2.933289949443565e-15,1.9656086291098837e-17,64,64,0.00042009500605572764,0.0007465575253050721,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 16:0_22:4,64,64,1.0,19,0.296875,False,True,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-1.4178340531980647e-16,3.387695756662575e-15,-1.5152966208395947e-16,64,64,0.0031082014881949546,0.007136532435708666,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 16:0_22:6,64,38,0.59375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-1.2202664363494786e-15,8.111245314985651e-15,9.84530841871107e-17,64,64,0.0002544994026986553,0.0007577927689458707,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:0_20:4,64,30,0.46875,23,0.359375,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.05756227104902377,0.07833566160866887,-0.005462411972053318,64,64,0.0,0.01764173052249756,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:0_22:6,64,17,0.265625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-9.210074665043574e-16,1.1212390556448358e-14,4.858066238683137e-16,64,64,0.0,1.750651782514434e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:1_20:1,64,5,0.078125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.045704577733020786,0.03638667080109332,-0.023979939874167105,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:1_20:3,64,58,0.90625,4,0.0625,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",5.8687699107718595e-16,1.8931074116384848e-15,2.366597496776362e-17,64,64,0.0009099883714874888,0.0006814314852522283,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:1_20:4,64,40,0.625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.987681179404484e-15,7.720394074217289e-15,3.7171056369874473e-16,64,64,0.0008530158088689531,0.0023699990328217603,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:1_20:5,64,1,0.015625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-0.03475367557235222,0.042396533198736035,-0.015387190907923474,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:1_22:6,64,58,0.90625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",6.799873884580387e-16,8.722248843207671e-15,4.2537784385636115e-16,64,64,0.0013647304872707522,0.003252239648498405,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:2_22:6,64,63,0.984375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-3.9773450320283625e-16,8.439231889890829e-15,2.249197008978983e-16,64,64,0.00040822038202043866,0.0006232760726030406,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 20:0_18:3,64,2,0.03125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.8065377837845392,0.024551932197306336,-0.007520930794674383,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 18:3_20:4,64,1,0.015625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.42970998271049143,0.005658368787665513,-0.006929966934180937,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 20:0_20:4,64,6,0.09375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",2.8950496763972553e-15,9.379678594313081e-15,5.00000881529076e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 20:1_20:4,64,52,0.8125,7,0.109375,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",6.117031979407601e-15,0.012400572125717317,1.797754157952539e-16,64,64,0.003841354386501613,0.0038517114121092745,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 20:1_20:5,64,63,0.984375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-3.545582076142111e-16,1.3746486762476078e-15,3.961975514324605e-17,64,64,0.0011690310533731072,0.0014719642159830158,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE 20:2_20:4,64,27,0.421875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.7704292281980561e-15,7.41557145188671e-15,3.4080282177927007e-16,64,64,0.0,0.0008227395804888578,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:0_22:3,64,12,0.1875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-0.022064851977918864,0.024490432545469627,-0.0062826466559793605,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:0_22:4,64,2,0.03125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-0.019400293631254853,0.02363421593870431,-0.00844618675244726,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_22:1,64,7,0.109375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-2.5453884976259167e-18,4.872068915242126e-16,-1.4734760520809495e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_22:2,64,39,0.609375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.0365826410833868e-16,6.320614166359161e-16,-4.9004929602321195e-18,64,64,1.0331550009500326e-05,0.00010589993387349151,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_24:0,64,44,0.6875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-7.855276415947339e-18,1.2236250209906354e-16,-1.2316066309992734e-18,64,64,9.314362667386749e-06,1.5779345427365042e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_24:1,64,44,0.6875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.0046196350345335e-17,1.1366864211493476e-16,-1.4218300711221458e-18,64,64,9.825940508552747e-06,1.6984000770856576e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_24:4,64,52,0.8125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",2.1092617869717818e-17,1.9998950302375255e-16,-2.24846793144278e-19,64,64,6.266874780551054e-06,1.0042077610304329e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_24:5,64,54,0.84375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.3235426069608824e-17,1.2880054288157e-16,-2.931609269259071e-18,64,64,1.941306137472976e-05,2.3003027273480413e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-16:1_24:6,64,38,0.59375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-2.0087438022025274e-17,5.668497428896407e-16,-1.6228197209225573e-17,64,64,3.7071522314953507e-06,2.2175543897765514e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:0_20:4,64,15,0.234375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.159082274405736e-15,6.3881320847847226e-15,2.8464001934072283e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:0_20:5,64,2,0.03125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-0.01268934687115546,0.02579766468745735,-0.01843342726915585,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:0_22:5,64,45,0.703125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",2.473073508039551e-16,0.0014302521201792027,-5.0938724867781196e-17,64,64,0.0003016526489013153,0.0012924592336668375,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:1_20:1,64,46,0.71875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.01527242369033179,0.06728277263070925,-9.465933046769188e-17,64,64,0.0021404566037156675,0.0031775968351163194,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:1_20:4,64,11,0.171875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.7227540655747521e-15,7.282834108228226e-15,2.9187488790900816e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:1_22:5,64,2,0.03125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.0007204928202119911,0.005331063256793023,-0.004984762841235196,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:1_22:6,64,50,0.78125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-8.764700928950873e-16,7.691868869927648e-15,3.0898032220613776e-16,64,64,0.000616097161810384,0.0020157184181427024,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:2_22:5,64,11,0.171875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-4.755767955998277e-16,0.004713447852196011,-9.296275309051537e-17,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:2_22:6,64,50,0.78125,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-6.788545382975864e-16,8.86546584991448e-15,2.1017563556925822e-16,64,64,0.0008944368771574701,0.0012959182360016918,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:3_22:0,64,56,0.875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",5.748808135015306e-17,2.936321343448013e-16,-5.637186470642538e-18,64,64,3.7648866374703305e-05,3.164415224186156e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-18:3_22:6,64,43,0.671875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-1.0123056180838573e-15,9.236277622706916e-15,2.9435076767784613e-16,64,64,0.00024158099438868156,0.0005133016185333026,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-20:0_20:4,64,7,0.109375,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.5232488603678374e-15,5.8677444119622e-15,2.5523941634047977e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-20:1_20:4,64,14,0.21875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.5979411500184365e-15,6.599012181735694e-15,3.225832082426539e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-20:2_20:4,64,9,0.140625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.3742272371202179e-15,7.647974959201234e-15,3.034188561878525e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PE O-20:3_20:4,64,12,0.1875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",1.015346357064444e-15,7.605675263357461e-15,2.58326672034742e-16,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PG 14:0_20:0,64,35,0.546875,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",-1.2526139805986354e-16,5.388151721121798e-16,-2.453319179388282e-17,64,64,2.767691187100245e-05,0.0002457004458614999,original 250-foreground-index processing blocks; last block 87 pixels
PE 20:1_18:3,PG 16:0_20:4,64,4,0.0625,0,0.0,False,False,"{""n"": 2016, ""median"": 0.64259900096021, ""q25"": 0.5375522451198961, ""q75"": 0.7933911297535958, ""IQR"": 0.25583888463369975, ""minimum"": 0.27441463087338036, ""maximum"": 0.99999161166091}",0.0011503605023719249,0.006873549338723237,-0.002437003417094614,64,64,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
