dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R3_K125,D0,125,HOLD,R3,167,PS-H__0088,PS 16:1_20:1,PS,2.012581748932637e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,168,PS-H__0089,PS 16:1_20:2,PS,0.0003914286575001429,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,169,PS-H__0090,PS 16:1_20:3,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,170,PS-H__0091,PS 16:1_20:4,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,171,PS-H__0092,PS 16:1_20:5,PS,4.620143198451161e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,172,PS-H__0107,PS 18:0_18:0,PS,0.00012371396049049526,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,173,PS-H__0108,PS 18:0_18:1,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,174,PS-H__0109,PS 18:0_18:2,PS,0.0008851463855459159,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,175,PS-H__0110,PS 18:0_18:3,PS,0.0001155117186031275,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,176,PS-H__0131,PS 18:1_18:1,PS,9.78210091594758e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,177,PS-H__0132,PS 18:1_18:2,PS,0.0001897154236022921,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,178,PS-H__0133,PS 18:1_18:3,PS,0.0002133087665795274,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,179,PS-H__0154,PS 18:2_18:2,PS,0.00018182540113843347,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,180,PS-H__0155,PS 18:2_18:3,PS,1.0795433566960485e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,181,PS-H__0176,PS 18:3_18:3,PS,0.010571699597240518,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,182,PS-H__0415,PS 13:0_20:0,PS,0.013213612541557729,0.0001251207052497496,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,183,PS-H__0421,PS 13:0_22:0,PS,9.199299895729424e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,184,PS-H__0422,PS 13:0_22:1,PS,5.46237648890208e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,185,PS-H__0423,PS 13:0_22:2,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,186,PS-H__0424,PS 13:0_22:3,PS,0.011381117071100164,6.11401171301282e-05,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,187,PS-H__0425,PS 13:0_22:4,PS,0.0011470172925759307,6.664240624530512e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,188,PS-H__0426,PS 13:0_22:5,PS,3.303677012427196e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,189,PS-H__0427,PS 13:0_22:6,PS,1.5113284946837057e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,190,PS-H__0428,PS 13:0_24:4,PS,8.506113884085184e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,191,PS-H__0433,PS 15:0_18:0,PS,0.0002320991460349062,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,192,PS-H__0437,PS 15:0_20:0,PS,1.284604721383321e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,193,PS-H__0438,PS 15:0_20:1,PS,7.1677863138615155e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,194,PS-H__0439,PS 15:0_20:2,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,195,PS-H__0440,PS 15:0_20:3,PS,0.000215491341292811,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,196,PS-H__0441,PS 15:0_20:4,PS,0.007141040618938081,6.528569080270116e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,197,PS-H__0442,PS 15:0_20:5,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,198,PS-H__0447,PS 15:0_22:4,PS,1.6879735799363142e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,199,PS-H__0448,PS 15:0_22:5,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,200,PS-H__0449,PS 15:0_22:6,PS,3.5714779333843894e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,201,PS-H__0453,PS 16:0_17:0,PS,0.0007333166866070518,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,202,PS-H__0455,PS 17:0_18:0,PS,1.704644189747986e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,203,PS-H__0456,PS 17:0_18:1,PS,2.0109143430183258e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,204,PS-H__0457,PS 17:0_18:2,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,205,PS-H__0458,PS 17:0_18:3,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,206,PS-H__0463,PS 17:0_20:4,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,207,PS-H__0464,PS 17:0_20:5,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,208,PS-H__0477,PS 18:0_17:1,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,209,PS-H__0478,PS 17:1_18:1,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,210,PS-H__0479,PS 17:1_18:2,PS,0.0001457661322681285,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,211,PS-H__0480,PS 17:1_18:3,PS,1.0091645243732773e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,212,PS-H__0484,PS 17:1_20:3,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,213,PS-H__0485,PS 17:1_20:4,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,214,PS-H__0486,PS 17:1_20:5,PS,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,215,PS-H__0502,PS 17:0_17:0,PS,3.4983760278186e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,216,PS-H__0503,PS 17:0_17:1,PS,0.00012626314779292093,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,217,PS-H__0504,PS 17:1_17:1,PS,5.3303781946447806e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,218,PE-H__0049,PE 14:0_24:0,PE,1.1719456138172658e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,219,PE-H__0050,PE 14:0_24:1,PE,0.00028561589721781667,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,220,PE-H__0051,PE 14:0_24:2,PE,0.00017661026861310705,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,221,PE-H__0052,PE 14:0_24:3,PE,0.0006894692833180004,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,222,PE-H__0053,PE 14:0_24:4,PE,0.012153278157458237,9.400550099698018e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,223,PE-H__0054,PE 14:0_24:5,PE,0.005585867184948557,6.5619152693168835e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,224,PE-H__0055,PE 14:0_24:6,PE,0.012556056232800927,1.5971142383837808e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,225,PE-H__0068,PE 16:0_22:0,PE,0.0002784574204847071,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,226,PE-H__0069,PE 16:0_22:1,PE,0.0013119615366429319,1.4102526389650659e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,227,PE-H__0070,PE 16:0_22:2,PE,0.00030376559403300394,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,228,PE-H__0071,PE 16:0_22:3,PE,0.0002670340308838233,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,229,PE-H__0072,PE 16:0_22:4,PE,0.003888090796720398,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,230,PE-H__0073,PE 16:0_22:5,PE,0.0001374654068358926,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,231,PE-H__0074,PE 16:0_22:6,PE,0.0064788934943275835,2.4157739147186845e-28,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,232,PE-H__0078,PE 16:0_24:3,PE,0.00519150657499745,1.8846860584285327e-28,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,233,PE-H__0079,PE 16:0_24:4,PE,0.008975743543516913,2.2012296733533953e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,234,PE-H__0080,PE 16:0_24:5,PE,0.002832026423613213,3.154384848487616e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,235,PE-H__0081,PE 16:0_24:6,PE,7.25550214013682e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,236,PE-H__0093,PE 22:0_16:1,PE,3.6596831306180033e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,237,PE-H__0094,PE 16:1_22:1,PE,2.9757645694151114e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,238,PE-H__0095,PE 16:1_22:2,PE,0.0010288142119272846,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,239,PE-H__0096,PE 16:1_22:3,PE,7.032602189383203e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,240,PE-H__0097,PE 16:1_22:4,PE,1.282053498513458e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,241,PE-H__0098,PE 16:1_22:5,PE,0.001605887108691175,3.167215709716255e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,242,PE-H__0099,PE 16:1_22:6,PE,0.0027941070133746457,4.437413886930969e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,243,PE-H__0102,PE 16:1_24:2,PE,0.0010070189130269276,1.6022378151533527e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,244,PE-H__0103,PE 16:1_24:3,PE,0.00016756997489455775,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,245,PE-H__0104,PE 16:1_24:4,PE,0.01583851375197416,3.6593109856133085e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,246,PE-H__0105,PE 16:1_24:5,PE,0.006070625477284353,2.5783375834918574e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,247,PE-H__0106,PE 16:1_24:6,PE,0.0009844139115190386,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,248,PE-H__0111,PE 18:0_20:0,PE,0.0001673365759543527,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,249,PE-H__0112,PE 18:0_20:1,PE,0.0002529666277254835,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,250,PE-H__0113,PE 18:0_20:2,PE,0.0002314124898267989,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,251,PE-H__0114,PE 18:0_20:3,PE,0.015446887798854623,4.093731897779809e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,252,PE-H__0115,PE 18:0_20:4,PE,0.01709048815569436,5.728353976938014e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,253,PE-H__0116,PE 18:0_20:5,PE,1.2566365366691784e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,254,PE-H__0120,PE 18:0_22:3,PE,0.003943439544890599,6.555663131672941e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,255,PE-H__0121,PE 18:0_22:4,PE,0.016650765510598124,8.809769888991102e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,256,PE-H__0122,PE 18:0_22:5,PE,0.007732073730324776,1.3095090076978092e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,257,PE-H__0123,PE 18:0_22:6,PE,0.001735061773520755,1.5361795794018206e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,258,PE-H__0134,PE 20:0_18:1,PE,1.8520089731965828e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,259,PE-H__0135,PE 18:1_20:1,PE,7.168596147308003e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,260,PE-H__0136,PE 18:1_20:2,PE,8.802650679896449e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,261,PE-H__0137,PE 18:1_20:3,PE,0.0012986332626920554,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,262,PE-H__0138,PE 18:1_20:4,PE,5.3432116493138994e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,263,PE-H__0139,PE 18:1_20:5,PE,0.002652330943601532,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,264,PE-H__0142,PE 18:1_22:2,PE,1.1709680911378153e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,265,PE-H__0143,PE 18:1_22:3,PE,2.8694979177382426e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,266,PE-H__0144,PE 18:1_22:4,PE,1.8537883342124194e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,267,PE-H__0145,PE 18:1_22:5,PE,3.5341987432599616e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,268,PE-H__0146,PE 18:1_22:6,PE,3.8577830621066414e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,269,PE-H__0156,PE 20:0_18:2,PE,8.526206494168989e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,270,PE-H__0157,PE 20:1_18:2,PE,0.0021349390341294603,3.216814108272801e-29,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,271,PE-H__0158,PE 18:2_20:2,PE,0.0011013382380250147,1.1370656233290822e-26,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,272,PE-H__0159,PE 18:2_20:3,PE,0.0047281933134790104,1.7406757614544027e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,273,PE-H__0160,PE 18:2_20:4,PE,0.0163656569680231,2.6958923604855563e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,274,PE-H__0161,PE 18:2_20:5,PE,0.0029604275809245275,1.228592951641102e-22,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,275,PE-H__0163,PE 22:1_18:2,PE,0.0009078489728783771,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,276,PE-H__0164,PE 18:2_22:2,PE,0.012197106339068729,1.5022934013450633e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,277,PE-H__0165,PE 18:2_22:3,PE,0.003463369737564847,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,278,PE-H__0166,PE 18:2_22:4,PE,0.006884386728060359,2.7881048125960336e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,279,PE-H__0167,PE 18:2_22:5,PE,0.02754037443044004,3.333710233459639e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,280,PE-H__0168,PE 18:2_22:6,PE,0.022716939394122577,1.884078402901664e-05,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,281,PE-H__0177,PE 20:0_18:3,PE,0.0009926971096194824,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,282,PE-H__0178,PE 20:1_18:3,PE,0.0023086611150080465,2.0328050519165768e-26,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,283,PE-H__0179,PE 20:2_18:3,PE,2.8370881795660534e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,284,PE-H__0180,PE 18:3_20:3,PE,1.0975291274568645e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,285,PE-H__0181,PE 18:3_20:4,PE,0.0025901395330943148,1.1133766028508122e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,286,PE-H__0182,PE 18:3_20:5,PE,0.005490889820332522,6.881549326333803e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,287,PE-H__0183,PE 22:0_18:3,PE,0.0016009999554328239,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,288,PE-H__0184,PE 22:1_18:3,PE,0.002049062488017726,3.944927995295428e-26,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,289,PE-H__0185,PE 22:2_18:3,PE,0.0017012340184066035,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,290,PE-H__0186,PE 18:3_22:3,PE,0.0002657257435744611,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,291,PE-H__0187,PE 18:3_22:4,PE,5.942078169320407e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,292,PE-H__0188,PE 18:3_22:5,PE,0.0008967027100719534,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,293,PE-H__0189,PE 18:3_22:6,PE,0.001201286813386859,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,294,PE-H__0200,PE 20:0_20:3,PE,0.00013996857716358212,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,295,PE-H__0201,PE 20:0_20:4,PE,0.001834725503757502,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,296,PE-H__0202,PE 20:0_20:5,PE,0.004114465751244435,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,297,PE-H__0218,PE 20:1_20:2,PE,0.0006069600838249255,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,298,PE-H__0219,PE 20:1_20:3,PE,0.007257947838717498,6.571929922747077e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,299,PE-H__0220,PE 20:1_20:4,PE,0.0146171248626311,9.78718133769325e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,300,PE-H__0221,PE 20:1_20:5,PE,5.941220226124274e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,301,PE-H__0236,PE 20:2_20:2,PE,0.0019283108865484474,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,302,PE-H__0237,PE 20:2_20:3,PE,0.0010131296930197965,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,303,PE-H__0238,PE 20:2_20:4,PE,1.345397384602465e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,304,PE-H__0239,PE 20:2_20:5,PE,0.0004141616584962279,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,305,PE-H__0254,PE 20:3_20:3,PE,1.4080442337698775e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,306,PE-H__0255,PE 20:3_20:4,PE,0.00024116860742344053,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,307,PE-H__0256,PE 20:3_20:5,PE,0.002123863785873251,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,308,PE-H__0271,PE 20:4_20:4,PE,0.015329001843883508,1.7535110566253064e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,309,PE-H__0272,PE 20:4_20:5,PE,4.398733849149248e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,310,PE-H__0287,PE 20:5_20:5,PE,0.000806707507799676,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,311,PE-H__0428,PE 13:0_24:4,PE,1.0623793082006307e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,312,PE-H__0443,PE 15:0_22:0,PE,0.0030981170955681624,5.998458063734604e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,313,PE-H__0444,PE 15:0_22:1,PE,0.0009953262457959337,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,314,PE-H__0445,PE 15:0_22:2,PE,0.001007522945956337,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,315,PE-H__0446,PE 15:0_22:3,PE,0.001646630867657256,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,316,PE-H__0447,PE 15:0_22:4,PE,2.8907735591639968e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,317,PE-H__0448,PE 15:0_22:5,PE,0.0007210770108769121,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,318,PE-H__0449,PE 15:0_22:6,PE,3.9619571261444556e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,319,PE-H__0450,PE 15:0_24:4,PE,0.000864079747854569,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,320,PE-H__0459,PE 17:0_20:0,PE,0.012696809523540567,7.549686168995872e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,321,PE-H__0460,PE 17:0_20:1,PE,0.0008292416273773606,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,322,PE-H__0461,PE 17:0_20:2,PE,0.0012320276354773172,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,323,PE-H__0462,PE 17:0_20:3,PE,0.005477134701210896,1.0381077971384035e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,324,PE-H__0463,PE 17:0_20:4,PE,0.0005713299771816105,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,325,PE-H__0464,PE 17:0_20:5,PE,0.0005099706129953545,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,326,PE-H__0465,PE 17:0_22:0,PE,0.01400497141522107,4.4072520866764636e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,327,PE-H__0466,PE 17:0_22:1,PE,0.005351200379434176,2.0961557649538353e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,328,PE-H__0467,PE 17:0_22:2,PE,0.0011986714984275986,5.236009567552951e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,329,PE-H__0468,PE 17:0_22:3,PE,0.00271292443879609,8.929536935620472e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,330,PE-H__0469,PE 17:0_22:4,PE,0.007538726598895545,4.975132130030614e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,331,PE-H__0470,PE 17:0_22:5,PE,0.001782650858984838,3.179662029586411e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,332,PE-H__0471,PE 17:0_22:6,PE,0.0005279468165144264,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,333,PE-H__0481,PE 20:0_17:1,PE,0.0007815863723764869,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,334,PE-H__0482,PE 17:1_20:1,PE,0.0005711601971116193,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,335,PE-H__0483,PE 17:1_20:2,PE,0.000567468517099643,,NOT_COMPUTED,False,False,False,False
