dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,[850]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[749, 851]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[750, 852]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:2,PC,6.478846755544217e-08,,NOT_COMPUTED,False,False,False,"[751, 853]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,"[752, 854]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:4,PC,2.2008045604833047e-05,,NOT_COMPUTED,False,False,False,"[753, 855]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_20:5,PC,2.9787010784111645e-05,,NOT_COMPUTED,False,False,False,"[754, 856]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:0,PC,0.031007299399887164,0.0011571989455466407,COMPUTED,True,True,True,[755]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[756]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:2,PC,0.03219405780078504,0.00022960976361085454,COMPUTED,True,True,True,[757]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:3,PC,0.00415786565027467,6.528439070908412e-23,COMPUTED,True,False,False,[758]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:4,PC,0.0,,NOT_COMPUTED,False,False,False,[759]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:5,PC,2.9885499029123755e-08,,NOT_COMPUTED,False,False,False,"[760, 857]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-12:0_22:6,PC,4.639696988331739e-07,,NOT_COMPUTED,False,False,False,"[761, 858]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_17:0,PC,0.024257708939189878,9.97983398521037e-06,COMPUTED,True,True,True,[891]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_17:1,PC,0.00018082530056968372,,NOT_COMPUTED,False,False,False,[892]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_18:0,PC,0.0008191774761611929,,NOT_COMPUTED,False,False,False,"[783, 869]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_18:1,PC,0.00039801336383516736,,NOT_COMPUTED,False,False,False,"[784, 870]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_18:2,PC,7.085284711275626e-05,,NOT_COMPUTED,False,False,False,[871]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_18:3,PC,7.476854148270889e-06,,NOT_COMPUTED,False,False,False,[872]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:0,PC,5.905552494177397e-07,,NOT_COMPUTED,False,False,False,"[785, 873]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[786, 874]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:2,PC,9.745917577738017e-09,,NOT_COMPUTED,False,False,False,"[787, 875]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:3,PC,6.263436273076941e-06,,NOT_COMPUTED,False,False,False,"[788, 876]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:4,PC,9.285443949234832e-05,,NOT_COMPUTED,False,False,False,"[789, 877]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_20:5,PC,5.581198563456902e-05,,NOT_COMPUTED,False,False,False,"[790, 878]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_22:5,PC,0.0027714121509364556,1.7254379211802094e-23,COMPUTED,True,False,False,[791]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-13:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,[792]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_16:0,PC,1.0392825495148952e-05,,NOT_COMPUTED,False,False,False,[859]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_16:1,PC,1.832158974118805e-07,,NOT_COMPUTED,False,False,False,[860]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_17:0,PC,0.00029000359614903123,,NOT_COMPUTED,False,False,False,"[800, 885]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_17:1,PC,1.1167345386119159e-07,,NOT_COMPUTED,False,False,False,"[803, 888]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_18:0,PC,0.00015139154000972773,,NOT_COMPUTED,False,False,False,"[762, 861]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_18:1,PC,1.1441348805740467e-05,,NOT_COMPUTED,False,False,False,"[763, 862]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_18:2,PC,5.302442620096314e-08,,NOT_COMPUTED,False,False,False,"[764, 863]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_18:3,PC,8.920242426711829e-06,,NOT_COMPUTED,False,False,False,"[765, 864]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:0,PC,0.0011135142550805059,6.905239169601489e-28,COMPUTED,True,False,False,[766]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[767]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:2,PC,0.006762744476818889,4.698833272201313e-23,COMPUTED,True,False,False,[768]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:3,PC,0.02433322427550574,2.476179623011147e-07,COMPUTED,True,True,True,[769]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,[770]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-14:0_20:5,PC,2.0899615135527423e-05,,NOT_COMPUTED,False,False,False,"[771, 865]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_15:0,PC,0.0031043435441139074,1.8306027167504e-27,COMPUTED,True,False,False,[893]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_16:0,PC,2.3840031719222389e-07,,NOT_COMPUTED,False,False,False,"[793, 879]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_16:1,PC,1.0826575744716312e-06,,NOT_COMPUTED,False,False,False,"[794, 880]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_17:0,PC,1.5419064288687339e-07,,NOT_COMPUTED,False,False,False,"[806, 894]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_17:1,PC,4.43653049626895e-05,,NOT_COMPUTED,False,False,False,"[807, 895]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_18:0,PC,0.00022101074109045073,,NOT_COMPUTED,False,False,False,"[795, 881]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_18:1,PC,1.0820405247029972e-05,,NOT_COMPUTED,False,False,False,"[796, 882]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_18:2,PC,2.014873168134719e-06,,NOT_COMPUTED,False,False,False,"[797, 883]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_18:3,PC,5.867516568313461e-06,,NOT_COMPUTED,False,False,False,"[798, 884]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-15:0_20:5,PC,0.029765686205390524,9.934973310759536e-05,COMPUTED,True,True,True,[799]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[772, 866]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[773, 867]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_17:0,PC,2.643399487921773e-07,,NOT_COMPUTED,False,False,False,"[801, 886]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_17:1,PC,2.2993446604309948e-08,,NOT_COMPUTED,False,False,False,"[804, 889]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_18:0,PC,2.2631637751831756e-05,,NOT_COMPUTED,False,False,False,[774]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_18:1,PC,2.4643329097685872e-06,,NOT_COMPUTED,False,False,False,[775]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_18:2,PC,0.0032562959843988695,0.0,COMPUTED,True,False,False,[776]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:0_18:3,PC,0.004279769908064158,3.398724235514306e-26,COMPUTED,True,False,False,[777]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[778, 868]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_17:0,PC,4.971571388663067e-06,,NOT_COMPUTED,False,False,False,"[802, 887]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_17:1,PC,0.0002760127072867532,,NOT_COMPUTED,False,False,False,"[805, 890]"
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_18:0,PC,4.1979784196417525e-05,,NOT_COMPUTED,False,False,False,[779]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_18:1,PC,0.022087908764497333,1.4225076119509886e-06,COMPUTED,True,True,True,[780]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_18:2,PC,9.878260912861298e-05,,NOT_COMPUTED,False,False,False,[781]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-16:1_18:3,PC,1.9772560434221464e-06,,NOT_COMPUTED,False,False,False,[782]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-17:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,[808]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-17:0_17:1,PC,7.334376474308521e-06,,NOT_COMPUTED,False,False,False,[809]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PC O-17:1_17:1,PC,0.0023043790201953884,0.0,COMPUTED,True,False,False,[810]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 13:0_24:4,PE,1.0623793082006307e-08,,NOT_COMPUTED,False,False,False,[311]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:0,PE,1.1719456138172658e-06,,NOT_COMPUTED,False,False,False,[218]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:1,PE,0.00028561589721781667,,NOT_COMPUTED,False,False,False,[219]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:2,PE,0.00017661026861310705,,NOT_COMPUTED,False,False,False,[220]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:3,PE,0.0006894692833180004,,NOT_COMPUTED,False,False,False,[221]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:4,PE,0.012153278157458237,9.400550099698018e-07,COMPUTED,True,True,True,[222]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:5,PE,0.005585867184948557,6.5619152693168835e-24,COMPUTED,True,False,False,[223]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 14:0_24:6,PE,0.012556056232800927,1.5971142383837808e-06,COMPUTED,True,True,True,[224]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:0,PE,0.0030981170955681624,5.998458063734604e-07,COMPUTED,True,True,True,[312]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:1,PE,0.0009953262457959337,,NOT_COMPUTED,False,False,False,[313]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:2,PE,0.001007522945956337,0.0,COMPUTED,True,False,False,[314]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:3,PE,0.001646630867657256,0.0,COMPUTED,True,False,False,[315]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:4,PE,2.8907735591639968e-05,,NOT_COMPUTED,False,False,False,[316]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:5,PE,0.0007210770108769121,,NOT_COMPUTED,False,False,False,[317]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_22:6,PE,3.9619571261444556e-05,,NOT_COMPUTED,False,False,False,[318]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 15:0_24:4,PE,0.000864079747854569,,NOT_COMPUTED,False,False,False,[319]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:0,PE,0.0002784574204847071,,NOT_COMPUTED,False,False,False,[225]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:1,PE,0.0013119615366429319,1.4102526389650659e-24,COMPUTED,True,False,False,[226]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:2,PE,0.00030376559403300394,,NOT_COMPUTED,False,False,False,[227]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:3,PE,0.0002670340308838233,,NOT_COMPUTED,False,False,False,[228]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:4,PE,0.003888090796720398,0.0,COMPUTED,True,False,False,[229]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:5,PE,0.0001374654068358926,,NOT_COMPUTED,False,False,False,[230]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_22:6,PE,0.0064788934943275835,2.4157739147186845e-28,COMPUTED,True,False,False,[231]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_24:3,PE,0.00519150657499745,1.8846860584285327e-28,COMPUTED,True,False,False,[232]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_24:4,PE,0.008975743543516913,2.2012296733533953e-07,COMPUTED,True,True,True,[233]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_24:5,PE,0.002832026423613213,3.154384848487616e-07,COMPUTED,True,True,True,[234]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:0_24:6,PE,7.25550214013682e-05,,NOT_COMPUTED,False,False,False,[235]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:1,PE,2.9757645694151114e-06,,NOT_COMPUTED,False,False,False,[237]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:2,PE,0.0010288142119272846,0.0,COMPUTED,True,False,False,[238]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:3,PE,7.032602189383203e-05,,NOT_COMPUTED,False,False,False,[239]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:4,PE,1.282053498513458e-05,,NOT_COMPUTED,False,False,False,[240]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:5,PE,0.001605887108691175,3.167215709716255e-23,COMPUTED,True,False,False,[241]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_22:6,PE,0.0027941070133746457,4.437413886930969e-07,COMPUTED,True,True,True,[242]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_24:2,PE,0.0010070189130269276,1.6022378151533527e-25,COMPUTED,True,False,False,[243]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_24:3,PE,0.00016756997489455775,,NOT_COMPUTED,False,False,False,[244]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_24:4,PE,0.01583851375197416,3.6593109856133085e-23,COMPUTED,True,False,False,[245]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_24:5,PE,0.006070625477284353,2.5783375834918574e-25,COMPUTED,True,False,False,[246]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 16:1_24:6,PE,0.0009844139115190386,,NOT_COMPUTED,False,False,False,[247]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:0,PE,0.012696809523540567,7.549686168995872e-06,COMPUTED,True,True,True,[320]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:1,PE,0.0008292416273773606,,NOT_COMPUTED,False,False,False,[321]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:2,PE,0.0012320276354773172,0.0,COMPUTED,True,False,False,[322]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:3,PE,0.005477134701210896,1.0381077971384035e-07,COMPUTED,True,True,True,[323]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:4,PE,0.0005713299771816105,,NOT_COMPUTED,False,False,False,[324]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_20:5,PE,0.0005099706129953545,,NOT_COMPUTED,False,False,False,[325]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:0,PE,0.01400497141522107,4.4072520866764636e-06,COMPUTED,True,True,True,[326]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:1,PE,0.005351200379434176,2.0961557649538353e-07,COMPUTED,True,True,True,[327]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:2,PE,0.0011986714984275986,5.236009567552951e-25,COMPUTED,True,False,False,[328]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:3,PE,0.00271292443879609,8.929536935620472e-24,COMPUTED,True,False,False,[329]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:4,PE,0.007538726598895545,4.975132130030614e-06,COMPUTED,True,True,True,[330]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:5,PE,0.001782650858984838,3.179662029586411e-24,COMPUTED,True,False,False,[331]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:0_22:6,PE,0.0005279468165144264,,NOT_COMPUTED,False,False,False,[332]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_20:1,PE,0.0005711601971116193,,NOT_COMPUTED,False,False,False,[334]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_20:2,PE,0.000567468517099643,,NOT_COMPUTED,False,False,False,[335]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_20:3,PE,0.0009366275999050228,,NOT_COMPUTED,False,False,False,[336]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_20:4,PE,0.0004539049643719243,,NOT_COMPUTED,False,False,False,[337]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_20:5,PE,4.924403295937905e-05,,NOT_COMPUTED,False,False,False,[338]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:1,PE,0.0007566971130693165,,NOT_COMPUTED,False,False,False,[340]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:2,PE,0.004890177052028295,5.160509295367737e-07,COMPUTED,True,True,True,[341]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:3,PE,7.715985494640117e-05,,NOT_COMPUTED,False,False,False,[342]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:4,PE,2.0046144558323964e-05,,NOT_COMPUTED,False,False,False,[343]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:5,PE,0.005011977247313476,0.0,COMPUTED,True,False,False,[344]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 17:1_22:6,PE,0.0006956165999752415,,NOT_COMPUTED,False,False,False,[345]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:0,PE,0.0001673365759543527,,NOT_COMPUTED,False,False,False,[248]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:1,PE,0.0002529666277254835,,NOT_COMPUTED,False,False,False,[249]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:2,PE,0.0002314124898267989,,NOT_COMPUTED,False,False,False,[250]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:3,PE,0.015446887798854623,4.093731897779809e-07,COMPUTED,True,True,True,[251]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:4,PE,0.01709048815569436,5.728353976938014e-07,COMPUTED,True,True,True,[252]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_20:5,PE,1.2566365366691784e-05,,NOT_COMPUTED,False,False,False,[253]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_22:3,PE,0.003943439544890599,6.555663131672941e-24,COMPUTED,True,False,False,[254]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_22:4,PE,0.016650765510598124,8.809769888991102e-07,COMPUTED,True,True,True,[255]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_22:5,PE,0.007732073730324776,1.3095090076978092e-23,COMPUTED,True,False,False,[256]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:0_22:6,PE,0.001735061773520755,1.5361795794018206e-27,COMPUTED,True,False,False,[257]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_20:1,PE,7.168596147308003e-05,,NOT_COMPUTED,False,False,False,[259]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_20:2,PE,8.802650679896449e-05,,NOT_COMPUTED,False,False,False,[260]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_20:3,PE,0.0012986332626920554,0.0,COMPUTED,True,False,False,[261]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_20:4,PE,5.3432116493138994e-05,,NOT_COMPUTED,False,False,False,[262]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_20:5,PE,0.002652330943601532,0.0,COMPUTED,True,False,False,[263]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_22:2,PE,1.1709680911378153e-05,,NOT_COMPUTED,False,False,False,[264]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_22:3,PE,2.8694979177382426e-05,,NOT_COMPUTED,False,False,False,[265]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_22:4,PE,1.8537883342124194e-05,,NOT_COMPUTED,False,False,False,[266]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_22:5,PE,3.5341987432599616e-07,,NOT_COMPUTED,False,False,False,[267]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:1_22:6,PE,3.8577830621066414e-05,,NOT_COMPUTED,False,False,False,[268]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_20:2,PE,0.0011013382380250147,1.1370656233290822e-26,COMPUTED,True,False,False,[271]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_20:3,PE,0.0047281933134790104,1.7406757614544027e-25,COMPUTED,True,False,False,[272]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_20:4,PE,0.0163656569680231,2.6958923604855563e-06,COMPUTED,True,True,True,[273]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_20:5,PE,0.0029604275809245275,1.228592951641102e-22,COMPUTED,True,False,False,[274]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_22:2,PE,0.012197106339068729,1.5022934013450633e-23,COMPUTED,True,False,False,[276]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_22:3,PE,0.003463369737564847,0.0,COMPUTED,True,False,False,[277]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_22:4,PE,0.006884386728060359,2.7881048125960336e-24,COMPUTED,True,False,False,[278]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_22:5,PE,0.02754037443044004,3.333710233459639e-06,COMPUTED,True,True,True,[279]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:2_22:6,PE,0.022716939394122577,1.884078402901664e-05,COMPUTED,True,True,True,[280]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_20:3,PE,1.0975291274568645e-05,,NOT_COMPUTED,False,False,False,[284]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_20:4,PE,0.0025901395330943148,1.1133766028508122e-23,COMPUTED,True,False,False,[285]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_20:5,PE,0.005490889820332522,6.881549326333803e-06,COMPUTED,True,True,True,[286]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_22:3,PE,0.0002657257435744611,,NOT_COMPUTED,False,False,False,[290]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_22:4,PE,5.942078169320407e-05,,NOT_COMPUTED,False,False,False,[291]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_22:5,PE,0.0008967027100719534,,NOT_COMPUTED,False,False,False,[292]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 18:3_22:6,PE,0.001201286813386859,0.0,COMPUTED,True,False,False,[293]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_17:1,PE,0.0007815863723764869,,NOT_COMPUTED,False,False,False,[333]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_18:1,PE,1.8520089731965828e-05,,NOT_COMPUTED,False,False,False,[258]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_18:2,PE,8.526206494168989e-08,,NOT_COMPUTED,False,False,False,[269]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_18:3,PE,0.0009926971096194824,,NOT_COMPUTED,False,False,False,[281]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_20:3,PE,0.00013996857716358212,,NOT_COMPUTED,False,False,False,[294]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_20:4,PE,0.001834725503757502,0.0,COMPUTED,True,False,False,[295]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:0_20:5,PE,0.004114465751244435,0.0,COMPUTED,True,False,False,[296]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_18:2,PE,0.0021349390341294603,3.216814108272801e-29,COMPUTED,True,False,False,[270]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_18:3,PE,0.0023086611150080465,2.0328050519165768e-26,COMPUTED,True,False,False,[282]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_20:2,PE,0.0006069600838249255,,NOT_COMPUTED,False,True,True,[297]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_20:3,PE,0.007257947838717498,6.571929922747077e-23,COMPUTED,True,False,False,[298]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_20:4,PE,0.0146171248626311,9.78718133769325e-07,COMPUTED,True,True,True,[299]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:1_20:5,PE,5.941220226124274e-06,,NOT_COMPUTED,False,False,False,[300]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:2_18:3,PE,2.8370881795660534e-06,,NOT_COMPUTED,False,False,False,[283]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:2_20:2,PE,0.0019283108865484474,0.0,COMPUTED,True,False,False,[301]
