severity,protocol,analysis,split,K,role,target,global_rho_threshold,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,median_true_rho,median_false_rho,FDR,precision,FDR_scope,truth_count,solver_FN,category_FP,category_FDR,threshold_available
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",40,,0,30,,10,0.75,0.75,10,0.25,0.75,0.75,0.0003421227394787143,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",40,,0,25,,15,0.625,0.625,15,0.375,0.625,0.625,0.0003421227394787143,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",90,,0,45,,45,0.5,0.5,45,0.5,0.5,0.5,3.982469976220856e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,90,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",90,,0,25,,65,0.2777777777777778,0.2777777777777778,65,0.7222222222222222,0.2777777777777778,0.2777777777777778,3.982469976220856e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,90,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,400,0,0,5,0,,,0,,,,,6.811587422164498e-10,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,50,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,400,0,0,1,0,,,0,,,,,6.811587422164498e-10,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",96,,4,10,,90,0.10416666666666667,0.10416666666666667,86,0.8958333333333334,0.1,0.1,7.783726238648008e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",96,,4,0,,100,0.0,0.0,96,1.0,0.0,0.0,7.783726238648008e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",98,,2,10,,90,0.10204081632653061,0.10204081632653061,88,0.8979591836734694,0.1,0.1,5.743539696156584e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",98,,2,5,,95,0.05102040816326531,0.05102040816326531,93,0.9489795918367347,0.05,0.05,5.743539696156584e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",98,,2,35,,65,0.35714285714285715,0.35714285714285715,63,0.6428571428571429,0.35,0.35,1.2646603490856813e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",98,,2,20,,80,0.20408163265306123,0.20408163265306123,78,0.7959183673469388,0.2,0.2,1.2646603490856813e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",96,,4,15,,85,0.15625,0.15625,81,0.84375,0.15,0.15,1.2385281229478579e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",96,,4,5,,95,0.052083333333333336,0.052083333333333336,91,0.9479166666666666,0.05,0.05,1.2385281229478579e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",221,,4,30,,195,0.13574660633484162,0.13574660633484162,191,0.8642533936651584,0.13333333333333333,0.13333333333333333,2.08690256176318e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,225,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",221,,4,15,,210,0.06787330316742081,0.06787330316742081,206,0.9321266968325792,0.06666666666666667,0.06666666666666667,2.08690256176318e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,225,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,560,0,0,11,0,,,0,,,,,0.0,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,125,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,560,0,0,0,0,,,0,,,,,0.0,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",133,,7,0,,140,0.0,0.0,133,1.0,0.0,0.0,1.1249016497207524e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,7,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",133,,7,0,,140,0.0,0.0,133,1.0,0.0,0.0,1.1249016497207524e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,7,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",132,,8,5,,135,0.03787878787878788,0.03787878787878788,127,0.9621212121212122,0.03571428571428571,0.03571428571428571,0.0,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,8,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",132,,8,0,,140,0.0,0.0,132,1.0,0.0,0.0,0.0,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,8,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",130,,10,30,,110,0.23076923076923078,0.23076923076923078,100,0.7692307692307693,0.21428571428571427,0.21428571428571427,1.8363371430939854e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,10,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",130,,10,15,,125,0.11538461538461539,0.11538461538461539,115,0.8846153846153846,0.10714285714285714,0.10714285714285714,1.8363371430939854e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,10,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",135,,5,15,,125,0.1111111111111111,0.1111111111111111,120,0.8888888888888888,0.10714285714285714,0.10714285714285714,8.224367332435902e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,5,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",135,,5,10,,130,0.07407407407407407,0.07407407407407407,125,0.9259259259259259,0.07142857142857142,0.07142857142857142,8.224367332435902e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,5,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",305,,10,20,,295,0.06557377049180328,0.06557377049180328,285,0.9344262295081968,0.06349206349206349,0.06349206349206349,4.2816457181530685e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,315,10,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",305,,10,0,,315,0.0,0.0,305,1.0,0.0,0.0,4.2816457181530685e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,315,10,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,547,0,0,0,0,,,0,,,,,3.4825697717848595e-19,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,CAL,175,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,547,0,0,0,0,,,0,,,,,3.4825697717848595e-19,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",257,,23,25,,255,0.09727626459143969,0.09727626459143969,232,0.9027237354085603,0.08928571428571429,0.08928571428571429,9.77793694390989e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,23,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",257,,23,15,,265,0.058365758754863814,0.058365758754863814,242,0.9416342412451362,0.05357142857142857,0.05357142857142857,9.77793694390989e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,23,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",263,,17,30,,250,0.11406844106463879,0.11406844106463879,233,0.8859315589353612,0.10714285714285714,0.10714285714285714,2.0578403543130804e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,17,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",263,,17,15,,265,0.057034220532319393,0.057034220532319393,248,0.9429657794676806,0.05357142857142857,0.05357142857142857,2.0578403543130804e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,17,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",271,,9,100,,180,0.36900369003690037,0.36900369003690037,171,0.6309963099630996,0.35714285714285715,0.35714285714285715,6.563059165749621e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",271,,9,60,,220,0.22140221402214022,0.22140221402214022,211,0.7785977859778598,0.21428571428571427,0.21428571428571427,6.563059165749621e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",276,,4,50,,230,0.18115942028985507,0.18115942028985507,226,0.8188405797101449,0.17857142857142858,0.17857142857142858,9.644884826705246e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",276,,4,15,,265,0.05434782608695652,0.05434782608695652,261,0.9456521739130435,0.05357142857142857,0.05357142857142857,9.644884826705246e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,280,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",607,,23,65,,565,0.1070840197693575,0.1070840197693575,542,0.8929159802306426,0.10317460317460317,0.10317460317460317,2.4848871194497305e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,630,23,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",607,,23,40,,590,0.06589785831960461,0.06589785831960461,567,0.9341021416803954,0.06349206349206349,0.06349206349206349,2.4848871194497305e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,630,23,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,1473,0,0,36,0,,,0,,,,,1.6052317855342068e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,GLOBAL,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,1473,0,0,5,0,,,0,,,,,1.6052317855342068e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",40,,0,10,,30,0.25,0.25,30,0.75,0.25,0.25,2.059130080044928e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",40,,0,10,,30,0.25,0.25,30,0.75,0.25,0.25,2.059130080044928e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",40,,0,25,,15,0.625,0.625,15,0.375,0.625,0.625,0.0001018980769927039,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",40,,0,15,,25,0.375,0.375,25,0.625,0.375,0.375,0.0001018980769927039,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",40,,0,30,,10,0.75,0.75,10,0.25,0.75,0.75,0.0001379141603566024,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",40,,0,25,,15,0.625,0.625,15,0.375,0.625,0.625,0.0001379141603566024,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",40,,0,15,,25,0.375,0.375,25,0.625,0.375,0.375,2.6734580736156353e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",40,,0,5,,35,0.125,0.125,35,0.875,0.125,0.125,2.6734580736156353e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,40,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",88,,2,25,,65,0.2840909090909091,0.2840909090909091,63,0.7159090909090909,0.2777777777777778,0.2777777777777778,1.6803954078444458e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,90,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",88,,2,25,,65,0.2840909090909091,0.2840909090909091,63,0.7159090909090909,0.2777777777777778,0.2777777777777778,1.6803954078444458e-05,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,90,2,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,397,0,0,20,0,,,0,,,,,2.333682054118982e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
