scope_type,scope_id,pixel_row,pixel_col,observed_precursor_group_count,sum_compatible_candidate_multiplicities,observed_group_multiplicity_mean,observed_group_multiplicity_median,observed_group_multiplicity_max,active_count_1e-4,active_count_1e-3,active_count_1e-2,participation_ratio,B_l2_norm
foreground_pixel,pixel_120_057,120,57,105,379,3.6095238095238096,3.0,10,77,59,28,18.689971923828125,0.4594675302505493
foreground_pixel,pixel_120_058,120,58,107,387,3.616822429906542,3.0,10,85,59,27,16.807357788085938,0.5192187428474426
foreground_pixel,pixel_120_059,120,59,109,390,3.5779816513761467,3.0,10,84,63,24,17.6118106842041,0.5453824400901794
foreground_pixel,pixel_120_060,120,60,106,382,3.6037735849056602,3.0,10,75,61,28,17.47100067138672,0.5163634419441223
foreground_pixel,pixel_120_061,120,61,104,383,3.6826923076923075,3.0,10,82,56,29,15.797111511230469,0.6643531918525696
foreground_pixel,pixel_120_062,120,62,107,387,3.616822429906542,3.0,10,85,61,30,14.88962173461914,0.6238822937011719
foreground_pixel,pixel_120_063,120,63,105,380,3.619047619047619,3.0,10,89,70,33,17.890336990356445,0.65544593334198
foreground_pixel,pixel_120_064,120,64,104,381,3.6634615384615383,3.0,10,88,65,29,14.490877151489258,0.7456830739974976
foreground_pixel,pixel_120_065,120,65,106,382,3.6037735849056602,3.0,10,86,69,34,17.648090362548828,0.7576446533203125
foreground_pixel,pixel_120_066,120,66,108,385,3.564814814814815,3.0,10,88,63,32,15.915764808654785,0.8200335502624512
foreground_pixel,pixel_120_067,120,67,105,381,3.6285714285714286,3.0,10,87,71,31,17.341808319091797,0.7252240777015686
foreground_pixel,pixel_120_068,120,68,106,386,3.641509433962264,3.0,10,77,70,30,18.203495025634766,0.5968661904335022
foreground_pixel,pixel_120_069,120,69,105,382,3.638095238095238,3.0,10,94,69,32,16.60771942138672,0.7178847193717957
foreground_pixel,pixel_120_070,120,70,107,387,3.616822429906542,3.0,10,83,65,30,17.599485397338867,0.7073376178741455
foreground_pixel,pixel_120_071,120,71,106,383,3.6132075471698113,3.0,10,91,64,29,14.970898628234863,0.7214639186859131
foreground_pixel,pixel_120_072,120,72,105,380,3.619047619047619,3.0,10,94,68,29,15.084246635437012,0.678286612033844
foreground_pixel,pixel_120_073,120,73,106,383,3.6132075471698113,3.0,10,107,71,29,12.827669143676758,0.7385334372520447
foreground_pixel,pixel_120_074,120,74,105,380,3.619047619047619,3.0,10,97,63,26,13.125133514404297,0.7483848929405212
foreground_pixel,pixel_120_075,120,75,105,379,3.6095238095238096,3.0,10,101,65,27,14.400613784790039,0.7466410398483276
foreground_pixel,pixel_120_076,120,76,108,387,3.5833333333333335,3.0,10,96,63,28,12.4229154586792,0.8918991088867188
foreground_pixel,pixel_120_077,120,77,106,383,3.6132075471698113,3.0,10,94,63,27,13.61106014251709,0.7165365815162659
foreground_pixel,pixel_120_078,120,78,105,379,3.6095238095238096,3.0,10,90,66,25,12.980113983154297,0.8360254168510437
foreground_pixel,pixel_120_079,120,79,106,384,3.6226415094339623,3.0,10,84,53,31,13.536712646484375,0.8551871180534363
foreground_pixel,pixel_120_080,120,80,105,382,3.638095238095238,3.0,10,92,68,32,14.11340618133545,0.8714286088943481
foreground_pixel,pixel_120_081,120,81,104,382,3.673076923076923,3.0,10,85,58,33,12.430585861206055,0.9759314656257629
foreground_pixel,pixel_120_082,120,82,104,381,3.6634615384615383,3.0,10,78,61,34,13.65831184387207,0.871010422706604
foreground_pixel,pixel_120_083,120,83,104,378,3.6346153846153846,3.0,10,73,55,26,10.57717514038086,0.8962284922599792
foreground_pixel,pixel_120_084,120,84,104,378,3.6346153846153846,3.0,10,80,58,27,11.1700439453125,1.0214275121688843
foreground_pixel,pixel_120_085,120,85,102,373,3.656862745098039,3.0,10,77,56,27,12.971665382385254,0.856476902961731
foreground_pixel,pixel_120_086,120,86,102,370,3.627450980392157,3.0,10,83,61,31,13.469084739685059,0.94577556848526
foreground_pixel,pixel_120_087,120,87,100,365,3.65,3.0,10,84,60,27,12.490846633911133,0.9815812706947327
foreground_pixel,pixel_120_088,120,88,102,373,3.656862745098039,3.0,10,75,56,30,15.508882522583008,0.7637849450111389
foreground_pixel,pixel_120_089,120,89,101,370,3.6633663366336635,3.0,10,79,58,29,15.694083213806152,0.6762526035308838
foreground_pixel,pixel_121_008,121,8,78,296,3.7948717948717947,3.0,10,64,44,11,15.017396926879883,0.15500947833061218
foreground_pixel,pixel_121_009,121,9,100,362,3.62,3.0,10,66,47,23,13.789076805114746,0.5378965139389038
foreground_pixel,pixel_121_010,121,10,100,370,3.7,3.0,10,70,51,26,14.831327438354492,0.602161169052124
foreground_pixel,pixel_121_011,121,11,104,376,3.6153846153846154,3.0,10,88,52,23,12.112991333007812,0.6105248928070068
foreground_pixel,pixel_121_012,121,12,104,376,3.6153846153846154,3.0,10,89,54,28,12.741966247558594,0.6237618327140808
foreground_pixel,pixel_121_013,121,13,104,377,3.625,3.0,10,81,53,26,11.877937316894531,0.6514467000961304
foreground_pixel,pixel_121_014,121,14,108,388,3.5925925925925926,3.0,10,81,49,26,16.612112045288086,0.5640206336975098
foreground_pixel,pixel_121_015,121,15,104,381,3.6634615384615383,3.0,10,81,49,22,13.323830604553223,0.6044966578483582
foreground_pixel,pixel_121_016,121,16,101,371,3.6732673267326734,3.0,10,89,56,24,13.460352897644043,0.5967311263084412
foreground_pixel,pixel_121_017,121,17,104,378,3.6346153846153846,3.0,10,88,59,26,12.24596881866455,0.7896256446838379
foreground_pixel,pixel_121_018,121,18,101,376,3.722772277227723,3.0,10,89,57,28,15.723156929016113,0.6098132133483887
foreground_pixel,pixel_121_019,121,19,101,371,3.6732673267326734,3.0,10,98,58,27,11.584927558898926,0.7288363575935364
foreground_pixel,pixel_121_020,121,20,105,383,3.6476190476190475,3.0,10,87,59,28,12.687274932861328,0.8096611499786377
foreground_pixel,pixel_121_021,121,21,105,383,3.6476190476190475,3.0,10,87,59,23,12.574143409729004,0.664496898651123
foreground_pixel,pixel_121_022,121,22,104,379,3.644230769230769,3.0,10,79,63,26,14.194458961486816,0.6202126741409302
foreground_pixel,pixel_121_023,121,23,105,380,3.619047619047619,3.0,10,95,66,26,12.864151954650879,0.719679594039917
foreground_pixel,pixel_121_024,121,24,104,382,3.673076923076923,3.0,10,84,66,25,13.28901481628418,0.6908770799636841
foreground_pixel,pixel_121_025,121,25,106,385,3.6320754716981134,3.0,10,98,65,22,12.703185081481934,0.6124441623687744
foreground_pixel,pixel_121_026,121,26,106,381,3.5943396226415096,3.0,10,110,62,27,13.192866325378418,0.71405428647995
foreground_pixel,pixel_121_027,121,27,106,382,3.6037735849056602,3.0,10,93,64,27,13.39475154876709,0.757388174533844
foreground_pixel,pixel_121_028,121,28,99,369,3.727272727272727,3.0,10,85,57,26,13.8709716796875,0.7084929943084717
foreground_pixel,pixel_121_029,121,29,105,380,3.619047619047619,3.0,10,88,68,25,13.50648307800293,0.7760534286499023
foreground_pixel,pixel_121_030,121,30,103,373,3.621359223300971,3.0,10,84,58,25,12.231200218200684,0.6973517537117004
foreground_pixel,pixel_121_031,121,31,107,386,3.607476635514019,3.0,10,96,65,27,15.02146053314209,0.6286728978157043
foreground_pixel,pixel_121_032,121,32,103,373,3.621359223300971,3.0,10,89,56,25,13.414324760437012,0.6998962163925171
foreground_pixel,pixel_121_033,121,33,104,382,3.673076923076923,3.0,10,110,59,25,12.308788299560547,0.7270278334617615
foreground_pixel,pixel_121_034,121,34,101,367,3.633663366336634,3.0,10,109,62,23,11.76142692565918,0.6773859262466431
foreground_pixel,pixel_121_035,121,35,107,383,3.5794392523364484,3.0,10,111,64,24,11.388442039489746,0.7582602500915527
foreground_pixel,pixel_121_036,121,36,108,384,3.5555555555555554,3.0,10,89,55,25,13.63391399383545,0.6411215662956238
foreground_pixel,pixel_121_037,121,37,101,368,3.6435643564356437,3.0,10,93,56,24,11.538724899291992,0.7290638089179993
foreground_pixel,pixel_121_038,121,38,102,368,3.607843137254902,3.0,10,87,54,24,10.860638618469238,0.8125987648963928
foreground_pixel,pixel_121_039,121,39,103,375,3.6407766990291264,3.0,10,89,56,23,11.876381874084473,0.6839290857315063
foreground_pixel,pixel_121_040,121,40,103,373,3.621359223300971,3.0,10,77,52,24,13.1257963180542,0.6060476899147034
foreground_pixel,pixel_121_041,121,41,98,350,3.5714285714285716,3.0,10,77,49,18,14.273951530456543,0.330157995223999
foreground_pixel,pixel_121_042,121,42,103,373,3.621359223300971,3.0,10,77,54,22,18.417978286743164,0.31739604473114014
foreground_pixel,pixel_121_043,121,43,106,385,3.6320754716981134,3.0,10,88,63,25,21.856651306152344,0.426696240901947
foreground_pixel,pixel_121_044,121,44,106,382,3.6037735849056602,3.0,10,88,74,31,18.878921508789062,0.6301515698432922
foreground_pixel,pixel_121_045,121,45,104,379,3.644230769230769,3.0,10,96,68,28,16.567983627319336,0.58083575963974
foreground_pixel,pixel_121_046,121,46,104,380,3.6538461538461537,3.0,10,102,67,21,15.8722505569458,0.5765973925590515
foreground_pixel,pixel_121_047,121,47,107,386,3.607476635514019,3.0,10,85,70,24,17.360139846801758,0.521104633808136
foreground_pixel,pixel_121_048,121,48,107,384,3.588785046728972,3.0,10,88,59,26,14.00503921508789,0.6018272042274475
foreground_pixel,pixel_121_049,121,49,105,379,3.6095238095238096,3.0,10,86,66,26,16.85112953186035,0.5634152889251709
foreground_pixel,pixel_121_050,121,50,104,378,3.6346153846153846,3.0,10,90,62,27,15.611503601074219,0.5994749069213867
foreground_pixel,pixel_121_051,121,51,105,380,3.619047619047619,3.0,10,92,58,23,14.040724754333496,0.5632880926132202
foreground_pixel,pixel_121_052,121,52,108,385,3.564814814814815,3.0,10,90,61,24,14.445585250854492,0.49549204111099243
foreground_pixel,pixel_121_053,121,53,107,387,3.616822429906542,3.0,10,77,63,30,18.580257415771484,0.5135629773139954
foreground_pixel,pixel_121_054,121,54,105,385,3.6666666666666665,3.0,10,95,59,28,13.898937225341797,0.6264820694923401
foreground_pixel,pixel_121_055,121,55,106,381,3.5943396226415096,3.0,10,83,65,27,17.686208724975586,0.5341787934303284
foreground_pixel,pixel_121_056,121,56,107,388,3.6261682242990654,3.0,10,93,68,29,17.162944793701172,0.5892710089683533
foreground_pixel,pixel_121_057,121,57,105,381,3.6285714285714286,3.0,10,81,59,30,15.617485046386719,0.6034353971481323
foreground_pixel,pixel_121_058,121,58,105,384,3.657142857142857,3.0,10,80,59,29,17.020864486694336,0.5794962644577026
foreground_pixel,pixel_121_059,121,59,104,380,3.6538461538461537,3.0,10,76,64,33,20.020793914794922,0.5429436564445496
foreground_pixel,pixel_121_060,121,60,107,382,3.5700934579439254,3.0,10,79,62,29,16.402568817138672,0.6704702973365784
foreground_pixel,pixel_121_061,121,61,103,378,3.6699029126213594,3.0,10,81,58,28,14.054030418395996,0.6210055351257324
foreground_pixel,pixel_121_062,121,62,107,387,3.616822429906542,3.0,10,80,64,30,18.95968246459961,0.540536105632782
foreground_pixel,pixel_121_063,121,63,107,387,3.616822429906542,3.0,10,98,61,27,15.009442329406738,0.6673349142074585
foreground_pixel,pixel_121_064,121,64,103,375,3.6407766990291264,3.0,10,80,63,29,18.559921264648438,0.5934937596321106
foreground_pixel,pixel_121_065,121,65,104,382,3.673076923076923,3.0,10,84,58,27,15.955946922302246,0.6861076354980469
foreground_pixel,pixel_121_066,121,66,106,382,3.6037735849056602,3.0,10,89,62,23,15.059945106506348,0.5858060121536255
foreground_pixel,pixel_121_067,121,67,109,386,3.541284403669725,3.0,10,87,68,31,17.222000122070312,0.6318025588989258
foreground_pixel,pixel_121_068,121,68,104,383,3.6826923076923075,3.0,10,78,66,28,18.690855026245117,0.5820185542106628
foreground_pixel,pixel_121_069,121,69,106,385,3.6320754716981134,3.0,10,86,60,29,15.152155876159668,0.6928656101226807
foreground_pixel,pixel_121_070,121,70,107,388,3.6261682242990654,3.0,10,88,61,29,14.778733253479004,0.7207815051078796
foreground_pixel,pixel_121_071,121,71,106,385,3.6320754716981134,3.0,10,89,67,29,16.184101104736328,0.6141615509986877
foreground_pixel,pixel_121_072,121,72,104,378,3.6346153846153846,3.0,10,93,69,29,14.374393463134766,0.6761062741279602
foreground_pixel,pixel_121_073,121,73,104,377,3.625,3.0,10,95,63,28,13.644706726074219,0.6674582362174988
foreground_pixel,pixel_121_074,121,74,107,386,3.607476635514019,3.0,10,114,68,27,12.407054901123047,0.7961233258247375
foreground_pixel,pixel_121_075,121,75,105,381,3.6285714285714286,3.0,10,81,54,26,14.278085708618164,0.6608565449714661
foreground_pixel,pixel_121_076,121,76,104,382,3.673076923076923,3.0,10,98,62,24,15.17402172088623,0.594711422920227
foreground_pixel,pixel_121_077,121,77,104,378,3.6346153846153846,3.0,10,89,57,23,11.958348274230957,0.7021883130073547
foreground_pixel,pixel_121_078,121,78,105,377,3.5904761904761906,3.0,10,98,63,28,12.501363754272461,0.864638090133667
foreground_pixel,pixel_121_079,121,79,107,388,3.6261682242990654,3.0,10,78,67,29,13.144815444946289,0.9708740711212158
foreground_pixel,pixel_121_080,121,80,103,379,3.679611650485437,3.0,10,90,64,29,12.879313468933105,0.8030454516410828
foreground_pixel,pixel_121_081,121,81,101,372,3.6831683168316833,3.0,10,89,60,28,12.905632972717285,0.7695860862731934
foreground_pixel,pixel_121_082,121,82,101,364,3.603960396039604,3.0,10,90,55,26,12.223876953125,0.8575887680053711
foreground_pixel,pixel_121_083,121,83,103,371,3.6019417475728157,3.0,10,80,54,28,12.381879806518555,0.8421978950500488
foreground_pixel,pixel_121_084,121,84,102,366,3.588235294117647,3.0,10,82,59,31,11.62328815460205,0.9961601495742798
foreground_pixel,pixel_121_085,121,85,102,364,3.5686274509803924,3.0,10,77,58,25,11.737085342407227,0.8511729836463928
foreground_pixel,pixel_121_086,121,86,99,363,3.6666666666666665,3.0,10,82,54,27,12.670287132263184,0.8672505021095276
foreground_pixel,pixel_121_087,121,87,105,378,3.6,3.0,10,77,61,29,14.294271469116211,0.8774018287658691
foreground_pixel,pixel_121_088,121,88,98,357,3.642857142857143,3.0,10,87,54,26,14.024284362792969,0.7887129187583923
foreground_pixel,pixel_121_089,121,89,104,379,3.644230769230769,3.0,10,82,59,25,14.404452323913574,0.6910739541053772
foreground_pixel,pixel_122_007,122,7,87,320,3.67816091954023,3.0,10,64,41,9,13.68228530883789,0.1381884515285492
foreground_pixel,pixel_122_008,122,8,98,353,3.6020408163265305,3.0,10,73,48,26,13.340989112854004,0.6072559356689453
foreground_pixel,pixel_122_009,122,9,100,364,3.64,3.0,10,79,55,24,12.28783893585205,0.7764371037483215
foreground_pixel,pixel_122_010,122,10,102,369,3.6176470588235294,3.0,10,67,52,27,12.393197059631348,0.8114079236984253
foreground_pixel,pixel_122_011,122,11,101,370,3.6633663366336635,3.0,10,90,57,22,10.673480987548828,0.7215117812156677
foreground_pixel,pixel_122_012,122,12,103,375,3.6407766990291264,3.0,10,94,60,21,11.867701530456543,0.6389366984367371
foreground_pixel,pixel_122_013,122,13,104,375,3.605769230769231,3.0,10,94,55,25,11.382731437683105,0.6873043179512024
foreground_pixel,pixel_122_014,122,14,104,378,3.6346153846153846,3.0,10,85,55,22,12.254945755004883,0.6637551784515381
foreground_pixel,pixel_122_015,122,15,105,380,3.619047619047619,3.0,10,74,49,26,12.069499969482422,0.724669337272644
foreground_pixel,pixel_122_016,122,16,109,390,3.5779816513761467,3.0,10,91,59,27,13.578575134277344,0.6625649929046631
foreground_pixel,pixel_122_017,122,17,106,385,3.6320754716981134,3.0,10,97,63,27,13.970989227294922,0.6316763758659363
foreground_pixel,pixel_122_018,122,18,106,385,3.6320754716981134,3.0,10,106,58,27,13.14163589477539,0.6895974278450012
foreground_pixel,pixel_122_019,122,19,105,384,3.657142857142857,3.0,10,96,63,26,13.591779708862305,0.687394917011261
foreground_pixel,pixel_122_020,122,20,107,383,3.5794392523364484,3.0,10,85,65,26,12.175870895385742,0.7683311700820923
foreground_pixel,pixel_122_021,122,21,103,376,3.650485436893204,3.0,10,112,64,23,12.612812042236328,0.6557256579399109
foreground_pixel,pixel_122_022,122,22,105,379,3.6095238095238096,3.0,10,108,65,24,13.409717559814453,0.6822794079780579
foreground_pixel,pixel_122_023,122,23,105,385,3.6666666666666665,3.0,10,92,55,26,12.48180103302002,0.7578896880149841
foreground_pixel,pixel_122_024,122,24,107,386,3.607476635514019,3.0,10,84,64,28,14.165494918823242,0.6661799550056458
foreground_pixel,pixel_122_025,122,25,104,380,3.6538461538461537,3.0,10,78,59,24,12.920698165893555,0.6790189743041992
foreground_pixel,pixel_122_026,122,26,107,383,3.5794392523364484,3.0,10,114,66,25,12.079717636108398,0.65535968542099
foreground_pixel,pixel_122_027,122,27,107,385,3.5981308411214954,3.0,10,86,57,25,12.978008270263672,0.6812445521354675
foreground_pixel,pixel_122_028,122,28,101,372,3.6831683168316833,3.0,10,90,58,24,13.17575454711914,0.7176467180252075
foreground_pixel,pixel_122_029,122,29,106,382,3.6037735849056602,3.0,10,80,63,27,14.593737602233887,0.6611994504928589
foreground_pixel,pixel_122_030,122,30,107,383,3.5794392523364484,3.0,10,98,63,25,13.29778003692627,0.7073096632957458
foreground_pixel,pixel_122_031,122,31,102,374,3.6666666666666665,3.0,10,102,69,27,14.022881507873535,0.6779352426528931
foreground_pixel,pixel_122_032,122,32,104,381,3.6634615384615383,3.0,10,94,58,23,12.416418075561523,0.6644909381866455
foreground_pixel,pixel_122_033,122,33,104,377,3.625,3.0,10,82,64,25,13.717564582824707,0.7244813442230225
foreground_pixel,pixel_122_034,122,34,101,369,3.6534653465346536,3.0,10,110,62,23,12.642781257629395,0.6912617683410645
foreground_pixel,pixel_122_035,122,35,107,385,3.5981308411214954,3.0,10,111,55,20,12.10187816619873,0.6474778652191162
foreground_pixel,pixel_122_036,122,36,103,381,3.6990291262135924,3.0,10,99,52,21,12.4815092086792,0.6480780839920044
foreground_pixel,pixel_122_037,122,37,103,381,3.6990291262135924,3.0,10,102,57,23,11.618104934692383,0.6191133260726929
foreground_pixel,pixel_122_038,122,38,96,352,3.6666666666666665,3.0,10,82,53,23,11.524917602539062,0.6315130591392517
foreground_pixel,pixel_122_039,122,39,100,359,3.59,3.0,10,81,50,24,10.291472434997559,0.6923190355300903
foreground_pixel,pixel_122_040,122,40,103,373,3.621359223300971,3.0,10,79,47,20,12.164175033569336,0.5629987120628357
foreground_pixel,pixel_122_041,122,41,99,356,3.595959595959596,3.0,10,87,60,20,16.71790885925293,0.3571447432041168
foreground_pixel,pixel_122_042,122,42,104,379,3.644230769230769,3.0,10,94,72,20,16.929447174072266,0.4856607913970947
foreground_pixel,pixel_122_043,122,43,107,383,3.5794392523364484,3.0,10,91,62,28,19.628515243530273,0.5245153903961182
foreground_pixel,pixel_122_044,122,44,109,389,3.5688073394495414,3.0,10,82,67,32,18.846675872802734,0.6809806823730469
foreground_pixel,pixel_122_045,122,45,105,381,3.6285714285714286,3.0,10,88,60,27,16.447402954101562,0.5970034003257751
foreground_pixel,pixel_122_046,122,46,107,383,3.5794392523364484,3.0,10,93,64,31,18.085250854492188,0.6696802377700806
foreground_pixel,pixel_122_047,122,47,107,385,3.5981308411214954,3.0,10,98,69,31,20.160396575927734,0.6542110443115234
foreground_pixel,pixel_122_048,122,48,106,386,3.641509433962264,3.0,10,85,69,30,17.424503326416016,0.5672251582145691
foreground_pixel,pixel_122_049,122,49,105,376,3.580952380952381,3.0,10,86,60,26,14.220076560974121,0.6419808864593506
