dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R1_K125,D0,125,HOLD,R1,337,PE-H__0485,PE 17:1_20:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,338,PE-H__0486,PE 17:1_20:5,PE,2.9383299049511062e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,339,PE-H__0487,PE 22:0_17:1,PE,0.00022516395868595865,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,340,PE-H__0488,PE 17:1_22:1,PE,0.00050459581435614,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,341,PE-H__0489,PE 17:1_22:2,PE,0.010496302555187857,5.160509357618307e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,342,PE-H__0490,PE 17:1_22:3,PE,0.00010225475273570165,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,343,PE-H__0491,PE 17:1_22:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,344,PE-H__0492,PE 17:1_22:5,PE,0.0029538406233979887,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,345,PE-H__0493,PE 17:1_22:6,PE,1.1182007673763831e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,346,PEO-H__0050,PE O-14:0_24:0,PE,2.6800317114530583e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,347,PEO-H__0051,PE O-14:0_24:1,PE,7.383707753350456e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,348,PEO-H__0052,PE O-14:0_24:2,PE,0.02629391246158325,3.417453257713696e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,349,PEO-H__0053,PE O-14:0_24:3,PE,3.637474024610823e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,350,PEO-H__0054,PE O-14:0_24:4,PE,0.006426113507659353,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,351,PEO-H__0055,PE O-14:0_24:5,PE,0.007446801242105637,3.27048113402893e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,352,PEO-H__0056,PE O-14:0_24:6,PE,0.002421837003054782,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,353,PEO-H__0071,PE O-16:0_22:0,PE,0.0005522766630008086,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,354,PEO-H__0072,PE O-16:0_22:1,PE,0.0031454549182695787,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,355,PEO-H__0073,PE O-16:0_22:2,PE,1.4100794830020968e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,356,PEO-H__0074,PE O-16:0_22:3,PE,0.0009144483591931687,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,357,PEO-H__0075,PE O-16:0_22:4,PE,0.001203872825108316,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,358,PEO-H__0076,PE O-16:0_22:5,PE,6.408874531237646e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,359,PEO-H__0077,PE O-16:0_22:6,PE,0.004237013056482957,1.6782380728615772e-26,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,360,PEO-H__0078,PE O-16:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,361,PEO-H__0079,PE O-16:0_24:1,PE,0.0003898218794425892,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,362,PEO-H__0080,PE O-16:0_24:2,PE,0.01568141500574823,1.347767791346351e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,363,PEO-H__0081,PE O-16:0_24:3,PE,0.0002642487771235819,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,364,PEO-H__0082,PE O-16:0_24:4,PE,0.0015761340272697677,2.7692005684435942e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,365,PEO-H__0083,PE O-16:0_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,366,PEO-H__0084,PE O-16:0_24:6,PE,0.0007125068431851636,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,367,PEO-H__0099,PE O-16:1_22:0,PE,7.019617323121882e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,368,PEO-H__0100,PE O-16:1_22:1,PE,0.0010524153897585671,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,369,PEO-H__0101,PE O-16:1_22:2,PE,9.703424277448644e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,370,PEO-H__0102,PE O-16:1_22:3,PE,0.0006557841146649388,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,371,PEO-H__0103,PE O-16:1_22:4,PE,6.886586874127282e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,372,PEO-H__0104,PE O-16:1_22:5,PE,0.002058817358000823,2.735327495626946e-29,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,373,PEO-H__0106,PE O-16:1_24:0,PE,6.169188762261364e-09,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,374,PEO-H__0107,PE O-16:1_24:1,PE,0.00024791649997342967,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,375,PEO-H__0108,PE O-16:1_24:2,PE,0.0036188537819434527,9.88580964785721e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,376,PEO-H__0109,PE O-16:1_24:3,PE,0.0012716059709305528,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,377,PEO-H__0110,PE O-16:1_24:4,PE,0.016013833557597664,8.676588898351425e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,378,PEO-H__0111,PE O-16:1_24:5,PE,0.0002120194006031255,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,379,PEO-H__0112,PE O-16:1_24:6,PE,0.0010302851648964248,5.8467231007930486e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,380,PEO-H__0121,PE O-18:0_20:0,PE,0.02620000504715937,1.4799587106594263e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,381,PEO-H__0122,PE O-18:0_20:1,PE,0.010791390493580471,4.957110675323965e-09,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,382,PEO-H__0123,PE O-18:0_20:2,PE,0.008495085436095322,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,383,PEO-H__0124,PE O-18:0_20:3,PE,0.007668788424893091,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,384,PEO-H__0125,PE O-18:0_20:4,PE,0.014341149625516305,5.7911331807337034e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,385,PEO-H__0126,PE O-18:0_20:5,PE,0.0005305187082400663,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,386,PEO-H__0127,PE O-18:0_22:0,PE,0.001072732838097139,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,387,PEO-H__0128,PE O-18:0_22:1,PE,0.015146133142784499,3.827658934882849e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,388,PEO-H__0129,PE O-18:0_22:2,PE,0.0006089833381001266,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,389,PEO-H__0130,PE O-18:0_22:3,PE,0.008097066253023161,3.748661545123307e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,390,PEO-H__0131,PE O-18:0_22:4,PE,0.0014821700910988332,1.0093669274434731e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,391,PEO-H__0132,PE O-18:0_22:5,PE,0.0007552083508385782,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,392,PEO-H__0133,PE O-18:0_22:6,PE,0.0005713262169283443,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,393,PEO-H__0149,PE O-18:1_20:0,PE,0.0007988633262283794,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,394,PEO-H__0150,PE O-18:1_20:1,PE,0.028416101845772274,6.754519433567319e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,395,PEO-H__0151,PE O-18:1_20:2,PE,0.0021431105414668754,1.0799984833410308e-11,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,396,PEO-H__0152,PE O-18:1_20:3,PE,0.013484449893271851,2.3651708459865826e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,397,PEO-H__0153,PE O-18:1_20:4,PE,0.0018913012355031204,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,398,PEO-H__0154,PE O-18:1_20:5,PE,0.029753668876408547,7.673352842319662e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,399,PEO-H__0155,PE O-18:1_22:0,PE,0.014310085360360741,2.857315052605116e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,400,PEO-H__0156,PE O-18:1_22:1,PE,0.00891848390178132,1.8377032950666147e-22,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,401,PEO-H__0157,PE O-18:1_22:2,PE,0.004854675286917967,2.481844894547545e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,402,PEO-H__0158,PE O-18:1_22:3,PE,0.002582699906147318,1.3028560660875588e-10,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,403,PEO-H__0159,PE O-18:1_22:4,PE,0.0071971339598210044,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,404,PEO-H__0160,PE O-18:1_22:5,PE,0.006085204867138993,6.143556910329647e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,405,PEO-H__0161,PE O-18:1_22:6,PE,0.02850779604871247,2.5967513099178006e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,406,PEO-H__0177,PE O-18:2_20:0,PE,0.0021058534136202903,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,407,PEO-H__0178,PE O-18:2_20:1,PE,0.00115242483888968,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,408,PEO-H__0179,PE O-18:2_20:2,PE,0.0010895365111735203,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,409,PEO-H__0180,PE O-18:2_20:3,PE,0.0015807710880677498,1.7973229053877646e-25,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,410,PEO-H__0181,PE O-18:2_20:4,PE,0.003378030005444465,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,411,PEO-H__0183,PE O-18:2_22:0,PE,0.0006637160553752043,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,412,PEO-H__0184,PE O-18:2_22:1,PE,0.0014006731410346799,7.713720340734859e-30,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,413,PEO-H__0185,PE O-18:2_22:2,PE,0.00030906445238348517,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,414,PEO-H__0186,PE O-18:2_22:3,PE,2.4279134314316806e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,415,PEO-H__0187,PE O-18:2_22:4,PE,0.000674906877022107,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,416,PEO-H__0188,PE O-18:2_22:5,PE,0.009941492465581321,8.538981509547934e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,417,PEO-H__0189,PE O-18:2_22:6,PE,0.0027984031239639503,3.185474340972652e-25,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,418,PEO-H__0205,PE O-18:3_20:0,PE,0.0009522161179078574,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,419,PEO-H__0206,PE O-18:3_20:1,PE,0.01848198332827591,1.7687376947485282e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,420,PEO-H__0207,PE O-18:3_20:2,PE,3.840344536977095e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,421,PEO-H__0208,PE O-18:3_20:3,PE,0.005243129302810463,1.5240432121625635e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,422,PEO-H__0211,PE O-18:3_22:0,PE,0.0006877114993129432,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,423,PEO-H__0212,PE O-18:3_22:1,PE,2.0336905765695882e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,424,PEO-H__0213,PE O-18:3_22:2,PE,0.0009754791362151144,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,425,PEO-H__0214,PE O-18:3_22:3,PE,1.5414995865501122e-05,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,426,PEO-H__0215,PE O-18:3_22:4,PE,0.0009333976602197534,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,427,PEO-H__0216,PE O-18:3_22:5,PE,0.001760730713128001,5.205709170673113e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,428,PEO-H__0217,PE O-18:3_22:6,PE,0.0027858990704949424,1.7745425533435828e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,429,PEO-H__0229,PE O-20:0_18:0,PE,0.009504813680168308,3.155630453313456e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,430,PEO-H__0230,PE O-20:0_18:1,PE,0.0023707052442285153,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,431,PEO-H__0231,PE O-20:0_18:2,PE,0.021875379052171632,1.4957508593315124e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,432,PEO-H__0232,PE O-20:0_18:3,PE,0.0018993846335796777,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,433,PEO-H__0233,PE O-20:0_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,434,PEO-H__0234,PE O-20:0_20:1,PE,0.010678867462520215,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,435,PEO-H__0235,PE O-20:0_20:2,PE,0.0005926085993117056,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,436,PEO-H__0236,PE O-20:0_20:3,PE,0.0003610061912774941,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,437,PEO-H__0237,PE O-20:0_20:4,PE,0.0006341875685687096,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,438,PEO-H__0238,PE O-20:0_20:5,PE,0.0005481427408436203,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,439,PEO-H__0257,PE O-20:1_18:0,PE,0.01014315599788531,7.95423514946479e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,440,PEO-H__0258,PE O-20:1_18:1,PE,0.0012370356656095105,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,441,PEO-H__0259,PE O-20:1_18:2,PE,0.0026661723699848297,3.074643273264445e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,442,PEO-H__0260,PE O-20:1_18:3,PE,0.016868230842305324,2.812283344049713e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,443,PEO-H__0261,PE O-20:1_20:0,PE,0.03415073339985185,9.441823225054529e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,444,PEO-H__0262,PE O-20:1_20:1,PE,0.007008457956135178,7.892919396303008e-09,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,445,PEO-H__0263,PE O-20:1_20:2,PE,0.001772185619665766,6.038211456637838e-26,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,446,PEO-H__0264,PE O-20:1_20:3,PE,0.015517584665935185,2.4735734686144974e-10,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,447,PEO-H__0265,PE O-20:1_20:4,PE,0.002216163350257155,1.0304566308756709e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,448,PEO-H__0266,PE O-20:1_20:5,PE,0.005938547293013126,5.680699823824052e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,449,PEO-H__0285,PE O-20:2_18:0,PE,0.0052105498036943455,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,450,PEO-H__0286,PE O-20:2_18:1,PE,8.18784169040804e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,451,PEO-H__0287,PE O-20:2_18:2,PE,0.004399686737365506,2.0764529344581815e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,452,PEO-H__0288,PE O-20:2_18:3,PE,1.0553508287963968e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,453,PEO-H__0289,PE O-20:2_20:0,PE,0.00011512060079829131,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,454,PEO-H__0290,PE O-20:2_20:1,PE,0.003714168150888386,1.6310136242444078e-29,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,455,PEO-H__0291,PE O-20:2_20:2,PE,0.0011996196261260252,8.1541257986315e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,456,PEO-H__0292,PE O-20:2_20:3,PE,0.01019566319174501,7.450483175395819e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,457,PEO-H__0293,PE O-20:2_20:4,PE,0.0038732276682582442,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,458,PEO-H__0294,PE O-20:2_20:5,PE,1.936373497024901e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,459,PEO-H__0313,PE O-20:3_18:0,PE,0.0010492127408097106,5.327644650012951e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,460,PEO-H__0314,PE O-20:3_18:1,PE,0.0010826800817967102,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,461,PEO-H__0315,PE O-20:3_18:2,PE,0.0009338260350082968,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,462,PEO-H__0316,PE O-20:3_18:3,PE,0.019444315901442053,9.767645060405444e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,463,PEO-H__0317,PE O-20:3_20:0,PE,0.0016506498809917241,3.652834046575124e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,464,PEO-H__0318,PE O-20:3_20:1,PE,0.003907941634095343,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,465,PEO-H__0319,PE O-20:3_20:2,PE,0.00022714508126125344,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,466,PEO-H__0320,PE O-20:3_20:3,PE,0.0011542776363695755,8.738492066935036e-10,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,467,PEO-H__0321,PE O-20:3_20:4,PE,0.0023267065929809187,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,468,PEO-H__0322,PE O-20:3_20:5,PE,0.0004923629687939333,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,469,PEO-H__0341,PE O-20:4_18:0,PE,0.003084354716673839,3.881533147167305e-29,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,470,PEO-H__0342,PE O-20:4_18:1,PE,2.2775709857657692e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,471,PEO-H__0343,PE O-20:4_18:2,PE,0.019590823543211795,2.2870131196589463e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,472,PEO-H__0345,PE O-20:4_20:0,PE,0.0025595012061079263,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,473,PEO-H__0346,PE O-20:4_20:1,PE,8.802113252222878e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,474,PEO-H__0347,PE O-20:4_20:2,PE,0.000304267552912969,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,475,PEO-H__0348,PE O-20:4_20:3,PE,0.004085854286890367,3.232443976539753e-22,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,476,PEO-H__0349,PE O-20:4_20:4,PE,0.003102355576488274,2.7012603464119492e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,477,PEO-H__0350,PE O-20:4_20:5,PE,0.0022258045409813804,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,478,PEO-H__0357,PE O-20:4_22:6,PE,0.0028913099316674558,3.771627965458907e-22,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,479,PEO-H__0369,PE O-20:5_18:0,PE,1.7390773910725023e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,480,PEO-H__0370,PE O-20:5_18:1,PE,0.0018279777951685395,7.119319454249158e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,481,PEO-H__0373,PE O-20:5_20:0,PE,2.5729172492995287e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,482,PEO-H__0374,PE O-20:5_20:1,PE,0.004777065719800316,2.7485283989864012e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,483,PEO-H__0375,PE O-20:5_20:2,PE,0.0002534861570606451,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,484,PEO-H__0376,PE O-20:5_20:3,PE,0.0016138512103223966,4.0501364281284596e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,485,PEO-H__0377,PE O-20:5_20:4,PE,0.012501169184514452,1.5716313882904142e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,486,PEO-H__0378,PE O-20:5_20:5,PE,0.0012761203291356586,4.875203170603849e-26,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,487,PEO-H__0384,PE O-20:5_22:5,PE,0.008578454837916128,3.218301316594066e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,488,PEO-H__0385,PE O-20:5_22:6,PE,0.004933163592447534,7.462809827043219e-28,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,489,PEO-H__0395,PE O-22:0_16:0,PE,0.004223403311040039,3.225240733906428e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,490,PEO-H__0396,PE O-22:0_16:1,PE,0.0030811718936848043,7.954392865683703e-09,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,491,PEO-H__0397,PE O-22:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,492,PEO-H__0398,PE O-22:0_18:1,PE,0.0019097175157482328,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,493,PEO-H__0399,PE O-22:0_18:2,PE,4.3876530397221164e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,494,PEO-H__0400,PE O-22:0_18:3,PE,0.0015828899413267254,1.5962353516834348e-28,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,495,PEO-H__0423,PE O-22:1_16:0,PE,0.026082035801177683,2.4915594437249803e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,496,PEO-H__0424,PE O-22:1_16:1,PE,0.001169638849383525,2.2405676954385456e-28,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,497,PEO-H__0425,PE O-22:1_18:0,PE,0.0016450430880156463,9.19093227953233e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,498,PEO-H__0426,PE O-22:1_18:1,PE,0.001379592685169616,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,499,PEO-H__0427,PE O-22:1_18:2,PE,0.002923373471488139,7.886528487340232e-25,COMPUTED,True,False,False,False
