dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D0__HOLD_R1_K125,HOLD,R1,K125,125,421,PEO-H__0208,PE O-18:3_20:3,0.005243129302810463,False,False,False,1.5240432121625635e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,427,PEO-H__0216,PE O-18:3_22:5,0.001760730713128001,False,False,False,5.205709170673113e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,428,PEO-H__0217,PE O-18:3_22:6,0.0027858990704949424,False,False,False,1.7745425533435828e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,429,PEO-H__0229,PE O-20:0_18:0,0.009504813680168308,True,True,False,3.155630453313456e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,430,PEO-H__0230,PE O-20:0_18:1,0.0023707052442285153,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,431,PEO-H__0231,PE O-20:0_18:2,0.021875379052171632,True,True,False,1.4957508593315124e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,432,PEO-H__0232,PE O-20:0_18:3,0.0018993846335796777,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,434,PEO-H__0234,PE O-20:0_20:1,0.010678867462520215,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,439,PEO-H__0257,PE O-20:1_18:0,0.01014315599788531,False,False,False,7.95423514946479e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,440,PEO-H__0258,PE O-20:1_18:1,0.0012370356656095105,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,441,PEO-H__0259,PE O-20:1_18:2,0.0026661723699848297,False,False,False,3.074643273264445e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,442,PEO-H__0260,PE O-20:1_18:3,0.016868230842305324,True,True,False,2.812283344049713e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,443,PEO-H__0261,PE O-20:1_20:0,0.03415073339985185,True,True,False,9.441823225054529e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,444,PEO-H__0262,PE O-20:1_20:1,0.007008457956135178,True,True,False,7.892919396303008e-09,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,445,PEO-H__0263,PE O-20:1_20:2,0.001772185619665766,False,False,False,6.038211456637838e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,446,PEO-H__0264,PE O-20:1_20:3,0.015517584665935185,True,True,False,2.4735734686144974e-10,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,447,PEO-H__0265,PE O-20:1_20:4,0.002216163350257155,False,False,False,1.0304566308756709e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,448,PEO-H__0266,PE O-20:1_20:5,0.005938547293013126,True,True,False,5.680699823824052e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,449,PEO-H__0285,PE O-20:2_18:0,0.0052105498036943455,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,451,PEO-H__0287,PE O-20:2_18:2,0.004399686737365506,False,False,False,2.0764529344581815e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,454,PEO-H__0290,PE O-20:2_20:1,0.003714168150888386,False,False,False,1.6310136242444078e-29,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,455,PEO-H__0291,PE O-20:2_20:2,0.0011996196261260252,False,False,False,8.1541257986315e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,456,PEO-H__0292,PE O-20:2_20:3,0.01019566319174501,True,True,False,7.450483175395819e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,457,PEO-H__0293,PE O-20:2_20:4,0.0038732276682582442,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,459,PEO-H__0313,PE O-20:3_18:0,0.0010492127408097106,False,False,False,5.327644650012951e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,460,PEO-H__0314,PE O-20:3_18:1,0.0010826800817967102,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,462,PEO-H__0316,PE O-20:3_18:3,0.019444315901442053,True,True,False,9.767645060405444e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,463,PEO-H__0317,PE O-20:3_20:0,0.0016506498809917241,False,False,False,3.652834046575124e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,464,PEO-H__0318,PE O-20:3_20:1,0.003907941634095343,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,466,PEO-H__0320,PE O-20:3_20:3,0.0011542776363695755,True,True,False,8.738492066935036e-10,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,467,PEO-H__0321,PE O-20:3_20:4,0.0023267065929809187,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,469,PEO-H__0341,PE O-20:4_18:0,0.003084354716673839,False,False,False,3.881533147167305e-29,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,471,PEO-H__0343,PE O-20:4_18:2,0.019590823543211795,True,True,False,2.2870131196589463e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,472,PEO-H__0345,PE O-20:4_20:0,0.0025595012061079263,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,475,PEO-H__0348,PE O-20:4_20:3,0.004085854286890367,False,False,False,3.232443976539753e-22,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,476,PEO-H__0349,PE O-20:4_20:4,0.003102355576488274,True,True,False,2.7012603464119492e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,477,PEO-H__0350,PE O-20:4_20:5,0.0022258045409813804,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,478,PEO-H__0357,PE O-20:4_22:6,0.0028913099316674558,False,False,False,3.771627965458907e-22,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,480,PEO-H__0370,PE O-20:5_18:1,0.0018279777951685395,False,False,False,7.119319454249158e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,482,PEO-H__0374,PE O-20:5_20:1,0.004777065719800316,False,False,False,2.7485283989864012e-24,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,484,PEO-H__0376,PE O-20:5_20:3,0.0016138512103223966,False,False,False,4.0501364281284596e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,485,PEO-H__0377,PE O-20:5_20:4,0.012501169184514452,True,True,False,1.5716313882904142e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,486,PEO-H__0378,PE O-20:5_20:5,0.0012761203291356586,False,False,False,4.875203170603849e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,487,PEO-H__0384,PE O-20:5_22:5,0.008578454837916128,True,True,False,3.218301316594066e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,488,PEO-H__0385,PE O-20:5_22:6,0.004933163592447534,False,False,False,7.462809827043219e-28,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,489,PEO-H__0395,PE O-22:0_16:0,0.004223403311040039,False,False,False,3.225240733906428e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,490,PEO-H__0396,PE O-22:0_16:1,0.0030811718936848043,True,True,False,7.954392865683703e-09,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,492,PEO-H__0398,PE O-22:0_18:1,0.0019097175157482328,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,494,PEO-H__0400,PE O-22:0_18:3,0.0015828899413267254,False,False,False,1.5962353516834348e-28,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,495,PEO-H__0423,PE O-22:1_16:0,0.026082035801177683,True,True,False,2.4915594437249803e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,496,PEO-H__0424,PE O-22:1_16:1,0.001169638849383525,False,False,False,2.2405676954385456e-28,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,497,PEO-H__0425,PE O-22:1_18:0,0.0016450430880156463,False,False,False,9.19093227953233e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,498,PEO-H__0426,PE O-22:1_18:1,0.001379592685169616,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,499,PEO-H__0427,PE O-22:1_18:2,0.002923373471488139,False,False,False,7.886528487340232e-25,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,501,PEO-H__0451,PE O-22:2_16:0,0.01350875750302678,True,True,False,6.332262597306276e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,502,PEO-H__0452,PE O-22:2_16:1,0.009429666309343694,True,True,False,4.206694016713162e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,503,PEO-H__0453,PE O-22:2_18:0,0.0013959516614290774,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,509,PEO-H__0481,PE O-22:3_18:0,0.006447671674410221,True,True,False,8.491184624429187e-10,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,520,PEO-H__0536,PE O-22:5_16:1,0.0010214987024377052,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,526,PEO-H__0563,PE O-22:6_16:0,0.0011026040596324273,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,527,PEO-H__0565,PE O-22:6_18:0,0.004623600993186906,True,True,False,5.100450054707392e-09,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,530,PEO-H__0568,PE O-22:6_18:3,0.002970279180547614,False,False,False,1.594881120625998e-28,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,533,PEO-H__0590,PE O-24:0_14:0,0.037124716972700554,True,True,False,6.332814675538298e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,535,PEO-H__0592,PE O-24:0_16:1,0.004331068349459754,False,False,False,9.684921323634115e-24,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,536,PEO-H__0618,PE O-24:1_14:0,0.005428549619708377,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,537,PEO-H__0619,PE O-24:1_16:0,0.022992774863171642,True,True,False,3.688997008041975e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,538,PEO-H__0620,PE O-24:1_16:1,0.0032416689081570947,False,False,False,1.1595121269079121e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,542,PEO-H__0674,PE O-24:3_14:0,0.002142456194692761,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,543,PEO-H__0675,PE O-24:3_16:0,0.01477274153847726,True,True,False,1.5546730075336364e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,544,PEO-H__0676,PE O-24:3_16:1,0.027726138417155554,True,True,False,2.068957662599805e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,551,PEO-H__0758,PE O-24:6_14:0,0.01619460252611494,True,True,False,4.903667038379618e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,552,PEO-H__0759,PE O-24:6_16:0,0.005687688012614278,False,False,False,2.8729650322380077e-25,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,553,PEO-H__0760,PE O-24:6_16:1,0.005179518937843498,False,False,False,2.2428292444398192e-29,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,554,PEO-H__0828,PE O-15:0_24:4,0.02969985175993926,True,True,False,9.804064314427966e-05,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,558,PEO-H__0846,PE O-17:0_22:3,0.02620621615217026,True,True,False,0.00010951559102055469,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,559,PEO-H__0847,PE O-17:0_22:4,0.0014708049143661592,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,571,PG-H__0043,PG 12:0_22:0,0.0036152219994903417,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,572,PG-H__0044,PG 14:0_20:0,0.008877205162522259,True,True,False,3.4726616328916526e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,585,PG-H__0057,PG 16:0_20:4,0.0012755796422942282,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,586,PG-H__0058,PG 16:1_20:3,0.0017566975501532866,False,False,False,1.7043165721173156e-22,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,587,PG-H__0059,PG 18:1_18:3,0.0019881149448916936,False,False,False,3.8923053165577285e-24,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,588,PG-H__0060,PG 18:2_18:2,0.005731734642102143,True,True,False,3.13695593726186e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,615,PG-H__0087,PG 16:0_22:6,0.0017812497522666274,False,False,False,7.441742511514576e-28,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,616,PG-H__0088,PG 16:1_22:5,0.010934975617722482,True,True,False,2.1131968564811274e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,617,PG-H__0089,PG 18:1_20:5,0.003240914876898227,False,False,False,4.8570719075413983e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,618,PG-H__0090,PG 18:2_20:4,0.006340275277447014,False,False,False,3.410286103606583e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,619,PG-H__0091,PG 18:3_20:3,0.008953316502364365,True,True,False,4.841018640056388e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,620,PG-H__0092,PG 14:0_24:5,0.001690250999324021,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,622,PG-H__0094,PG 16:1_22:4,0.003877327809063423,False,False,False,1.0040516970129496e-27,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,623,PG-H__0095,PG 18:0_20:5,0.004674361399733346,True,True,False,5.052044032779458e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,625,PG-H__0097,PG 18:2_20:3,0.0034858722346476968,False,False,False,2.744743224472093e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,628,PG-H__0100,PG 16:0_22:4,0.0019339343166488168,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,629,PG-H__0101,PG 16:1_22:3,0.0011014543134921242,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,630,PG-H__0102,PG 18:0_20:4,0.0058935663274311476,False,False,False,3.5106455593412615e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,631,PG-H__0103,PG 18:1_20:3,0.003834096985165418,True,True,False,8.713157829725363e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,632,PG-H__0104,PG 18:2_20:2,0.0020355409758894562,False,False,False,6.203055958346573e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,633,PG-H__0105,PG 20:1_18:3,0.004862614427801114,True,True,False,9.174716070729839e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,634,PG-H__0421,PG 13:0_22:0,0.009965610985251816,True,True,False,1.4503514474224665e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,635,PG-H__0422,PG 13:0_22:1,0.001007142092650634,False,False,False,7.292941793640911e-24,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,636,PG-H__0423,PG 13:0_22:2,0.011431529236481835,True,True,False,4.965037885389261e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,639,PG-H__0426,PG 13:0_22:5,0.0024877004136087556,False,False,False,1.0411829826156357e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,640,PG-H__0427,PG 13:0_22:6,0.039252223274420225,True,True,False,0.0018747113639706258,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,647,PG-H__0442,PG 15:0_20:5,0.007023214973565658,True,True,False,1.1660994028526855e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,655,PG-H__0455,PG 17:0_18:0,0.028062968730601812,True,True,False,3.7843362890954066e-05,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,657,PG-H__0457,PG 17:0_18:2,0.006897633727292808,True,True,False,8.37377150840297e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,661,PG-H__0461,PG 17:0_20:2,0.008344378424214871,True,True,False,8.765144894661596e-08,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,663,PG-H__0463,PG 17:0_20:4,0.004280858774231053,False,False,False,1.4053805212010077e-22,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,665,PG-H__0477,PG 18:0_17:1,0.00941266569946499,True,True,False,1.3654864947740738e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,670,PG-H__0482,PG 17:1_20:1,0.0037387059827345983,False,False,False,1.4503715274828085e-22,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,672,PG-H__0484,PG 17:1_20:3,0.00470885476644032,True,True,False,1.4870313275273942e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,675,PG-H__0502,PG 17:0_17:0,0.02640211861397161,True,True,False,1.5945353330525706e-05,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,677,PI-H__0004,PI 12:0_16:1,0.03011898412228029,True,True,False,0.0014191700900863275,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,688,PI-H__0412,PI 13:0_18:1,0.03477485205494889,True,True,False,0.0009467814467835146,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,735,PC+HCOO__0434,PC 15:0_18:1,0.02951822353777461,True,True,False,1.7133752643155343e-05,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,736,PC+HCOO__0435,PC 15:0_18:2,0.014071237163159547,True,True,False,1.323303806294309e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,740,PC+HCOO__0454,PC 17:0_16:1,0.0017574164506972076,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,755,PCO+HCOO__0015,PC O-12:0_22:0,0.03221474440104993,True,True,False,0.0011571989465518969,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,757,PCO+HCOO__0017,PC O-12:0_22:2,0.029676527587859092,True,True,False,0.00022960976313876665,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,758,PCO+HCOO__0018,PC O-12:0_22:3,0.006901832795999453,False,False,False,8.812756542387948e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,769,PCO+HCOO__0039,PC O-14:0_20:3,0.01600018783166571,True,True,False,2.476179682819255e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,776,PCO+HCOO__0060,PC O-16:0_18:2,0.002785412118325965,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,777,PCO+HCOO__0061,PC O-16:0_18:3,0.0015030858696594002,False,False,False,3.371004076791791e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,780,PCO+HCOO__0084,PC O-16:1_18:1,0.02695937103803655,True,True,False,1.4225076207515125e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,781,PCO+HCOO__0085,PC O-16:1_18:2,0.00687311830720248,False,False,False,7.994406567678335e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,791,PCO+HCOO__0426,PC O-13:0_22:5,0.002278016415082342,False,False,False,1.0986069198014905e-23,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,799,PCO+HCOO__0442,PC O-15:0_20:5,0.031898697058708826,True,True,False,9.934973307590705e-05,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,810,PCO+HCOO__0504,PC O-17:1_17:1,0.002865716784315733,False,False,False,6.64409330635724e-24,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,830,PC+CH3COO__0409,PC 13:0_16:0,0.005913015488120214,True,True,False,7.253337745291528e-07,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,840,PC+CH3COO__0451,PC 12:0_17:0,0.001428614641309974,False,False,False,1.0178970146783383e-26,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,859,PCO+CH3COO__0030,PC O-14:0_16:0,0.004286573546092199,False,False,False,0.0,D0,125,False
D0__HOLD_R1_K125,HOLD,R1,K125,125,891,PCO+CH3COO__0497,PC O-13:0_17:0,0.025800624736213442,True,True,False,9.979833926892412e-06,D0,125,True
D0__HOLD_R1_K125,HOLD,R1,K125,125,893,PCO+CH3COO__0499,PC O-15:0_15:0,0.0038596757387822024,False,False,False,0.0,D0,125,False
