dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_20:4,PC,1.6889409667203078e-05,,NOT_COMPUTED,False,False,False,"[753, 855]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_20:5,PC,4.597862555250351e-05,,NOT_COMPUTED,False,False,False,"[754, 856]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:0,PC,0.03221474440104993,0.0011571989465518969,COMPUTED,True,True,True,[755]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[756]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:2,PC,0.029676527587859092,0.00022960976313876665,COMPUTED,True,True,True,[757]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:3,PC,0.006901832795999453,8.812756542387948e-23,COMPUTED,True,False,False,[758]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:4,PC,0.0,,NOT_COMPUTED,False,False,False,[759]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:5,PC,0.0,,NOT_COMPUTED,False,False,False,"[760, 857]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-12:0_22:6,PC,4.206715537616326e-05,,NOT_COMPUTED,False,False,False,"[761, 858]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_17:0,PC,0.025800624736213442,9.979833926892412e-06,COMPUTED,True,True,True,[891]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,[892]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_18:0,PC,0.0004669489698300541,,NOT_COMPUTED,False,False,False,"[783, 869]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_18:1,PC,3.9330132913719525e-05,,NOT_COMPUTED,False,False,False,"[784, 870]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_18:2,PC,5.779947209413855e-05,,NOT_COMPUTED,False,False,False,[871]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_18:3,PC,0.0002460518592510991,,NOT_COMPUTED,False,False,False,[872]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:0,PC,5.633903183237212e-08,,NOT_COMPUTED,False,False,False,"[785, 873]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:1,PC,1.2949446850071933e-07,,NOT_COMPUTED,False,False,False,"[786, 874]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:2,PC,3.211265644050644e-05,,NOT_COMPUTED,False,False,False,"[787, 875]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:3,PC,1.504252792767159e-06,,NOT_COMPUTED,False,False,False,"[788, 876]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:4,PC,5.6644569765842195e-05,,NOT_COMPUTED,False,False,False,"[789, 877]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_20:5,PC,1.9335639709502944e-05,,NOT_COMPUTED,False,False,False,"[790, 878]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_22:5,PC,0.002278016415082342,1.0986069198014905e-23,COMPUTED,True,False,False,[791]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-13:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,[792]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_16:0,PC,0.004286573546092199,0.0,COMPUTED,True,False,False,[859]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_16:1,PC,3.620698021838699e-07,,NOT_COMPUTED,False,False,False,[860]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_17:0,PC,0.00018844238369951434,,NOT_COMPUTED,False,False,False,"[800, 885]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_17:1,PC,2.4395945435189933e-06,,NOT_COMPUTED,False,False,False,"[803, 888]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[762, 861]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_18:1,PC,1.904486095984104e-05,,NOT_COMPUTED,False,False,False,"[763, 862]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_18:2,PC,1.1022102111023604e-06,,NOT_COMPUTED,False,False,False,"[764, 863]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_18:3,PC,0.00013913095069384337,,NOT_COMPUTED,False,False,False,"[765, 864]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:0,PC,0.00031943653091183574,,NOT_COMPUTED,False,False,False,[766]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[767]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:2,PC,0.000492154006425018,,NOT_COMPUTED,False,False,False,[768]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:3,PC,0.01600018783166571,2.476179682819255e-07,COMPUTED,True,True,True,[769]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,[770]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-14:0_20:5,PC,3.056045812653387e-05,,NOT_COMPUTED,False,False,False,"[771, 865]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_15:0,PC,0.0038596757387822024,0.0,COMPUTED,True,False,False,[893]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_16:0,PC,8.75650759742821e-09,,NOT_COMPUTED,False,False,False,"[793, 879]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_16:1,PC,6.406468859073378e-08,,NOT_COMPUTED,False,False,False,"[794, 880]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_17:0,PC,0.0005195716825308439,,NOT_COMPUTED,False,False,False,"[806, 894]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_17:1,PC,7.94920797441471e-05,,NOT_COMPUTED,False,False,False,"[807, 895]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_18:0,PC,0.00025110103014371624,,NOT_COMPUTED,False,False,False,"[795, 881]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_18:1,PC,7.0347778853623e-06,,NOT_COMPUTED,False,False,False,"[796, 882]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_18:2,PC,5.745278865558249e-05,,NOT_COMPUTED,False,False,False,"[797, 883]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_18:3,PC,3.0059233156825794e-05,,NOT_COMPUTED,False,False,False,"[798, 884]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-15:0_20:5,PC,0.031898697058708826,9.934973307590705e-05,COMPUTED,True,True,True,[799]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[772, 866]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_16:1,PC,7.537351985006081e-08,,NOT_COMPUTED,False,False,False,"[773, 867]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_17:0,PC,5.622968918974768e-06,,NOT_COMPUTED,False,False,False,"[801, 886]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_17:1,PC,1.4183398599492722e-05,,NOT_COMPUTED,False,False,False,"[804, 889]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_18:0,PC,1.871415868610301e-05,,NOT_COMPUTED,False,False,False,[774]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_18:1,PC,2.1489309890574254e-06,,NOT_COMPUTED,False,False,False,[775]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_18:2,PC,0.002785412118325965,0.0,COMPUTED,True,False,False,[776]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:0_18:3,PC,0.0015030858696594002,3.371004076791791e-26,COMPUTED,True,False,False,[777]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_16:1,PC,6.695626703662796e-07,,NOT_COMPUTED,False,False,False,"[778, 868]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_17:0,PC,1.0301707141275494e-05,,NOT_COMPUTED,False,False,False,"[802, 887]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_17:1,PC,9.067328057829412e-09,,NOT_COMPUTED,False,False,False,"[805, 890]"
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_18:0,PC,1.1393008604554365e-05,,NOT_COMPUTED,False,False,False,[779]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_18:1,PC,0.02695937103803655,1.4225076207515125e-06,COMPUTED,True,True,True,[780]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_18:2,PC,0.00687311830720248,7.994406567678335e-23,COMPUTED,True,False,False,[781]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-16:1_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,[782]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-17:0_17:0,PC,0.00011990786554022797,,NOT_COMPUTED,False,False,False,[808]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-17:0_17:1,PC,1.3976621420167277e-06,,NOT_COMPUTED,False,False,False,[809]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PC O-17:1_17:1,PC,0.002865716784315733,6.64409330635724e-24,COMPUTED,True,False,False,[810]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 13:0_24:4,PE,3.0048469659131147e-05,,NOT_COMPUTED,False,False,False,[311]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:0,PE,1.0245034444166507e-06,,NOT_COMPUTED,False,False,False,[218]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:1,PE,0.0002599555425917323,,NOT_COMPUTED,False,False,False,[219]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:2,PE,0.0002707097654285396,,NOT_COMPUTED,False,False,False,[220]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:3,PE,0.003712163985478936,6.007785568015876e-25,COMPUTED,True,False,False,[221]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:4,PE,0.014316938186692553,9.400550435316916e-07,COMPUTED,True,True,True,[222]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:5,PE,0.0004186407623765205,,NOT_COMPUTED,False,False,False,[223]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 14:0_24:6,PE,0.013079429188933412,1.597114321604325e-06,COMPUTED,True,True,True,[224]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:0,PE,0.004124163152839298,5.99845807755775e-07,COMPUTED,True,True,True,[312]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:1,PE,0.0001821824433877762,,NOT_COMPUTED,False,False,False,[313]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:2,PE,7.882611226088584e-06,,NOT_COMPUTED,False,False,False,[314]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:3,PE,0.00017929426330506897,,NOT_COMPUTED,False,False,False,[315]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:4,PE,0.0006655065088747484,,NOT_COMPUTED,False,False,False,[316]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:5,PE,0.0023711895941513667,0.0,COMPUTED,True,False,False,[317]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_22:6,PE,0.0004653889774472795,,NOT_COMPUTED,False,False,False,[318]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 15:0_24:4,PE,9.750482091635461e-05,,NOT_COMPUTED,False,False,False,[319]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:0,PE,8.09576937625119e-05,,NOT_COMPUTED,False,False,False,[225]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:1,PE,0.0002061919798676418,,NOT_COMPUTED,False,False,False,[226]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:2,PE,0.00024013541919022012,,NOT_COMPUTED,False,False,False,[227]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:3,PE,0.004555541324009579,0.0,COMPUTED,True,False,False,[228]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:4,PE,0.00045531476708592794,,NOT_COMPUTED,False,False,False,[229]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:5,PE,0.00021272703593448974,,NOT_COMPUTED,False,False,False,[230]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_22:6,PE,0.004099783813384707,4.5092138375750266e-23,COMPUTED,True,False,False,[231]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_24:3,PE,0.0,,NOT_COMPUTED,False,False,False,[232]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_24:4,PE,0.006128352933634364,2.201229761556223e-07,COMPUTED,True,True,True,[233]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_24:5,PE,0.016096523012976628,3.15438490739982e-07,COMPUTED,True,True,True,[234]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:0_24:6,PE,0.0005207941156501074,,NOT_COMPUTED,False,False,False,[235]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:1,PE,4.167752464600931e-07,,NOT_COMPUTED,False,False,False,[237]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:2,PE,0.00019377936762230978,,NOT_COMPUTED,False,False,False,[238]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:3,PE,0.00011913877998862989,,NOT_COMPUTED,False,False,False,[239]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:4,PE,0.0008025571269851596,,NOT_COMPUTED,False,False,False,[240]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:5,PE,0.001843702301998684,1.9342635830292744e-26,COMPUTED,True,False,False,[241]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_22:6,PE,0.005418540739905436,4.43741419332652e-07,COMPUTED,True,True,True,[242]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_24:2,PE,2.5971960721330266e-06,,NOT_COMPUTED,False,False,False,[243]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_24:3,PE,1.6686957189007604e-06,,NOT_COMPUTED,False,False,False,[244]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_24:4,PE,0.012576379275949798,1.2841403409606061e-22,COMPUTED,True,False,False,[245]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_24:5,PE,0.0015072826060244938,6.630122802932046e-25,COMPUTED,True,False,False,[246]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 16:1_24:6,PE,0.001954616002913702,0.0,COMPUTED,True,False,False,[247]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:0,PE,0.012811985256110752,7.549686153947824e-06,COMPUTED,True,True,True,[320]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:1,PE,0.0006895363156061998,,NOT_COMPUTED,False,False,False,[321]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:2,PE,0.0005845625571419523,,NOT_COMPUTED,False,False,False,[322]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:3,PE,0.011095056729664026,1.0381078078840111e-07,COMPUTED,True,True,True,[323]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:4,PE,0.00045141243525519007,,NOT_COMPUTED,False,False,False,[324]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_20:5,PE,2.3111455121219733e-06,,NOT_COMPUTED,False,False,False,[325]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:0,PE,0.013402446759902738,4.407252092197512e-06,COMPUTED,True,True,True,[326]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:1,PE,0.005976984958834149,2.0961557572541679e-07,COMPUTED,True,True,True,[327]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:2,PE,0.0011245417479933803,0.0,COMPUTED,True,False,False,[328]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:3,PE,0.0018909652153419171,6.957709474091287e-23,COMPUTED,True,False,False,[329]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:4,PE,0.011260272267927095,4.975131998554827e-06,COMPUTED,True,True,True,[330]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:5,PE,0.0004069234015295571,,NOT_COMPUTED,False,False,False,[331]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:0_22:6,PE,3.0448049499761393e-05,,NOT_COMPUTED,False,False,False,[332]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_20:1,PE,0.00020666432719323988,,NOT_COMPUTED,False,False,False,[334]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_20:2,PE,0.0001512815149082976,,NOT_COMPUTED,False,False,False,[335]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_20:3,PE,3.492097997288529e-05,,NOT_COMPUTED,False,False,False,[336]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_20:4,PE,0.0,,NOT_COMPUTED,False,False,False,[337]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_20:5,PE,2.9383299049511062e-05,,NOT_COMPUTED,False,False,False,[338]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:1,PE,0.00050459581435614,,NOT_COMPUTED,False,False,False,[340]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:2,PE,0.010496302555187857,5.160509357618307e-07,COMPUTED,True,True,True,[341]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:3,PE,0.00010225475273570165,,NOT_COMPUTED,False,False,False,[342]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:4,PE,0.0,,NOT_COMPUTED,False,False,False,[343]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:5,PE,0.0029538406233979887,0.0,COMPUTED,True,False,False,[344]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 17:1_22:6,PE,1.1182007673763831e-05,,NOT_COMPUTED,False,False,False,[345]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:0,PE,7.764839693230919e-05,,NOT_COMPUTED,False,False,False,[248]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:1,PE,1.0658968955737112e-05,,NOT_COMPUTED,False,False,False,[249]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:2,PE,0.00010630331483721264,,NOT_COMPUTED,False,False,False,[250]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:3,PE,0.006709223105988547,4.093731930308805e-07,COMPUTED,True,True,True,[251]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:4,PE,0.02632966005586252,5.728354087846137e-07,COMPUTED,True,True,True,[252]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_20:5,PE,0.00047682414626692055,,NOT_COMPUTED,False,False,False,[253]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_22:3,PE,0.009807234189714945,3.5395970502163516e-24,COMPUTED,True,False,False,[254]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_22:4,PE,0.014931265389970529,8.809770149367022e-07,COMPUTED,True,True,True,[255]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_22:5,PE,0.005343942806117808,2.6808652859138785e-23,COMPUTED,True,False,False,[256]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:0_22:6,PE,0.0009131358545180841,,NOT_COMPUTED,False,False,False,[257]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_20:1,PE,1.3115777066069903e-05,,NOT_COMPUTED,False,False,False,[259]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_20:2,PE,0.00046438595881406666,,NOT_COMPUTED,False,False,False,[260]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_20:3,PE,0.0007498781249386398,,NOT_COMPUTED,False,False,False,[261]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_20:4,PE,1.0814618281885035e-05,,NOT_COMPUTED,False,False,False,[262]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_20:5,PE,0.0014428499435542956,0.0,COMPUTED,True,False,False,[263]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_22:2,PE,6.840648242701494e-05,,NOT_COMPUTED,False,False,False,[264]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_22:3,PE,1.0104764983369827e-05,,NOT_COMPUTED,False,False,False,[265]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_22:4,PE,0.00010311943730805241,,NOT_COMPUTED,False,False,False,[266]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_22:5,PE,0.00034731530954374356,,NOT_COMPUTED,False,False,False,[267]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:1_22:6,PE,3.927923253030739e-05,,NOT_COMPUTED,False,False,False,[268]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_20:2,PE,0.002214205547876554,2.752449159417743e-23,COMPUTED,True,False,False,[271]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_20:3,PE,0.003607507922107609,1.4606094148447654e-26,COMPUTED,True,False,False,[272]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_20:4,PE,0.02673127427734616,2.695892364205711e-06,COMPUTED,True,True,True,[273]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_20:5,PE,0.0016375687503073788,8.20193186110464e-23,COMPUTED,True,False,False,[274]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_22:2,PE,0.003013249825913078,0.0,COMPUTED,True,False,False,[276]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_22:3,PE,0.0022274799044537724,0.0,COMPUTED,True,False,False,[277]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_22:4,PE,0.01625020828232317,1.5475126231426996e-24,COMPUTED,True,False,False,[278]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_22:5,PE,0.020478640864558733,3.333710280961036e-06,COMPUTED,True,True,True,[279]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:2_22:6,PE,0.02202992995645222,1.8840784112314638e-05,COMPUTED,True,True,True,[280]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_20:3,PE,0.0028224809133335456,0.0,COMPUTED,True,False,False,[284]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_20:4,PE,0.0014771388382080334,0.0,COMPUTED,True,False,False,[285]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_20:5,PE,0.005920894253580518,6.881549336069825e-06,COMPUTED,True,True,True,[286]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_22:3,PE,6.4072996346594395e-06,,NOT_COMPUTED,False,False,False,[290]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_22:4,PE,0.00025771880427287566,,NOT_COMPUTED,False,False,False,[291]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_22:5,PE,0.002477479215717212,0.0,COMPUTED,True,False,False,[292]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 18:3_22:6,PE,0.0003961707457811533,,NOT_COMPUTED,False,False,False,[293]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_17:1,PE,0.00021656549693513274,,NOT_COMPUTED,False,False,False,[333]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_18:1,PE,1.6521893586558596e-05,,NOT_COMPUTED,False,False,False,[258]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_18:2,PE,6.900416636541728e-06,,NOT_COMPUTED,False,False,False,[269]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_18:3,PE,0.000713634638301828,,NOT_COMPUTED,False,False,False,[281]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_20:3,PE,0.00019820517907072663,,NOT_COMPUTED,False,False,False,[294]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_20:4,PE,0.0005473518838016364,,NOT_COMPUTED,False,False,False,[295]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:0_20:5,PE,0.0012069567775097232,0.0,COMPUTED,True,False,False,[296]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_18:2,PE,0.005563106297380548,9.675638262498288e-24,COMPUTED,True,False,False,[270]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_18:3,PE,0.0011218238279973596,2.555712929760029e-25,COMPUTED,True,False,False,[282]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_20:2,PE,0.0009448383328306225,,NOT_COMPUTED,False,True,True,[297]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_20:3,PE,0.006361389598867343,4.633117641280964e-23,COMPUTED,True,False,False,[298]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_20:4,PE,0.02046165179471462,9.787181648700943e-07,COMPUTED,True,True,True,[299]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:1_20:5,PE,7.51338481703996e-07,,NOT_COMPUTED,False,False,False,[300]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:2_18:3,PE,4.7458959395854446e-05,,NOT_COMPUTED,False,False,False,[283]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:2_20:2,PE,0.0007062736006956372,,NOT_COMPUTED,False,False,False,[301]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:2_20:3,PE,0.00017050657557050972,,NOT_COMPUTED,False,False,False,[302]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:2_20:4,PE,7.841876762117794e-06,,NOT_COMPUTED,False,False,False,[303]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:2_20:5,PE,7.217577260752463e-06,,NOT_COMPUTED,False,False,False,[304]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:3_20:3,PE,7.57198336132768e-05,,NOT_COMPUTED,False,False,False,[305]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:3_20:4,PE,0.002293551767266918,0.0,COMPUTED,True,False,False,[306]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:3_20:5,PE,0.0026696765130708113,0.0,COMPUTED,True,False,False,[307]
