dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_20:4,PC,2.0316009176444784e-05,,NOT_COMPUTED,False,False,False,"[753, 855]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_20:5,PC,6.5542070670971015e-06,,NOT_COMPUTED,False,False,False,"[754, 856]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:0,PC,0.030706571780826256,0.0011571989451674,COMPUTED,True,True,True,[755]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,[756]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:2,PC,0.03087023645791544,0.0002296097654767714,COMPUTED,True,True,True,[757]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:3,PC,0.0036624766148936603,1.0509311342535854e-23,COMPUTED,True,False,False,[758]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:4,PC,8.390882044130615e-08,,NOT_COMPUTED,False,False,False,[759]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:5,PC,4.2349338927145985e-08,,NOT_COMPUTED,False,False,False,"[760, 857]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-12:0_22:6,PC,4.9240603688027274e-06,,NOT_COMPUTED,False,False,False,"[761, 858]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_17:0,PC,0.03180360447883779,9.979833980286911e-06,COMPUTED,True,True,True,[891]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_17:1,PC,0.00010205989912031968,,NOT_COMPUTED,False,False,False,[892]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_18:0,PC,0.00016599196069840968,,NOT_COMPUTED,False,False,False,"[783, 869]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_18:1,PC,4.692764995396955e-05,,NOT_COMPUTED,False,False,False,"[784, 870]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_18:2,PC,4.419450728450741e-05,,NOT_COMPUTED,False,False,False,[871]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_18:3,PC,0.000572608830505402,,NOT_COMPUTED,False,False,False,[872]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[785, 873]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[786, 874]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:2,PC,7.444811203646562e-06,,NOT_COMPUTED,False,False,False,"[787, 875]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,"[788, 876]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:4,PC,6.407843516095184e-06,,NOT_COMPUTED,False,False,False,"[789, 877]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_20:5,PC,9.180547012539215e-06,,NOT_COMPUTED,False,False,False,"[790, 878]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_22:5,PC,0.0005843501724209837,,NOT_COMPUTED,False,False,False,[791]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-13:0_22:6,PC,2.073555345346358e-09,,NOT_COMPUTED,False,False,False,[792]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_16:0,PC,0.00025679090423072547,,NOT_COMPUTED,False,False,False,[859]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_16:1,PC,1.5892650429393455e-07,,NOT_COMPUTED,False,False,False,[860]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_17:0,PC,0.0005556349322827379,,NOT_COMPUTED,False,False,False,"[800, 885]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_17:1,PC,0.00021299287322987652,,NOT_COMPUTED,False,False,False,"[803, 888]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_18:0,PC,2.171835187763068e-07,,NOT_COMPUTED,False,False,False,"[762, 861]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_18:1,PC,4.447270763138512e-05,,NOT_COMPUTED,False,False,False,"[763, 862]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,"[764, 863]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_18:3,PC,0.0003928207060426867,,NOT_COMPUTED,False,False,False,"[765, 864]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:0,PC,0.00010168261099329046,,NOT_COMPUTED,False,False,False,[766]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,[767]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:2,PC,0.0014270100053613793,1.937034114872553e-24,COMPUTED,True,False,False,[768]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:3,PC,0.022591495181693955,2.4761797062995014e-07,COMPUTED,True,True,True,[769]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,[770]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-14:0_20:5,PC,6.827450394366774e-05,,NOT_COMPUTED,False,False,False,"[771, 865]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_15:0,PC,0.0004545868206963079,,NOT_COMPUTED,False,False,False,[893]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_16:0,PC,3.25803736958326e-08,,NOT_COMPUTED,False,False,False,"[793, 879]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[794, 880]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_17:0,PC,6.113640386465272e-05,,NOT_COMPUTED,False,False,False,"[806, 894]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_17:1,PC,0.00011944494215043783,,NOT_COMPUTED,False,False,False,"[807, 895]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_18:0,PC,0.0007798517254653161,,NOT_COMPUTED,False,False,False,"[795, 881]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_18:1,PC,1.812318644621682e-06,,NOT_COMPUTED,False,False,False,"[796, 882]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_18:2,PC,0.00011638843603254198,,NOT_COMPUTED,False,False,False,"[797, 883]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_18:3,PC,2.470134989876509e-05,,NOT_COMPUTED,False,False,False,"[798, 884]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-15:0_20:5,PC,0.03214606897377316,9.934973278600874e-05,COMPUTED,True,True,True,[799]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,"[772, 866]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,"[773, 867]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_17:0,PC,1.2084359850630312e-05,,NOT_COMPUTED,False,False,False,"[801, 886]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_17:1,PC,1.553471349672131e-05,,NOT_COMPUTED,False,False,False,"[804, 889]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_18:0,PC,2.2929420022194778e-07,,NOT_COMPUTED,False,False,False,[774]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_18:1,PC,1.379538187039374e-05,,NOT_COMPUTED,False,False,False,[775]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_18:2,PC,0.0018813826674066133,0.0,COMPUTED,True,False,False,[776]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:0_18:3,PC,0.0025898455557651335,4.3170320504159735e-26,COMPUTED,True,False,False,[777]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_16:1,PC,4.641934251757171e-05,,NOT_COMPUTED,False,False,False,"[778, 868]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_17:0,PC,9.734014355496787e-08,,NOT_COMPUTED,False,False,False,"[802, 887]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_17:1,PC,0.0003297018944610264,,NOT_COMPUTED,False,False,False,"[805, 890]"
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_18:0,PC,3.668960862478814e-05,,NOT_COMPUTED,False,False,False,[779]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_18:1,PC,0.029033596072433176,1.4225076232291166e-06,COMPUTED,True,True,True,[780]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_18:2,PC,0.0033175802426156187,5.179167709943649e-24,COMPUTED,True,False,False,[781]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-16:1_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,[782]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-17:0_17:0,PC,2.2327688102793186e-06,,NOT_COMPUTED,False,False,False,[808]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-17:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,[809]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PC O-17:1_17:1,PC,0.00709213209153101,3.3696549365031974e-26,COMPUTED,True,False,False,[810]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 13:0_24:4,PE,7.608905154357519e-07,,NOT_COMPUTED,False,False,False,[311]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:0,PE,6.596456589576549e-09,,NOT_COMPUTED,False,False,False,[218]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:1,PE,0.0,,NOT_COMPUTED,False,False,False,[219]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:2,PE,0.000629879224377045,,NOT_COMPUTED,False,False,False,[220]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:3,PE,0.00108441149175058,0.0,COMPUTED,True,False,False,[221]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:4,PE,0.00842580793100161,9.400550169196176e-07,COMPUTED,True,True,True,[222]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:5,PE,0.004244444503537645,2.5681187918435362e-24,COMPUTED,True,False,False,[223]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 14:0_24:6,PE,0.014468017844562357,1.5971142693600186e-06,COMPUTED,True,True,True,[224]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:0,PE,0.004838360583276529,5.998458127256247e-07,COMPUTED,True,True,True,[312]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:1,PE,0.0004893130573451081,,NOT_COMPUTED,False,False,False,[313]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:2,PE,1.002058318521902e-05,,NOT_COMPUTED,False,False,False,[314]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:3,PE,0.001434245725372098,0.0,COMPUTED,True,False,False,[315]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:4,PE,0.00045521567109778474,,NOT_COMPUTED,False,False,False,[316]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:5,PE,0.0004652273806352821,,NOT_COMPUTED,False,False,False,[317]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_22:6,PE,0.00012050892131782607,,NOT_COMPUTED,False,False,False,[318]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 15:0_24:4,PE,0.00046719071671514576,,NOT_COMPUTED,False,False,False,[319]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:0,PE,0.0013741290535590933,4.060427792527539e-24,COMPUTED,True,False,False,[225]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:1,PE,0.0008954585670389494,,NOT_COMPUTED,False,False,False,[226]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:2,PE,0.00016936288984190767,,NOT_COMPUTED,False,False,False,[227]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:3,PE,0.0008417926562612431,,NOT_COMPUTED,False,False,False,[228]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:4,PE,0.0011745409914867993,0.0,COMPUTED,True,False,False,[229]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:5,PE,0.0005222840792743024,,NOT_COMPUTED,False,False,False,[230]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_22:6,PE,0.003060341380205931,3.529409442744959e-28,COMPUTED,True,False,False,[231]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_24:3,PE,0.0013282220394457206,1.8333881134334788e-28,COMPUTED,True,False,False,[232]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_24:4,PE,0.020382120164541533,2.2012297488236727e-07,COMPUTED,True,True,True,[233]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_24:5,PE,0.010523302442626357,3.1543848947205924e-07,COMPUTED,True,True,True,[234]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:0_24:6,PE,0.00032694024031507747,,NOT_COMPUTED,False,False,False,[235]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:1,PE,1.0338721571728571e-05,,NOT_COMPUTED,False,False,False,[237]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:2,PE,0.0004643690836138504,,NOT_COMPUTED,False,False,False,[238]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:3,PE,3.5910195657020764e-05,,NOT_COMPUTED,False,False,False,[239]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:4,PE,0.00014922609273659802,,NOT_COMPUTED,False,False,False,[240]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:5,PE,0.006817083943607486,2.2072839894809197e-26,COMPUTED,True,False,False,[241]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_22:6,PE,0.0023259785796572495,4.4374140519853186e-07,COMPUTED,True,True,True,[242]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_24:2,PE,0.0012715325443142414,3.666804712451328e-26,COMPUTED,True,False,False,[243]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_24:3,PE,0.0001318325950611329,,NOT_COMPUTED,False,False,False,[244]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_24:4,PE,0.012080334087166928,2.6179567819496083e-23,COMPUTED,True,False,False,[245]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_24:5,PE,0.004470829940947014,0.0,COMPUTED,True,False,False,[246]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 16:1_24:6,PE,0.00014490128134022332,,NOT_COMPUTED,False,False,False,[247]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:0,PE,0.011365348427147984,7.549686148031053e-06,COMPUTED,True,True,True,[320]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:1,PE,0.0013734315026452497,1.3191722651085625e-24,COMPUTED,True,False,False,[321]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:2,PE,0.00012786899365073052,,NOT_COMPUTED,False,False,False,[322]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:3,PE,0.0069451094674502145,1.0381078211752228e-07,COMPUTED,True,True,True,[323]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:4,PE,0.00045278081755212557,,NOT_COMPUTED,False,False,False,[324]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_20:5,PE,3.5830715085150316e-06,,NOT_COMPUTED,False,False,False,[325]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:0,PE,0.009662822328123903,4.407252077246578e-06,COMPUTED,True,True,True,[326]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:1,PE,0.006258692081574982,2.096155800928631e-07,COMPUTED,True,True,True,[327]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:2,PE,0.0016382987038369367,6.689608178287283e-25,COMPUTED,True,False,False,[328]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:3,PE,0.003187489449822609,1.878685866254493e-23,COMPUTED,True,False,False,[329]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:4,PE,0.013601638144178486,4.975131986659724e-06,COMPUTED,True,True,True,[330]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:5,PE,0.000502298248965361,,NOT_COMPUTED,False,False,False,[331]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:0_22:6,PE,0.00015926033298686553,,NOT_COMPUTED,False,False,False,[332]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_20:1,PE,0.0009139262713830508,,NOT_COMPUTED,False,False,False,[334]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_20:2,PE,2.2417093764440215e-05,,NOT_COMPUTED,False,False,False,[335]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_20:3,PE,0.00013386129037162213,,NOT_COMPUTED,False,False,False,[336]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_20:4,PE,1.229023546862851e-05,,NOT_COMPUTED,False,False,False,[337]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_20:5,PE,2.0176341813629576e-06,,NOT_COMPUTED,False,False,False,[338]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:1,PE,0.0003040101467675692,,NOT_COMPUTED,False,False,False,[340]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:2,PE,0.0018231453336069567,5.160509337062479e-07,COMPUTED,True,True,True,[341]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:3,PE,0.0017123651378980287,0.0,COMPUTED,True,False,False,[342]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:4,PE,0.005887418085787145,0.0,COMPUTED,True,False,False,[343]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:5,PE,0.0023007732939840813,0.0,COMPUTED,True,False,False,[344]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 17:1_22:6,PE,0.00020183318923623443,,NOT_COMPUTED,False,False,False,[345]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:0,PE,1.1263512491284277e-05,,NOT_COMPUTED,False,False,False,[248]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:1,PE,0.0008509309733064009,,NOT_COMPUTED,False,False,False,[249]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:2,PE,0.0008635371016897009,,NOT_COMPUTED,False,False,False,[250]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:3,PE,0.012669572089825156,4.0937318940721135e-07,COMPUTED,True,True,True,[251]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:4,PE,0.021063172716537622,5.728354006987063e-07,COMPUTED,True,True,True,[252]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_20:5,PE,0.0001355238264276796,,NOT_COMPUTED,False,False,False,[253]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_22:3,PE,0.006301463226048489,1.5197795254697203e-23,COMPUTED,True,False,False,[254]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_22:4,PE,0.010411828135531195,8.809770037657578e-07,COMPUTED,True,True,True,[255]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_22:5,PE,0.010448854248332614,8.907191131739527e-23,COMPUTED,True,False,False,[256]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:0_22:6,PE,0.001646391614933646,1.9137579755850655e-27,COMPUTED,True,False,False,[257]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_20:1,PE,5.4939050965671215e-05,,NOT_COMPUTED,False,False,False,[259]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_20:2,PE,0.0014261931463420902,0.0,COMPUTED,True,False,False,[260]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_20:3,PE,0.0011596761640030534,0.0,COMPUTED,True,False,False,[261]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_20:4,PE,1.5659703370374687e-05,,NOT_COMPUTED,False,False,False,[262]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_20:5,PE,0.0005449251141823161,,NOT_COMPUTED,False,False,False,[263]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_22:2,PE,0.0006381228182598425,,NOT_COMPUTED,False,False,False,[264]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_22:3,PE,1.6544139992336872e-05,,NOT_COMPUTED,False,False,False,[265]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_22:4,PE,5.553841459244753e-06,,NOT_COMPUTED,False,False,False,[266]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_22:5,PE,5.361233474649615e-05,,NOT_COMPUTED,False,False,False,[267]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:1_22:6,PE,1.9038442523205233e-05,,NOT_COMPUTED,False,False,False,[268]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_20:2,PE,0.002898551499140428,2.923219474338123e-23,COMPUTED,True,False,False,[271]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_20:3,PE,0.001455387963101855,0.0,COMPUTED,True,False,False,[272]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_20:4,PE,0.034753886227988154,2.695892367348324e-06,COMPUTED,True,True,True,[273]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_20:5,PE,0.0015731592265400224,3.727175439868058e-24,COMPUTED,True,False,False,[274]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_22:2,PE,0.01118770624570611,0.0,COMPUTED,True,False,False,[276]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_22:3,PE,0.0046680991726680944,0.0,COMPUTED,True,False,False,[277]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_22:4,PE,0.007742003666766594,0.0,COMPUTED,True,False,False,[278]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_22:5,PE,0.02494084604604281,3.3337102563333226e-06,COMPUTED,True,True,True,[279]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:2_22:6,PE,0.024146533611268353,1.8840784105742845e-05,COMPUTED,True,True,True,[280]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_20:3,PE,0.006798808706603578,0.0,COMPUTED,True,False,False,[284]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_20:4,PE,0.005059910620980542,7.775880466111593e-25,COMPUTED,True,False,False,[285]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_20:5,PE,0.005582808327966102,6.881549319820042e-06,COMPUTED,True,True,True,[286]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_22:3,PE,0.0002554524191373939,,NOT_COMPUTED,False,False,False,[290]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_22:4,PE,0.004143203280803175,0.0,COMPUTED,True,False,False,[291]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_22:5,PE,0.00018352566948275247,,NOT_COMPUTED,False,False,False,[292]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 18:3_22:6,PE,0.0005700771398815682,,NOT_COMPUTED,False,False,False,[293]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_17:1,PE,0.0004924102418820158,,NOT_COMPUTED,False,False,False,[333]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_18:1,PE,5.2742506821321305e-06,,NOT_COMPUTED,False,False,False,[258]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[269]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_18:3,PE,0.0016523050539176856,0.0,COMPUTED,True,False,False,[281]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_20:3,PE,9.660643646544651e-05,,NOT_COMPUTED,False,False,False,[294]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_20:4,PE,0.0035875081304652056,0.0,COMPUTED,True,False,False,[295]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:0_20:5,PE,0.0018207231024938487,0.0,COMPUTED,True,False,False,[296]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_18:2,PE,0.0023735921619234854,2.316925494667239e-23,COMPUTED,True,False,False,[270]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_18:3,PE,0.004062768778272021,1.5276985508699926e-26,COMPUTED,True,False,False,[282]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_20:2,PE,0.0006978914745957254,,NOT_COMPUTED,False,True,True,[297]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_20:3,PE,0.006595068709154725,1.438750605912258e-22,COMPUTED,True,False,False,[298]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_20:4,PE,0.015471933722135062,9.787181430550856e-07,COMPUTED,True,True,True,[299]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:1_20:5,PE,9.613788202660913e-06,,NOT_COMPUTED,False,False,False,[300]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:2_18:3,PE,5.9625671554365474e-05,,NOT_COMPUTED,False,False,False,[283]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:2_20:2,PE,0.0005206591476165875,,NOT_COMPUTED,False,False,False,[301]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:2_20:3,PE,9.660889216510898e-05,,NOT_COMPUTED,False,False,False,[302]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:2_20:4,PE,1.4312452769174869e-05,,NOT_COMPUTED,False,False,False,[303]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:2_20:5,PE,0.001545507792197096,0.0,COMPUTED,True,False,False,[304]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:3_20:3,PE,7.415136177879258e-05,,NOT_COMPUTED,False,False,False,[305]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:3_20:4,PE,2.6728139089961674e-05,,NOT_COMPUTED,False,False,False,[306]
D0__HOLD_R2_K125,D0,125,HOLD,R2,PE 20:3_20:5,PE,0.00253003000479501,0.0,COMPUTED,True,False,False,[307]
