dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R2_K125,D0,125,HOLD,R2,641,PG-H__0428,PG 13:0_24:4,PG,1.7434149601991876e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,642,PG-H__0437,PG 15:0_20:0,PG,0.010206069986903708,0.0,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,643,PG-H__0438,PG 15:0_20:1,PG,0.0012381802953797037,6.681706807950703e-31,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,644,PG-H__0439,PG 15:0_20:2,PG,0.00959302531863478,2.229449014160055e-24,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,645,PG-H__0440,PG 15:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,646,PG-H__0441,PG 15:0_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,647,PG-H__0442,PG 15:0_20:5,PG,0.005478902600242209,1.1660994044940634e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,648,PG-H__0443,PG 15:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,649,PG-H__0444,PG 15:0_22:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,650,PG-H__0445,PG 15:0_22:2,PG,0.0001164984829973345,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,651,PG-H__0446,PG 15:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,652,PG-H__0447,PG 15:0_22:4,PG,0.004126249166896053,0.0,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,653,PG-H__0448,PG 15:0_22:5,PG,6.843949962437225e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,654,PG-H__0449,PG 15:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,655,PG-H__0455,PG 17:0_18:0,PG,0.0306498637106527,3.7843362967781106e-05,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,656,PG-H__0456,PG 17:0_18:1,PG,1.9031602310269027e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,657,PG-H__0457,PG 17:0_18:2,PG,0.007966754826739291,8.373771408104692e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,658,PG-H__0458,PG 17:0_18:3,PG,5.550100680188295e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,659,PG-H__0459,PG 17:0_20:0,PG,4.505434489506769e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,660,PG-H__0460,PG 17:0_20:1,PG,5.465830572346075e-09,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,661,PG-H__0461,PG 17:0_20:2,PG,0.005744362876221496,8.76514503368712e-08,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,662,PG-H__0462,PG 17:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,663,PG-H__0463,PG 17:0_20:4,PG,8.311547010076122e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,664,PG-H__0464,PG 17:0_20:5,PG,4.469628069325974e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,665,PG-H__0477,PG 18:0_17:1,PG,0.00692886066711671,1.3654865023819602e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,666,PG-H__0478,PG 17:1_18:1,PG,0.0018480491992267816,2.8126615129041767e-26,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,667,PG-H__0479,PG 17:1_18:2,PG,9.426654613859928e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,668,PG-H__0480,PG 17:1_18:3,PG,1.0473980698361291e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,669,PG-H__0481,PG 20:0_17:1,PG,0.0003308491184189992,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,670,PG-H__0482,PG 17:1_20:1,PG,0.004802961224564572,1.375388861429046e-23,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,671,PG-H__0483,PG 17:1_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,672,PG-H__0484,PG 17:1_20:3,PG,0.00573401773170121,1.4870313085049988e-07,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,673,PG-H__0485,PG 17:1_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,674,PG-H__0486,PG 17:1_20:5,PG,1.7338471816581348e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,675,PG-H__0502,PG 17:0_17:0,PG,0.02975152041994364,1.5945353370190853e-05,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,676,PI-H__0003,PI 12:0_16:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,677,PI-H__0004,PI 12:0_16:1,PI,0.0346690477491117,0.0014191700906300896,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,678,PI-H__0005,PI 12:0_18:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,679,PI-H__0006,PI 12:0_18:1,PI,4.524169270832379e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,680,PI-H__0007,PI 12:0_18:2,PI,1.4717287288361167e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,681,PI-H__0008,PI 12:0_18:3,PI,1.377350008198442e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,682,PI-H__0029,PI 14:0_14:0,PI,0.00030842546461398897,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,683,PI-H__0030,PI 14:0_16:0,PI,2.2951900659346927e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,684,PI-H__0031,PI 14:0_16:1,PI,2.3616796649542947e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,685,PI-H__0409,PI 13:0_16:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,686,PI-H__0410,PI 13:0_16:1,PI,0.0005476193354182139,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,687,PI-H__0411,PI 13:0_18:0,PI,2.1267808984704258e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,688,PI-H__0412,PI 13:0_18:1,PI,0.03166752132400447,0.0009467814461265351,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,689,PI-H__0413,PI 13:0_18:2,PI,9.899296804104308e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,690,PI-H__0414,PI 13:0_18:3,PI,7.796204035054398e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,691,PI-H__0430,PI 14:0_15:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,692,PI-H__0431,PI 15:0_16:0,PI,5.335753522540457e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,693,PI-H__0432,PI 15:0_16:1,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,694,PI-H__0451,PI 12:0_17:0,PI,1.7900932861539383e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,695,PI-H__0452,PI 14:0_17:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,696,PI-H__0473,PI 12:0_17:1,PI,0.00037378932065214174,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,697,PI-H__0474,PI 14:0_17:1,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,698,PI-H__0496,PI 13:0_15:0,PI,3.148289045573435e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,699,PI-H__0497,PI 13:0_17:0,PI,2.289958230181616e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,700,PI-H__0498,PI 13:0_17:1,PI,0.00022003381910381444,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,701,PI-H__0499,PI 15:0_15:0,PI,2.4869001142126977e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,702,PC+HCOO__0005,PC 12:0_18:0,PC,1.1985706800663494e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,703,PC+HCOO__0006,PC 12:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,704,PC+HCOO__0009,PC 12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,705,PC+HCOO__0010,PC 12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,706,PC+HCOO__0011,PC 12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,707,PC+HCOO__0012,PC 12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,708,PC+HCOO__0013,PC 12:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,709,PC+HCOO__0014,PC 12:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,710,PC+HCOO__0020,PC 12:0_22:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,711,PC+HCOO__0021,PC 12:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,712,PC+HCOO__0030,PC 14:0_16:0,PC,0.0006660676273843745,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,713,PC+HCOO__0031,PC 14:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,714,PC+HCOO__0032,PC 14:0_18:0,PC,0.0008465647091735855,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,715,PC+HCOO__0033,PC 14:0_18:1,PC,0.00011106046399978244,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,716,PC+HCOO__0034,PC 14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,717,PC+HCOO__0035,PC 14:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,718,PC+HCOO__0041,PC 14:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,719,PC+HCOO__0056,PC 16:0_16:0,PC,6.161055249403523e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,720,PC+HCOO__0057,PC 16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,721,PC+HCOO__0082,PC 16:1_16:1,PC,2.479319977424975e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,722,PC+HCOO__0411,PC 13:0_18:0,PC,0.0008181181965751364,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,723,PC+HCOO__0412,PC 13:0_18:1,PC,6.147963777660559e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,724,PC+HCOO__0413,PC 13:0_18:2,PC,0.0010459425181821155,0.0,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,725,PC+HCOO__0414,PC 13:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,726,PC+HCOO__0415,PC 13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,727,PC+HCOO__0416,PC 13:0_20:1,PC,7.854367690303776e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,728,PC+HCOO__0417,PC 13:0_20:2,PC,3.3590954476265806e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,729,PC+HCOO__0418,PC 13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,730,PC+HCOO__0419,PC 13:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,731,PC+HCOO__0420,PC 13:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,732,PC+HCOO__0431,PC 15:0_16:0,PC,2.635493066765581e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,733,PC+HCOO__0432,PC 15:0_16:1,PC,5.706314547585479e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,734,PC+HCOO__0433,PC 15:0_18:0,PC,0.000623364754028089,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,735,PC+HCOO__0434,PC 15:0_18:1,PC,0.030325845690826216,1.713375256210443e-05,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,736,PC+HCOO__0435,PC 15:0_18:2,PC,0.01440215820037537,1.3233038254383583e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,737,PC+HCOO__0436,PC 15:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,738,PC+HCOO__0452,PC 14:0_17:0,PC,0.0003212367418066608,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,739,PC+HCOO__0453,PC 16:0_17:0,PC,6.790527822233111e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,740,PC+HCOO__0454,PC 17:0_16:1,PC,0.00044346988422128706,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,741,PC+HCOO__0474,PC 14:0_17:1,PC,0.0001912449096374787,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,742,PC+HCOO__0475,PC 16:0_17:1,PC,0.00421709074487974,6.200113831098481e-26,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,743,PC+HCOO__0476,PC 16:1_17:1,PC,0.0006317735651404476,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,744,PC+HCOO__0497,PC 13:0_17:0,PC,8.736472306080911e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,745,PC+HCOO__0498,PC 13:0_17:1,PC,0.00013344818469445598,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,746,PC+HCOO__0499,PC 15:0_15:0,PC,2.3082574742892202e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,747,PC+HCOO__0500,PC 15:0_17:0,PC,0.0007378053585243512,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,748,PC+HCOO__0501,PC 15:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,749,PCO+HCOO__0009,PC O-12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,750,PCO+HCOO__0010,PC O-12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,751,PCO+HCOO__0011,PC O-12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,752,PCO+HCOO__0012,PC O-12:0_20:3,PC,8.080044424102155e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,753,PCO+HCOO__0013,PC O-12:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,754,PCO+HCOO__0014,PC O-12:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,755,PCO+HCOO__0015,PC O-12:0_22:0,PC,0.030706571780826256,0.0011571989451674,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,756,PCO+HCOO__0016,PC O-12:0_22:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,757,PCO+HCOO__0017,PC O-12:0_22:2,PC,0.03087023645791544,0.0002296097654767714,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,758,PCO+HCOO__0018,PC O-12:0_22:3,PC,0.0036624766148936603,1.0509311342535854e-23,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,759,PCO+HCOO__0019,PC O-12:0_22:4,PC,8.390882044130615e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,760,PCO+HCOO__0020,PC O-12:0_22:5,PC,4.2349338927145985e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,761,PCO+HCOO__0021,PC O-12:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,762,PCO+HCOO__0032,PC O-14:0_18:0,PC,2.171835187763068e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,763,PCO+HCOO__0033,PC O-14:0_18:1,PC,4.447270763138512e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,764,PCO+HCOO__0034,PC O-14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,765,PCO+HCOO__0035,PC O-14:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,766,PCO+HCOO__0036,PC O-14:0_20:0,PC,0.00010168261099329046,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,767,PCO+HCOO__0037,PC O-14:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,768,PCO+HCOO__0038,PC O-14:0_20:2,PC,0.0014270100053613793,1.937034114872553e-24,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,769,PCO+HCOO__0039,PC O-14:0_20:3,PC,0.022591495181693955,2.4761797062995014e-07,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,770,PCO+HCOO__0040,PC O-14:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,771,PCO+HCOO__0041,PC O-14:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,772,PCO+HCOO__0056,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,773,PCO+HCOO__0057,PC O-16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,774,PCO+HCOO__0058,PC O-16:0_18:0,PC,2.2929420022194778e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,775,PCO+HCOO__0059,PC O-16:0_18:1,PC,1.379538187039374e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,776,PCO+HCOO__0060,PC O-16:0_18:2,PC,0.0018813826674066133,0.0,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,777,PCO+HCOO__0061,PC O-16:0_18:3,PC,0.0025898455557651335,4.3170320504159735e-26,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,778,PCO+HCOO__0082,PC O-16:1_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,779,PCO+HCOO__0083,PC O-16:1_18:0,PC,3.668960862478814e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,780,PCO+HCOO__0084,PC O-16:1_18:1,PC,0.029033596072433176,1.4225076232291166e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,781,PCO+HCOO__0085,PC O-16:1_18:2,PC,0.0033175802426156187,5.179167709943649e-24,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,782,PCO+HCOO__0086,PC O-16:1_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,783,PCO+HCOO__0411,PC O-13:0_18:0,PC,0.00016599196069840968,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,784,PCO+HCOO__0412,PC O-13:0_18:1,PC,4.692764995396955e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,785,PCO+HCOO__0415,PC O-13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,786,PCO+HCOO__0416,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,787,PCO+HCOO__0417,PC O-13:0_20:2,PC,4.79397745593782e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,788,PCO+HCOO__0418,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,789,PCO+HCOO__0419,PC O-13:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,790,PCO+HCOO__0420,PC O-13:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,791,PCO+HCOO__0426,PC O-13:0_22:5,PC,0.0005843501724209837,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,792,PCO+HCOO__0427,PC O-13:0_22:6,PC,2.073555345346358e-09,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,793,PCO+HCOO__0431,PC O-15:0_16:0,PC,3.25803736958326e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,794,PCO+HCOO__0432,PC O-15:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,795,PCO+HCOO__0433,PC O-15:0_18:0,PC,0.0007798517254653161,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,796,PCO+HCOO__0434,PC O-15:0_18:1,PC,1.812318644621682e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,797,PCO+HCOO__0435,PC O-15:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,798,PCO+HCOO__0436,PC O-15:0_18:3,PC,3.452908537905907e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,799,PCO+HCOO__0442,PC O-15:0_20:5,PC,0.03214606897377316,9.934973278600874e-05,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,800,PCO+HCOO__0452,PC O-14:0_17:0,PC,0.0005556349322827379,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,801,PCO+HCOO__0453,PC O-16:0_17:0,PC,1.1878871493040443e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,802,PCO+HCOO__0454,PC O-16:1_17:0,PC,9.734014355496787e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,803,PCO+HCOO__0474,PC O-14:0_17:1,PC,0.00019756977514376849,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,804,PCO+HCOO__0475,PC O-16:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,805,PCO+HCOO__0476,PC O-16:1_17:1,PC,9.048863392353369e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,806,PCO+HCOO__0500,PC O-15:0_17:0,PC,6.113640386465272e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,807,PCO+HCOO__0501,PC O-15:0_17:1,PC,9.11146462916932e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,808,PCO+HCOO__0502,PC O-17:0_17:0,PC,2.2327688102793186e-06,,NOT_COMPUTED,False,False,False,False
