dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D0__HOLD_R2_K125,HOLD,R2,K125,125,416,PEO-H__0188,PE O-18:2_22:5,0.007760235933253981,True,True,False,8.538980800127182e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,419,PEO-H__0206,PE O-18:3_20:1,0.022122920921181434,True,True,False,1.7687377140623884e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,421,PEO-H__0208,PE O-18:3_20:3,0.004901940760001215,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,422,PEO-H__0211,PE O-18:3_22:0,0.0029399707348962264,True,True,False,1.1343900581957373e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,423,PEO-H__0212,PE O-18:3_22:1,0.0022097061491352025,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,424,PEO-H__0213,PE O-18:3_22:2,0.0022399130852651327,False,False,False,1.1518703503387944e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,428,PEO-H__0217,PE O-18:3_22:6,0.0027268882437176253,False,False,False,3.3591162124774587e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,429,PEO-H__0229,PE O-20:0_18:0,0.007175119436391506,True,True,False,3.155630670601436e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,430,PEO-H__0230,PE O-20:0_18:1,0.0022317824886690964,False,False,False,1.0577314612062079e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,431,PEO-H__0231,PE O-20:0_18:2,0.02918936561941222,True,True,False,1.4957508503849866e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,432,PEO-H__0232,PE O-20:0_18:3,0.0015851247156336173,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,434,PEO-H__0234,PE O-20:0_20:1,0.0014816525585358042,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,436,PEO-H__0236,PE O-20:0_20:3,0.0011722982582175936,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,437,PEO-H__0237,PE O-20:0_20:4,0.0028015215668996583,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,439,PEO-H__0257,PE O-20:1_18:0,0.008188418826795316,False,False,False,7.291508736207224e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,440,PEO-H__0258,PE O-20:1_18:1,0.0010119259608464826,False,False,False,9.81671157988923e-25,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,441,PEO-H__0259,PE O-20:1_18:2,0.0022201681564098133,False,False,False,7.184622594518896e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,442,PEO-H__0260,PE O-20:1_18:3,0.013316970365999445,True,True,False,2.8122833518172915e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,443,PEO-H__0261,PE O-20:1_20:0,0.03738399365200442,True,True,False,9.44182394572492e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,444,PEO-H__0262,PE O-20:1_20:1,0.008440305652373766,True,True,False,7.892921373051072e-09,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,445,PEO-H__0263,PE O-20:1_20:2,0.00261838381163459,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,446,PEO-H__0264,PE O-20:1_20:3,0.01783348690729468,True,True,False,2.473570326920518e-10,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,447,PEO-H__0265,PE O-20:1_20:4,0.001416652766572549,False,False,False,1.962900146845621e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,448,PEO-H__0266,PE O-20:1_20:5,0.008655758266025588,True,True,False,5.6806999179514925e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,449,PEO-H__0285,PE O-20:2_18:0,0.004231172395359082,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,451,PEO-H__0287,PE O-20:2_18:2,0.0023922043369521587,False,False,False,8.432488297028777e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,452,PEO-H__0288,PE O-20:2_18:3,0.0011521796887532594,False,False,False,2.2232979757302585e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,453,PEO-H__0289,PE O-20:2_20:0,0.0012285780255787305,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,454,PEO-H__0290,PE O-20:2_20:1,0.003666611132235518,False,False,False,2.69587633294607e-29,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,456,PEO-H__0292,PE O-20:2_20:3,0.011710633752967008,True,True,False,7.450483687154614e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,457,PEO-H__0293,PE O-20:2_20:4,0.0039080484906404145,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,460,PEO-H__0314,PE O-20:3_18:1,0.001125396389827501,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,461,PEO-H__0315,PE O-20:3_18:2,0.00557100908033821,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,462,PEO-H__0316,PE O-20:3_18:3,0.01312107392684882,True,True,False,9.767644679647576e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,464,PEO-H__0318,PE O-20:3_20:1,0.008190218729992257,False,False,False,4.710956621351847e-34,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,466,PEO-H__0320,PE O-20:3_20:3,0.005762612624751678,True,True,False,8.73849177080528e-10,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,467,PEO-H__0321,PE O-20:3_20:4,0.001970929576608019,False,False,False,1.6202550139702783e-30,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,469,PEO-H__0341,PE O-20:4_18:0,0.008682913421487207,False,False,False,2.202803939456172e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,471,PEO-H__0343,PE O-20:4_18:2,0.004642891187396268,True,True,False,2.2870133901106755e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,472,PEO-H__0345,PE O-20:4_20:0,0.002958548579703552,False,False,False,5.896484558303776e-29,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,475,PEO-H__0348,PE O-20:4_20:3,0.0020282368846123414,False,False,False,5.266605167555724e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,476,PEO-H__0349,PE O-20:4_20:4,0.01756371610359302,True,True,False,2.7012603480951267e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,477,PEO-H__0350,PE O-20:4_20:5,0.003334013185459209,False,False,False,3.041395165063626e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,478,PEO-H__0357,PE O-20:4_22:6,0.0022892551972651556,False,False,False,3.754882244928675e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,480,PEO-H__0370,PE O-20:5_18:1,0.0010950969134840012,False,False,False,1.354815063916997e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,482,PEO-H__0374,PE O-20:5_20:1,0.006748450997154124,False,False,False,8.319415228403423e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,484,PEO-H__0376,PE O-20:5_20:3,0.0071933231180109245,False,False,False,4.615734836084038e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,485,PEO-H__0377,PE O-20:5_20:4,0.00974238126402676,True,True,False,1.5716313591578489e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,486,PEO-H__0378,PE O-20:5_20:5,0.0010034811280588767,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,487,PEO-H__0384,PE O-20:5_22:5,0.011639203727376118,True,True,False,3.218301557862319e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,488,PEO-H__0385,PE O-20:5_22:6,0.003347545761641039,False,False,False,9.766525012315346e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,489,PEO-H__0395,PE O-22:0_16:0,0.004783445881692764,False,False,False,4.844490885230488e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,490,PEO-H__0396,PE O-22:0_16:1,0.004213827683304213,True,True,False,7.954393124414607e-09,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,493,PEO-H__0399,PE O-22:0_18:2,0.0017489984566096445,False,False,False,1.9726078738265423e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,495,PEO-H__0423,PE O-22:1_16:0,0.021087276152117303,True,True,False,2.4915595113732566e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,496,PEO-H__0424,PE O-22:1_16:1,0.002140923513003164,False,False,False,1.5920206806196432e-29,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,497,PEO-H__0425,PE O-22:1_18:0,0.007124382714453135,False,False,False,3.4620182067585497e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,498,PEO-H__0426,PE O-22:1_18:1,0.0012542811662797943,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,500,PEO-H__0428,PE O-22:1_18:3,0.005148261277971083,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,501,PEO-H__0451,PE O-22:2_16:0,0.01183603093327554,True,True,False,6.33226283102939e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,502,PEO-H__0452,PE O-22:2_16:1,0.009066471790639371,True,True,False,4.2066942748964336e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,505,PEO-H__0455,PE O-22:2_18:2,0.0037973499018149723,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,508,PEO-H__0480,PE O-22:3_16:1,0.0021961591361311325,False,False,False,1.843373368898988e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,509,PEO-H__0481,PE O-22:3_18:0,0.0056815864717987925,True,True,False,8.491187249479636e-10,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,520,PEO-H__0536,PE O-22:5_16:1,0.0010366048574155095,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,526,PEO-H__0563,PE O-22:6_16:0,0.0037110705978155188,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,530,PEO-H__0568,PE O-22:6_18:3,0.002079823712647807,False,False,False,1.2089021333882041e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,533,PEO-H__0590,PE O-24:0_14:0,0.03440779857041194,True,True,False,6.33281477380603e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,535,PEO-H__0592,PE O-24:0_16:1,0.004309022583402793,False,False,False,1.5833559316400453e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,536,PEO-H__0618,PE O-24:1_14:0,0.006359864094722368,False,False,False,4.733968739786447e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,537,PEO-H__0619,PE O-24:1_16:0,0.028890575480933853,True,True,False,3.6889969311980865e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,540,PEO-H__0647,PE O-24:2_16:0,0.0014250065822425187,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,542,PEO-H__0674,PE O-24:3_14:0,0.00770030629637125,False,False,False,4.876462157911526e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,543,PEO-H__0675,PE O-24:3_16:0,0.025396262931547814,True,True,False,1.554673047892334e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,544,PEO-H__0676,PE O-24:3_16:1,0.01870799528809776,True,True,False,2.068957661612438e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,551,PEO-H__0758,PE O-24:6_14:0,0.01306423053492441,True,True,False,4.903666964385453e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,552,PEO-H__0759,PE O-24:6_16:0,0.0023280748723143556,False,False,False,6.3185350755698835e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,553,PEO-H__0760,PE O-24:6_16:1,0.011702199495783787,False,False,False,5.815143665450707e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,554,PEO-H__0828,PE O-15:0_24:4,0.03181279530871717,True,True,False,9.804064294811616e-05,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,555,PEO-H__0843,PE O-17:0_22:0,0.0011403201381295588,False,False,False,6.185745834248816e-25,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,558,PEO-H__0846,PE O-17:0_22:3,0.028251789983642542,True,True,False,0.0001095155909086304,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,571,PG-H__0043,PG 12:0_22:0,0.007681334994667512,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,572,PG-H__0044,PG 14:0_20:0,0.005303813488539291,True,True,False,3.472661567086034e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,584,PG-H__0056,PG 14:0_22:4,0.003153667983769533,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,585,PG-H__0057,PG 16:0_20:4,0.0014925505087735552,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,588,PG-H__0060,PG 18:2_18:2,0.005385126039404158,True,True,False,3.13695596699677e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,602,PG-H__0074,PG 14:0_22:1,0.001206665772192552,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,614,PG-H__0086,PG 14:0_24:6,0.0014195610986885846,False,False,False,2.1608058798929273e-29,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,615,PG-H__0087,PG 16:0_22:6,0.0023974043457734152,False,False,False,5.649693244099892e-28,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,616,PG-H__0088,PG 16:1_22:5,0.008332425831031253,True,True,False,2.1131968649633683e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,617,PG-H__0089,PG 18:1_20:5,0.002241056043687449,False,False,False,8.2522622314291605e-25,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,618,PG-H__0090,PG 18:2_20:4,0.0041704764253187015,False,False,False,2.065772317285191e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,619,PG-H__0091,PG 18:3_20:3,0.01129548086438884,True,True,False,4.841018656265238e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,620,PG-H__0092,PG 14:0_24:5,0.0010707503119144312,False,False,False,3.996251739178612e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,621,PG-H__0093,PG 16:0_22:5,0.0018089207916438888,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,622,PG-H__0094,PG 16:1_22:4,0.002415978596182675,False,False,False,1.316156639818409e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,623,PG-H__0095,PG 18:0_20:5,0.006834183050849987,True,True,False,5.052043961381481e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,627,PG-H__0099,PG 14:0_24:4,0.0029593597754833346,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,629,PG-H__0101,PG 16:1_22:3,0.0028888260405093317,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,630,PG-H__0102,PG 18:0_20:4,0.005398909668379344,False,False,False,5.788528166760621e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,631,PG-H__0103,PG 18:1_20:3,0.0020175191996597954,True,True,False,8.713158167677058e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,632,PG-H__0104,PG 18:2_20:2,0.002121121231580209,False,False,False,8.244332155663567e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,633,PG-H__0105,PG 20:1_18:3,0.003678708707013449,True,True,False,9.174716165373742e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,634,PG-H__0421,PG 13:0_22:0,0.0055492487467416595,True,True,False,1.450351416195066e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,636,PG-H__0423,PG 13:0_22:2,0.0017472351143699237,True,True,False,4.9650380050028744e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,639,PG-H__0426,PG 13:0_22:5,0.004069368341531483,False,False,False,1.7702009823711555e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,640,PG-H__0427,PG 13:0_22:6,0.04214937722248006,True,True,False,0.0018747113652153194,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,642,PG-H__0437,PG 15:0_20:0,0.010206069986903708,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,643,PG-H__0438,PG 15:0_20:1,0.0012381802953797037,False,False,False,6.681706807950703e-31,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,644,PG-H__0439,PG 15:0_20:2,0.00959302531863478,False,False,False,2.229449014160055e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,647,PG-H__0442,PG 15:0_20:5,0.005478902600242209,True,True,False,1.1660994044940634e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,652,PG-H__0447,PG 15:0_22:4,0.004126249166896053,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,655,PG-H__0455,PG 17:0_18:0,0.0306498637106527,True,True,False,3.7843362967781106e-05,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,657,PG-H__0457,PG 17:0_18:2,0.007966754826739291,True,True,False,8.373771408104692e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,661,PG-H__0461,PG 17:0_20:2,0.005744362876221496,True,True,False,8.76514503368712e-08,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,665,PG-H__0477,PG 18:0_17:1,0.00692886066711671,True,True,False,1.3654865023819602e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,666,PG-H__0478,PG 17:1_18:1,0.0018480491992267816,False,False,False,2.8126615129041767e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,670,PG-H__0482,PG 17:1_20:1,0.004802961224564572,False,False,False,1.375388861429046e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,672,PG-H__0484,PG 17:1_20:3,0.00573401773170121,True,True,False,1.4870313085049988e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,675,PG-H__0502,PG 17:0_17:0,0.02975152041994364,True,True,False,1.5945353370190853e-05,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,677,PI-H__0004,PI 12:0_16:1,0.0346690477491117,True,True,False,0.0014191700906300896,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,688,PI-H__0412,PI 13:0_18:1,0.03166752132400447,True,True,False,0.0009467814461265351,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,724,PC+HCOO__0413,PC 13:0_18:2,0.0010459425181821155,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,735,PC+HCOO__0434,PC 15:0_18:1,0.030325845690826216,True,True,False,1.713375256210443e-05,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,736,PC+HCOO__0435,PC 15:0_18:2,0.01440215820037537,True,True,False,1.3233038254383583e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,742,PC+HCOO__0475,PC 16:0_17:1,0.00421709074487974,False,False,False,6.200113831098481e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,755,PCO+HCOO__0015,PC O-12:0_22:0,0.030706571780826256,True,True,False,0.0011571989451674,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,757,PCO+HCOO__0017,PC O-12:0_22:2,0.03087023645791544,True,True,False,0.0002296097654767714,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,758,PCO+HCOO__0018,PC O-12:0_22:3,0.0036624766148936603,False,False,False,1.0509311342535854e-23,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,768,PCO+HCOO__0038,PC O-14:0_20:2,0.0014270100053613793,False,False,False,1.937034114872553e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,769,PCO+HCOO__0039,PC O-14:0_20:3,0.022591495181693955,True,True,False,2.4761797062995014e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,776,PCO+HCOO__0060,PC O-16:0_18:2,0.0018813826674066133,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,777,PCO+HCOO__0061,PC O-16:0_18:3,0.0025898455557651335,False,False,False,4.3170320504159735e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,780,PCO+HCOO__0084,PC O-16:1_18:1,0.029033596072433176,True,True,False,1.4225076232291166e-06,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,781,PCO+HCOO__0085,PC O-16:1_18:2,0.0033175802426156187,False,False,False,5.179167709943649e-24,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,799,PCO+HCOO__0442,PC O-15:0_20:5,0.03214606897377316,True,True,False,9.934973278600874e-05,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,810,PCO+HCOO__0504,PC O-17:1_17:1,0.00709213209153101,False,False,False,3.3696549365031974e-26,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,830,PC+CH3COO__0409,PC 13:0_16:0,0.004333959769633747,True,True,False,7.253337887618662e-07,D0,125,True
D0__HOLD_R2_K125,HOLD,R2,K125,125,837,PC+CH3COO__0430,PC 14:0_15:0,0.0034859146913972404,False,False,False,1.252690624125274e-22,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,840,PC+CH3COO__0451,PC 12:0_17:0,0.0033267429215801344,False,False,False,9.288624262633137e-27,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,849,PCO+CH3COO__0005,PC O-12:0_18:0,0.001771278169495645,False,False,False,0.0,D0,125,False
D0__HOLD_R2_K125,HOLD,R2,K125,125,891,PCO+CH3COO__0497,PC O-13:0_17:0,0.03180360447883779,True,True,False,9.979833980286911e-06,D0,125,True
