dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MILD__CAL_R1_K125,CAL,R1,K125,125,16,PA-H__0140,PA 22:0_18:1,0.004838775823892059,True,True,False,1.2658698082906799e-06,0.3671639070922606,0.7050099452951126,0.6113032030767289,PA,0.42423257628894034,B4_U64_U141,64,spectral_hard_spatial_high,0.7657668308702792,0.7451904761904762,0.7451904761904762,0.7657668308702792,0.07496740643032661,0.23423423423423423,0.07025785758396863,0.0,223,0.9958667516089417,0.689110922829001,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,18,PA-H__0142,PA 18:1_22:2,0.030656200653489875,True,True,False,1.090330298137343e-06,0.40366716929733215,0.9248799886279087,0.7196223801768364,PA,0.2906984620156129,B2_U60_U84,84,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.8432257966252498,0.7037037037037037,0.39242033148640376,0.11301891386763883,86,-0.21416269310173836,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,19,PA-H__0143,PA 18:1_22:3,0.006067068297408468,False,False,False,8.474893859679513e-06,0.26035456632127724,0.8639124793194024,0.8037028144235677,PA,0.33467634555443054,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,20,PA-H__0144,PA 18:1_22:4,0.012337072358770306,False,False,False,0.0,0.23118051955905902,0.7349039762795926,0.7251473077432745,PA,0.45741325188581883,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,24,PA-H__0152,PA 18:1_24:5,0.004036435633417792,True,True,False,0.0,0.2403872498285696,0.8248123478924629,0.8214327614182942,PA,0.3299181231679643,,135,singleton_control,,,,,,,,,329,,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,28,PA-H__0164,PA 18:2_22:2,0.012436147005554185,True,True,False,6.917752800400272e-07,0.47866516502254414,0.8685597534716455,0.7219248581633445,PA,0.21330629332370504,B2_U60_U84,60,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.8432257966252498,0.7037037037037037,0.39242033148640376,0.11301891386763883,244,-0.21416269310173836,0.7802037075442214,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,29,PA-H__0165,PA 18:2_22:3,0.007107591770200264,True,True,False,2.76889556343824e-07,0.40654814292933356,0.8361365785941115,0.722889225295104,PA,0.2844157982081504,,51,singleton_control,,,,,,,,,313,,1.0760213163243861,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,35,PA-H__0197,PA 20:0_20:0,0.014122314394394892,True,True,False,0.0,0.30857219638826255,0.9341726466812952,0.8971732152464247,PA,0.13310667094001766,,65,singleton_control,,,,,,,,,220,,0.8939526432607221,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,36,PA-H__0198,PA 20:0_20:1,0.014147961316347437,True,True,False,7.183856999576672e-07,0.2700502904887188,0.7565930817931681,0.6960378383676507,PA,0.447954812251149,B3_U62_U111,111,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,234,-0.19504475027495594,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,39,PA-H__0201,PA 20:0_20:4,0.004274410202972739,False,False,False,0.0,0.1645114953783594,0.8957566529041909,0.8619613486853611,PA,0.3424625013635971,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,45,PA-H__0208,PA 20:0_22:5,0.0019930758600626643,False,False,False,0.0,0.18797776572568772,0.9337578006589683,0.9226232034454928,PA,0.19772474199752751,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,48,PA-H__0218,PA 20:1_20:2,0.008674950928167856,True,True,False,9.806839998786968e-06,0.4799544894237642,0.9253440230489325,0.6127851649721114,PA,0.31029505444836114,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,316,0.9965864187130227,0.5340342571614348,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,49,PA-H__0219,PA 20:1_20:3,0.023725510577107783,True,True,False,8.718766390187077e-07,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.05022587307821144,0.0661764705882353,0.05302766559774588,0.11301892928657031,246,-0.2514853335695852,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,50,PA-H__0220,PA 20:1_20:4,0.02491774139321967,True,True,False,0.0,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,92,singleton_control,,,,,,,,,381,,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,51,PA-H__0222,PA 22:0_20:1,0.0012199467666765148,False,False,False,0.0,0.4020166500263304,0.8495611434984474,0.7558192210470013,PA,0.2527636987135384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,53,PA-H__0224,PA 20:1_22:2,0.021354780881223175,True,True,False,2.329625636972671e-05,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,94,singleton_control,,,,,,,,,163,,1.8682084992203376,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,55,PA-H__0226,PA 20:1_22:4,0.015728717200456117,True,True,False,5.420718097728402e-05,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,B5_U53_U107,53,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,287,-0.1259374518719479,1.4538436095675817,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,56,PA-H__0227,PA 20:1_22:5,0.0017160778806742329,False,False,False,9.009363879083474e-19,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,57,PA-H__0228,PA 20:1_22:6,0.011711613850962945,False,False,False,1.3358524096542611e-05,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,58,PA-H__0236,PA 20:2_20:2,0.011399022448677751,True,True,False,1.7457523371189477e-06,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,102,-0.29199834044192785,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,59,PA-H__0237,PA 20:2_20:3,0.00338662627155709,False,False,False,1.7543740552697457e-05,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,60,PA-H__0241,PA 22:1_20:2,0.0020848501682926963,False,False,False,2.4007984944727786e-07,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,61,PA-H__0244,PA 20:2_22:4,0.017798171911182478,True,True,False,1.9465127661081986e-06,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,94,0.9945180924853226,1.4538436095675817,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,62,PA-H__0246,PA 20:2_22:6,0.012885181348788329,True,True,False,3.419002040045556e-08,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,236,0.9964035324236985,1.0760213163243861,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,63,PA-H__0257,PA 22:0_20:3,0.001056442320628412,False,False,False,1.5317974788045981e-07,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,65,PA-H__0260,PA 20:3_22:3,0.03086197250755665,True,True,False,3.9999303122907696e-05,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,375,,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,66,PA-H__0261,PA 20:3_22:4,0.002078998008342995,False,False,False,0.0,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,67,PA-H__0263,PA 20:3_22:6,0.002882598390597184,True,True,False,0.0,0.2764948485403268,0.8594976666654472,0.8481349059300173,PA,0.2532854656872602,B5_U81_U105,81,spectral_hard_spatial_high,0.7206288998357964,0.7457405582922824,0.7206288998357964,0.7457405582922824,0.052767460600135624,0.16153846153846155,0.047451137602932195,0.0,349,0.996704226409377,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,69,PA-H__0274,PA 22:1_20:4,0.009521711621383629,True,True,False,0.0,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,302,-0.29199834044192785,0.7303443264893795,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,70,PA-H__0275,PA 22:2_20:4,0.0098220734511435,True,True,False,1.3218154647409334e-05,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,121,-0.19504475027495594,1.0000000000000002,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,71,PA-H__0276,PA 22:3_20:4,0.025265279678898966,True,True,False,5.8004979343681166e-05,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,267,,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,73,PA-H__0278,PA 20:4_22:5,0.0010567713267999768,False,False,False,6.1057144497455745e-06,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,74,PA-H__0279,PA 20:4_22:6,0.0015148573435186548,False,False,False,0.0,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,76,PA-H__0344,PA 22:3_22:6,0.0030613328024529595,False,False,False,1.8313072202780209e-06,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,77,PA-H__0353,PA 22:4_22:5,0.007131076544066699,True,True,False,5.563320381585912e-06,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.689110922829001,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,78,PA-H__0354,PA 22:4_22:6,0.0039049994928708077,True,True,False,0.0,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,81,PA-H__0371,PA 22:6_22:6,0.0015046741059478676,False,False,False,0.0,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,82,PS-H__0036,PS 14:0_20:0,0.0016797429842173436,False,False,False,0.0,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,83,PS-H__0037,PS 14:0_20:1,0.028207305624022867,True,True,False,0.0002909273496917899,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,218,,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,87,PS-H__0045,PS 14:0_22:3,0.00148490084620681,False,False,False,0.0,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,88,PS-H__0046,PS 14:0_22:4,0.0037056374482239557,False,False,False,0.0,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,89,PS-H__0058,PS 16:0_18:0,0.027251430017189174,True,True,False,0.00024190180645163907,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,237,-0.1648993041493533,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,91,PS-H__0060,PS 16:0_18:2,0.00786719207265762,True,True,False,5.928902441520948e-06,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,258,0.9741025901304992,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,92,PS-H__0062,PS 16:0_20:0,0.002752158096745323,True,True,False,0.0,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,47,-0.36975084900206073,0.5340342571614348,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,96,PS-H__0066,PS 16:0_20:4,0.002707039988859296,True,True,False,9.208863266961002e-06,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,258,0.9741025901304992,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,99,PS-H__0084,PS 16:1_18:1,0.008036571381485582,True,True,False,1.9950862623763457e-05,0.5162932804885375,0.7088748688362516,0.7013033019364238,PS,0.1965697348889397,,14,singleton_control,,,,,,,,,210,,0.5340342571614348,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,100,PS-H__0087,PS 20:0_16:1,0.0026557018114027804,False,False,False,0.0,0.49681824282241865,0.5478869149773706,0.5411661615055257,PS,0.34409744001467496,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,102,PS-H__0089,PS 16:1_20:2,0.02787117267581202,True,True,False,7.446793528805293e-05,0.399126245510874,0.563048838323171,0.8392569801595195,PS,0.14460872784795248,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,236,0.9964035324236985,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,105,PS-H__0107,PS 18:0_18:0,0.005196986717873519,False,False,False,2.2951148872229625e-05,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,106,PS-H__0108,PS 18:0_18:1,0.0058212647727701695,True,True,False,7.640653914036409e-06,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,266,-0.1747359520268898,0.689110922829001,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,107,PS-H__0109,PS 18:0_18:2,0.006630342517969303,False,False,False,6.312731853660888e-08,0.541157843513578,0.6351598729298585,0.6058878288272445,PS,0.2543922422000795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
MILD__CAL_R1_K125,CAL,R1,K125,125,109,PS-H__0131,PS 18:1_18:1,0.019509235180571464,True,True,False,4.5061982021607466e-05,0.40966522110944875,0.7550139637638565,0.7530106946391664,PS,0.24834305677088325,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,141,-0.2083302803849885,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,110,PS-H__0132,PS 18:1_18:2,0.006482636399943483,True,True,False,1.4543012328957631e-05,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,1.1952550981648553e-18,2.7908281293347514e-17,121,-0.2863965484478912,0.6170676298438253,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,112,PS-H__0154,PS 18:2_18:2,0.007835975867288122,True,True,False,1.9372376049906116e-05,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,B4_U25_U52,25,spectral_easy_spatial_low,0.33451067323481115,0.16996387520525452,0.16996387520525452,0.33451067323481115,0.0,0.0,0.04481270302025489,0.42752415751716705,197,-0.2774429418448202,0.5,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,114,PS-H__0457,PS 17:0_18:2,0.02865475602385688,True,True,False,0.002070645182677436,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,239,0.972300100317437,2.0,125,CAL_R1_K125,MILD,COMPUTED,True,True
MILD__CAL_R1_K125,CAL,R1,K125,125,116,PE-H__0069,PE 16:0_22:1,0.0018318438741909727,False,False,False,0.0,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R1_K125,MILD,COMPUTED,True,False
