epoch,reconstruction_relative_residual,foreground_mean_X,n_outputs_gt_1e-4,n_outputs_gt_1e-3,support_gt_1e-3,relative_X_change_from_previous_checkpoint
1000,0.14330366253852844,"[0.0003090571553912014, 0.0005277880700305104, 0.0010812388500198722, 0.004612405318766832, 7.690438906138297e-06, 8.70125177243608e-07, 3.4794445582519984e-06, 0.014556479640305042, 0.0025232459884136915, 0.0025089429691433907, 0.002564305206760764, 1.6878564565558918e-05, 0.017659258097410202, 2.679498265933944e-06, 0.0002194875560235232, 0.0004773203982040286, 4.07996310514136e-07, 0.03597916290163994, 0.0003398755507078022, 0.0, 1.995723408754202e-07, 0.0004256288520991802, 9.832131581788417e-06, 7.734488605137813e-08, 4.824106891732072e-09, 4.883858082393999e-07, 9.179819215887619e-08, 0.046076737344264984, 0.004167937207967043, 1.489640624185995e-07, 0.0009695261251181364, 0.00505205150693655, 3.2492383184035134e-07, 4.1755927782105573e-07, 2.137919182132464e-06, 0.0006819712580181658, 6.966801038288395e-07, 2.505070824554423e-06, 0.0001926115801325068, 0.007403726689517498, 6.041123015165795e-06, 0.0009939909214153886, 7.236018859657634e-07, 2.440728167130146e-06, 8.965104711933236e-07, 0.00042879628017544746, 0.0018936549313366413, 0.004736586008220911, 0.0008265486103482544, 0.0018748746952041984, 1.494910151222939e-07, 0.0007678986294195056, 0.01910041645169258, 0.0034355546813458204, 0.00020275589486118406, 0.001774851349182427, 0.0012212177971377969, 0.000668204331304878, 0.0002944854786619544, 4.715721786396898e-07, 0.047302670776844025, 1.2550080974449429e-08, 1.937093884407659e-06, 3.7529032852035016e-05, 0.019873013719916344, 2.4740253934396605e-07, 1.7412326087651309e-06, 5.575273826252669e-05, 9.888683416647837e-05, 0.004439888522028923, 6.963878604437923e-06, 1.43257750551129e-07, 2.878066709399718e-07, 1.5611155959049938e-06, 0.0003905043995473534, 0.002019537379965186, 3.1431405659532174e-05, 5.728182259190362e-06, 0.0006802471471019089, 1.1962846713231556e-07, 3.0786372917646077e-07, 0.05797730013728142, 0.0006121308542788029, 0.0, 0.0, 1.0788075854861745e-07, 6.107529043219984e-05, 0.007345979101955891, 0.00012423052976373583, 1.3189707715355325e-05, 1.4766203371152642e-08, 2.508238949872066e-08, 0.00040270606405101717, 5.691123661222264e-08, 3.8323320040944964e-05, 0.0031506589148193598, 0.00016472335846628994, 2.6472151148482226e-05, 2.306024498466286e-06, 3.2383017156689675e-08, 0.000590830110013485, 1.7024340195348486e-05, 4.178712629254733e-07, 8.013893904035285e-08, 0.0646296814084053, 0.0005206217174418271, 0.00026895388145931065, 0.0001326815690845251, 0.07142812758684158, 0.00019065756350755692, 3.202661537216045e-05, 0.015382063575088978, 0.0013149676378816366, 0.015572614967823029, 1.8896715801020036e-06, 0.0005413723411038518, 0.020793618634343147, 0.02169182524085045, 0.006538876798003912, 0.0027695868629962206, 0.005741408094763756, 0.004203614313155413, 6.614222002099268e-06, 0.012425030581653118, 2.8216435410399754e-08, 0.048044513911008835, 0.029508618637919426, 9.472453530179337e-05, 0.00023875337501522154, 0.001536361058242619, 0.02241552621126175, 0.001191721297800541, 0.0003647732373792678, 0.010151841677725315, 0.009005805477499962, 2.6619168238539714e-06, 2.635336393552734e-09, 2.2907370222924328e-08, 4.290790300842673e-08, 0.0004425024089869112, 0.00010872907296288759, 3.7874192457820754e-06, 0.0049748849123716354, 0.0001111059173126705, 1.1288967698419583e-06, 2.638936109633505e-07, 1.4602733244828414e-08, 7.270435986583834e-08, 0.004239948000758886, 4.5948723709443584e-05, 4.626351437764242e-05, 0.00044613025966100395, 0.0012385178124532104, 0.003382774768397212, 9.689041689853184e-06, 3.455797195783816e-05, 0.0007296979892998934, 2.024270315814647e-07, 2.9413404263323173e-06, 0.00015272291784640402, 0.0011018530931323767, 3.918898437405005e-05, 4.637681286112638e-06, 0.00015363442071247846, 0.001186878071166575, 0.0003687572607304901, 0.0004524576652329415, 0.005527852103114128, 0.011866316199302673, 0.004149796906858683, 0.0001395892322761938, 0.005565291736274958, 0.0, 0.00042092479998245835, 0.016824310645461082, 0.0042786430567502975, 1.0470285971564408e-08, 0.005375936161726713, 0.0040871864184737206, 0.0012632948346436024, 2.265827703240575e-08, 0.020174402743577957, 0.0022685634903609753, 1.648868135362136e-07, 0.005964478012174368, 2.9001441248510673e-07, 0.019588865339756012, 0.0003697710344567895, 1.9813246581179556e-06, 0.011302805505692959, 0.0003283376572653651, 6.495997695310507e-07, 0.0005810101283714175, 5.2753297495655715e-05, 2.809791658364702e-05, 0.0001114176629926078, 0.0001649131008889526, 0.026526419445872307, 0.0, 5.780215133199818e-07, 3.915568242973677e-07, 8.095327211776748e-05, 3.0116297011772986e-08, 1.7497499005258987e-09, 1.3984748647999368e-07, 4.1765810010474524e-07, 0.00017596656107343733, 1.4487161024590023e-05, 0.005513295065611601, 0.010583698749542236, 0.010632709600031376, 0.02129189670085907, 0.04868069663643837, 0.00012624988448806107, 2.229868186987005e-06, 0.0017195215914398432, 0.0013928442494943738, 0.0, 0.005212366580963135, 1.6300742572639138e-05, 0.014802179299294949, 0.0004999123048037291, 0.00032718959846533835, 0.033540207892656326, 4.9753823986975476e-05, 5.629439783660928e-06, 0.008494527079164982, 0.007383347954601049, 0.01886647194623947, 0.00012512138346210122, 0.006822710391134024, 0.003182322019711137, 0.008815949782729149, 0.0008055785438045859, 0.0010112808085978031, 0.0011293072020635009, 0.0024840699043124914, 0.0045635453425347805, 0.01913711242377758, 0.005919524002820253, 1.1958489267271943e-05, 0.002722051227465272, 4.885615112470987e-07, 0.0, 1.2572122898291127e-07, 1.889009763544891e-05, 0.0009698424837552011, 0.005936299916356802, 0.04561354219913483, 0.005989436525851488, 0.00010371507232775912, 5.794583103124751e-06, 0.0, 0.05852900817990303, 1.5824207366677001e-06, 4.1401913222216535e-06, 4.959853328045938e-08, 9.275277989218011e-06, 0.0014991841744631529, 0.024573860689997673, 0.0002416248171357438, 0.006692452356219292, 0.019827157258987427, 0.041166070848703384, 0.015430699102580547, 1.8730735973804258e-05, 0.014972928911447525, 1.2293220379433478e-06, 5.611345841316506e-06, 2.138679519703146e-06, 6.322897547761386e-07, 1.2911670843607226e-08, 8.556922921343357e-07, 0.0021380148828029633, 0.00014966592425480485, 0.007099559530615807, 0.011508562602102757, 0.01497817412018776, 0.0034041516482830048, 8.715772992218263e-07, 4.850117818477884e-08, 1.1370048014214262e-06, 0.00035620134440250695, 0.0, 0.0, 1.4508594325945978e-08, 2.0800402126042172e-05, 2.2355121473083273e-05, 0.0, 4.301600142753159e-08, 2.0463836847284256e-07, 4.86412636746536e-06, 2.1672626644431148e-06, 0.0003238814533688128, 0.0004128962755203247, 0.0005403318209573627, 8.466870895063039e-06, 8.79135841387324e-05, 0.007506662979722023, 0.00768074719235301, 0.0073946197517216206, 0.016280734911561012, 0.0039409734308719635, 0.008769468404352665, 0.009744067676365376, 0.0007226305897347629, 2.305123189216829e-06, 0.0017796576721593738, 1.1265625289524905e-05, 8.823667303659022e-05, 9.609086646378273e-07, 1.862371505012561e-06, 2.2948754576646024e-06, 8.654894827486714e-07, 1.7466383894770843e-07, 1.1138389481857303e-06, 2.0216452867316548e-06, 0.000376815878553316, 8.921718836063519e-05, 0.06063105911016464, 0.031436335295438766, 0.009496213868260384, 0.003985685296356678, 0.06083963066339493, 0.022544164210557938, 4.101090598851442e-05, 2.3748925741529092e-05, 0.059452660381793976, 3.843068441256037e-07, 2.6692856636145734e-07, 5.88345798746559e-08, 0.00026892716414295137, 5.554645395022817e-05, 1.0453887853145716e-06, 2.631338134051475e-07, 0.0007803801563568413, 1.5479013200092595e-06, 0.0, 0.0, 2.6031684683403e-05, 0.0, 0.0, 0.003414785722270608, 1.112746645048901e-06, 5.1096460396138355e-09, 6.291558383964002e-05, 1.1823916423736591e-07, 0.0, 5.843760845891666e-06, 1.54220742842881e-06, 5.329123268893454e-06, 0.0, 1.0652165656210855e-06, 7.095195178408176e-05, 0.0, 0.0, 0.0, 0.002904727589339018, 0.0015324611449614167, 0.0, 2.194910848629661e-06, 0.000136030008434318, 1.4021900824445765e-05, 2.2831052604033175e-07, 0.0, 0.0, 0.0, 0.0, 2.9305440296667484e-09, 2.3643378881388344e-06, 8.551045539206825e-06, 0.0012506382772698998, 0.00036847632145509124, 2.363597923249472e-05, 0.020509302616119385, 5.959575355518609e-05, 7.273474329849705e-05, 0.01728532463312149, 0.0028675745707005262, 3.3263781915593427e-06, 9.855582902673632e-06, 0.0004703912709373981, 0.0015512768877670169, 0.012351065874099731, 5.3263604058884084e-05, 0.001975040417164564, 0.04334202781319618, 0.0001000631891656667, 0.00013289690832607448, 7.44542630854994e-05, 0.0]",200,131,"[2, 3, 7, 8, 9, 10, 12, 17, 27, 28, 31, 39, 46, 47, 49, 52, 53, 55, 56, 60, 64, 69, 75, 81, 87, 95, 104, 108, 111, 112, 113, 116, 117, 118, 119, 120, 121, 123, 125, 126, 129, 130, 131, 133, 134, 142, 148, 152, 153, 160, 164, 167, 168, 169, 171, 174, 175, 177, 178, 179, 181, 182, 184, 186, 189, 197, 208, 209, 210, 211, 212, 215, 216, 218, 220, 223, 226, 227, 228, 230, 231, 232, 234, 235, 236, 237, 238, 239, 241, 247, 248, 249, 253, 258, 259, 261, 262, 263, 264, 266, 273, 275, 276, 277, 278, 298, 299, 300, 301, 302, 303, 304, 307, 319, 320, 321, 322, 323, 324, 327, 342, 357, 358, 371, 374, 377, 378, 382, 383, 385, 386]",
1500,0.12409042567014694,"[0.0002984483726322651, 0.0004686698957812041, 0.000944325583986938, 0.00470105092972517, 6.563829083461314e-05, 1.1558225878616213e-06, 7.416675771310111e-07, 0.013736721128225327, 0.0030454762745648623, 0.0032804873771965504, 0.0027360371313989162, 2.4312774257850833e-05, 0.01736333593726158, 3.809499844464881e-07, 0.0002395553165115416, 0.0007817972800694406, 7.477510166609136e-08, 0.035031355917453766, 0.00016709590272512287, 0.0, 2.3645992541787564e-07, 0.0002742250799201429, 3.827723958238494e-06, 1.8918477451279614e-08, 6.265966021601344e-07, 6.559187681887124e-08, 0.0, 0.04515733942389488, 0.003881453536450863, 0.0, 0.0007582738762721419, 0.005436506122350693, 0.0, 0.0, 1.890606000642947e-07, 0.0010215387446805835, 6.70528379487223e-08, 9.986800364458759e-08, 0.0001886620302684605, 0.007165938150137663, 3.79771995540068e-06, 0.0009399614064022899, 0.0, 2.816346444944884e-08, 1.4111833479546476e-06, 0.0011609495850279927, 0.0008865256677381694, 0.004813295789062977, 0.0008105786982923746, 0.0020140830893069506, 7.963453896309147e-08, 0.000847812625579536, 0.018776046112179756, 0.0037103011272847652, 0.00020977201347704977, 0.0013162809191271663, 0.001130640972405672, 0.0008687793742865324, 0.0002631109382491559, 0.0, 0.04496907442808151, 0.0, 4.145168475133687e-07, 1.0522458069317508e-06, 0.019098451361060143, 0.0, 0.0, 1.4942940651963e-05, 8.563773008063436e-05, 0.0043402379378676414, 4.242901923134923e-07, 1.1448566539229432e-07, 1.7742031843681616e-07, 9.767729807208525e-07, 0.00030905706807971, 0.0028462260961532593, 3.174028461216949e-05, 1.1939721389353508e-06, 0.0005804965039715171, 0.0, 3.494901434919484e-08, 0.05671391263604164, 0.0007855839212425053, 0.0, 0.0, 3.8081878983575734e-08, 6.482294702436775e-05, 0.006993468850851059, 0.00016622379189357162, 4.0154316138796275e-07, 2.9529822143103956e-08, 0.0, 0.0003929683589376509, 6.12637052199716e-08, 0.00012007085751974955, 0.0038622699212282896, 0.00014485283463727683, 2.953073453682009e-05, 0.0, 2.5366468925369645e-09, 0.0008060910040512681, 1.2977402548131067e-05, 6.078169434431402e-08, 0.0, 0.06333798170089722, 0.0005665776552632451, 0.00023010159202385694, 0.00019571682787500322, 0.06918319314718246, 0.00020729025709442794, 4.382373390399152e-06, 0.015417873859405518, 0.0014790199929848313, 0.015556948259472847, 6.890128929626371e-07, 0.0006190415588207543, 0.021874692291021347, 0.021004121750593185, 0.007201091386377811, 0.0024105962365865707, 0.00610492005944252, 0.0036682975478470325, 2.1619134713546373e-06, 0.011235229671001434, 0.0, 0.04773053526878357, 0.027978036552667618, 1.6343179595423862e-05, 0.00033382352557964623, 0.0020592170767486095, 0.02058889903128147, 0.00045413803309202194, 0.00045203848276287317, 0.009631702676415443, 0.009245477616786957, 2.3748748390062246e-07, 9.262898714723633e-08, 6.656751594391608e-08, 0.0, 0.0005415432970039546, 8.078967948677018e-05, 5.32098010808113e-06, 0.004141604527831078, 0.000335295801050961, 0.0, 1.9300394171750668e-07, 0.0, 6.124616191982568e-08, 0.008152002468705177, 9.196036262437701e-05, 3.7928507481410634e-06, 0.0009340103133581579, 0.0012037454871460795, 0.0033927401527762413, 5.360409431887092e-06, 5.136286745255347e-06, 0.0006059255101718009, 6.648493808825151e-07, 1.509088519924262e-06, 0.0001372415281366557, 0.00025728705804795027, 7.528409332735464e-05, 4.5983356358192395e-06, 2.9198457923484966e-05, 0.0017422076780349016, 0.0003654164611361921, 0.0005740402266383171, 0.006360424216836691, 0.01324450969696045, 0.0042828405275940895, 0.00011284303036518395, 0.005559850018471479, 0.0, 0.0003030029183719307, 0.01674027182161808, 0.0049039763398468494, 1.6897697463491568e-08, 0.0054420470260083675, 0.003627846948802471, 0.0010586300631985068, 0.0, 0.021138040348887444, 0.001860127435065806, 0.0, 0.005748521536588669, 1.0359398174841772e-06, 0.01877671666443348, 0.00018625703523866832, 2.7357447152098757e-07, 0.010800029151141644, 0.0002165228215744719, 7.263512014077378e-10, 0.0009230362484231591, 1.2036691714456538e-06, 5.486595910042524e-05, 5.4645559430355206e-05, 0.00013032238348387182, 0.02818564884364605, 0.0, 1.4318311514216475e-07, 1.5525541741112647e-08, 9.708244760986418e-06, 0.0, 0.0, 7.1535257717414424e-09, 4.4119392583752415e-08, 0.0004394732532091439, 5.800454232485208e-07, 0.006130399648100138, 0.008901790715754032, 0.01138940267264843, 0.02232680842280388, 0.0467708483338356, 9.818487160373479e-05, 9.262976163881831e-06, 0.0018684518290683627, 0.0008715318399481475, 5.837495486993305e-10, 0.004233185201883316, 4.358525984571315e-06, 0.014512169174849987, 0.0005236676661297679, 0.00028964021475985646, 0.03619614988565445, 2.38396769418614e-05, 3.143426511087455e-06, 0.009155835956335068, 0.0065375687554478645, 0.018344251438975334, 9.010983194457367e-05, 0.006413011346012354, 0.0020898792427033186, 0.008865145035088062, 0.0005313752335496247, 0.0029548846650868654, 0.0011234566336497664, 0.0026503652334213257, 0.004510452039539814, 0.0205742996186018, 0.005819122307002544, 8.894259735825472e-06, 0.003188102040439844, 1.0664745531130393e-07, 0.0, 0.0, 1.0671037671272643e-05, 0.0007824348867870867, 0.005087343044579029, 0.04537434130907059, 0.005822439678013325, 1.4444172848016024e-05, 1.4595038067000132e-07, 0.0, 0.057433150708675385, 9.364772068920502e-08, 2.02541582439153e-06, 0.0, 4.218171852699015e-06, 0.0017721850890666246, 0.02558712661266327, 0.00014518131501972675, 0.0069814883172512054, 0.020972926169633865, 0.03912467509508133, 0.0139764454215765, 0.00014404929243028164, 0.014586515724658966, 9.926648090186063e-06, 2.7025671442970634e-06, 2.165886670013606e-08, 1.5232409396048752e-06, 1.962542128808309e-08, 3.471982523706174e-08, 0.002191391075029969, 0.000142405551741831, 0.006533972918987274, 0.012142986059188843, 0.01549443043768406, 0.0035813169088214636, 0.0, 0.0, 6.136250476629357e-07, 0.0005298320902511477, 0.0, 0.0, 0.0, 1.3127268175594509e-05, 1.5598940080963075e-05, 9.526647204438632e-07, 0.0, 1.438496166628056e-08, 3.3585040455363924e-06, 1.5804114639195177e-07, 0.00042595318518579006, 0.00042096100514754653, 0.0005143603775650263, 6.809357728343457e-06, 5.415502073446987e-06, 0.007469242438673973, 0.00835186056792736, 0.007308797910809517, 0.015516363084316254, 0.004143987782299519, 0.008298863656818867, 0.009318565018475056, 0.0008588070049881935, 5.039303374587689e-08, 0.0020317193120718002, 7.328764581870928e-07, 6.718491931678727e-05, 6.369101868131111e-08, 5.055725296188029e-07, 7.006339046711219e-07, 6.270404924180184e-07, 1.1961049040110083e-07, 3.0245843163356767e-07, 6.831310770394339e-07, 0.0003410728822927922, 9.172500722343102e-05, 0.056821465492248535, 0.031148636713624, 0.009535016492009163, 0.0033702326472848654, 0.06251715123653412, 0.02202925644814968, 2.595789555925876e-05, 2.81633128906833e-05, 0.06067904457449913, 3.686609204578417e-07, 0.0, 0.0, 0.000273277226369828, 2.8914251743117347e-05, 3.7617166270820235e-08, 1.2483430111842608e-07, 0.0008325891685672104, 1.0066924716056747e-07, 0.0, 0.0, 1.9639579477370717e-05, 0.0, 0.0, 0.00368869979865849, 2.3417740521836095e-05, 7.009786173739485e-08, 3.2345302315661684e-05, 0.0, 0.0, 7.885155923759157e-07, 0.0, 3.940747319575166e-06, 2.4533878217880556e-07, 7.605814289490809e-08, 5.019276431994513e-05, 0.0, 0.0, 1.2254657011379066e-10, 0.00270702107809484, 0.0014274611603468657, 0.0, 6.149925013687607e-08, 0.00012448945199139416, 8.298916327476036e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6456450424584546e-08, 3.397850036890304e-07, 2.1401483536465093e-05, 0.0012454537209123373, 0.00033882528077811003, 3.5678481253853533e-06, 0.02087431214749813, 6.98264702805318e-05, 7.45309007470496e-05, 0.017231767997145653, 0.0028226682916283607, 1.217708017975383e-06, 3.000794322360889e-06, 0.0003494282136671245, 0.0011750146513804793, 0.011876792646944523, 3.5686774936039e-05, 0.0031574429012835026, 0.04356451705098152, 6.920184387126938e-05, 0.00010457551979925483, 1.8062170425992008e-08, 0.0]",195,128,"[3, 7, 8, 9, 10, 12, 17, 27, 28, 31, 35, 39, 45, 47, 49, 52, 53, 55, 56, 60, 64, 69, 75, 81, 87, 95, 104, 108, 111, 112, 113, 116, 117, 118, 119, 120, 121, 123, 125, 126, 129, 130, 133, 134, 142, 148, 152, 153, 164, 167, 168, 169, 171, 174, 175, 177, 178, 179, 181, 182, 184, 186, 189, 197, 208, 209, 210, 211, 212, 215, 218, 220, 223, 226, 227, 228, 230, 231, 232, 234, 235, 236, 237, 238, 239, 241, 247, 248, 249, 253, 258, 259, 261, 262, 263, 264, 266, 273, 275, 276, 277, 278, 298, 299, 300, 301, 302, 303, 304, 307, 319, 320, 321, 322, 323, 324, 327, 342, 357, 358, 371, 374, 377, 378, 382, 383, 385, 386]",0.04531829431653023
2000,0.10816770792007446,"[0.0003728065639734268, 0.0004912009462714195, 0.0009390212944708765, 0.004144332837313414, 9.272283205064014e-05, 6.269215191423427e-07, 2.517741108931659e-07, 0.013417039066553116, 0.003688783384859562, 0.003477549646049738, 0.0032331980764865875, 5.053993299952708e-05, 0.016890721395611763, 2.2340875815984873e-08, 0.0005064040306024253, 0.0007831146940588951, 0.0, 0.03331799805164337, 1.393062211718643e-05, 0.0, 1.2952932593179867e-07, 0.0001231710339197889, 9.308676453656517e-06, 0.0, 2.1956519447030587e-07, 2.4434056999922404e-09, 0.0, 0.044446464627981186, 0.003682810813188553, 0.0, 0.0007705171592533588, 0.005424933973699808, 0.0, 0.0, 1.4627472637585015e-06, 0.0011718515306711197, 0.0, 0.0, 0.0001616198569536209, 0.006702779326587915, 1.0707304909374216e-06, 0.0010025202063843608, 0.0, 2.672330765562947e-07, 7.208005854408839e-07, 0.0017401229124516249, 0.0004102910461369902, 0.005468180403113365, 0.0005462787230499089, 0.0022236062213778496, 0.0, 0.0009160385234281421, 0.018289197236299515, 0.0034445428755134344, 0.0002015278150793165, 0.0012399381957948208, 0.0010069921845570207, 0.0009905677288770676, 0.0002517643151804805, 0.0, 0.04394366964697838, 0.0, 3.4967652595696563e-07, 1.1916963558178395e-06, 0.018218686804175377, 3.5527170894056326e-07, 7.356696585247846e-08, 0.0, 0.0002751489810179919, 0.004078281112015247, 0.0, 0.0, 0.0, 2.792447162391909e-07, 0.00022167398128658533, 0.003307668026536703, 2.1590094547718763e-05, 2.0915970821988594e-07, 0.0006489339866675436, 0.0, 7.321024895645678e-06, 0.05568153038620949, 0.0009612087742425501, 0.0, 0.0, 4.702917166810039e-08, 6.543186464114115e-05, 0.005679913330823183, 0.00012549746315926313, 0.0, 6.27001872643973e-09, 0.0, 0.0003835874958895147, 2.5933742264783177e-08, 0.0001356065331492573, 0.005689592566341162, 0.00011814887693617493, 3.270673187216744e-05, 0.0, 0.0, 0.0008825997938401997, 2.080908052448649e-05, 0.0, 0.0, 0.06264079362154007, 0.0005003736005164683, 0.00025298792752437294, 0.0002430630411254242, 0.06589435040950775, 0.00023822319053579122, 0.0, 0.015896229073405266, 0.0011137359542772174, 0.015644052997231483, 4.783489089277282e-07, 0.0005961792776361108, 0.023243961855769157, 0.020943690091371536, 0.007168537937104702, 0.002386542269960046, 0.006162313744425774, 0.003117496147751808, 4.5726761754849576e-07, 0.010909139178693295, 0.0, 0.04734998196363449, 0.026439379900693893, 1.4702693079016171e-05, 0.00032467819983139634, 0.002430499065667391, 0.02004235051572323, 0.0003742791886907071, 0.0005948772886767983, 0.008895494975149632, 0.009148472920060158, 7.507627742597833e-06, 0.0, 4.774898343384848e-07, 0.0, 0.0006648830021731555, 6.161710189189762e-05, 3.1856422992859734e-06, 0.0034330266062170267, 0.00027822196716442704, 0.0, 1.8026720454145106e-06, 0.0, 0.0, 0.010619176551699638, 3.821230711764656e-05, 4.551160236587748e-05, 0.0011259521124884486, 0.0010695529635995626, 0.0035063568502664566, 1.092862930818228e-05, 5.103354965285689e-07, 0.0007924659294076264, 8.701015019596525e-08, 5.24013785252464e-07, 0.00014398923667613417, 1.925774267874658e-05, 0.00012314377818256617, 3.234328914913931e-06, 1.625550794415176e-05, 0.002055605174973607, 0.00026094840723089874, 0.0006623509107157588, 0.00672987150028348, 0.014321370981633663, 0.004363902844488621, 0.00028381581068970263, 0.0054866555146873, 0.0, 0.0002234911371488124, 0.01626088097691536, 0.005237187258899212, 0.0, 0.005304207094013691, 0.0036518455017358065, 0.0009254097240045667, 0.0, 0.02158208377659321, 0.001715880585834384, 0.0, 0.005669155158102512, 7.627224363204732e-08, 0.01746656745672226, 0.0001726416521705687, 0.0, 0.010993823409080505, 0.00016797397984191775, 0.0, 0.0012188168475404382, 0.0, 8.211209205910563e-05, 2.633887379488442e-05, 5.8098121371585876e-05, 0.03003818728029728, 0.0, 2.8469078188209096e-06, 4.007417331308716e-08, 5.650522325595375e-07, 0.0, 3.924454290427093e-07, 2.5307025453003007e-07, 8.790208084974438e-06, 0.0004514303873293102, 3.563509949344734e-07, 0.0069403997622430325, 0.00806373730301857, 0.01080812606960535, 0.022532084956765175, 0.045232728123664856, 3.740236206795089e-05, 1.747009446262382e-05, 0.0018728183349594474, 0.00025034777354449034, 0.0, 0.004538067616522312, 2.721227474467014e-06, 0.014221998862922192, 0.0006645680987276137, 0.00022501946659758687, 0.037467606365680695, 1.8898996131611057e-05, 4.321404958318453e-06, 0.009954293258488178, 0.00648125447332859, 0.017802543938159943, 0.00013171097089070827, 0.006782398093491793, 0.0009155679726973176, 0.009498354978859425, 0.00038841183413751423, 0.003267539432272315, 0.0010607620934024453, 0.0029263268224895, 0.004410496447235346, 0.02141938917338848, 0.005861121695488691, 5.641427378577646e-06, 0.003386404598131776, 0.0, 0.0, 1.3101356444167322e-07, 3.046615574930911e-06, 0.0006534229032695293, 0.00413775909692049, 0.04501841217279434, 0.005809465888887644, 1.274067926715361e-05, 2.475738369867031e-08, 0.0, 0.05640530586242676, 0.0, 0.0, 9.70249743659224e-07, 2.3908646653580945e-06, 0.0019378074211999774, 0.025902772322297096, 0.00010044445662060753, 0.008955545723438263, 0.021138085052371025, 0.03796163573861122, 0.01264466904103756, 0.00016490956477355212, 0.013857613317668438, 1.3143023807060672e-06, 0.0, 6.326761194941355e-07, 4.91446098749293e-06, 0.0, 1.4607659082344071e-08, 0.002789286198094487, 0.00013158594083506614, 0.004572667647153139, 0.01319428626447916, 0.015889272093772888, 0.0032747064251452684, 0.0, 0.0, 3.345849819424984e-08, 0.0005708820535801351, 0.0, 0.0, 0.0, 2.592453711258713e-06, 1.0167570508201607e-05, 2.152374236175092e-06, 0.0, 0.0, 1.4511144399875775e-05, 6.080442460643098e-08, 0.0005292906425893307, 0.0003635259054135531, 0.0004283787857275456, 4.829151293961331e-06, 2.0851980480074417e-06, 0.007832622155547142, 0.007986732758581638, 0.006888858042657375, 0.015208594501018524, 0.004781903233379126, 0.008180827833712101, 0.008737660944461823, 0.0007977624773047864, 0.0, 0.002219437388703227, 1.2847134485127754e-06, 2.0755504692715476e-07, 4.172850509576165e-09, 4.5160271611166536e-07, 1.4847720422039856e-06, 3.920455071693141e-08, 0.0, 0.0, 2.543571326896199e-06, 0.0002799152280203998, 0.00014188098430167884, 0.05395214632153511, 0.030164070427417755, 0.010058814659714699, 0.0032555300276726484, 0.06230497732758522, 0.022001110017299652, 1.0788314284582157e-05, 2.0274172129575163e-05, 0.06112578511238098, 1.199962184728065e-06, 0.0, 0.0, 0.00026269472436979413, 6.412958555301884e-06, 0.0, 1.5088112093053496e-08, 0.0009671811130829155, 7.549697329523042e-07, 0.0, 0.0, 3.255051706219092e-05, 0.0, 0.0, 0.004432847257703543, 1.5298308426281437e-05, 2.904226015232325e-08, 7.883779289841186e-06, 0.0, 0.0, 2.5773422507313626e-08, 0.0, 1.8989750572018238e-07, 1.0808095112224692e-06, 2.079932244214433e-07, 3.447401104494929e-05, 0.0, 0.0, 0.0, 0.0025628155563026667, 0.00131132360547781, 0.0, 6.958502041243264e-08, 0.00013965019024908543, 4.0082845771394204e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6866573410444516e-09, 3.4144747473874304e-08, 1.2418432561389636e-05, 0.001075875828973949, 0.00026860827347263694, 5.624955974781187e-06, 0.021334927529096603, 7.022674253676087e-05, 6.209246930666268e-05, 0.01701350137591362, 0.0029050500597804785, 7.977639143064152e-06, 3.90953367457314e-08, 0.00022263693972490728, 0.0007753997924737632, 0.011593500152230263, 2.256245534226764e-05, 0.0044221458956599236, 0.04368939623236656, 3.4125656384276226e-05, 0.0001427671522833407, 0.0, 8.129628440656234e-06]",196,128,"[3, 7, 8, 9, 10, 12, 17, 27, 28, 31, 35, 39, 41, 45, 47, 49, 52, 53, 55, 56, 60, 64, 69, 75, 81, 87, 95, 104, 108, 111, 112, 113, 116, 117, 118, 119, 120, 121, 123, 125, 126, 129, 130, 133, 134, 142, 148, 151, 152, 153, 164, 167, 168, 169, 171, 174, 175, 177, 178, 181, 182, 184, 186, 189, 192, 197, 208, 209, 210, 211, 212, 215, 218, 220, 223, 226, 227, 228, 230, 232, 234, 235, 236, 237, 238, 239, 241, 247, 248, 249, 253, 258, 259, 261, 262, 263, 264, 266, 273, 275, 276, 277, 278, 298, 299, 300, 301, 302, 303, 304, 307, 319, 320, 321, 322, 323, 324, 327, 342, 357, 358, 371, 374, 377, 378, 383, 385, 386]",0.03887668624520302
