dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MODERATE__CAL_R1_K175,CAL,R1,K175,175,11,PA-H__0124,PA 18:0_24:0,0.00522324282601435,True,True,False,2.1285808991100364e-05,0.5363596171784565,0.7271532361366108,0.6313329291237251,PA,0.239152299302559,B3_U13_U90,13,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.17572525850461496,0.11711711711711711,0.1511902006158474,0.0,81,0.9972117040223596,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,15,PA-H__0130,PA 18:0_24:6,0.0016821535638977235,False,False,False,2.6140703248892075e-08,0.1641748706562144,0.9374908882297373,0.9345818680853585,PA,0.19157325912956763,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,16,PA-H__0140,PA 22:0_18:1,0.002959540307592045,True,True,False,7.8054193905509e-06,0.3671639070922606,0.7050099452951126,0.6113032030767289,PA,0.42423257628894034,B4_U64_U141,64,spectral_hard_spatial_high,0.7657668308702792,0.7451904761904762,0.7451904761904762,0.7657668308702792,0.07496740643032661,0.23423423423423423,0.07025785758396863,0.0,223,0.9958667516089417,0.689110922829001,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,18,PA-H__0142,PA 18:1_22:2,0.023780070036630737,True,True,False,0.0,0.40366716929733215,0.9248799886279087,0.7196223801768364,PA,0.2906984620156129,B2_U60_U84,84,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.8432257966252498,0.7037037037037037,0.39242033148640376,0.11301891386763883,86,-0.21416269310173836,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,19,PA-H__0143,PA 18:1_22:3,0.005362292808364577,False,False,False,2.2806219775397308e-05,0.26035456632127724,0.8639124793194024,0.8037028144235677,PA,0.33467634555443054,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,20,PA-H__0144,PA 18:1_22:4,0.007973628274424544,False,False,False,0.0,0.23118051955905902,0.7349039762795926,0.7251473077432745,PA,0.45741325188581883,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,21,PA-H__0147,PA 24:0_18:1,0.003739679125604908,True,True,False,1.5667644304793787e-07,0.43680623844895256,0.7371891580184492,0.6602623564184665,PA,0.3142287944867514,,32,singleton_control,,,,,,,,,339,,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,25,PA-H__0153,PA 18:1_24:6,0.0016430679392818832,False,False,False,0.0,0.25854770171004793,0.8317569743542244,0.8214327614182942,PA,0.311757671286486,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,28,PA-H__0164,PA 18:2_22:2,0.01286331076102891,True,True,False,1.7444321972180483e-06,0.47866516502254414,0.8685597534716455,0.7219248581633445,PA,0.21330629332370504,B2_U60_U84,60,spectral_hard_spatial_low,0.8323037766830871,0.8063054187192118,0.8063054187192118,0.8323037766830871,0.8432257966252498,0.7037037037037037,0.39242033148640376,0.11301891386763883,244,-0.21416269310173836,0.7802037075442214,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,29,PA-H__0165,PA 18:2_22:3,0.0048077346096179596,True,True,False,7.069963197427562e-19,0.40654814292933356,0.8361365785941115,0.722889225295104,PA,0.2844157982081504,,51,singleton_control,,,,,,,,,313,,1.0760213163243861,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,30,PA-H__0169,PA 24:0_18:2,0.005470095948389266,True,True,False,1.9098005762620274e-06,0.4349361980895777,0.674205896426856,0.5485397946470075,PA,0.4011882505953169,,57,singleton_control,,,,,,,,,244,,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,33,PA-H__0174,PA 18:2_24:5,0.004748027484491119,False,False,False,4.614478965315729e-06,0.30902833514416345,0.8083196183923326,0.8030418220184925,PA,0.2868943377666932,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,34,PA-H__0175,PA 18:2_24:6,0.01308976724436126,True,True,False,1.1227505304452004e-05,0.29491975880184035,0.8083196183923326,0.8030418220184925,PA,0.3010029141090163,,113,singleton_control,,,,,,,,,293,,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,35,PA-H__0197,PA 20:0_20:0,0.0119337892181333,True,True,False,0.0,0.30857219638826255,0.9341726466812952,0.8971732152464247,PA,0.13310667094001766,,65,singleton_control,,,,,,,,,220,,0.8939526432607221,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,36,PA-H__0198,PA 20:0_20:1,0.009041198211348791,True,True,False,0.0,0.2700502904887188,0.7565930817931681,0.6960378383676507,PA,0.447954812251149,B3_U62_U111,111,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,234,-0.19504475027495594,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,39,PA-H__0201,PA 20:0_20:4,0.0058832862603076935,False,False,False,0.0,0.1645114953783594,0.8957566529041909,0.8619613486853611,PA,0.3424625013635971,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,40,PA-H__0202,PA 20:0_20:5,0.0013558070877312514,True,True,False,0.0,0.18367672004065808,0.9361340206999159,0.9175683792240663,PA,0.2139012841901092,B7_U134_U159,159,spectral_hard_spatial_low,0.667512315270936,0.6009211822660099,0.6009211822660099,0.667512315270936,0.0009925553667304824,0.1171875,0.0009787894940145214,0.0,166,-0.17794431856725149,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,41,PA-H__0204,PA 20:0_22:1,0.001018840967275025,False,False,False,5.226492359406962e-07,0.3017443733307278,0.7600275012777736,0.7258338470317759,PA,0.3861256918000734,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,42,PA-H__0205,PA 20:0_22:2,0.0045778478500120845,True,True,False,0.0,0.3285634366810597,0.6941352616525697,0.6532726123926598,PA,0.4285593366507624,B6_U26_U82,82,spectral_easy_spatial_high,0.19121839080459768,0.41874220032840725,0.19121839080459768,0.41874220032840725,0.0,0.0,0.0,0.0,180,0.9964852610604907,0.7802037075442214,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,43,PA-H__0206,PA 20:0_22:3,0.004644163908986225,True,True,False,9.099198072751409e-07,0.3047114646464892,0.6917588469202741,0.6545603952551788,PA,0.45129825021396425,B7_U69_U83,69,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,222,0.9963062276148869,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,45,PA-H__0208,PA 20:0_22:5,0.0036531753582556086,True,True,False,0.0,0.18797776572568772,0.9337578006589683,0.9226232034454928,PA,0.19772474199752751,B7_U47_U115,115,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,139,0.9927947904947065,0.6170676298438253,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,46,PA-H__0209,PA 20:0_22:6,0.0037047943320684938,False,False,False,2.1524243349133412e-05,0.18342642508946627,0.9361340206999159,0.9226232034454928,PA,0.20227608263374897,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,48,PA-H__0218,PA 20:1_20:2,0.00727400401611673,True,True,False,1.850308746109211e-05,0.4799544894237642,0.9253440230489325,0.6127851649721114,PA,0.31029505444836114,B1_U9_U37,37,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,316,0.9965864187130227,0.5340342571614348,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,49,PA-H__0219,PA 20:1_20:3,0.008305782396846893,True,True,False,0.0,0.2950230689775499,0.8311619582958673,0.670144021014576,PA,0.44720802111394947,B1_U95_U125,95,spectral_hard_spatial_low,0.7451149425287357,0.8009901477832513,0.7451149425287357,0.8009901477832513,0.05022587307821144,0.0661764705882353,0.05302766559774588,0.11301892928657031,246,-0.2514853335695852,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,50,PA-H__0220,PA 20:1_20:4,0.01986669561968746,True,True,False,0.0,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,92,singleton_control,,,,,,,,,381,,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,51,PA-H__0222,PA 22:0_20:1,0.001247314025396984,False,False,False,0.0,0.4020166500263304,0.8495611434984474,0.7558192210470013,PA,0.2527636987135384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,52,PA-H__0223,PA 20:1_22:1,0.001956295873658649,False,False,False,1.0604944796141342e-18,0.48292710886676304,0.8982874947005188,0.7105340184716673,PA,0.22073574264275386,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,53,PA-H__0224,PA 20:1_22:2,0.01655397943734514,True,True,False,3.370637347024193e-05,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,94,singleton_control,,,,,,,,,163,,1.8682084992203376,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,54,PA-H__0225,PA 20:1_22:3,0.0014210849973069163,False,False,False,1.8486313025581494e-06,0.33476954438953394,0.8781031661032047,0.8136488404920164,PA,0.24658711409645712,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,55,PA-H__0226,PA 20:1_22:4,0.011674034992224084,True,True,False,6.180030876833911e-05,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,B5_U53_U107,53,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,287,-0.1259374518719479,1.4538436095675817,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,56,PA-H__0227,PA 20:1_22:5,0.0036677780901104374,False,False,False,0.0,0.22030580527220145,0.8930555529932804,0.8753112931195504,PA,0.2632540567277174,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,57,PA-H__0228,PA 20:1_22:6,0.004715204277149415,False,False,False,0.0,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,58,PA-H__0236,PA 20:2_20:2,0.009637067221706621,True,True,False,0.0,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,102,-0.29199834044192785,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,59,PA-H__0237,PA 20:2_20:3,0.015823215033041696,True,True,False,4.8276472752309674e-05,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,34,singleton_control,,,,,,,,,109,,1.0760213163243861,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,60,PA-H__0241,PA 22:1_20:2,0.002863678264993201,False,False,False,0.0,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,61,PA-H__0244,PA 20:2_22:4,0.013510733694061859,True,True,False,6.16790260031384e-06,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,94,0.9945180924853226,1.4538436095675817,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,62,PA-H__0246,PA 20:2_22:6,0.01419677479417176,True,True,False,1.37895368563646e-06,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,236,0.9964035324236985,1.0760213163243861,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,63,PA-H__0257,PA 22:0_20:3,0.0019266029572356915,False,False,False,0.0,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,65,PA-H__0260,PA 20:3_22:3,0.020686417214284214,True,True,False,2.6130811752849402e-06,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,375,,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,66,PA-H__0261,PA 20:3_22:4,0.0036620073687773608,False,False,False,5.025134076784061e-07,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,69,PA-H__0274,PA 22:1_20:4,0.009316992553257597,True,True,False,1.0604944796141342e-18,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,302,-0.29199834044192785,0.7303443264893795,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,70,PA-H__0275,PA 22:2_20:4,0.007239363106676524,True,True,False,2.378970612843651e-05,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,121,-0.19504475027495594,1.0000000000000002,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,71,PA-H__0276,PA 22:3_20:4,0.017472097971334387,True,True,False,3.797207395420632e-05,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,267,,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,72,PA-H__0277,PA 20:4_22:4,0.0016971866143250692,False,False,False,5.154883556053581e-06,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,73,PA-H__0278,PA 20:4_22:5,0.006145930643040949,True,True,False,9.566042594389812e-06,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,B6_U66_U154,66,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,171,-0.23888516682926203,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,74,PA-H__0279,PA 20:4_22:6,0.003719698872460962,False,False,False,0.0,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,76,PA-H__0344,PA 22:3_22:6,0.006518456957847994,False,False,False,9.178537379950042e-06,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,77,PA-H__0353,PA 22:4_22:5,0.004945810833713404,True,True,False,0.0,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.689110922829001,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,78,PA-H__0354,PA 22:4_22:6,0.001123444651550733,True,True,False,0.0,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.5,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,79,PA-H__0362,PA 22:5_22:5,0.005835478420685829,False,False,False,1.5176405524739008e-05,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,80,PA-H__0363,PA 22:5_22:6,0.00779007124147486,True,True,False,0.0,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,B7_U69_U83,83,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,222,0.9963062276148869,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,81,PA-H__0371,PA 22:6_22:6,0.0032104040011884188,False,False,False,6.128113929291556e-06,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,82,PS-H__0036,PS 14:0_20:0,0.0024355628184230776,False,False,False,0.0,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,CAL_R1_K175,MODERATE,COMPUTED,True,False
MODERATE__CAL_R1_K175,CAL,R1,K175,175,83,PS-H__0037,PS 14:0_20:1,0.014224394536242,True,True,False,9.043457242233614e-05,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,218,,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
MODERATE__CAL_R1_K175,CAL,R1,K175,175,85,PS-H__0043,PS 14:0_22:1,0.01688274014680115,True,True,False,0.0006230621422353748,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,246,-0.2500859324725907,2.0,175,CAL_R1_K175,MODERATE,COMPUTED,True,True
